# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.091	0.0	250	250	-7437375.0	-7450990.0	-7457734.0	-7456076.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.87557	9.9e+37	12.4306395	1711470356.810813	6	30.000000000000004	26-03-24 17:25:56.810875
0.6	0.002	250	250	-7153947.0	-7166494.0	-7172547.0	-7170471.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3766999	9.9e+37	12.4523248	1711470364.616535	6	30.000000000000004	26-03-24 17:26:04.616602
1.2	0.005	250	250	-6778871.0	-6790678.0	-6796417.0	-6794511.0	-8123546.0	-8114892.0	-8113817.0	-8109561.0	-10.7800006	-1.16064576	12.4638839	1711470372.4666154	6	30.000000000000004	26-03-24 17:26:12.466676
1.8	0.008	250	250	-6402945.0	-6414006.0	-6419459.0	-6417704.0	-7672972.0	-7664712.0	-7663728.0	-7659654.0	-10.1822033	-1.09625434	12.5498607	1711470380.2666516	6	30.000000000000004	26-03-24 17:26:20.266711
2.401	0.011	250	250	-6025723.0	-6036050.0	-6041153.0	-6039608.0	-7220515.0	-7212683.0	-7211790.0	-7207933.0	-9.58247106	-1.03162332	12.5588405	1711470388.341826	6	30.000000000000004	26-03-24 17:26:28.341884
3.001	0.014	250	250	-5649091.0	-5658695.0	-5663509.0	-5662082.0	-6769257.0	-6761869.0	-6761040.0	-6757392.0	-8.98359887	-0.967158122	12.5656232	1711470396.4273865	6	30.000000000000004	26-03-24 17:26:36.427444
3.6	0.018	250	250	-5272569.0	-5281393.0	-5285923.0	-5284678.0	-6318084.0	-6311105.0	-6310331.0	-6306897.0	-8.38496396	-0.902701731	12.5994407	1711470404.5100644	6	30.000000000000004	26-03-24 17:26:44.510123
4.2	0.021	250	250	-4895695.0	-4903819.0	-4908030.0	-4906940.0	-5866332.0	-5859818.0	-5859127.0	-5855845.0	-7.78576041	-0.838161993	12.5802392	1711470412.5556867	6	30.000000000000004	26-03-24 17:26:52.555743
4.8	0.024	250	250	-4519134.0	-4526513.0	-4530406.0	-4529503.0	-5415177.0	-5409052.0	-5408435.0	-5405388.0	-7.18705591	-0.773716815	12.6061278	1711470420.6127975	6	30.000000000000004	26-03-24 17:27:00.612851
5.4	0.027	250	250	-4142085.0	-4148685.0	-4152292.0	-4151550.0	-4963726.0	-4958041.0	-4957497.0	-4954645.0	-6.58751772	-0.709215517	12.6348823	1711470428.6395524	6	30.000000000000004	26-03-24 17:27:08.639606
6.0	0.03	250	250	-3765428.0	-3771300.0	-3774612.0	-3774026.0	-4512473.0	-4507170.0	-4506718.0	-4504093.0	-5.98870909	-0.644753892	12.6980275	1711470436.6610317	6	30.000000000000004	26-03-24 17:27:16.661092
6.6	0.033	250	250	-3388375.0	-3393498.0	-3396507.0	-3396093.0	-4060736.0	-4055876.0	-4055505.0	-4053092.0	-5.38918362	-0.580204285	12.7357617	1711470444.7157834	6	30.000000000000004	26-03-24 17:27:24.715838
7.2	0.036	250	250	-3011821.0	-3016209.0	-3018904.0	-3018649.0	-3609491.0	-3605026.0	-3604733.0	-3602526.0	-4.7905202	-0.51573858	12.7058609	1711470452.738251	6	30.000000000000004	26-03-24 17:27:32.738309
7.8	0.039	250	250	-2634409.0	-2638057.0	-2640444.0	-2640363.0	-3157339.0	-3153312.0	-3153087.0	-3151085.0	-4.19043879	-0.451144509	12.7279283	1711470460.749798	6	30.000000000000004	26-03-24 17:27:40.749856
8.4	0.042	250	250	-2257904.0	-2260832.0	-2262898.0	-2262986.0	-2706330.0	-2702696.0	-2702573.0	-2700752.0	-3.59187823	-0.386724088	12.6964034	1711470468.78948	6	30.000000000000004	26-03-24 17:27:48.789538
8.999	0.045	250	250	-1881472.0	-1883645.0	-1885424.0	-1885671.0	-2255255.0	-2252056.0	-2251999.0	-2250410.0	-2.99332107	-0.322275073	12.7452192	1711470476.8799312	6	30.000000000000004	26-03-24 17:27:56.879992
9.599	0.048	250	250	-1504549.0	-1505975.0	-1507448.0	-1507874.0	-1803680.0	-1800881.0	-1800921.0	-1799514.0	-2.39412956	-0.257767412	12.751142	1711470484.8964758	6	30.000000000000004	26-03-24 17:28:04.896532
10.2	0.051	250	250	-1127487.0	-1128169.0	-1129334.0	-1129936.0	-1351937.0	-1349557.0	-1349665.0	-1348462.0	-1.79464908	-0.193236003	12.763752	1711470492.7277327	6	30.000000000000004	26-03-24 17:28:12.727787
10.801	0.054	250	250	-750283.0	-750215.5	-751075.7	-751848.1	-899958.2	-897995.1	-898213.7	-897208.4	-1.19490855	-0.12866206	12.7904048	1711470500.5326128	6	30.000000000000004	26-03-24 17:28:20.532678
11.4	0.058	250	250	-373604.5	-372792.1	-373343.5	-374291.9	-448596.8	-447042.1	-447342.6	-446527.4	-0.595941053	-0.0641759694	12.7764574	1711470508.334774	6	30.000000000000004	26-03-24 17:28:28.334870
12.0	0.061	250	250	3292.328	4839.204	4587.056	3477.1	3010.164	4144.364	3742.908	4390.684	0.00327185393	0.000345277522	12.7549632	1711470516.3961654	6	30.000000000000004	26-03-24 17:28:36.396222
12.6	0.064	250	250	380008.0	382290.3	382350.8	381075.5	454382.6	455105.8	454649.5	455060.4	0.602207772	0.064826822	12.7673821	1711470524.1968005	6	30.000000000000004	26-03-24 17:28:44.196865
13.2	0.067	250	250	756952.6	759972.2	760337.1	758903.2	906030.8	906340.2	905803.8	905998.0	1.20155449	0.129355584	12.7730183	1711470532.2465503	6	30.000000000000004	26-03-24 17:28:52.246614
13.799	0.07	250	250	1133488.0	1137246.0	1137916.0	1136317.0	1357241.0	1357119.0	1356499.0	1356527.0	1.80016573	0.193810018	12.7928885	1711470540.2718074	6	30.000000000000004	26-03-24 17:29:00.271869
14.399	0.073	250	250	1510305.0	1514798.0	1515778.0	1514008.0	1808823.0	1808294.0	1807570.0	1807374.0	2.3992981	0.258328879	12.7955634	1711470548.3087676	6	30.000000000000004	26-03-24 17:29:08.308826
14.999	0.076	250	250	1886995.0	1892238.0	1893510.0	1891582.0	2260325.0	2259382.0	2258566.0	2258170.0	2.99820275	0.322825865	12.8759995	1711470556.3596334	6	30.000000000000004	26-03-24 17:29:16.359692
15.6	0.079	250	250	2264356.0	2270334.0	2271920.0	2269816.0	2712580.0	2711221.0	2710309.0	2709729.0	3.59807841	0.387409338	12.9205164	1711470564.3983212	6	30.000000000000004	26-03-24 17:29:24.398380
16.2	0.082	250	250	2641207.0	2647920.0	2649819.0	2647541.0	3163938.0	3162178.0	3161194.0	3160418.0	4.19721624	0.451907673	12.9617852	1711470572.4221916	6	30.000000000000004	26-03-24 17:29:32.422253
16.8	0.085	250	250	3017704.0	3025159.0	3027368.0	3024921.0	3615330.0	3613137.0	3612064.0	3611074.0	4.79584432	0.516395794	13.033146	1711470580.4588573	6	30.000000000000004	26-03-24 17:29:40.458916
17.4	0.088	250	250	3394565.0	3402778.0	3405296.0	3402658.0	4067020.0	4064416.0	4063258.0	4062069.0	5.39496611	0.580903981	13.0817707	1711470588.4830558	6	30.000000000000004	26-03-24 17:29:48.483114
18.0	0.092	250	250	3771361.0	3780327.0	3783146.0	3780360.0	4518596.0	4515588.0	4514337.0	4512943.0	5.99399181	0.645420375	13.1379422	1711470596.5190492	6	30.000000000000004	26-03-24 17:29:56.519109
18.6	0.095	250	250	4148192.0	4157878.0	4160998.0	4158051.0	4970151.0	4966719.0	4965401.0	4963807.0	6.59315723	0.709932529	13.161347	1711470604.5428476	6	30.000000000000004	26-03-24 17:30:04.542901
