# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.013	0.0	250	250	-7453782.0	-7466870.0	-7473385.0	-7471003.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.9663865	9.9e+37	21.6703701	1714377990.6002758	60.0	8501.084150841509	29-04-24 10:06:30.600345
0.6	0.002	250	250	-7157036.0	-7169656.0	-7176011.0	-7173568.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3819718	9.9e+37	22.1845688	1714378057.065616	60.0	8501.084150841509	29-04-24 10:07:37.065687
1.2	0.006	250	250	-6780236.0	-6792071.0	-6798152.0	-6795886.0	-8128827.0	-8119959.0	-8118934.0	-8114948.0	-10.7827403	-1.16140901	22.6015048	1714378123.5416343	60.0	8501.084150841509	29-04-24 10:08:43.541698
1.799	0.009	250	250	-6403600.0	-6414714.0	-6420480.0	-6418393.0	-7678561.0	-7670101.0	-7669170.0	-7665358.0	-10.1839314	-1.09711628	22.4300733	1714378190.0266445	60.0	8501.084150841509	29-04-24 10:09:50.026704
2.4	0.012	250	250	-6026102.0	-6036483.0	-6041919.0	-6040021.0	-7226719.0	-7218660.0	-7217781.0	-7214165.0	-9.5837586	-1.03254741	21.6267696	1714378256.514186	60.0	8501.084150841509	29-04-24 10:10:56.514246
3.0	0.015	250	250	-5649342.0	-5659000.0	-5664095.0	-5662371.0	-6775624.0	-6768038.0	-6767259.0	-6763786.0	-8.98462871	-0.968082288	21.2096419	1714378323.0035918	60.0	8501.084150841509	29-04-24 10:12:03.003648
3.6	0.018	250	250	-5272732.0	-5281620.0	-5286356.0	-5284870.0	-6324211.0	-6317124.0	-6316323.0	-6313103.0	-8.38576431	-0.903593539	21.4281237	1714378389.48092	60.0	8501.084150841509	29-04-24 10:13:09.480983
4.2	0.021	250	250	-4895719.0	-4903880.0	-4908335.0	-4907011.0	-5872050.0	-5865299.0	-5864636.0	-5861630.0	-7.7864219	-0.838997082	21.8170787	1714378455.9589202	60.0	8501.084150841509	29-04-24 10:14:15.958981
4.799	0.024	250	250	-4519071.0	-4526485.0	-4530624.0	-4529469.0	-5420264.0	-5413976.0	-5413405.0	-5410580.0	-7.18745029	-0.774449862	22.1953971	1714378522.4657083	60.0	8501.084150841509	29-04-24 10:15:22.465767
5.4	0.027	250	250	-4141962.0	-4148622.0	-4152446.0	-4151474.0	-4968045.0	-4962193.0	-4961716.0	-4959111.0	-6.58788216	-0.709851492	22.5367269	1714378588.9443705	60.0	8501.084150841509	29-04-24 10:16:28.944432
5.999	0.03	250	250	-3765356.0	-3771261.0	-3774768.0	-3773987.0	-4516283.0	-4510865.0	-4510447.0	-4508036.0	-5.98898358	-0.64530332	22.8520881	1714378655.4249914	60.0	8501.084150841509	29-04-24 10:17:35.425052
6.6	0.033	250	250	-3388239.0	-3393409.0	-3396569.0	-3395974.0	-4063900.0	-4058931.0	-4058586.0	-4056313.0	-5.38938666	-0.580673406	22.4211616	1714378721.9033835	60.0	8501.084150841509	29-04-24 10:18:41.903625
7.199	0.036	250	250	-3011634.0	-3016069.0	-3018887.0	-3018498.0	-3612227.0	-3607622.0	-3607393.0	-3605305.0	-4.79064323	-0.51614449	22.1149038	1714378788.4145389	60.0	8501.084150841509	29-04-24 10:19:48.414599
7.8	0.039	250	250	-2634255.0	-2637930.0	-2640452.0	-2640240.0	-3159545.0	-3155401.0	-3155230.0	-3153324.0	-4.19057539	-0.451469181	21.8051005	1714378854.8896892	60.0	8501.084150841509	29-04-24 10:20:54.889750
8.399	0.042	250	250	-2257679.0	-2260601.0	-2262786.0	-2262774.0	-2707942.0	-2704217.0	-2704132.0	-2702401.0	-3.59186319	-0.386957275	21.520116	1714378921.3708994	60.0	8501.084150841509	29-04-24 10:22:01.370963
8.999	0.045	250	250	-1881210.0	-1883392.0	-1885253.0	-1885432.0	-2256427.0	-2253134.0	-2253104.0	-2251581.0	-2.99325131	-0.322460295	21.8249364	1714378987.8521416	60.0	8501.084150841509	29-04-24 10:23:07.852205
9.599	0.048	250	250	-1504352.0	-1505792.0	-1507328.0	-1507703.0	-1804521.0	-1801667.0	-1801714.0	-1800404.0	-2.39405222	-0.257895191	22.3012841	1714379054.3292682	60.0	8501.084150841509	29-04-24 10:24:14.329328
10.199	0.051	250	250	-1127186.0	-1127880.0	-1129092.0	-1129646.0	-1352219.0	-1349837.0	-1349969.0	-1348824.0	-1.79428787	-0.193290921	22.4924556	1714379120.8037217	60.0	8501.084150841509	29-04-24 10:25:20.803954
10.799	0.055	250	250	-749942.1	-749880.2	-750774.6	-751525.4	-900001.2	-898001.7	-898255.3	-897240.4	-1.19447911	-0.128669446	22.2759862	1714379187.279884	60.0	8501.084150841509	29-04-24 10:26:27.279951
11.399	0.058	250	250	-373313.1	-372511.7	-373084.7	-374025.9	-448473.6	-446872.7	-447196.1	-446424.0	-0.59559263	-0.064146488	21.6679745	1714379253.7543535	60.0	8501.084150841509	29-04-24 10:27:33.754418
11.999	0.061	250	250	3626.772	5173.9	4922.644	3800.66	3447.284	4586.324	4226.968	4805.008	0.00382987636	0.000406686282	21.3032633	1714379320.2382672	60.0	8501.084150841509	29-04-24 10:28:40.238336
