# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.081	0.0	250	250	-7445306.0	-7458766.0	-7465674.0	-7463454.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.4252821	1714014629.116174	6	161.0	25-04-24 05:10:29.116233
0.6	0.002	250	250	-7153806.0	-7166402.0	-7172798.0	-7170311.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.3626123	1714014635.8876014	6	161.0	25-04-24 05:10:35.887663
1.2	0.005	250	250	-6778862.0	-6790734.0	-6796801.0	-6794521.0	-8125314.0	-8116317.0	-8115335.0	-8111371.0	-1.16091851	22.3144122	1714014642.6689796	6	161.0	25-04-24 05:10:42.669033
1.8	0.008	250	250	-6402895.0	-6414020.0	-6419797.0	-6417679.0	-7674477.0	-7665954.0	-7665058.0	-7661251.0	-1.09651245	22.2318107	1714014649.4494767	6	161.0	25-04-24 05:10:49.449527
2.401	0.011	250	250	-6025734.0	-6036120.0	-6041555.0	-6039614.0	-7222448.0	-7214397.0	-7213530.0	-7209906.0	-1.03192671	22.1875394	1714014656.2322383	6	161.0	25-04-24 05:10:56.232292
3.0	0.015	250	250	-5649219.0	-5658869.0	-5663968.0	-5662218.0	-6771005.0	-6763363.0	-6762592.0	-6759175.0	-0.967433992	22.21025	1714014663.0142634	6	161.0	25-04-24 05:11:03.014317
3.6	0.018	250	250	-5272708.0	-5281608.0	-5286375.0	-5284822.0	-6319949.0	-6312717.0	-6312022.0	-6308784.0	-0.902983602	22.2532756	1714014669.8219128	6	161.0	25-04-24 05:11:09.821964
4.2	0.021	250	250	-4895819.0	-4903970.0	-4908431.0	-4907069.0	-5868139.0	-5861350.0	-5860721.0	-5857692.0	-0.838437838	22.1636789	1714014676.6273694	6	161.0	25-04-24 05:11:16.627423
4.8	0.024	250	250	-4519303.0	-4526704.0	-4530833.0	-4529654.0	-5416768.0	-5410441.0	-5409883.0	-5407026.0	-0.773959304	22.1501675	1714014683.4084802	6	161.0	25-04-24 05:11:23.408535
5.4	0.027	250	250	-4142273.0	-4148897.0	-4152728.0	-4151731.0	-4964963.0	-4959045.0	-4958568.0	-4955868.0	-0.709407209	22.0748488	1714014690.1887288	6	161.0	25-04-24 05:11:30.188784
6.0	0.03	250	250	-3765639.0	-3771547.0	-3775023.0	-3774235.0	-4513690.0	-4508213.0	-4507824.0	-4505299.0	-0.644933783	22.0968887	1714014696.9701514	6	161.0	25-04-24 05:11:36.970206
6.6	0.033	250	250	-3388549.0	-3393736.0	-3396882.0	-3396282.0	-4061812.0	-4056742.0	-4056422.0	-4054149.0	-0.580377231	22.0398726	1714014703.7518027	6	161.0	25-04-24 05:11:43.751855
7.199	0.036	250	250	-3012030.0	-3016453.0	-3019274.0	-3018871.0	-3610582.0	-3605950.0	-3605719.0	-3603615.0	-0.515913244	22.0329732	1714014710.5352325	6	161.0	25-04-24 05:11:50.535282
7.8	0.039	250	250	-2634567.0	-2638250.0	-2640746.0	-2640545.0	-3158245.0	-3154067.0	-3153882.0	-3151985.0	-0.451289452	22.0466762	1714014717.3173912	6	161.0	25-04-24 05:11:57.317443
8.4	0.042	250	250	-2258069.0	-2261007.0	-2263174.0	-2263172.0	-2707009.0	-2703258.0	-2703181.0	-2701432.0	-0.386830945	22.0087294	1714014724.098998	6	161.0	25-04-24 05:12:04.099052
8.999	0.045	250	250	-1881615.0	-1883795.0	-1885647.0	-1885826.0	-2255878.0	-2252561.0	-2252553.0	-2251045.0	-0.322379027	21.9129999	1714014730.8789217	6	161.0	25-04-24 05:12:10.878975
9.599	0.048	250	250	-1504722.0	-1506173.0	-1507705.0	-1508062.0	-1804211.0	-1801339.0	-1801434.0	-1800053.0	-0.257858075	21.8264696	1714014737.6611643	6	161.0	25-04-24 05:12:17.661217
10.199	0.051	250	250	-1127647.0	-1128358.0	-1129572.0	-1130113.0	-1352381.0	-1349948.0	-1350084.0	-1348895.0	-0.193302422	21.8400768	1714014744.4443955	6	161.0	25-04-24 05:12:24.444448
10.8	0.054	250	250	-750403.7	-750350.7	-751249.8	-751986.5	-900264.2	-898226.9	-898469.9	-897495.4	-0.128710576	21.7394602	1714014751.2491674	6	161.0	25-04-24 05:12:31.249225
11.4	0.058	250	250	-373757.8	-372960.0	-373534.3	-374469.3	-448840.9	-447243.5	-447571.9	-446780.3	-0.0642224242	21.7350522	1714014758.0316534	6	161.0	25-04-24 05:12:38.031743
12.0	0.061	250	250	3131.788	4663.524	4416.864	3301.752	2798.16	3948.928	3557.54	4170.48	0.00030721153	21.6009926	1714014764.813661	6	161.0	25-04-24 05:12:44.813719
12.599	0.064	250	250	379823.1	382098.4	382168.9	380876.1	454238.8	454953.6	454473.9	454898.7	0.0648023867	21.5550923	1714014771.5965865	6	161.0	25-04-24 05:12:51.596644
13.199	0.067	250	250	756843.8	759858.6	760260.5	758776.6	906075.9	906351.4	905807.9	906044.9	0.129351883	21.596393	1714014778.3885996	6	161.0	25-04-24 05:12:58.388656
13.799	0.07	250	250	1133356.0	1137119.0	1137828.0	1136163.0	1357277.0	1357126.0	1356503.0	1356531.0	0.193811591	21.4993219	1714014785.1706972	6	161.0	25-04-24 05:13:05.170748
14.399	0.073	250	250	1510200.0	1514705.0	1515740.0	1513881.0	1808918.0	1808321.0	1807632.0	1807470.0	0.258326122	21.3855772	1714014791.9522479	6	161.0	25-04-24 05:13:11.952300
14.999	0.076	250	250	1886785.0	1892017.0	1893395.0	1891350.0	2260155.0	2259136.0	2258380.0	2258008.0	0.322785491	21.2728867	1714014798.7360494	6	161.0	25-04-24 05:13:18.736102
15.599	0.079	250	250	2264182.0	2270161.0	2271863.0	2269623.0	2712320.0	2710860.0	2710005.0	2709527.0	0.387380875	21.2632083	1714014805.5169265	6	161.0	25-04-24 05:13:25.516982
16.2	0.082	250	250	2641116.0	2647850.0	2649870.0	2647450.0	3164002.0	3162127.0	3161206.0	3160472.0	0.451909714	21.2836191	1714014812.2985156	6	161.0	25-04-24 05:13:32.298570
16.8	0.085	250	250	3017682.0	3025162.0	3027508.0	3024898.0	3615411.0	3613110.0	3612130.0	3611206.0	0.516391464	21.2796903	1714014819.079163	6	161.0	25-04-24 05:13:39.079215
17.4	0.088	250	250	3394619.0	3402828.0	3405505.0	3402704.0	4067151.0	4064429.0	4063366.0	4062222.0	0.580929232	21.3304777	1714014825.858843	6	161.0	25-04-24 05:13:45.858897
18.0	0.091	250	250	3771411.0	3780372.0	3783372.0	3780389.0	4518697.0	4515543.0	4514376.0	4513088.0	0.645438878	21.1879854	1714014832.651115	6	161.0	25-04-24 05:13:52.651168
18.6	0.095	250	250	4148284.0	4157996.0	4161317.0	4158150.0	4970536.0	4966936.0	4965718.0	4964225.0	0.709974243	21.2752823	1714014839.4338465	6	161.0	25-04-24 05:13:59.433903
19.199	0.098	250	250	4524626.0	4535077.0	4538741.0	4535342.0	5421585.0	5417516.0	5416240.0	5414551.0	0.774407067	21.251326	1714014846.216913	6	161.0	25-04-24 05:14:06.216966
19.8	0.101	250	250	4901664.0	4912855.0	4916849.0	4913258.0	5873082.0	5868620.0	5867216.0	5865394.0	0.838906419	21.2505594	1714014852.9971454	6	161.0	25-04-24 05:14:12.997239
20.4	0.104	250	250	5278372.0	5290321.0	5294619.0	5290844.0	6324617.0	6319739.0	6318292.0	6316249.0	0.903409026	21.3113126	1714014859.7917862	6	161.0	25-04-24 05:14:19.791839
21.0	0.107	250	250	5654769.0	5667493.0	5672058.0	5668122.0	6775865.0	6770535.0	6768994.0	6766779.0	0.967868833	21.3086295	1714014866.5735166	6	161.0	25-04-24 05:14:26.573569
21.6	0.11	250	250	6031128.0	6044567.0	6049492.0	6045333.0	7226847.0	7221059.0	7219440.0	7217054.0	1.03230258	21.3575004	1714014873.3549883	6	161.0	25-04-24 05:14:33.355072
22.199	0.113	250	250	6406923.0	6421108.0	6426373.0	6422027.0	7677138.0	7670949.0	7669305.0	7666694.0	1.09662529	21.333065	1714014880.1382658	6	161.0	25-04-24 05:14:40.138319
22.799	0.116	250	250	6783093.0	6798061.0	6803618.0	6799107.0	8128214.0	8121571.0	8119803.0	8117037.0	1.16105265	21.30288	1714014886.9290683	6	161.0	25-04-24 05:14:46.929121
23.399	0.12	250	250	6855128.0	7485544.0	6876130.0	7487107.0	8388607.0	8388607.0	8388607.0	8388607.0	9.9e+37	21.374749	1714014893.6991239	6	161.0	25-04-24 05:14:53.699179
23.999	0.123	250	250	6846690.0	7485685.0	6867815.0	7487276.0	8388607.0	8388607.0	8388607.0	8388607.0	9.9e+37	21.3943932	1714014900.466962	6	161.0	25-04-24 05:15:00.467023
