# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.103	0.0	250	250	-7447393.0	-7460750.0	-7467656.0	-7465486.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.521745	1714073981.135926	6	100.99999999999999	25-04-24 21:39:41.135982
0.6	0.002	250	250	-7154031.0	-7166583.0	-7173010.0	-7170579.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.6352022	1714073987.9062002	6	100.99999999999999	25-04-24 21:39:47.906266
1.2	0.005	250	250	-6778966.0	-6790807.0	-6796856.0	-6794621.0	-8124851.0	-8115966.0	-8114981.0	-8110911.0	-1.16088251	21.6873312	1714073994.689334	6	100.99999999999999	25-04-24 21:39:54.689387
1.8	0.008	250	250	-6403003.0	-6414112.0	-6419859.0	-6417806.0	-7674280.0	-7665824.0	-7664919.0	-7661017.0	-1.09650164	21.6847439	1714074001.4720721	6	100.99999999999999	25-04-24 21:40:01.472128
2.4	0.011	250	250	-6025818.0	-6036185.0	-6041601.0	-6039756.0	-7222136.0	-7214114.0	-7213306.0	-7209610.0	-1.03190563	21.7508634	1714074008.2542126	6	100.99999999999999	25-04-24 21:40:08.254269
3.0	0.015	250	250	-5649247.0	-5658841.0	-5663947.0	-5662289.0	-6770774.0	-6763183.0	-6762440.0	-6758931.0	-0.967419014	21.7459763	1714074015.0589688	6	100.99999999999999	25-04-24 21:40:15.059025
3.6	0.018	250	250	-5272749.0	-5281607.0	-5286372.0	-5284904.0	-6319657.0	-6312460.0	-6311795.0	-6308492.0	-0.902963325	21.7968596	1714074021.8429644	6	100.99999999999999	25-04-24 21:40:21.843015
4.2	0.021	250	250	-4895886.0	-4903998.0	-4908460.0	-4907171.0	-5867957.0	-5861184.0	-5860598.0	-5857485.0	-0.838429003	21.821295	1714074028.6247194	6	100.99999999999999	25-04-24 21:40:28.624775
4.799	0.024	250	250	-4519388.0	-4526774.0	-4530901.0	-4529795.0	-5416855.0	-5410505.0	-5410010.0	-5407096.0	-0.773983389	21.8605834	1714074035.4067852	6	100.99999999999999	25-04-24 21:40:35.406843
5.4	0.027	250	250	-4142306.0	-4148939.0	-4152750.0	-4151830.0	-4964819.0	-4958919.0	-4958481.0	-4955769.0	-0.709402235	21.9575586	1714074042.1901958	6	100.99999999999999	25-04-24 21:40:42.190247
