# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
0.104	0.0	250	250	-7438518.0	-7452069.0	-7459140.0	-7457100.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8739526	9.9e+37	24.4926922	6	15.0	25-03-24 15:10:44.127014
0.601	0.002	250	250	-7153784.0	-7166345.0	-7172722.0	-7170431.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3769861	9.9e+37	24.5129658	6	15.0	25-03-24 15:10:51.916544
1.201	0.005	250	250	-6778842.0	-6790649.0	-6796740.0	-6794594.0	-8125668.0	-8116700.0	-8115721.0	-8111715.0	-10.7805124	-1.16095922	24.5194165	6	15.0	25-03-24 15:10:59.715460
1.8	0.008	250	250	-6402900.0	-6413961.0	-6419746.0	-6417789.0	-7674997.0	-7666486.0	-7665548.0	-7661771.0	-10.1826894	-1.09656162	24.5703996	6	15.0	25-03-24 15:11:07.516556
2.401	0.011	250	250	-6025784.0	-6036103.0	-6041497.0	-6039752.0	-7222974.0	-7214898.0	-7214029.0	-7210446.0	-9.58299523	-1.03197799	24.5433762	6	15.0	25-03-24 15:11:15.315563
3.001	0.014	250	250	-5649147.0	-5658738.0	-5663806.0	-5662240.0	-6771611.0	-6763926.0	-6763158.0	-6759772.0	-8.98412892	-0.96748819	24.5998885	6	15.0	25-03-24 15:11:23.118155
3.601	0.018	250	250	-5272689.0	-5281524.0	-5286278.0	-5284897.0	-6320372.0	-6313154.0	-6312433.0	-6309247.0	-8.38554592	-0.903021433	24.4862415	6	15.0	25-03-24 15:11:30.959242
4.201	0.021	250	250	-4895768.0	-4903850.0	-4908285.0	-4907083.0	-5868712.0	-5861946.0	-5861298.0	-5858298.0	-7.78624106	-0.838478972	24.450302	6	15.0	25-03-24 15:11:38.761628
4.8	0.024	250	250	-4519194.0	-4526537.0	-4530656.0	-4529623.0	-5416238.0	-5409892.0	-5409316.0	-5406503.0	-7.187496	-0.773828366	24.4441505	6	15.0	25-03-24 15:11:46.806978
5.401	0.027	250	250	-4142154.0	-4148754.0	-4152538.0	-4151696.0	-4964182.0	-4958271.0	-4957786.0	-4955176.0	-6.58797981	-0.709272169	24.3212883	6	15.0	25-03-24 15:11:54.848785
6.0	0.03	250	250	-3765522.0	-3771386.0	-3774863.0	-3774180.0	-4512893.0	-4507417.0	-4506985.0	-4504547.0	-5.98912458	-0.644807325	24.2973286	6	15.0	25-03-24 15:12:02.886487
6.6	0.033	250	250	-3388495.0	-3393616.0	-3396766.0	-3396272.0	-4061246.0	-4056190.0	-4055870.0	-4053571.0	-5.38962213	-0.580280261	24.3612131	6	15.0	25-03-24 15:12:10.710002
7.2	0.036	250	250	-3011982.0	-3016364.0	-3019192.0	-3018862.0	-3609883.0	-3605246.0	-3604971.0	-3602912.0	-4.79100739	-0.515795916	24.2982502	6	15.0	25-03-24 15:12:18.745007
7.801	0.039	250	250	-2634546.0	-2638187.0	-2640688.0	-2640547.0	-3157750.0	-3153555.0	-3153371.0	-3151484.0	-4.19088659	-0.451216514	24.390702	6	15.0	25-03-24 15:12:26.577510
8.4	0.042	250	250	-2258064.0	-2260978.0	-2263156.0	-2263195.0	-2707033.0	-2703252.0	-2703159.0	-2701467.0	-3.59232447	-0.386813675	24.3655216	6	15.0	25-03-24 15:12:34.448522
9.0	0.045	250	250	-1881638.0	-1883782.0	-1885653.0	-1885877.0	-2255974.0	-2252643.0	-2252625.0	-2251121.0	-2.99376563	-0.322376842	24.478247	6	15.0	25-03-24 15:12:42.317861
9.6	0.048	250	250	-1504777.0	-1506186.0	-1507732.0	-1508137.0	-1804390.0	-1801494.0	-1801556.0	-1800232.0	-2.39453298	-0.257864666	24.48532	6	15.0	25-03-24 15:12:50.404951
10.2	0.051	250	250	-1127680.0	-1128345.0	-1129569.0	-1130153.0	-1352509.0	-1350034.0	-1350187.0	-1349058.0	-1.79501717	-0.193310772	24.5332394	6	15.0	25-03-24 15:12:58.431524
10.801	0.054	250	250	-750415.2	-750330.2	-751236.5	-752002.1	-900365.2	-898326.5	-898553.6	-897599.5	-1.19517383	-0.128723199	24.5544345	6	15.0	25-03-24 15:13:06.449615
11.401	0.058	250	250	-373727.5	-372905.0	-373478.9	-374427.5	-448907.7	-447299.5	-447626.3	-446828.8	-0.596192215	-0.0642286357	24.6450432	6	15.0	25-03-24 15:13:14.251441
12.001	0.061	250	250	3149.588	4715.188	4451.672	3335.224	2784.704	3950.236	3553.36	4146.796	0.00301914661	0.000304601488	24.5636498	6	15.0	25-03-24 15:13:22.090558
12.6	0.064	250	250	379728.8	382023.4	382082.2	380794.4	454122.3	454844.7	454384.4	454798.2	0.601804262	0.0647902429	24.6275342	6	15.0	25-03-24 15:13:29.973810
13.2	0.067	250	250	756578.9	759609.4	759998.1	758534.3	905779.7	906065.1	905522.0	905751.3	1.20101955	0.12931949	24.5452192	6	15.0	25-03-24 15:13:37.774336
13.799	0.07	250	250	1132859.0	1136635.0	1137338.0	1135698.0	1356784.0	1356648.0	1356011.0	1356069.0	1.7993343	0.193751697	24.502829	6	15.0	25-03-24 15:13:45.576492
14.399	0.073	250	250	1509636.0	1514147.0	1515178.0	1513356.0	1808400.0	1807822.0	1807143.0	1806981.0	2.39839934	0.258269702	24.5584198	6	15.0	25-03-24 15:13:53.416502
14.999	0.076	250	250	1886139.0	1891396.0	1892749.0	1890752.0	2259731.0	2258721.0	2257953.0	2257595.0	2.99703275	0.322748675	24.4549097	6	15.0	25-03-24 15:14:01.218629
