# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
0.096	0.0	250	250	-7440406.0	-7453945.0	-7460997.0	-7458972.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8766812	9.9e+37	24.3209892	6	170.0	26-03-24 05:11:51.447320
0.601	0.002	250	250	-7153730.0	-7166312.0	-7172679.0	-7170358.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3764577	9.9e+37	24.350478	6	170.0	26-03-24 05:11:59.294388
1.201	0.005	250	250	-6778783.0	-6790615.0	-6796624.0	-6794511.0	-8123767.0	-8114759.0	-8113862.0	-8109833.0	-10.7799903	-1.16063589	24.3965543	6	170.0	26-03-24 05:12:07.338845
1.8	0.008	250	250	-6402842.0	-6413952.0	-6419693.0	-6417714.0	-7673065.0	-7664488.0	-7663681.0	-7659827.0	-10.1821872	-1.0962517	24.4371015	6	170.0	26-03-24 05:12:15.175026
2.401	0.011	250	250	-6025651.0	-6036009.0	-6041408.0	-6039633.0	-7221273.0	-7213120.0	-7212372.0	-7208708.0	-9.58244835	-1.03169157	24.4813347	6	170.0	26-03-24 05:12:23.042998
3.001	0.014	250	250	-5649033.0	-5658664.0	-5663722.0	-5662111.0	-6769520.0	-6761838.0	-6761133.0	-6757696.0	-8.98364914	-0.967128912	24.5338617	6	170.0	26-03-24 05:12:30.865693
3.6	0.018	250	250	-5272547.0	-5281430.0	-5286182.0	-5284742.0	-6318327.0	-6311067.0	-6310458.0	-6307226.0	-8.38501283	-0.902722385	24.4948585	6	170.0	26-03-24 05:12:38.718182
4.201	0.021	250	250	-4895678.0	-4903801.0	-4908237.0	-4907000.0	-5867088.0	-5860274.0	-5859725.0	-5856687.0	-7.78581444	-0.838236571	24.5522923	6	170.0	26-03-24 05:12:46.534485
4.8	0.024	250	250	-4519132.0	-4526500.0	-4530638.0	-4529574.0	-5415934.0	-5409546.0	-5409106.0	-5406210.0	-7.1871046	-0.773789541	24.5900748	6	170.0	26-03-24 05:12:54.640764
5.4	0.027	250	250	-4142078.0	-4148702.0	-4152523.0	-4151635.0	-4964203.0	-4958241.0	-4957867.0	-4955160.0	-6.58759516	-0.709252562	24.4791925	6	170.0	26-03-24 05:13:02.725211
6.0	0.03	250	250	-3765422.0	-3771308.0	-3774761.0	-3774098.0	-4513023.0	-4507499.0	-4507178.0	-4504673.0	-5.9887689	-0.644804375	24.4923931	6	170.0	26-03-24 05:13:10.580708
6.6	0.033	250	250	-3388312.0	-3393441.0	-3396605.0	-3396096.0	-4061265.0	-4056156.0	-4055920.0	-4053635.0	-5.38917275	-0.58025228	24.453689	6	170.0	26-03-24 05:13:18.461061
7.2	0.036	250	250	-3011784.0	-3016176.0	-3019023.0	-3018688.0	-3609932.0	-3605278.0	-3605090.0	-3602982.0	-4.79050302	-0.515783415	24.4085342	6	170.0	26-03-24 05:13:26.561320
7.801	0.039	250	250	-2634327.0	-2637984.0	-2640495.0	-2640350.0	-3157724.0	-3153510.0	-3153396.0	-3151470.0	-4.19043155	-0.451182476	24.3326698	6	170.0	26-03-24 05:13:34.639565
8.4	0.042	250	250	-2257841.0	-2260751.0	-2262937.0	-2262972.0	-2706609.0	-2702843.0	-2702806.0	-2701072.0	-3.59185852	-0.386754607	24.3216115	6	170.0	26-03-24 05:13:42.486237
9.0	0.045	250	250	-1881411.0	-1883575.0	-1885442.0	-1885646.0	-2255513.0	-2252171.0	-2252190.0	-2250633.0	-2.99333925	-0.322301349	24.3790453	6	170.0	26-03-24 05:13:50.369776
9.599	0.048	250	250	-1504569.0	-1505981.0	-1507524.0	-1507919.0	-1803888.0	-1800991.0	-1801086.0	-1799739.0	-2.39411831	-0.257771907	24.2884366	6	170.0	26-03-24 05:13:58.175386
10.2	0.051	250	250	-1127463.0	-1128137.0	-1129358.0	-1129931.0	-1352005.0	-1349527.0	-1349699.0	-1348567.0	-1.794616	-0.193230394	24.3689085	6	170.0	26-03-24 05:14:06.267725
10.801	0.054	250	250	-750223.2	-750157.0	-751040.4	-751800.7	-899953.8	-897918.0	-898162.5	-897188.4	-1.19477932	-0.128650941	24.3246753	6	170.0	26-03-24 05:14:14.116881
11.4	0.057	250	250	-373578.1	-372757.8	-373336.4	-374272.4	-448607.7	-447017.9	-447337.4	-446573.3	-0.595926161	-0.064173611	24.2405172	6	170.0	26-03-24 05:14:21.986237
12.0	0.061	250	250	3372.924	4928.58	4671.48	3554.26	3078.256	4248.776	3860.112	4473.752	0.00340604854	0.000351189915	24.3173031	6	170.0	26-03-24 05:14:30.080838
12.6	0.064	250	250	380004.6	382299.6	382367.0	381071.2	454425.2	455134.8	454679.6	455094.6	0.602233397	0.0648320779	24.2534186	6	170.0	26-03-24 05:14:37.926002
13.2	0.067	250	250	757005.2	760036.6	760421.5	758955.1	906175.0	906454.1	905925.4	906139.6	1.2016145	0.129361276	24.2709276	6	170.0	26-03-24 05:14:45.810909
13.799	0.07	250	250	1133454.0	1137221.0	1137939.0	1136286.0	1357262.0	1357109.0	1356506.0	1356542.0	1.80013041	0.193801694	24.3845745	6	170.0	26-03-24 05:14:53.619072
14.399	0.073	250	250	1510256.0	1514771.0	1515806.0	1513979.0	1808848.0	1808246.0	1807582.0	1807419.0	2.39919593	0.25831108	24.3919467	6	170.0	26-03-24 05:15:01.470650
14.999	0.076	250	250	1886796.0	1892038.0	1893392.0	1891382.0	2260163.0	2259136.0	2258400.0	2258039.0	2.99790859	0.322793691	24.4214355	6	170.0	26-03-24 05:15:09.502691
15.6	0.079	250	250	2264168.0	2270171.0	2271847.0	2269633.0	2712450.0	2710989.0	2710182.0	2709640.0	3.59786615	0.387386504	24.4260432	6	170.0	26-03-24 05:15:17.337116
16.2	0.082	250	250	2641014.0	2647765.0	2649778.0	2647367.0	3163932.0	3162034.0	3161139.0	3160410.0	4.19699374	0.451883343	24.3882606	6	170.0	26-03-24 05:15:25.150213
16.8	0.085	250	250	3017435.0	3024929.0	3027254.0	3024674.0	3614993.0	3612664.0	3611702.0	3610769.0	4.79550908	0.51632955	24.397775	6	170.0	26-03-24 05:15:33.210435
17.4	0.088	250	250	3394311.0	3402520.0	3405173.0	3402423.0	4066564.0	4063811.0	4062787.0	4061644.0	5.39468677	0.580832401	24.3200676	6	170.0	26-03-24 05:15:41.307621
18.0	0.091	250	250	3771114.0	3780085.0	3783050.0	3780108.0	4518172.0	4515016.0	4513894.0	4512555.0	5.99372725	0.645357683	24.2027346	6	170.0	26-03-24 05:15:49.391206
18.6	0.095	250	250	4148016.0	4157726.0	4161025.0	4157906.0	4969879.0	4966264.0	4965083.0	4963551.0	6.59294145	0.709876703	24.2601684	6	170.0	26-03-24 05:15:57.450788
19.2	0.098	250	250	4524378.0	4534815.0	4538447.0	4535139.0	5420958.0	5416902.0	5415646.0	5413949.0	7.19123612	0.774295601	24.2546393	6	170.0	26-03-24 05:16:05.333819
19.8	0.101	250	250	4901417.0	4912608.0	4916563.0	4913068.0	5872952.0	5868480.0	5867144.0	5865245.0	7.79075354	0.838866879	24.2924218	6	170.0	26-03-24 05:16:13.440219
20.4	0.104	250	250	5278226.0	5290148.0	5294450.0	5290783.0	6324452.0	6319534.0	6318138.0	6316066.0	8.3898529	0.90338521	24.3173031	6	170.0	26-03-24 05:16:21.532576
21.0	0.107	250	250	5654818.0	5667473.0	5672084.0	5668243.0	6776086.0	6770751.0	6769248.0	6767003.0	8.98854817	0.967876365	24.3123963	6	170.0	26-03-24 05:16:29.599876
21.6	0.11	250	250	6031286.0	6044694.0	6049626.0	6045589.0	7227433.0	7221673.0	7220111.0	7217661.0	9.58704825	1.03234634	24.4159064	6	170.0	26-03-24 05:16:37.463745
22.199	0.113	250	250	6407074.0	6421260.0	6426505.0	6422280.0	7677721.0	7671509.0	7669850.0	7667236.0	10.1845004	1.09664366	24.4831778	6	170.0	26-03-24 05:16:45.571313
22.799	0.117	250	250	6783318.0	6798296.0	6803792.0	6799401.0	8128576.0	8121958.0	8120253.0	8117432.0	10.7826388	1.16108019	24.5016083	6	170.0	26-03-24 05:16:53.585971
23.399	0.12	250	250	6854556.0	7485788.0	6875800.0	7487442.0	8388607.0	8388607.0	8388607.0	8388607.0	11.3800695	9.9e+37	24.4515467	6	170.0	26-03-24 05:17:01.611136
24.0	0.123	250	250	6846136.0	7485965.0	6867473.0	7487635.0	8388607.0	8388607.0	8388607.0	8388607.0	11.9655118	9.9e+37	24.5820803	6	170.0	26-03-24 05:17:09.405516
