# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.081	0.0	250	250	-7446150.0	-7459566.0	-7466490.0	-7464257.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.6915806	1714013516.367172	6	157.0	25-04-24 04:51:56.367232
0.6	0.002	250	250	-7153838.0	-7166405.0	-7172830.0	-7170367.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.7271318	1714013523.1388607	6	157.0	25-04-24 04:52:03.138921
1.2	0.005	250	250	-6778844.0	-6790687.0	-6796799.0	-6794483.0	-8125003.0	-8116046.0	-8115132.0	-8111098.0	-1.16089195	22.7462969	1714013529.9198158	6	157.0	25-04-24 04:52:09.919865
1.8	0.008	250	250	-6402952.0	-6414050.0	-6419819.0	-6417711.0	-7674593.0	-7666099.0	-7665248.0	-7661415.0	-1.096537	22.8143329	1714013536.7009664	6	157.0	25-04-24 04:52:16.701019
2.401	0.011	250	250	-6025745.0	-6036109.0	-6041532.0	-6039656.0	-7222558.0	-7214497.0	-7213704.0	-7210042.0	-1.03194228	22.7964136	1714013543.4822383	6	157.0	25-04-24 04:52:23.482291
3.0	0.015	250	250	-5649132.0	-5658732.0	-5663885.0	-5662150.0	-6771135.0	-6763490.0	-6762795.0	-6759322.0	-0.967444833	22.8207532	1714013550.2637265	6	157.0	25-04-24 04:52:30.263784
3.6	0.018	250	250	-5272673.0	-5281535.0	-5286339.0	-5284809.0	-6319688.0	-6312475.0	-6311860.0	-6308557.0	-0.902955258	22.7849145	1714013557.069494	6	157.0	25-04-24 04:52:37.069548
4.2	0.021	250	250	-4895771.0	-4903887.0	-4908362.0	-4907025.0	-5867992.0	-5861231.0	-5860682.0	-5857570.0	-0.838422668	22.8026422	1714013563.8767624	6	157.0	25-04-24 04:52:43.876814
4.8	0.024	250	250	-4519267.0	-4526650.0	-4530791.0	-4529642.0	-5416805.0	-5410469.0	-5409984.0	-5407114.0	-0.773962639	22.7684326	1714013570.6855283	6	157.0	25-04-24 04:52:50.685582
5.4	0.027	250	250	-4142215.0	-4148834.0	-4152659.0	-4151699.0	-4964829.0	-4958927.0	-4958494.0	-4955821.0	-0.709388503	22.7288567	1714013577.4902499	6	157.0	25-04-24 04:52:57.490302
6.0	0.03	250	250	-3765620.0	-3771523.0	-3775001.0	-3774238.0	-4513517.0	-4508050.0	-4507711.0	-4505211.0	-0.64491383	22.6813273	1714013584.2973354	6	157.0	25-04-24 04:53:04.297388
6.6	0.033	250	250	-3388566.0	-3393702.0	-3396881.0	-3396300.0	-4061779.0	-4056731.0	-4056494.0	-4054164.0	-0.580379012	22.6881309	1714013591.1021068	6	157.0	25-04-24 04:53:11.102161
7.199	0.036	250	250	-3012013.0	-3016408.0	-3019241.0	-3018851.0	-3610556.0	-3605947.0	-3605737.0	-3603619.0	-0.515918145	22.5827231	1714013597.8849263	6	157.0	25-04-24 04:53:17.884980
7.8	0.039	250	250	-2634627.0	-2638295.0	-2640797.0	-2640586.0	-3158335.0	-3154133.0	-3154015.0	-3152080.0	-0.451300457	22.5581918	1714013604.6693294	6	157.0	25-04-24 04:53:24.669381
8.4	0.042	250	250	-2258133.0	-2261053.0	-2263243.0	-2263226.0	-2707082.0	-2703328.0	-2703297.0	-2701552.0	-0.386842218	22.5892392	1714013611.4511971	6	157.0	25-04-24 04:53:31.451250
8.999	0.045	250	250	-1881721.0	-1883885.0	-1885757.0	-1885932.0	-2255970.0	-2252651.0	-2252677.0	-2251130.0	-0.322395309	22.5111416	1714013618.2345893	6	157.0	25-04-24 04:53:38.234642
9.599	0.048	250	250	-1504839.0	-1506260.0	-1507801.0	-1508171.0	-1804354.0	-1801469.0	-1801576.0	-1800214.0	-0.257872982	22.4951387	1714013625.0177405	6	157.0	25-04-24 04:53:45.017793
10.199	0.051	250	250	-1127694.0	-1128381.0	-1129603.0	-1130151.0	-1352367.0	-1349903.0	-1350071.0	-1348898.0	-0.193308871	22.447801	1714013631.8006566	6	157.0	25-04-24 04:53:51.800704
10.8	0.054	250	250	-750456.7	-750395.5	-751290.6	-752039.5	-900324.0	-898287.6	-898529.4	-897575.6	-0.128724322	22.4424348	1714013638.5855327	6	157.0	25-04-24 04:53:58.585588
11.399	0.058	250	250	-373814.5	-373012.2	-373585.5	-374515.5	-448922.9	-447328.0	-447649.3	-446852.7	-0.0642334142	22.4257612	1714013645.4120696	6	157.0	25-04-24 04:54:05.412123
11.999	0.061	250	250	3090.488	4626.236	4372.232	3255.564	2764.288	3913.824	3502.576	4110.804	0.000298381975	22.388581	1714013652.194541	6	157.0	25-04-24 04:54:12.194601
12.599	0.064	250	250	379763.2	382033.6	382103.1	380808.6	454189.1	454883.7	454416.7	454843.5	0.0647904921	22.3992176	1714013658.9775012	6	157.0	25-04-24 04:54:18.977561
13.199	0.067	250	250	756766.8	759774.8	760177.4	758688.5	905996.7	906264.3	905716.4	905940.0	0.12933734	22.338656	1714013665.7807388	6	157.0	25-04-24 04:54:25.780795
13.799	0.07	250	250	1133301.0	1137048.0	1137768.0	1136104.0	1357271.0	1357108.0	1356494.0	1356534.0	0.193807062	22.2858562	1714013672.5635436	6	157.0	25-04-24 04:54:32.563601
14.399	0.073	250	250	1510165.0	1514650.0	1515703.0	1513845.0	1808965.0	1808383.0	1807715.0	1807535.0	0.258333234	22.2173411	1714013679.3445337	6	157.0	25-04-24 04:54:39.344586
14.999	0.076	250	250	1886812.0	1892028.0	1893405.0	1891362.0	2260337.0	2259305.0	2258573.0	2258201.0	0.322811199	22.1280319	1714013686.1259985	6	157.0	25-04-24 04:54:46.126048
15.599	0.079	250	250	2264237.0	2270200.0	2271900.0	2269656.0	2712597.0	2711156.0	2710322.0	2709757.0	0.387423108	22.0739864	1714013692.9171717	6	157.0	25-04-24 04:54:52.917189
16.2	0.082	250	250	2641146.0	2647870.0	2649885.0	2647459.0	3164363.0	3162450.0	3161555.0	3160856.0	0.451957	22.0116041	1714013699.7004461	6	157.0	25-04-24 04:54:59.700501
16.799	0.085	250	250	3017760.0	3025222.0	3027540.0	3024951.0	3615691.0	3613394.0	3612401.0	3611464.0	0.516438898	21.9528632	1714013706.4816358	6	157.0	25-04-24 04:55:06.481689
17.4	0.088	250	250	3394622.0	3402822.0	3405463.0	3402693.0	4067426.0	4064684.0	4063611.0	4062496.0	0.580966157	21.8556963	1714013713.2667317	6	157.0	25-04-24 04:55:13.266784
18.0	0.091	250	250	3771462.0	3780415.0	3783409.0	3780413.0	4519128.0	4515933.0	4514806.0	4513470.0	0.645492794	21.7832524	1714013720.051699	6	157.0	25-04-24 04:55:20.051751
18.6	0.095	250	250	4148241.0	4157959.0	4161252.0	4158090.0	4970433.0	4966811.0	4965605.0	4964100.0	0.709969878	21.7149289	1714013726.8331866	6	157.0	25-04-24 04:55:26.833239
19.199	0.098	250	250	4524547.0	4535040.0	4538644.0	4535289.0	5421106.0	5417080.0	5415759.0	5414113.0	0.774338081	21.7265238	1714013733.6185439	6	157.0	25-04-24 04:55:33.618596
19.8	0.101	250	250	4901502.0	4912754.0	4916687.0	4913117.0	5872902.0	5868457.0	5867091.0	5865206.0	0.838890247	21.5309443	1714013740.39899	6	157.0	25-04-24 04:55:40.399044
20.4	0.104	250	250	5278246.0	5290255.0	5294510.0	5290759.0	6324313.0	6319452.0	6317959.0	6315954.0	0.903384165	21.4607043	1714013747.1831646	6	157.0	25-04-24 04:55:47.183218
21.0	0.107	250	250	5654691.0	5667449.0	5672029.0	5668097.0	6775686.0	6770386.0	6768846.0	6766624.0	0.96786473	21.4540924	1714013753.9656343	6	157.0	25-04-24 04:55:53.965686
21.599	0.11	250	250	6031087.0	6044584.0	6049455.0	6045337.0	7226909.0	7221197.0	7219569.0	7217123.0	1.03231883	21.3721617	1714013760.7461872	6	157.0	25-04-24 04:56:00.746242
22.199	0.113	250	250	6406885.0	6421133.0	6426354.0	6422034.0	7677639.0	7671484.0	7669774.0	7667152.0	1.09670581	21.2445224	1714013767.528733	6	157.0	25-04-24 04:56:07.528786
22.799	0.117	250	250	6783085.0	6798109.0	6803614.0	6799122.0	8128143.0	8121565.0	8119802.0	8117027.0	1.16104667	21.2396353	1714013774.3241463	6	157.0	25-04-24 04:56:14.324199
23.399	0.12	250	250	6855469.0	7485451.0	6876495.0	7487022.0	8388607.0	8388607.0	8388607.0	8388607.0	9.9e+37	21.2003469	1714013781.096256	6	157.0	25-04-24 04:56:21.096317
23.999	0.123	250	250	6846966.0	7485661.0	6868068.0	7487220.0	8388607.0	8388607.0	8388607.0	8388607.0	9.9e+37	21.2060964	1714013787.866003	6	157.0	25-04-24 04:56:27.866063
