# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.086	0.0	250	250	-7446412.0	-7459740.0	-7466604.0	-7464541.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8862906	9.9e+37	20.9251365	1712727456.9898083	6	169.0	10-04-24 07:37:36.989869
0.6	0.002	250	250	-7153632.0	-7166144.0	-7172519.0	-7170219.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3769407	9.9e+37	20.8735825	1712727465.1497157	6	169.0	10-04-24 07:37:45.149780
1.201	0.005	250	250	-6778481.0	-6790269.0	-6796323.0	-6794190.0	-8123767.0	-8114845.0	-8113853.0	-8109951.0	-10.7801289	-1.16071336	20.8960056	1712727473.2013757	6	169.0	10-04-24 07:37:53.201428
1.8	0.008	250	250	-6402533.0	-6413544.0	-6419298.0	-6417358.0	-7672503.0	-7664007.0	-7663164.0	-7659403.0	-10.1823004	-1.09624202	20.8743491	1712727481.2695088	6	169.0	10-04-24 07:38:01.269564
2.401	0.011	250	250	-6025369.0	-6035653.0	-6041048.0	-6039300.0	-7219962.0	-7211923.0	-7211109.0	-7207569.0	-9.58251741	-1.03159688	20.8509677	1712727489.1205697	6	169.0	10-04-24 07:38:09.120623
3.001	0.015	250	250	-5648716.0	-5658286.0	-5663350.0	-5661767.0	-6769258.0	-6761612.0	-6760877.0	-6757549.0	-8.98365927	-0.96719033	20.781686	1712727497.156029	6	169.0	10-04-24 07:38:17.156082
3.6	0.018	250	250	-5272266.0	-5281091.0	-5285843.0	-5284443.0	-6317940.0	-6310699.0	-6310049.0	-6306929.0	-8.38510573	-0.902692052	20.7486263	1712727505.2158272	6	169.0	10-04-24 07:38:25.215880
4.2	0.021	250	250	-4895394.0	-4903465.0	-4907904.0	-4906680.0	-5866042.0	-5859253.0	-5858693.0	-5855740.0	-7.78586265	-0.838168146	20.7942391	1712727513.3020675	6	169.0	10-04-24 07:38:33.302155
4.8	0.024	250	250	-4518850.0	-4526185.0	-4530289.0	-4529254.0	-5414991.0	-5408620.0	-5408121.0	-5405372.0	-7.18706411	-0.773701645	20.7929934	1712727521.3800933	6	169.0	10-04-24 07:38:41.380147
5.4	0.027	250	250	-4141767.0	-4148367.0	-4152149.0	-4151289.0	-4963286.0	-4957334.0	-4956891.0	-4954330.0	-6.58753326	-0.709171074	20.7964431	1712727529.463359	6	169.0	10-04-24 07:38:49.463412
6.0	0.03	250	250	-3765194.0	-3771053.0	-3774485.0	-3773825.0	-4511855.0	-4506358.0	-4505981.0	-4503605.0	-5.98873879	-0.644678096	20.8397562	1712727537.534559	6	169.0	10-04-24 07:38:57.534614
6.6	0.033	250	250	-3388159.0	-3393275.0	-3396418.0	-3395915.0	-4060178.0	-4055095.0	-4054791.0	-4052606.0	-5.38926645	-0.580153801	20.9110502	1712727545.3982043	6	169.0	10-04-24 07:39:05.398256
