# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.081	0.0	250	250	-7447288.0	-7460686.0	-7467607.0	-7465433.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.3817774	1714011013.0880134	6	148.0	25-04-24 04:10:13.088074
0.6	0.002	250	250	-7153844.0	-7166424.0	-7172899.0	-7170390.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.4446388	1714011019.8607733	6	148.0	25-04-24 04:10:19.860834
1.2	0.005	250	250	-6778911.0	-6790728.0	-6796865.0	-6794555.0	-8125369.0	-8116381.0	-8115431.0	-8111435.0	-1.16092753	22.4521132	1714011026.6432312	6	148.0	25-04-24 04:10:26.643285
1.8	0.008	250	250	-6402923.0	-6414036.0	-6419830.0	-6417688.0	-7674674.0	-7666119.0	-7665277.0	-7661401.0	-1.09653677	22.3711407	1714011033.4269173	6	148.0	25-04-24 04:10:33.426972
2.4	0.011	250	250	-6025748.0	-6036131.0	-6041596.0	-6039669.0	-7222660.0	-7214588.0	-7213748.0	-7210145.0	-1.03195546	22.3910724	1714011040.2076313	6	148.0	25-04-24 04:10:40.207685
3.0	0.015	250	250	-5649144.0	-5658784.0	-5663910.0	-5662180.0	-6771288.0	-6763621.0	-6762893.0	-6759442.0	-0.9674661	22.4033381	1714011046.986661	6	148.0	25-04-24 04:10:46.986713
3.6	0.018	250	250	-5272639.0	-5281508.0	-5286300.0	-5284794.0	-6319988.0	-6312724.0	-6312086.0	-6308840.0	-0.902987706	22.3551379	1714011053.7700498	6	148.0	25-04-24 04:10:53.770102
4.2	0.021	250	250	-4895832.0	-4903944.0	-4908420.0	-4907089.0	-5868150.0	-5861335.0	-5860767.0	-5857770.0	-0.838442735	22.2994634	1714011060.5772767	6	148.0	25-04-24 04:11:00.577331
4.8	0.024	250	250	-4519235.0	-4526641.0	-4530790.0	-4529629.0	-5416727.0	-5410383.0	-5409859.0	-5407001.0	-0.773951043	22.2050755	1714011067.3840215	6	148.0	25-04-24 04:11:07.384074
5.4	0.027	250	250	-4142194.0	-4148842.0	-4152663.0	-4151701.0	-4964896.0	-4958958.0	-4958525.0	-4955865.0	-0.709398117	22.2148496	1714011074.1648495	6	148.0	25-04-24 04:11:14.164899
6.0	0.03	250	250	-3765610.0	-3771523.0	-3775022.0	-3774243.0	-4513529.0	-4508048.0	-4507689.0	-4505182.0	-0.644912925	22.1428848	1714011080.9493573	6	148.0	25-04-24 04:11:20.949410
6.6	0.033	250	250	-3388527.0	-3393679.0	-3396868.0	-3396277.0	-4061649.0	-4056596.0	-4056324.0	-4054011.0	-0.580352197	22.0770528	1714011087.7337477	6	148.0	25-04-24 04:11:27.733804
7.199	0.036	250	250	-3012004.0	-3016425.0	-3019286.0	-3018879.0	-3610428.0	-3605783.0	-3605582.0	-3603491.0	-0.515891645	22.0854854	1714011094.5166624	6	148.0	25-04-24 04:11:34.516714
7.8	0.039	250	250	-2634604.0	-2638272.0	-2640808.0	-2640596.0	-3158162.0	-3153974.0	-3153820.0	-3151932.0	-0.451273292	22.0443764	1714011101.2971313	6	148.0	25-04-24 04:11:41.297184
8.4	0.042	250	250	-2258051.0	-2260977.0	-2263172.0	-2263148.0	-2706918.0	-2703181.0	-2703114.0	-2701378.0	-0.386815945	22.0093043	1714011108.0787687	6	148.0	25-04-24 04:11:48.078823
8.999	0.045	250	250	-1881638.0	-1883810.0	-1885686.0	-1885850.0	-2255898.0	-2252594.0	-2252596.0	-2251075.0	-0.322381481	21.8817608	1714011114.860732	6	148.0	25-04-24 04:11:54.860782
9.599	0.048	250	250	-1504737.0	-1506169.0	-1507715.0	-1508072.0	-1804277.0	-1801391.0	-1801461.0	-1800128.0	-0.257863582	21.7913975	1714011121.6409073	6	148.0	25-04-24 04:12:01.640958
10.199	0.051	250	250	-1127644.0	-1128335.0	-1129550.0	-1130106.0	-1352341.0	-1349890.0	-1350043.0	-1348895.0	-0.193301008	21.6929849	1714011128.4240322	6	148.0	25-04-24 04:12:08.424086
10.8	0.054	250	250	-750406.5	-750356.3	-751250.5	-751986.8	-900249.8	-898231.5	-898460.2	-897490.2	-0.12871096	21.6547506	1714011135.2161212	6	148.0	25-04-24 04:12:15.216178
11.399	0.058	250	250	-373735.0	-372946.9	-373518.6	-374447.8	-448865.7	-447294.1	-447610.4	-446797.1	-0.0642204818	21.6414309	1714011141.9994278	6	148.0	25-04-24 04:12:21.999486
12.0	0.061	250	250	3146.412	4679.932	4434.168	3317.976	2841.472	3962.32	3571.076	4173.568	0.000305599705	21.6010884	1714011148.7835891	6	148.0	25-04-24 04:12:28.783647
12.599	0.064	250	250	379829.1	382105.4	382186.6	380885.2	454245.1	454952.9	454481.1	454907.2	0.0648076834	21.5663038	1714011155.565613	6	148.0	25-04-24 04:12:35.565670
13.199	0.067	250	250	756834.5	759846.2	760248.9	758768.5	906083.3	906352.3	905811.1	906051.6	0.129354188	21.4912726	1714011162.3576112	6	148.0	25-04-24 04:12:42.357672
13.799	0.07	250	250	1133333.0	1137091.0	1137819.0	1136149.0	1357317.0	1357152.0	1356524.0	1356573.0	0.193816145	21.4529425	1714011169.1405833	6	148.0	25-04-24 04:12:49.140636
14.399	0.073	250	250	1510163.0	1514667.0	1515709.0	1513862.0	1808924.0	1808315.0	1807618.0	1807476.0	0.258330214	21.4198827	1714011175.919705	6	148.0	25-04-24 04:12:55.919757
14.999	0.076	250	250	1886819.0	1892061.0	1893437.0	1891386.0	2260389.0	2259361.0	2258612.0	2258248.0	0.32281878	21.3375688	1714011182.700708	6	148.0	25-04-24 04:13:02.700762
