# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.022	0.0	250	250	-7453981.0	-7467027.0	-7473512.0	-7471110.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	9.9e+37	21.5237574	1714391640.380432	20.0	401.0039600396004	29-04-24 13:54:00.380497
0.6	0.002	250	250	-7156261.0	-7168915.0	-7175176.0	-7172768.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	9.9e+37	21.7182828	1714391666.8370242	20.0	401.0039600396004	29-04-24 13:54:26.837092
1.2	0.006	250	250	-6779693.0	-6791601.0	-6797624.0	-6795335.0	-8124231.0	-8115254.0	-8114277.0	-8110338.0	9.9e+37	9.9e+37	21.9107959	1714391693.292095	20.0	401.0039600396004	29-04-24 13:54:53.292159
1.799	0.009	250	250	-6403245.0	-6414422.0	-6420067.0	-6418032.0	-7673411.0	-7664872.0	-7663945.0	-7660230.0	9.9e+37	9.9e+37	22.060475	1714391719.7474625	20.0	401.0039600396004	29-04-24 13:55:19.747530
2.4	0.012	250	250	-6025926.0	-6036361.0	-6041671.0	-6039796.0	-7221711.0	-7213635.0	-7212800.0	-7209227.0	9.9e+37	9.9e+37	22.1954929	1714391746.201401	20.0	401.0039600396004	29-04-24 13:55:46.201464
3.0	0.015	250	250	-5649115.0	-5658748.0	-5663788.0	-5662107.0	-6770692.0	-6763013.0	-6762261.0	-6758895.0	9.9e+37	9.9e+37	22.372099	1714391772.6558187	20.0	401.0039600396004	29-04-24 13:56:12.655885
3.6	0.018	250	250	-5272523.0	-5281410.0	-5286099.0	-5284622.0	-6320057.0	-6312819.0	-6312142.0	-6308969.0	9.9e+37	9.9e+37	22.4806691	1714391799.1218166	20.0	401.0039600396004	29-04-24 13:56:39.121880
4.2	0.021	250	250	-4895564.0	-4903698.0	-4908112.0	-4906796.0	-5868655.0	-5861884.0	-5861265.0	-5858254.0	9.9e+37	9.9e+37	22.5205324	1714391825.590111	20.0	401.0039600396004	29-04-24 13:57:05.590180
4.799	0.024	250	250	-4518970.0	-4526384.0	-4530485.0	-4529357.0	-5417669.0	-5411280.0	-5410789.0	-5407923.0	9.9e+37	9.9e+37	22.3986426	1714391852.0436797	20.0	401.0039600396004	29-04-24 13:57:32.043751
5.4	0.027	250	250	-4141867.0	-4148520.0	-4152265.0	-4151376.0	-4965906.0	-4959969.0	-4959515.0	-4956892.0	9.9e+37	9.9e+37	22.3396142	1714391878.497793	20.0	401.0039600396004	29-04-24 13:57:58.497858
