# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.013	0.0	250	250	-7453805.0	-7466856.0	-7473459.0	-7471019.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.9665113	9.9e+37	21.520116	1714217179.0298557	60.0	2601.0257402574025	27-04-24 13:26:19.029926
0.6	0.002	250	250	-7157035.0	-7169606.0	-7176048.0	-7173612.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3819761	9.9e+37	21.9266071	1714217245.4952474	60.0	2601.0257402574025	27-04-24 13:27:25.495315
1.2	0.005	250	250	-6780263.0	-6792081.0	-6798223.0	-6795890.0	-8126696.0	-8117722.0	-8116763.0	-8112756.0	-10.7827948	-1.16116104	22.4607374	1714217311.9692256	60.0	2601.0257402574025	27-04-24 13:28:31.969284
1.8	0.008	250	250	-6403626.0	-6414747.0	-6420515.0	-6418411.0	-7677234.0	-7668722.0	-7667858.0	-7664069.0	-10.1839306	-1.09693625	22.6677201	1714217378.4486926	60.0	2601.0257402574025	27-04-24 13:29:38.448750
2.4	0.011	250	250	-6026113.0	-6036505.0	-6041986.0	-6040045.0	-7225868.0	-7217702.0	-7216983.0	-7213323.0	-9.58364793	-1.03242695	22.4003675	1714217444.9284158	60.0	2601.0257402574025	27-04-24 13:30:44.928478
3.0	0.014	250	250	-5649327.0	-5658967.0	-5664127.0	-5662376.0	-6774605.0	-6766941.0	-6766184.0	-6762823.0	-8.98455591	-0.967945474	21.9274695	1714217511.4063125	60.0	2601.0257402574025	27-04-24 13:31:51.406558
3.6	0.017	250	250	-5272687.0	-5281557.0	-5286352.0	-5284818.0	-6323378.0	-6316185.0	-6315503.0	-6312238.0	-8.38571525	-0.903481035	21.2159664	1714217577.8793619	60.0	2601.0257402574025	27-04-24 13:32:57.879424
4.2	0.02	250	250	-4895739.0	-4903867.0	-4908346.0	-4907008.0	-5871367.0	-5864580.0	-5864035.0	-5860931.0	-7.78635809	-0.838893534	21.3629625	1714217644.362269	60.0	2601.0257402574025	27-04-24 13:34:04.362329
4.799	0.024	250	250	-4519155.0	-4526537.0	-4530692.0	-4529554.0	-5419654.0	-5413310.0	-5412790.0	-5409956.0	-7.18753662	-0.774367251	21.7270987	1714217710.848272	60.0	2601.0257402574025	27-04-24 13:35:10.848335
5.4	0.027	250	250	-4142060.0	-4148700.0	-4152522.0	-4151571.0	-4967333.0	-4961396.0	-4960966.0	-4958293.0	-6.58799619	-0.709759758	22.2079502	1714217777.3297462	60.0	2601.0257402574025	27-04-24 13:36:17.329808
5.999	0.03	250	250	-3765385.0	-3771266.0	-3774770.0	-3774027.0	-4515631.0	-4510169.0	-4509806.0	-4507321.0	-5.989102	-0.645212613	22.621149	1714217843.8093224	60.0	2601.0257402574025	27-04-24 13:37:23.809382
6.6	0.033	250	250	-3388275.0	-3393422.0	-3396595.0	-3396023.0	-4063332.0	-4058243.0	-4058030.0	-4055704.0	-5.38940902	-0.580593435	22.6758653	1714217910.2916124	60.0	2601.0257402574025	27-04-24 13:38:30.291677
7.199	0.036	250	250	-3011650.0	-3016043.0	-3018917.0	-3018525.0	-3611740.0	-3607076.0	-3606881.0	-3604807.0	-4.79061034	-0.516055173	22.4015174	1714217976.770187	60.0	2601.0257402574025	27-04-24 13:39:36.770248
7.8	0.039	250	250	-2634160.0	-2637830.0	-2640351.0	-2640146.0	-3159079.0	-3154855.0	-3154734.0	-3152864.0	-4.19032284	-0.451403531	21.872849	1714218043.2500055	60.0	2601.0257402574025	27-04-24 13:40:43.250067
8.399	0.042	250	250	-2257555.0	-2260464.0	-2262667.0	-2262665.0	-2707416.0	-2703678.0	-2703585.0	-2701882.0	-3.59159952	-0.386880668	21.2640707	1714218109.7257135	60.0	2601.0257402574025	27-04-24 13:41:49.725775
8.999	0.045	250	250	-1881156.0	-1883338.0	-1885207.0	-1885398.0	-2255998.0	-2252693.0	-2252691.0	-2251186.0	-2.99309469	-0.322383303	21.2671371	1714218176.2032678	60.0	2601.0257402574025	27-04-24 13:42:56.203329
9.599	0.048	250	250	-1504261.0	-1505692.0	-1507240.0	-1507611.0	-1804143.0	-1801244.0	-1801319.0	-1799993.0	-2.39383941	-0.257835889	21.6272487	1714218242.7069058	60.0	2601.0257402574025	27-04-24 13:44:02.706968
10.199	0.051	250	250	-1127086.0	-1127765.0	-1128991.0	-1129554.0	-1351894.0	-1349449.0	-1349612.0	-1348419.0	-1.7941707	-0.193227082	21.9866895	1714218309.1863084	60.0	2601.0257402574025	27-04-24 13:45:09.186369
10.799	0.054	250	250	-749930.4	-749860.6	-750765.0	-751523.8	-899775.0	-897759.3	-898012.2	-897021.4	-1.19450533	-0.1286291	22.4822023	1714218375.6628094	60.0	2601.0257402574025	27-04-24 13:46:15.662876
11.399	0.057	250	250	-373238.4	-372433.6	-373013.7	-373955.0	-448233.5	-446671.6	-446980.4	-446195.7	-0.595525722	-0.0641376945	22.755592	1714218442.1411893	60.0	2601.0257402574025	27-04-24 13:47:22.141471
11.999	0.06	250	250	3683.852	5235.348	4977.408	3853.968	3506.256	4671.044	4250.208	4877.452	0.00374577927	0.000409312254	22.6351395	1714218508.6199481	60.0	2601.0257402574025	27-04-24 13:48:28.620016
12.599	0.064	250	250	380408.3	382699.1	382766.5	381467.1	455043.2	455723.6	455271.7	455705.7	0.602819387	0.0649344474	22.0482094	1714218575.097332	60.0	2601.0257402574025	27-04-24 13:49:35.097399
13.199	0.067	250	250	757502.5	760539.4	760931.8	759445.1	906991.9	907269.2	906691.5	906959.4	1.20241853	0.129501811	21.0636041	1714218641.5773146	60.0	2601.0257402574025	27-04-24 13:50:41.577383
13.799	0.07	250	250	1134018.0	1137792.0	1138499.0	1136830.0	1358306.0	1358147.0	1357492.0	1357605.0	1.80105189	0.193957694	21.329232	1714218708.0603416	60.0	2601.0257402574025	27-04-24 13:51:48.060404
14.399	0.073	250	250	1510839.0	1515357.0	1516388.0	1514532.0	1809757.0	1809133.0	1808475.0	1808294.0	2.40012369	0.258441675	21.7694535	1714218774.5419998	60.0	2601.0257402574025	27-04-24 13:52:54.542056
14.998	0.076	250	250	1887438.0	1892710.0	1894072.0	1892010.0	2260932.0	2259943.0	2259127.0	2258872.0	2.99886697	0.322907748	22.1223782	1714218841.0199983	60.0	2601.0257402574025	27-04-24 13:54:01.020060
15.599	0.079	250	250	2264783.0	2270808.0	2272494.0	2270247.0	2713080.0	2711625.0	2710796.0	2710213.0	3.59887421	0.387499731	22.6023673	1714218907.4991417	60.0	2601.0257402574025	27-04-24 13:55:07.499206
16.199	0.082	250	250	2641879.0	2648636.0	2650651.0	2648209.0	3164998.0	3163046.0	3162126.0	3161449.0	4.19832721	0.452043448	22.6903349	1714218973.9751892	60.0	2601.0257402574025	27-04-24 13:56:13.975251
16.799	0.085	250	250	3018513.0	3026015.0	3028367.0	3025729.0	3616041.0	3613741.0	3612714.0	3611830.0	4.79724411	0.516499947	22.3662537	1714219040.4539893	60.0	2601.0257402574025	27-04-24 13:57:20.454051
17.399	0.089	250	250	3395558.0	3403810.0	3406457.0	3403646.0	4067717.0	4064999.0	4063900.0	4062844.0	5.39673114	0.581037301	22.0289485	1714219106.9317515	60.0	2601.0257402574025	27-04-24 13:58:26.931816
17.999	0.092	250	250	3772559.0	3781538.0	3784512.0	3781511.0	4519660.0	4516481.0	4515287.0	4514089.0	5.9960162	0.645586524	21.5904518	1714219173.410543	60.0	2601.0257402574025	27-04-24 13:59:33.410604
18.599	0.095	250	250	4149424.0	4159180.0	4162476.0	4159292.0	4971156.0	4967573.0	4966307.0	4964878.0	6.59533733	0.710094418	21.1294361	1714219239.8891578	60.0	2601.0257402574025	27-04-24 14:00:39.889223
19.198	0.098	250	250	4525850.0	4536308.0	4539923.0	4536580.0	5421506.0	5417459.0	5416155.0	5414525.0	7.19370896	0.7744087	21.5075629	1714219306.3724744	60.0	2601.0257402574025	27-04-24 14:01:46.372538
19.799	0.101	250	250	4902961.0	4914157.0	4918119.0	4914559.0	5873450.0	5869023.0	5867608.0	5865804.0	7.79327704	0.838953755	21.9407892	1714219372.8460045	60.0	2601.0257402574025	27-04-24 14:02:52.846069
20.399	0.104	250	250	5279822.0	5291775.0	5296032.0	5292287.0	6324640.0	6319701.0	6318225.0	6316269.0	8.39238011	0.903393651	22.4511549	1714219439.3311012	60.0	2601.0257402574025	27-04-24 14:03:59.331162
20.999	0.108	250	250	5656300.0	5668979.0	5673597.0	5669655.0	6775085.0	6769747.0	6768169.0	6766027.0	8.9910067	0.967784573	22.6269944	1714219505.8123064	60.0	2601.0257402574025	27-04-24 14:05:05.812368
21.599	0.111	250	250	6032870.0	6046299.0	6051244.0	6047081.0	7226534.0	7220762.0	7219155.0	7216791.0	9.58972004	1.03226082	22.2024882	1714219572.2921317	60.0	2601.0257402574025	27-04-24 14:06:12.292192
22.198	0.114	250	250	6408888.0	6423088.0	6428375.0	6424039.0	7677461.0	7671266.0	7669603.0	7666991.0	10.1877042	1.09665673	21.5759822	1714219638.7665799	60.0	2601.0257402574025	27-04-24 14:07:18.766828
22.799	0.117	250	250	6785376.0	6800302.0	6805893.0	6801405.0	8127599.0	8121006.0	8119215.0	8116433.0	10.7861974	1.16098234	21.4173913	1714219705.2379167	60.0	2601.0257402574025	27-04-24 14:08:25.237977
23.399	0.121	250	250	6855710.0	7485655.0	6876816.0	7487317.0	8388607.0	8388607.0	8388607.0	8388607.0	11.3837838	9.9e+37	21.6878103	1714219771.7113662	60.0	2601.0257402574025	27-04-24 14:09:31.711436
23.999	0.124	250	250	6847429.0	7485787.0	6868652.0	7487395.0	8388607.0	8388607.0	8388607.0	8388607.0	11.9692503	9.9e+37	22.0410225	1714219838.176359	60.0	2601.0257402574025	27-04-24 14:10:38.176428
