# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.11	0.0	250	250	-7440975.0	-7454454.0	-7461571.0	-7459406.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.2817026	1713955022.2403593	6	25.999999999999996	24-04-24 12:37:02.240423
0.6	0.002	250	250	-7153885.0	-7166398.0	-7172870.0	-7170375.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.2652206	1713955029.0172646	6	25.999999999999996	24-04-24 12:37:09.017337
1.2	0.005	250	250	-6778934.0	-6790696.0	-6796863.0	-6794525.0	-8125153.0	-8116257.0	-8115226.0	-8111223.0	-1.16089414	21.1004011	1713955035.8205898	6	25.999999999999996	24-04-24 12:37:15.820645
1.8	0.008	250	250	-6403064.0	-6414079.0	-6419930.0	-6417779.0	-7674600.0	-7666103.0	-7665188.0	-7661298.0	-1.09652101	21.0755823	1713955042.6019034	6	25.999999999999996	24-04-24 12:37:22.601966
2.401	0.012	250	250	-6025914.0	-6036169.0	-6041682.0	-6039735.0	-7222474.0	-7214403.0	-7213530.0	-7209914.0	-1.03192222	21.1260823	1713955049.387158	6	25.999999999999996	24-04-24 12:37:29.387218
3.001	0.015	250	250	-5649328.0	-5658872.0	-5664045.0	-5662291.0	-6771194.0	-6763561.0	-6762769.0	-6759298.0	-0.967445147	20.9788946	1713955056.1689692	6	25.999999999999996	24-04-24 12:37:36.169026
3.6	0.018	250	250	-5272805.0	-5281617.0	-5286483.0	-5284920.0	-6319853.0	-6312662.0	-6312006.0	-6308649.0	-0.902970833	20.9973888	1713955062.9485853	6	25.999999999999996	24-04-24 12:37:42.948646
4.2	0.021	250	250	-4895988.0	-4904061.0	-4908570.0	-4907199.0	-5868178.0	-5861388.0	-5860751.0	-5857633.0	-0.838436476	20.8334317	1713955069.7289386	6	25.999999999999996	24-04-24 12:37:49.729001
4.8	0.024	250	250	-4519477.0	-4526784.0	-4530955.0	-4529804.0	-5416946.0	-5410631.0	-5410059.0	-5407169.0	-0.773978459	20.9678746	1713955076.5079165	6	25.999999999999996	24-04-24 12:37:56.507979
5.4	0.027	250	250	-4142380.0	-4148970.0	-4152827.0	-4151853.0	-4965014.0	-4959129.0	-4958654.0	-4955907.0	-0.709416406	20.9902978	1713955083.292717	6	25.999999999999996	24-04-24 12:38:03.292772
6.0	0.03	250	250	-3765785.0	-3771631.0	-3775142.0	-3774382.0	-4513788.0	-4508335.0	-4507915.0	-4505395.0	-0.644946963	21.009942	1713955090.0723343	6	25.999999999999996	24-04-24 12:38:10.072394
6.6	0.033	250	250	-3388716.0	-3393819.0	-3397023.0	-3396423.0	-4061798.0	-4056824.0	-4056476.0	-4054160.0	-0.580380377	21.0567047	1713955096.855474	6	25.999999999999996	24-04-24 12:38:16.855523
7.2	0.036	250	250	-3012171.0	-3016530.0	-3019416.0	-3019012.0	-3610408.0	-3605823.0	-3605578.0	-3603425.0	-0.515895208	21.0919684	1713955103.639787	6	25.999999999999996	24-04-24 12:38:23.639842
7.8	0.039	250	250	-2634768.0	-2638391.0	-2640936.0	-2640723.0	-3158249.0	-3154089.0	-3153914.0	-3151974.0	-0.451293734	21.1924892	1713955110.4204452	6	25.999999999999996	24-04-24 12:38:30.420503
8.4	0.042	250	250	-2258326.0	-2261199.0	-2263423.0	-2263395.0	-2707146.0	-2703400.0	-2703316.0	-2701571.0	-0.386851359	21.1584712	1713955117.2004495	6	25.999999999999996	24-04-24 12:38:37.200510
8.999	0.045	250	250	-1881849.0	-1883990.0	-1885885.0	-1886045.0	-2256034.0	-2252739.0	-2252709.0	-2251151.0	-0.322403558	21.1512843	1713955123.9829473	6	25.999999999999996	24-04-24 12:38:43.983003
9.599	0.048	250	250	-1504994.0	-1506397.0	-1507966.0	-1508317.0	-1804394.0	-1801511.0	-1801576.0	-1800220.0	-0.257880762	21.2786362	1713955130.7664204	6	25.999999999999996	24-04-24 12:38:50.766477
