# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
0.101	0.0	250	250	-7432584.0	-7446214.0	-7453450.0	-7451407.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8689913	9.9e+37	26.1535578	6	67.0	25-03-24 19:52:33.206690
0.601	0.002	250	250	-7153385.0	-7165914.0	-7172419.0	-7170004.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3761269	9.9e+37	26.0021283	6	67.0	25-03-24 19:52:41.298698
1.201	0.005	250	250	-6778600.0	-6790434.0	-6796564.0	-6794305.0	-8123756.0	-8114705.0	-8113753.0	-8109890.0	-10.7798072	-1.16063556	25.983997	6	67.0	25-03-24 19:52:49.330376
1.8	0.008	250	250	-6402657.0	-6413722.0	-6419546.0	-6417496.0	-7673020.0	-7664410.0	-7663479.0	-7659820.0	-10.1819755	-1.09619471	25.8915452	6	67.0	25-03-24 19:52:57.158401
2.401	0.011	250	250	-6025411.0	-6035740.0	-6041232.0	-6039367.0	-7220811.0	-7212612.0	-7211811.0	-7208284.0	-9.58212892	-1.03162302	25.8528411	6	67.0	25-03-24 19:53:04.960411
3.001	0.015	250	250	-5648830.0	-5658400.0	-5663591.0	-5661917.0	-6769618.0	-6761866.0	-6761090.0	-6757777.0	-8.98338728	-0.967156732	25.9185686	6	67.0	25-03-24 19:53:12.812763
3.601	0.018	250	250	-5272295.0	-5281145.0	-5285954.0	-5284496.0	-6318245.0	-6310964.0	-6310282.0	-6307143.0	-8.38475664	-0.902682963	25.8371751	6	67.0	25-03-24 19:53:20.910009
4.201	0.021	250	250	-4895432.0	-4903549.0	-4908052.0	-4906759.0	-5866435.0	-5859588.0	-5858985.0	-5856029.0	-7.78554046	-0.838141535	25.8390182	6	67.0	25-03-24 19:53:28.748984
4.8	0.024	250	250	-4518878.0	-4526259.0	-4530377.0	-4529318.0	-5415383.0	-5408987.0	-5408439.0	-5405659.0	-7.18683639	-0.773693832	25.8641986	6	67.0	25-03-24 19:53:36.762895
5.401	0.027	250	250	-4141796.0	-4148426.0	-4152272.0	-4151354.0	-4963768.0	-4957758.0	-4957328.0	-4954677.0	-6.58730368	-0.70919466	25.8150585	6	67.0	25-03-24 19:53:44.570473
6.0	0.03	250	250	-3765256.0	-3771156.0	-3774654.0	-3773919.0	-4512879.0	-4507344.0	-4506942.0	-4504497.0	-5.98856713	-0.644769728	25.8411604	6	67.0	25-03-24 19:53:52.407836
6.6	0.033	250	250	-3388149.0	-3393290.0	-3396482.0	-3395930.0	-4060910.0	-4055809.0	-4055530.0	-4053272.0	-5.38893619	-0.580195935	25.7803397	6	67.0	25-03-24 19:54:00.439100
7.2	0.036	250	250	-3011623.0	-3016036.0	-3018892.0	-3018525.0	-3609705.0	-3605026.0	-3604834.0	-3602773.0	-4.79030554	-0.515739375	25.6427331	6	67.0	25-03-24 19:54:08.479837
7.801	0.039	250	250	-2634189.0	-2637848.0	-2640362.0	-2640196.0	-3157328.0	-3153087.0	-3152948.0	-3151075.0	-4.19020366	-0.451112142	25.5994213	6	67.0	25-03-24 19:54:16.306876
8.4	0.042	250	250	-2257665.0	-2260573.0	-2262781.0	-2262791.0	-2706165.0	-2702374.0	-2702313.0	-2700653.0	-3.59158533	-0.386675051	25.5726971	6	67.0	25-03-24 19:54:24.403358
9.0	0.045	250	250	-1881263.0	-1883418.0	-1885301.0	-1885486.0	-2255160.0	-2251797.0	-2251788.0	-2250314.0	-2.99307864	-0.322241772	25.5478159	6	67.0	25-03-24 19:54:32.495275
9.6	0.048	250	250	-1504359.0	-1505772.0	-1507331.0	-1507699.0	-1803605.0	-1800695.0	-1800767.0	-1799465.0	-2.39385537	-0.257741909	25.553345	6	67.0	25-03-24 19:54:40.533670
10.2	0.051	250	250	-1127351.0	-1128028.0	-1129254.0	-1129821.0	-1351883.0	-1349390.0	-1349544.0	-1348424.0	-1.79443737	-0.193205911	25.6209156	6	67.0	25-03-24 19:54:48.340207
10.801	0.054	250	250	-750074.2	-749995.3	-750904.1	-751655.4	-899789.1	-897722.1	-897977.1	-897009.3	-1.19458051	-0.128631383	25.5478159	6	67.0	25-03-24 19:54:56.187282
11.4	0.058	250	250	-373468.2	-372645.2	-373232.2	-374169.5	-448488.1	-446873.6	-447195.4	-446423.3	-0.595788457	-0.0641589456	25.5886622	6	67.0	25-03-24 19:55:03.993391
12.001	0.061	250	250	3446.052	5004.504	4745.76	3627.712	3135.304	4303.668	3931.396	4531.628	0.00357317552	0.000376834074	25.5118763	6	67.0	25-03-24 19:55:12.045259
12.6	0.064	250	250	380180.0	382476.5	382541.3	381251.0	454567.3	455292.8	454818.9	455251.0	0.602588391	0.0648604696	25.5720747	6	67.0	25-03-24 19:55:19.878528
13.2	0.067	250	250	757129.1	760170.9	760560.7	759086.5	906299.9	906582.0	906053.8	906264.3	1.20185636	0.129385069	25.5192486	6	67.0	25-03-24 19:55:27.682442
13.799	0.07	250	250	1133471.0	1137249.0	1137961.0	1136302.0	1357271.0	1357140.0	1356522.0	1356571.0	1.80023057	0.193818756	25.4805444	6	67.0	25-03-24 19:55:35.733801
14.399	0.073	250	250	1510176.0	1514696.0	1515735.0	1513896.0	1808689.0	1808111.0	1807416.0	1807299.0	2.39915893	0.258292731	25.493745	6	67.0	25-03-24 19:55:43.567325
14.999	0.076	250	250	1886657.0	1891910.0	1893278.0	1891255.0	2259775.0	2258753.0	2257988.0	2257712.0	2.9977377	0.322736226	25.4476687	6	67.0	25-03-24 19:55:51.600133
15.6	0.079	250	250	2263957.0	2269970.0	2271654.0	2269439.0	2712088.0	2710609.0	2709771.0	2709272.0	3.59765714	0.387360116	25.3552169	6	67.0	25-03-24 19:55:59.435210
16.2	0.082	250	250	2640930.0	2647683.0	2649695.0	2647305.0	3163862.0	3161960.0	3161022.0	3160339.0	4.19700249	0.451877964	25.358903	6	67.0	25-03-24 19:56:07.234633
16.8	0.085	250	250	3017448.0	3024947.0	3027290.0	3024711.0	3615029.0	3612697.0	3611697.0	3610841.0	4.79569437	0.51633389	25.3727259	6	67.0	25-03-24 19:56:15.276981
17.4	0.088	250	250	3394349.0	3402581.0	3405256.0	3402487.0	4066459.0	4063686.0	4062619.0	4061572.0	5.39481871	0.58082762	25.46057	6	67.0	25-03-24 19:56:23.317647
18.0	0.092	250	250	3771299.0	3780269.0	3783253.0	3780334.0	4518014.0	4514817.0	4513674.0	4512453.0	5.99414536	0.645330509	25.4854513	6	67.0	25-03-24 19:56:31.347081
18.6	0.095	250	250	4148131.0	4157860.0	4161172.0	4158023.0	4969609.0	4965943.0	4964743.0	4963352.0	6.59322939	0.709836218	25.5029603	6	67.0	25-03-24 19:56:39.178333
19.2	0.098	250	250	4524499.0	4534974.0	4538609.0	4535293.0	5421018.0	5416946.0	5415647.0	5414052.0	7.19162856	0.774325201	25.4381542	6	67.0	25-03-24 19:56:47.209135
19.8	0.101	250	250	4901606.0	4912814.0	4916790.0	4913293.0	5872700.0	5868178.0	5866788.0	5865040.0	7.79118621	0.838827883	25.4768583	6	67.0	25-03-24 19:56:55.257081
20.4	0.104	250	250	5278444.0	5290385.0	5294643.0	5291000.0	6324205.0	6319264.0	6317822.0	6315894.0	8.39032323	0.903344436	25.530606	6	67.0	25-03-24 19:57:03.062911
21.0	0.107	250	250	5654801.0	5667475.0	5672071.0	5668264.0	6775051.0	6769674.0	6768150.0	6766024.0	8.98873445	0.967739628	25.4169591	6	67.0	25-03-24 19:57:11.124405
21.6	0.11	250	250	6031278.0	6044739.0	6049681.0	6045633.0	7226172.0	7220391.0	7218737.0	7216450.0	9.58723485	1.03216457	25.3349433	6	67.0	25-03-24 19:57:18.929294
22.199	0.113	250	250	6407128.0	6421306.0	6426579.0	6422344.0	7676688.0	7670491.0	7668828.0	7666290.0	10.184748	1.09652107	25.2354184	6	67.0	25-03-24 19:57:26.773991
22.8	0.117	250	250	6783459.0	6798435.0	6803987.0	6799564.0	8127351.0	8120719.0	8118903.0	8116242.0	10.7831182	1.1608891	25.1939498	6	67.0	25-03-24 19:57:34.807186
23.4	0.12	250	250	6856384.0	7486099.0	6877589.0	7487796.0	8388607.0	8388607.0	8388607.0	8388607.0	11.380306	9.9e+37	25.1792053	6	67.0	25-03-24 19:57:42.676906
24.0	0.123	250	250	6847957.0	7486298.0	6869260.0	7487981.0	8388607.0	8388607.0	8388607.0	8388607.0	11.9656038	9.9e+37	25.1957928	6	67.0	25-03-24 19:57:50.680534
