# 
A1	f1	A2	f2	Delay	a	
20000000.0	2105264.052631579	10.0	1.0	0.5	0.000400200100050025	10-04-24 18:21:52.891250
20000000.0	2105264.052631579	10.0	1052632.5263157894	0.5	0.000400200100050025	10-04-24 18:21:53.417141
20000000.0	2105264.052631579	10.0	2105264.052631579	0.5	0.000400200100050025	10-04-24 18:21:53.944630
20000000.0	2105264.052631579	10.0	3157895.578947368	0.5	0.000400200100050025	10-04-24 18:21:54.471392
20000000.0	2105264.052631579	10.0	4210527.105263158	0.5	0.000400200100050025	10-04-24 18:21:54.997955
20000000.0	2105264.052631579	10.0	5263158.631578947	0.5	0.000400200100050025	10-04-24 18:21:55.520714
20000000.0	2105264.052631579	10.0	6315790.157894736	0.5	0.000400200100050025	10-04-24 18:21:56.045821
20000000.0	2105264.052631579	10.0	7368421.684210526	0.5	0.000400200100050025	10-04-24 18:21:56.572883
20000000.0	2105264.052631579	10.0	8421053.210526315	0.5	0.000400200100050025	10-04-24 18:21:57.100224
20000000.0	2105264.052631579	10.0	9473684.736842105	0.5	0.000400200100050025	10-04-24 18:21:57.628075
20000000.0	2105264.052631579	10.0	10526316.263157895	0.5	0.000400200100050025	10-04-24 18:21:58.153057
20000000.0	2105264.052631579	10.0	11578947.789473685	0.5	0.000400200100050025	10-04-24 18:21:58.678691
20000000.0	2105264.052631579	10.0	12631579.315789472	0.5	0.000400200100050025	10-04-24 18:21:59.205593
20000000.0	2105264.052631579	10.0	13684210.842105264	0.5	0.000400200100050025	10-04-24 18:21:59.731583
20000000.0	2105264.052631579	10.0	14736842.368421052	0.5	0.000400200100050025	10-04-24 18:22:00.258553
20000000.0	2105264.052631579	10.0	15789473.894736843	0.5	0.000400200100050025	10-04-24 18:22:00.782699
20000000.0	2105264.052631579	10.0	16842105.42105263	0.5	0.000400200100050025	10-04-24 18:22:01.309430
20000000.0	2105264.052631579	10.0	17894736.94736842	0.5	0.000400200100050025	10-04-24 18:22:01.834777
20000000.0	2105264.052631579	10.0	18947368.47368421	0.5	0.000400200100050025	10-04-24 18:22:02.361366
20000000.0	2105264.052631579	10.0	20000000.0	0.5	0.000400200100050025	10-04-24 18:22:02.886241
