# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
0.127	0.0	250	250	-7428606.0	-7442190.0	-7449457.0	-7447529.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8678388	9.9e+37	24.192897	6	194.0	26-03-24 07:22:16.003939
0.6	0.002	250	250	-7153502.0	-7165969.0	-7172451.0	-7170075.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3761244	9.9e+37	24.1698588	6	194.0	26-03-24 07:22:24.038123
1.201	0.005	250	250	-6778732.0	-6790499.0	-6796624.0	-6794418.0	-8123920.0	-8114947.0	-8114018.0	-8109955.0	-10.7798576	-1.16066728	24.1569575	6	194.0	26-03-24 07:22:31.867962
1.8	0.008	250	250	-6402804.0	-6413853.0	-6419616.0	-6417649.0	-7673265.0	-7664717.0	-7663862.0	-7659975.0	-10.1821124	-1.09624453	24.1320763	6	194.0	26-03-24 07:22:39.695040
2.401	0.011	250	250	-6025619.0	-6035901.0	-6041372.0	-6039562.0	-7221046.0	-7212936.0	-7212155.0	-7208479.0	-9.58232011	-1.03163851	24.0764855	6	194.0	26-03-24 07:22:47.711640
3.001	0.014	250	250	-5648992.0	-5658558.0	-5663689.0	-5662067.0	-6769487.0	-6761800.0	-6761112.0	-6757559.0	-8.98350649	-0.967147485	24.1256256	6	194.0	26-03-24 07:22:55.532032
3.6	0.018	250	250	-5272414.0	-5281219.0	-5286052.0	-5284588.0	-6318477.0	-6311237.0	-6310622.0	-6307301.0	-8.38477021	-0.902719542	24.1431346	6	194.0	26-03-24 07:23:03.415964
4.201	0.021	250	250	-4895587.0	-4903670.0	-4908147.0	-4906892.0	-5866675.0	-5859861.0	-5859292.0	-5856159.0	-7.78564335	-0.83817768	24.1348408	6	194.0	26-03-24 07:23:11.236022
4.8	0.024	250	250	-4518987.0	-4526310.0	-4530459.0	-4529402.0	-5414971.0	-5408601.0	-5408103.0	-5405209.0	-7.18691607	-0.773649683	24.1588005	6	194.0	26-03-24 07:23:19.079027
5.4	0.027	250	250	-4141965.0	-4148562.0	-4152390.0	-4151498.0	-4963201.0	-4957284.0	-4956851.0	-4954122.0	-6.58742055	-0.70911454	24.1336201	6	194.0	26-03-24 07:23:27.111484
6.0	0.03	250	250	-3765350.0	-3771204.0	-3774708.0	-3773986.0	-4512046.0	-4506554.0	-4506217.0	-4503697.0	-5.98862198	-0.644655823	24.2527962	6	194.0	26-03-24 07:23:35.199681
6.6	0.033	250	250	-3388281.0	-3393392.0	-3396571.0	-3396042.0	-4060455.0	-4055398.0	-4055120.0	-4052793.0	-5.3891031	-0.58015132	24.217479	6	194.0	26-03-24 07:23:43.041705
7.2	0.036	250	250	-3011707.0	-3016078.0	-3018926.0	-3018578.0	-3609500.0	-3604872.0	-3604678.0	-3602533.0	-4.79040712	-0.515739825	24.2598693	6	194.0	26-03-24 07:23:50.924676
7.8	0.039	250	250	-2634359.0	-2637999.0	-2640520.0	-2640356.0	-3157352.0	-3153162.0	-3153033.0	-3151084.0	-4.1904268	-0.451132178	24.3068671	6	194.0	26-03-24 07:23:58.731795
8.4	0.042	250	250	-2257840.0	-2260747.0	-2262916.0	-2262945.0	-2706187.0	-2702420.0	-2702381.0	-2700611.0	-3.59178095	-0.386680416	24.4076126	6	194.0	26-03-24 07:24:06.551595
8.999	0.045	250	250	-1881380.0	-1883546.0	-1885412.0	-1885609.0	-2255093.0	-2251758.0	-2251786.0	-2250214.0	-2.99327003	-0.322246227	24.4352584	6	194.0	26-03-24 07:24:14.425615
9.599	0.048	250	250	-1504470.0	-1505880.0	-1507421.0	-1507808.0	-1803503.0	-1800604.0	-1800698.0	-1799346.0	-2.3939921	-0.257729317	24.3953336	6	194.0	26-03-24 07:24:22.472152
10.2	0.051	250	250	-1127451.0	-1128121.0	-1129344.0	-1129911.0	-1351851.0	-1349389.0	-1349559.0	-1348408.0	-1.79454975	-0.19320691	24.453689	6	194.0	26-03-24 07:24:30.517129
