# 
ch2a	ch2a avglen	Delay	a	
989974.2	19.166666666666664	0.1	0.0	12-12-23 19:23:37.908987
989974.2	19.166666666666664	0.1	1.0101010101010102	12-12-23 19:23:38.045642
989974.2	19.166666666666664	0.1	2.0202020202020203	12-12-23 19:23:38.182277
356079.2	19.166666666666664	0.1	3.0303030303030303	12-12-23 19:23:38.318822
356079.2	19.166666666666664	0.1	4.040404040404041	12-12-23 19:23:38.457837
356079.2	19.166666666666664	0.1	5.05050505050505	12-12-23 19:23:38.593741
356079.2	19.166666666666664	0.1	6.0606060606060606	12-12-23 19:23:38.728101
356079.2	19.166666666666664	0.1	7.07070707070707	12-12-23 19:23:38.865615
-1414642.0	19.166666666666664	0.1	8.080808080808081	12-12-23 19:23:39.002352
-1414642.0	19.166666666666664	0.1	9.090909090909092	12-12-23 19:23:39.138337
-1414642.0	19.166666666666664	0.1	10.1010101010101	12-12-23 19:23:39.274855
-1414642.0	19.166666666666664	0.1	11.11111111111111	12-12-23 19:23:39.410059
-262247.4	19.166666666666664	0.1	12.121212121212121	12-12-23 19:23:39.547830
1476765.0	19.166666666666664	0.1	13.131313131313133	12-12-23 19:23:39.684085
1476765.0	19.166666666666664	0.1	14.14141414141414	12-12-23 19:23:39.820884
1476765.0	19.166666666666664	0.1	15.151515151515152	12-12-23 19:23:39.956565
1476765.0	19.166666666666664	0.1	16.161616161616163	12-12-23 19:23:40.092277
-439572.2	19.166666666666664	0.1	17.17171717171717	12-12-23 19:23:40.230152
-439572.2	19.166666666666664	0.1	18.181818181818183	12-12-23 19:23:40.366875
-439572.2	19.166666666666664	0.1	19.19191919191919	12-12-23 19:23:40.503321
-439572.2	19.166666666666664	0.1	20.2020202020202	12-12-23 19:23:40.639828
-439572.2	19.166666666666664	0.1	21.21212121212121	12-12-23 19:23:40.777320
-888341.6	19.166666666666664	0.1	22.22222222222222	12-12-23 19:23:40.912094
-888341.6	19.166666666666664	0.1	23.232323232323232	12-12-23 19:23:41.048785
-888341.6	19.166666666666664	0.1	24.242424242424242	12-12-23 19:23:41.185890
-888341.6	19.166666666666664	0.1	25.252525252525253	12-12-23 19:23:41.322231
-427997.2	19.166666666666664	0.1	26.262626262626267	12-12-23 19:23:41.458951
1599498.0	19.166666666666664	0.1	27.27272727272727	12-12-23 19:23:41.594198
1599498.0	19.166666666666664	0.1	28.28282828282828	12-12-23 19:23:41.731511
1599498.0	19.166666666666664	0.1	29.292929292929294	12-12-23 19:23:41.868028
1599498.0	19.166666666666664	0.1	30.303030303030305	12-12-23 19:23:42.001208
-867597.0	19.166666666666664	0.1	31.313131313131315	12-12-23 19:23:42.138011
-1124418.0	19.166666666666664	0.1	32.323232323232325	12-12-23 19:23:42.274821
-1124418.0	19.166666666666664	0.1	33.33333333333333	12-12-23 19:23:42.411484
