# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
0.132	0.0	250	250	-7422669.0	-7436401.0	-7443645.0	-7441769.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8621198	9.9e+37	24.1308316	6	104.0	25-03-24 23:13:29.137719
0.601	0.002	250	250	-7153547.0	-7166121.0	-7172542.0	-7170200.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3762774	9.9e+37	24.1354392	6	104.0	25-03-24 23:13:37.224384
1.201	0.005	250	250	-6778755.0	-6790568.0	-6796678.0	-6794499.0	-8124381.0	-8115411.0	-8114426.0	-8110373.0	-10.7800091	-1.16074437	24.0337721	6	104.0	25-03-24 23:13:45.245920
1.8	0.008	250	250	-6402801.0	-6413866.0	-6419596.0	-6417612.0	-7673936.0	-7665391.0	-7664489.0	-7660652.0	-10.1821659	-1.09635548	24.0829122	6	104.0	25-03-24 23:13:53.262212
2.401	0.011	250	250	-6025573.0	-6035911.0	-6041311.0	-6039498.0	-7221506.0	-7213373.0	-7212549.0	-7208930.0	-9.58240201	-1.03174077	24.0902844	6	104.0	25-03-24 23:14:01.276955
3.001	0.014	250	250	-5649025.0	-5658598.0	-5663713.0	-5662083.0	-6769964.0	-6762275.0	-6761519.0	-6758065.0	-8.98361122	-0.967201481	23.9923034	6	104.0	25-03-24 23:14:09.348694
3.601	0.018	250	250	-5272507.0	-5281340.0	-5286120.0	-5284678.0	-6318452.0	-6311203.0	-6310542.0	-6307299.0	-8.38495601	-0.902718583	24.0033618	6	104.0	25-03-24 23:14:17.182194
4.201	0.021	250	250	-4895635.0	-4903721.0	-4908190.0	-4906926.0	-5866831.0	-5860026.0	-5859429.0	-5856394.0	-7.78572325	-0.838182511	23.9876958	6	104.0	25-03-24 23:14:25.203785
4.8	0.024	250	250	-4519054.0	-4526406.0	-4530536.0	-4529447.0	-5415557.0	-5409142.0	-5408654.0	-5405795.0	-7.18701737	-0.773737555	23.9563639	6	104.0	25-03-24 23:14:33.066190
5.4	0.027	250	250	-4141963.0	-4148564.0	-4152397.0	-4151480.0	-4963844.0	-4957862.0	-4957450.0	-4954798.0	-6.58746011	-0.709206062	24.0036609	6	104.0	25-03-24 23:14:41.150903
6.0	0.03	250	250	-3765400.0	-3771248.0	-3774754.0	-3774022.0	-4512589.0	-4507057.0	-4506717.0	-4504236.0	-5.98872096	-0.644753284	23.9972102	6	104.0	25-03-24 23:14:48.956322
6.6	0.033	250	250	-3388308.0	-3393411.0	-3396597.0	-3396060.0	-4060903.0	-4055821.0	-4055559.0	-4053251.0	-5.38919885	-0.580222224	23.9806228	6	104.0	25-03-24 23:14:56.763571
7.2	0.036	250	250	-3011746.0	-3016115.0	-3018955.0	-3018630.0	-3609808.0	-3605153.0	-3604941.0	-3602859.0	-4.79047188	-0.515768958	23.9139737	6	104.0	25-03-24 23:15:04.615288
7.801	0.039	250	250	-2634345.0	-2637984.0	-2640503.0	-2640333.0	-3157669.0	-3153450.0	-3153317.0	-3151417.0	-4.19043277	-0.45117806	23.8807987	6	104.0	25-03-24 23:15:12.423926
8.4	0.042	250	250	-2257839.0	-2260739.0	-2262930.0	-2262948.0	-2706548.0	-2702766.0	-2702719.0	-2700988.0	-3.59185061	-0.386741206	23.8789557	6	104.0	25-03-24 23:15:20.278505
8.999	0.045	250	250	-1881396.0	-1883557.0	-1885414.0	-1885636.0	-2255452.0	-2252083.0	-2252096.0	-2250555.0	-2.99326886	-0.32229278	23.8678974	6	104.0	25-03-24 23:15:28.085889
9.599	0.048	250	250	-1504507.0	-1505928.0	-1507460.0	-1507850.0	-1803780.0	-1800870.0	-1800951.0	-1799601.0	-2.3940379	-0.25776451	23.9437617	6	104.0	25-03-24 23:15:36.054573
