# 
Scope_Frequency	A2r	f2	scope_rms	scope_dBm	scope_pkpk	scope_thd	Delay	a	b	
1000000.0	0.0	1000000.0	0.5539633876087481	7.879921204821185	1.5668450716288707	0.001470878704223747	0.5	1000000.0	0	07-06-24 12:47:24.954801
1000000.0	260.0	1000000.0	0.5500110765365097	7.8177286712609035	1.555666247786717	0.0012762691171494841	0.5	1000000.0	0	07-06-24 12:47:28.429498
1000000.0	520.0	1000000.0	0.5443049249223214	7.727145234085885	1.5395268137832325	0.001472594494388121	0.5	1000000.0	0	07-06-24 12:47:31.874100
1000000.0	780.0	1000000.0	0.5386669635280296	7.636706777845246	1.5235802508473455	0.0012999216080666458	0.5	1000000.0	0	07-06-24 12:47:35.103361
1000000.0	1040.0	1000000.0	0.5332111506694084	7.5482844152706	1.5081488817704825	0.0012724951524330545	0.5	1000000.0	0	07-06-24 12:47:38.345513
1000000.0	1300.0	1000000.0	0.5274558593892282	7.454022380080149	1.4918704598028056	0.0011875305289870178	0.5	1000000.0	0	07-06-24 12:47:41.892637
1000000.0	1560.0	1000000.0	0.5219143402771456	7.362284553173147	1.4761966768338917	0.0013436556272561045	0.5	1000000.0	0	07-06-24 12:47:45.116330
1000000.0	1820.0000000000002	1000000.0	0.5164037337688273	7.2700874305931595	1.460610327911961	0.0013182617014216105	0.5	1000000.0	0	07-06-24 12:47:48.318594
1000000.0	2080.0	1000000.0	0.5106759472345764	7.173208019202101	1.4444097011137305	0.0011785262775043715	0.5	1000000.0	0	07-06-24 12:47:51.977111
1000000.0	2340.0	1000000.0	0.5038380819130076	7.056119755794114	1.4250692973628438	0.00119022059851442	0.5	1000000.0	0	07-06-24 12:47:55.296339
1000000.0	2600.0	1000000.0	0.4989788126041234	6.971942060912476	1.4113252082431489	0.0011459971072607898	0.5	1000000.0	0	07-06-24 12:47:58.536244
1000000.0	2860.0	1000000.0	0.492498563954643	6.858399326714105	1.3929962971878587	0.0012786878905197393	0.5	1000000.0	0	07-06-24 12:48:01.844058
1000000.0	3120.0	1000000.0	0.4867674621575499	6.756730761205855	1.3767862934102788	0.0009625353954811163	0.5	1000000.0	0	07-06-24 12:48:05.190509
1000000.0	3380.0	1000000.0	0.48072271048380877	6.648192750983881	1.3596891538139144	0.0011513227397587113	0.5	1000000.0	0	07-06-24 12:48:08.628168
1000000.0	3640.0000000000005	1000000.0	0.47527161194269746	6.549137448306869	1.344271118840571	0.0012709501148157696	0.5	1000000.0	0	07-06-24 12:48:11.996889
1000000.0	3900.0	1000000.0	0.4695903137935347	6.444682560042411	1.3282019810517087	0.0011051053405893387	0.5	1000000.0	0	07-06-24 12:48:21.091943
1000000.0	4160.0	1000000.0	0.46401140514464423	6.34087306474219	1.3124224445027057	0.0012864606243038047	0.5	1000000.0	0	07-06-24 12:48:24.384827
1000000.0	4420.0	1000000.0	0.45836280134721	6.23448725689265	1.2964457803050984	0.001378699328406249	0.5	1000000.0	0	07-06-24 12:48:27.777120
1000000.0	4680.0	1000000.0	0.45276381336157034	6.127734138026798	1.2806094508153874	0.001206700622122133	0.5	1000000.0	0	07-06-24 12:48:31.026242
1000000.0	4940.0	1000000.0	0.44738545569977073	6.023937182070847	1.2653971581181667	0.0015755421697044513	0.5	1000000.0	0	07-06-24 12:48:34.313382
1000000.0	5200.0	1000000.0	0.4418951823597283	5.916685292887218	1.24986832008092	0.001403618793204613	0.5	1000000.0	0	07-06-24 12:48:37.757726
1000000.0	5460.0	1000000.0	0.43612703931941793	5.802560220866596	1.23355354784629	0.0013058120902839651	0.5	1000000.0	0	07-06-24 12:48:41.255515
1000000.0	5720.0	1000000.0	0.43061362263622527	5.692055252369642	1.2179592505495198	0.0012575805177353354	0.5	1000000.0	0	07-06-24 12:48:44.597884
1000000.0	5980.0	1000000.0	0.42503565174685476	5.578807155648091	1.2021823663849796	0.0013585205392421498	0.5	1000000.0	0	07-06-24 12:48:47.937540
1000000.0	6240.0	1000000.0	0.4195108312714741	5.465163522184842	1.1865558142930597	0.0011942330748913117	0.5	1000000.0	0	07-06-24 12:48:51.298974
1000000.0	6500.0	1000000.0	0.4139673338819234	5.349621403475799	1.1708764359104948	0.0014268532537961747	0.5	1000000.0	0	07-06-24 12:48:54.810791
1000000.0	6760.0	1000000.0	0.40861763254225025	5.236642021490421	1.1557451955320723	0.0012337851778917042	0.5	1000000.0	0	07-06-24 12:48:58.094792
1000000.0	7020.000000000001	1000000.0	0.40289571073285846	5.1141528340689835	1.1395611566807116	0.001305672724031496	0.5	1000000.0	0	07-06-24 12:49:01.286218
1000000.0	7280.000000000001	1000000.0	0.3974190744547534	4.995274108524621	1.1240708900793501	0.0017337937669715574	0.5	1000000.0	0	07-06-24 12:49:04.736722
1000000.0	7539.999999999999	1000000.0	0.3918250635527683	4.872144210769855	1.1082486379080498	0.001653721233997969	0.5	1000000.0	0	07-06-24 12:49:08.113556
1000000.0	7800.0	1000000.0	0.3862442447491248	4.7475403817471475	1.0924636986255307	0.0015595127173539287	0.5	1000000.0	0	07-06-24 12:49:11.365740
1000000.0	8060.0	1000000.0	0.38077321895828214	4.623627864982743	1.0769893008785254	0.001677388512309705	0.5	1000000.0	0	07-06-24 12:49:14.852843
1000000.0	8320.0	1000000.0	0.3752006724463644	4.495572117917009	1.0612277591703079	0.001534002864665859	0.5	1000000.0	0	07-06-24 12:49:18.248721
1000000.0	8580.0	1000000.0	0.369608082859321	4.365129159052356	1.045409527084741	0.001681476877713805	0.5	1000000.0	0	07-06-24 12:49:21.619190
1000000.0	8840.0	1000000.0	0.3640473233493995	4.233456801798574	1.0296813240526888	0.001772128504331182	0.5	1000000.0	0	07-06-24 12:49:25.332526
1000000.0	9100.0	1000000.0	0.35838648909125237	4.097332530921617	1.013670066888253	0.001617647000848745	0.5	1000000.0	0	07-06-24 12:49:28.674526
1000000.0	9360.0	1000000.0	0.35279282697157277	3.960694885022889	0.9978488012222857	0.0014163964657755682	0.5	1000000.0	0	07-06-24 12:49:31.840318
1000000.0	9620.0	1000000.0	0.34734521961889864	3.8255264810505536	0.9824406408210155	0.0014840455530003762	0.5	1000000.0	0	07-06-24 12:49:35.590692
1000000.0	9880.0	1000000.0	0.3417625211113416	3.684788651134088	0.966650384932961	0.0014029668835042132	0.5	1000000.0	0	07-06-24 12:49:39.071977
1000000.0	10140.0	1000000.0	0.3361071328877325	3.539854540507875	0.9506545314803349	0.0015279747988369173	0.5	1000000.0	0	07-06-24 12:49:42.415928
1000000.0	10400.0	1000000.0	0.3306911762368283	3.398752094237707	0.935335892782468	0.0017984433085169332	0.5	1000000.0	0	07-06-24 12:49:45.656912
1000000.0	10660.0	1000000.0	0.325084530968073	3.250226041422799	0.9194779052254907	0.0017620663072980718	0.5	1000000.0	0	07-06-24 12:49:50.882149
1000000.0	10920.0	1000000.0	0.31947489454980277	3.099034665878475	0.903611457420091	0.0016299457915863761	0.5	1000000.0	0	07-06-24 12:49:54.064417
1000000.0	11180.0	1000000.0	0.31389914706503197	2.9461026691463434	0.8878408619934298	0.0016797241169399758	0.5	1000000.0	0	07-06-24 12:49:57.281186
1000000.0	11440.0	1000000.0	0.30819383150496976	2.7867787980735064	0.8717037927081135	0.0016203404787315156	0.5	1000000.0	0	07-06-24 12:50:00.555221
1000000.0	11700.0	1000000.0	0.3027397000636314	2.631687483007828	0.8562771793975009	0.001646984726909992	0.5	1000000.0	0	07-06-24 12:50:03.800238
1000000.0	11960.0	1000000.0	0.2975452757926018	2.4813611415149595	0.841585128891881	0.0015668875670270634	0.5	1000000.0	0	07-06-24 12:50:08.508048
1000000.0	12220.0	1000000.0	0.2919948998653256	2.317805274670523	0.8258862950666348	0.001595653604301088	0.5	1000000.0	0	07-06-24 12:50:11.915213
1000000.0	12480.0	1000000.0	0.2864916320108052	2.1525387846552295	0.8103207029921653	0.001610863772914039	0.5	1000000.0	0	07-06-24 12:50:15.140245
1000000.0	12740.0	1000000.0	0.2808015057549766	1.978288602670101	0.7942265955469492	0.0016816203122170846	0.5	1000000.0	0	07-06-24 12:50:18.841457
1000000.0	13000.0	1000000.0	0.2753430535246424	1.807782444315351	0.7787877611995406	0.0017499156233154913	0.5	1000000.0	0	07-06-24 12:50:22.351396
1000000.0	13260.0	1000000.0	0.2697437279347832	1.6293270622943432	0.7629504768208973	0.0017025450158046768	0.5	1000000.0	0	07-06-24 12:50:25.713617
1000000.0	13520.0	1000000.0	0.26420178120476234	1.449014781240396	0.747275484365808	0.0018606382451515292	0.5	1000000.0	0	07-06-24 12:50:28.943921
1000000.0	13780.0	1000000.0	0.25861288295124213	1.2633030709514323	0.7314676929481049	0.0019386252235151964	0.5	1000000.0	0	07-06-24 12:50:32.338076
1000000.0	14040.000000000002	1000000.0	0.2531527664162486	1.0779535097418282	0.716024151236254	0.0019066299840692729	0.5	1000000.0	0	07-06-24 12:50:35.654426
1000000.0	14300.000000000002	1000000.0	0.24759584497067222	0.8851670025795872	0.7003068038895018	0.0019150297081163442	0.5	1000000.0	0	07-06-24 12:50:45.026351
1000000.0	14560.000000000002	1000000.0	0.24205757316555376	0.6886734526381666	0.6846422056916878	0.00196094473277329	0.5	1000000.0	0	07-06-24 12:50:48.405944
1000000.0	14819.999999999998	1000000.0	0.23646557554207387	0.48565846570231286	0.6688256479319211	0.0019096662247184211	0.5	1000000.0	0	07-06-24 12:50:51.754885
1000000.0	15079.999999999998	1000000.0	0.23091432078749835	0.2793173110530862	0.6531243284077034	0.002170318934795172	0.5	1000000.0	0	07-06-24 12:50:55.000366
1000000.0	15340.0	1000000.0	0.22537635233572748	0.06846686973435599	0.637460588222726	0.00223665730550341	0.5	1000000.0	0	07-06-24 12:50:58.722103
1000000.0	15600.0	1000000.0	0.2198529935489487	-0.14705237515870584	0.6218381704104956	0.002259605706761353	0.5	1000000.0	0	07-06-24 12:51:01.982524
1000000.0	15860.0	1000000.0	0.21427219570395548	-0.3703836440600861	0.6060532904079917	0.0022516661089792877	0.5	1000000.0	0	07-06-24 12:51:05.429682
1000000.0	16120.0	1000000.0	0.20870223192405699	-0.5991581720540875	0.590299053769073	0.0022406676174569606	0.5	1000000.0	0	07-06-24 12:51:08.689167
