# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.024	0.0	250	250	0	0	0	0	205.312005	210.251283	205.1276	205.198436	42.4808912	1716989142.1126535	-11.9593299	-7437732.0	-7450949.0	-7457948.0	-7454809.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	801.0079200792007	0.0	29-05-24 15:25:48.796745
0.6	0.002	250	250	1638	1638	1638	1638	204.856527	209.841288	204.73076	204.835814	42.6071698	1716989181.719989	-11.3806964	-7156083.0	-7168907.0	-7175778.0	-7172669.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	801.0079200792007	0.025	29-05-24 15:26:28.399235
1.2	0.005	250	250	3276	3276	3276	3276	204.670599	209.687937	204.587633	204.701109	42.526872	1716989221.3253305	-10.7818692	-6779466.0	-6791501.0	-6798057.0	-6795145.0	-1.16090693	-8125140.0	-8115490.0	-8114846.0	-8111261.0	20	801.0079200792007	0.05	29-05-24 15:27:08.003778
1.8	0.008	250	250	4915	4915	4915	4915	204.577912	209.58938	204.492675	204.597882	42.736244	1716989260.9285936	-10.1833057	-6403099.0	-6414345.0	-6420565.0	-6417867.0	-1.09662696	-7675193.0	-7665976.0	-7665391.0	-7661963.0	20	801.0079200792007	0.075	29-05-24 15:27:47.618290
2.4	0.012	250	250	6553	6553	6553	6553	200.115343	199.939518	199.929644	199.932612	42.7030838	1716989300.5629034	-9.58315071	-6025635.0	-6036128.0	-6042001.0	-6039534.0	-1.03208097	-7223348.0	-7214627.0	-7214085.0	-7210864.0	20	801.0079200792007	0.1	29-05-24 15:28:27.252516
3.0	0.015	250	250	8191	8191	8191	8191	187.609349	187.443993	187.43599	187.438541	42.6020609	1716989340.189507	-8.98410257	-5648860.0	-5658640.0	-5664145.0	-5661884.0	-0.967592491	-6771929.0	-6763701.0	-6763208.0	-6760158.0	20	801.0079200792007	0.125	29-05-24 15:29:06.879142
3.6	0.018	250	250	9830	9830	9830	9830	175.098854	174.944384	174.938776	174.941111	42.4327896	1716989379.804231	-8.38528783	-5272317.0	-5281285.0	-5286458.0	-5284438.0	-0.903254419	-6321602.0	-6313800.0	-6313379.0	-6310483.0	20	801.0079200792007	0.15	29-05-24 15:29:46.484544
4.2	0.021	250	250	11468	11468	11468	11468	162.595576	162.450452	162.44768	162.44918	42.3849772	1716989419.4043298	-7.78598216	-4895418.0	-4903667.0	-4908493.0	-4906689.0	-0.838753568	-5870086.0	-5862803.0	-5862400.0	-5859681.0	20	801.0079200792007	0.175	29-05-24 15:30:26.091639
4.799	0.024	250	250	13107	13107	13107	13107	150.082944	149.947125	149.94648	149.948071	42.574588	1716989459.017595	-7.18711205	-4518796.0	-4526316.0	-4530747.0	-4529171.0	-0.774272924	-5418686.0	-5411851.0	-5411534.0	-5408979.0	20	801.0079200792007	0.2	29-05-24 15:31:05.704815
5.4	0.027	250	250	14745	14745	14745	14745	137.580118	137.454069	137.453643	137.454515	42.6693452	1716989498.626706	-6.58748585	-4141673.0	-4148381.0	-4152514.0	-4151166.0	-0.709679309	-4966548.0	-4960190.0	-4959932.0	-4957534.0	20	801.0079200792007	0.225	29-05-24 15:31:45.315054
