# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.108	0.0	250	250	-7444576.0	-7458082.0	-7465084.0	-7462867.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.4036882	1714014907.2448525	6	162.0	25-04-24 05:15:07.244912
0.6	0.002	250	250	-7153827.0	-7166438.0	-7172867.0	-7170357.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.5007593	1714014914.0159705	6	162.0	25-04-24 05:15:14.016031
1.2	0.005	250	250	-6778816.0	-6790713.0	-6796760.0	-6794476.0	-8124707.0	-8115802.0	-8114857.0	-8110834.0	-1.16084319	21.460321	1714014920.7978263	6	162.0	25-04-24 05:15:20.797881
1.8	0.008	250	250	-6402924.0	-6414047.0	-6419786.0	-6417688.0	-7674110.0	-7665577.0	-7664718.0	-7660874.0	-1.09645369	21.4969263	1714014927.5796452	6	162.0	25-04-24 05:15:27.579700
2.401	0.011	250	250	-6025723.0	-6036129.0	-6041546.0	-6039636.0	-7221623.0	-7213536.0	-7212727.0	-7209089.0	-1.03180624	21.5386103	1714014934.3835034	6	162.0	25-04-24 05:15:34.383555
3.0	0.015	250	250	-5649144.0	-5658771.0	-5663864.0	-5662169.0	-6770268.0	-6762636.0	-6761872.0	-6758414.0	-0.967333701	21.5610334	1714014941.1897638	6	162.0	25-04-24 05:15:41.189816
3.6	0.018	250	250	-5272692.0	-5281580.0	-5286360.0	-5284808.0	-6319121.0	-6311927.0	-6311250.0	-6308001.0	-0.90287913	21.6467013	1714014947.9705207	6	162.0	25-04-24 05:15:47.970573
4.2	0.021	250	250	-4895790.0	-4903931.0	-4908387.0	-4907024.0	-5867485.0	-5860682.0	-5860091.0	-5857013.0	-0.838347818	21.7514384	1714014954.755051	6	162.0	25-04-24 05:15:54.755105
4.8	0.024	250	250	-4519260.0	-4526654.0	-4530788.0	-4529633.0	-5416235.0	-5409869.0	-5409356.0	-5406476.0	-0.773882712	21.8166954	1714014961.5378225	6	162.0	25-04-24 05:16:01.537876
5.4	0.027	250	250	-4142161.0	-4148801.0	-4152607.0	-4151647.0	-4964281.0	-4958334.0	-4957899.0	-4955256.0	-0.709316322	21.8474553	1714014968.319459	6	162.0	25-04-24 05:16:08.319512
6.0	0.03	250	250	-3765549.0	-3771450.0	-3774974.0	-3774172.0	-4512948.0	-4507425.0	-4507071.0	-4504596.0	-0.644830499	21.9338898	1714014975.1014502	6	162.0	25-04-24 05:16:15.101504
6.6	0.033	250	250	-3388475.0	-3393651.0	-3396828.0	-3396215.0	-4060992.0	-4055925.0	-4055643.0	-4053382.0	-0.580265927	21.9450055	1714014981.8845224	6	162.0	25-04-24 05:16:21.884576
7.199	0.036	250	250	-3011920.0	-3016342.0	-3019188.0	-3018795.0	-3609784.0	-3605153.0	-3604940.0	-3602839.0	-0.515808956	21.9080169	1714014988.6668465	6	162.0	25-04-24 05:16:28.666899
7.8	0.039	250	250	-2634513.0	-2638192.0	-2640719.0	-2640494.0	-3157707.0	-3153533.0	-3153382.0	-3151475.0	-0.451227721	21.9827607	1714014995.4519715	6	162.0	25-04-24 05:16:35.452023
8.4	0.042	250	250	-2258025.0	-2260962.0	-2263149.0	-2263125.0	-2706710.0	-2702957.0	-2702872.0	-2701169.0	-0.386795581	22.0339314	1714015002.2315795	6	162.0	25-04-24 05:16:42.231636
8.999	0.045	250	250	-1881606.0	-1883795.0	-1885675.0	-1885827.0	-2255672.0	-2252351.0	-2252346.0	-2250847.0	-0.322358698	22.0797359	1714015009.0165188	6	162.0	25-04-24 05:16:49.016570
9.599	0.048	250	250	-1504716.0	-1506157.0	-1507710.0	-1508065.0	-1804065.0	-1801178.0	-1801271.0	-1799933.0	-0.257842097	22.163104	1714015015.8003569	6	162.0	25-04-24 05:16:55.800411
10.199	0.051	250	250	-1127664.0	-1128356.0	-1129584.0	-1130128.0	-1352215.0	-1349768.0	-1349913.0	-1348775.0	-0.19329142	22.1517966	1714015022.5830631	6	162.0	25-04-24 05:17:02.583115
10.8	0.054	250	250	-750408.1	-750357.3	-751261.0	-751999.0	-900140.9	-898124.8	-898355.9	-897391.1	-0.128710212	22.1982719	1714015029.366355	6	162.0	25-04-24 05:17:09.366412
11.399	0.058	250	250	-373749.1	-372947.7	-373531.5	-374460.0	-448784.8	-447200.4	-447506.3	-446728.5	-0.0642241903	22.2970678	1714015036.1507802	6	162.0	25-04-24 05:17:16.150838
12.0	0.061	250	250	3089.576	4629.556	4373.688	3256.564	2819.636	3962.384	3561.952	4170.184	0.000301667584	22.3492926	1714015042.946385	6	162.0	25-04-24 05:17:22.946443
12.599	0.064	250	250	379790.9	382065.6	382131.4	380837.3	454253.6	454959.0	454495.1	454907.1	0.0647980019	22.3573419	1714015049.728204	6	162.0	25-04-24 05:17:29.728259
13.199	0.067	250	250	756823.4	759841.6	760229.8	758749.3	906111.5	906373.4	905843.7	906070.9	0.129347434	22.3839813	1714015056.5115223	6	162.0	25-04-24 05:17:36.511580
13.799	0.07	250	250	1133299.0	1137061.0	1137770.0	1136098.0	1357273.0	1357111.0	1356497.0	1356527.0	0.19379475	22.4543171	1714015063.2943108	6	162.0	25-04-24 05:17:43.294363
14.399	0.073	250	250	1510154.0	1514656.0	1515692.0	1513832.0	1808934.0	1808316.0	1807626.0	1807478.0	0.258320985	22.5526339	1714015070.0763512	6	162.0	25-04-24 05:17:50.076405
14.999	0.076	250	250	1886793.0	1892039.0	1893401.0	1891349.0	2260362.0	2259331.0	2258553.0	2258196.0	0.322808625	22.5079793	1714015076.8615077	6	162.0	25-04-24 05:17:56.861561
15.599	0.079	250	250	2264134.0	2270127.0	2271823.0	2269565.0	2712623.0	2711141.0	2710301.0	2709763.0	0.387413243	22.6311149	1714015083.642867	6	162.0	25-04-24 05:18:03.642918
16.2	0.082	250	250	2641139.0	2647880.0	2649900.0	2647453.0	3164528.0	3162617.0	3161693.0	3160978.0	0.451966035	22.6578501	1714015090.4243913	6	162.0	25-04-24 05:18:10.424440
16.8	0.085	250	250	3017688.0	3025172.0	3027523.0	3024884.0	3615829.0	3613475.0	3612486.0	3611561.0	0.516449462	22.7107457	1714015097.2125137	6	162.0	25-04-24 05:18:17.212567
17.399	0.088	250	250	3394622.0	3402838.0	3405533.0	3402692.0	4067596.0	4064817.0	4063752.0	4062656.0	0.58098196	22.7488842	1714015103.994192	6	162.0	25-04-24 05:18:23.994244
