# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
13.2	0.067	250	250	757018.7	760050.2	760434.9	758969.1	906216.7	906496.2	905954.6	906181.4	1.20169217	0.129372944	24.3431058	6	143.0	26-03-24 02:48:05.307860
13.799	0.07	250	250	1133603.0	1137381.0	1138090.0	1136438.0	1357419.0	1357275.0	1356643.0	1356697.0	1.80037321	0.193825245	24.3818099	6	143.0	26-03-24 02:48:13.190682
14.399	0.073	250	250	1510352.0	1514866.0	1515905.0	1514062.0	1808940.0	1808335.0	1807665.0	1807513.0	2.39937127	0.25832107	24.4324938	6	143.0	26-03-24 02:48:21.025492
14.999	0.076	250	250	1886859.0	1892121.0	1893455.0	1891446.0	2260137.0	2259116.0	2258343.0	2258027.0	2.99802375	0.322785472	24.5295533	6	143.0	26-03-24 02:48:29.109666
15.6	0.079	250	250	2264144.0	2270149.0	2271812.0	2269614.0	2712202.0	2710746.0	2709919.0	2709400.0	3.5978881	0.387364818	24.4822563	6	143.0	26-03-24 02:48:37.139979
16.2	0.082	250	250	2640942.0	2647682.0	2649669.0	2647300.0	3163774.0	3161868.0	3160956.0	3160264.0	4.19695027	0.451873358	24.4675118	6	143.0	26-03-24 02:48:44.947460
16.8	0.085	250	250	3017471.0	3024954.0	3027265.0	3024712.0	3615096.0	3612792.0	3611793.0	3610872.0	4.79562682	0.516343476	24.4417091	6	143.0	26-03-24 02:48:52.797367
17.4	0.088	250	250	3394315.0	3402529.0	3405171.0	3402425.0	4066776.0	4064008.0	4062959.0	4061843.0	5.3947495	0.580880176	24.4641249	6	143.0	26-03-24 02:49:00.907268
18.0	0.091	250	250	3771176.0	3780129.0	3783100.0	3780164.0	4518533.0	4515360.0	4514237.0	4512905.0	5.99388522	0.645416991	24.3237537	6	143.0	26-03-24 02:49:08.991610
18.6	0.095	250	250	4148078.0	4157809.0	4161085.0	4157971.0	4970467.0	4966852.0	4965650.0	4964145.0	6.59305133	0.709958981	24.2850496	6	143.0	26-03-24 02:49:17.067763
19.2	0.098	250	250	4524556.0	4534988.0	4538584.0	4535289.0	5421463.0	5417429.0	5416122.0	5414481.0	7.19159316	0.774384928	24.278599	6	143.0	26-03-24 02:49:24.931154
19.8	0.101	250	250	4901545.0	4912726.0	4916637.0	4913163.0	5873218.0	5868760.0	5867369.0	5865550.0	7.79096878	0.838905372	24.3025586	6	143.0	26-03-24 02:49:32.768492
20.4	0.104	250	250	5278318.0	5290250.0	5294494.0	5290817.0	6324731.0	6319861.0	6318395.0	6316371.0	8.38999026	0.903417414	24.3302044	6	143.0	26-03-24 02:49:40.628245
21.0	0.107	250	250	5654775.0	5667434.0	5671996.0	5668151.0	6775943.0	6770607.0	6769088.0	6766871.0	8.98843096	0.967856723	24.3744377	6	143.0	26-03-24 02:49:48.720718
21.6	0.11	250	250	6031207.0	6044615.0	6049491.0	6045467.0	7226724.0	7220993.0	7219408.0	7216973.0	9.58696488	1.03223984	24.3983974	6	143.0	26-03-24 02:49:56.534087
22.199	0.113	250	250	6407090.0	6421234.0	6426445.0	6422220.0	7676878.0	7670701.0	7669060.0	7666453.0	10.1845731	1.09655282	24.4417091	6	143.0	26-03-24 02:50:04.563168
22.799	0.117	250	250	6783403.0	6798327.0	6803806.0	6799439.0	8127755.0	8121118.0	8119455.0	8116635.0	10.7827559	1.16097728	24.3962551	6	143.0	26-03-24 02:50:12.634761
23.399	0.12	250	250	6854567.0	7485764.0	6875798.0	7487416.0	8388607.0	8388607.0	8388607.0	8388607.0	11.3800723	9.9e+37	24.4794917	6	143.0	26-03-24 02:50:20.455308
24.0	0.123	250	250	6846086.0	7485967.0	6867410.0	7487614.0	8388607.0	8388607.0	8388607.0	8388607.0	11.9655239	9.9e+37	24.5231026	6	143.0	26-03-24 02:50:28.257471
