# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.084	0.0	250	250	-7449326.0	-7462670.0	-7469616.0	-7467352.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8897862	9.9e+37	20.6577839	1713932466.8316045	6	166.0	24-04-24 06:21:06.831668
0.6	0.002	250	250	-7154342.0	-7166902.0	-7173341.0	-7170885.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3773935	9.9e+37	20.6444642	1713932474.6952565	6	166.0	24-04-24 06:21:14.695319
1.2	0.005	250	250	-6779109.0	-6790927.0	-6797044.0	-6794762.0	-8124063.0	-8115294.0	-8114272.0	-8110136.0	-10.7805333	-1.16073931	20.6726368	1713932482.4990761	6	166.0	24-04-24 06:21:22.499129
1.8	0.008	250	250	-6403141.0	-6414212.0	-6420017.0	-6417958.0	-7673634.0	-7665288.0	-7664361.0	-7660405.0	-10.1826968	-1.09639454	20.6237659	1713932490.5216975	6	166.0	24-04-24 06:21:30.521750
2.401	0.011	250	250	-6025984.0	-6036319.0	-6041797.0	-6039917.0	-7221768.0	-7213838.0	-7212950.0	-7209222.0	-9.58301075	-1.03181667	20.5826568	1713932498.339907	6	166.0	24-04-24 06:21:38.339963
3.001	0.015	250	250	-5649326.0	-5658935.0	-5664065.0	-5662379.0	-6770263.0	-6762761.0	-6761973.0	-6758411.0	-8.98412851	-0.967302116	20.6281739	1713932506.397558	6	166.0	24-04-24 06:21:46.397610
3.6	0.018	250	250	-5272877.0	-5281746.0	-5286558.0	-5285051.0	-6319043.0	-6311887.0	-6311201.0	-6307840.0	-8.38555427	-0.902831077	20.6804945	1713932514.2309418	6	166.0	24-04-24 06:21:54.230995
4.2	0.021	250	250	-4895943.0	-4904067.0	-4908536.0	-4907229.0	-5867375.0	-5860661.0	-5860036.0	-5856934.0	-7.78628793	-0.838321237	20.7265865	1713932522.2637448	6	166.0	24-04-24 06:22:02.263799
4.8	0.024	250	250	-4519402.0	-4526765.0	-4530929.0	-4529792.0	-5416142.0	-5409876.0	-5409340.0	-5406414.0	-7.18755504	-0.773860097	20.7672164	1713932530.1416857	6	166.0	24-04-24 06:22:10.141739
5.4	0.027	250	250	-4142326.0	-4148953.0	-4152791.0	-4151842.0	-4964413.0	-4958567.0	-4958090.0	-4955358.0	-6.58802262	-0.709314241	20.7813986	1713932538.245954	6	166.0	24-04-24 06:22:18.246009
