# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.079	0.0	250	250	-7451994.0	-7465177.0	-7471919.0	-7469524.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.5098958	1713971228.2276044	6	5.0	24-04-24 17:07:08.227666
0.6	0.002	250	250	-7153930.0	-7166554.0	-7173004.0	-7170501.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.5638455	1713971234.9969141	6	5.0	24-04-24 17:07:14.996977
1.2	0.005	250	250	-6778805.0	-6790693.0	-6796804.0	-6794483.0	-8124279.0	-8115377.0	-8114324.0	-8110312.0	-1.16076797	22.5087459	1713971241.7784364	6	5.0	24-04-24 17:07:21.778489
1.8	0.008	250	250	-6402918.0	-6414034.0	-6419832.0	-6417684.0	-7673727.0	-7665272.0	-7664249.0	-7660474.0	-1.09639118	22.476357	1713971248.558148	6	5.0	24-04-24 17:07:28.558201
2.401	0.011	250	250	-6025708.0	-6036081.0	-6041518.0	-6039600.0	-7221700.0	-7213680.0	-7212780.0	-7209129.0	-1.03182374	22.4447346	1713971255.3434439	6	5.0	24-04-24 17:07:35.343497
3.001	0.015	250	250	-5649066.0	-5658683.0	-5663850.0	-5662082.0	-6770584.0	-6762988.0	-6762177.0	-6758721.0	-0.967365052	22.497726	1713971262.1284416	6	5.0	24-04-24 17:07:42.128496
3.6	0.018	250	250	-5272644.0	-5281518.0	-5286341.0	-5284778.0	-6319431.0	-6312258.0	-6311508.0	-6308237.0	-0.902901159	22.5069252	1713971268.909598	6	5.0	24-04-24 17:07:48.909652
4.2	0.021	250	250	-4895792.0	-4903924.0	-4908426.0	-4907032.0	-5867568.0	-5860812.0	-5860143.0	-5857063.0	-0.838344116	22.5115249	1713971275.6923854	6	5.0	24-04-24 17:07:55.692437
4.8	0.024	250	250	-4519213.0	-4526598.0	-4530771.0	-4529581.0	-5415887.0	-5409590.0	-5408993.0	-5406078.0	-0.773819869	22.4658162	1713971282.477593	6	5.0	24-04-24 17:08:02.477647
5.4	0.027	250	250	-4142134.0	-4148787.0	-4152622.0	-4151625.0	-4963989.0	-4958124.0	-4957601.0	-4954896.0	-0.709271002	22.5408474	1713971289.2589433	6	5.0	24-04-24 17:08:09.258993
6.0	0.03	250	250	-3765536.0	-3771439.0	-3774949.0	-3774144.0	-4513013.0	-4507606.0	-4507162.0	-4504682.0	-0.644838135	22.5112374	1713971296.0418718	6	5.0	24-04-24 17:08:16.041920
6.6	0.033	250	250	-3388450.0	-3393626.0	-3396779.0	-3396205.0	-4061193.0	-4056201.0	-4055861.0	-4053541.0	-0.580284692	22.5367269	1713971302.82707	6	5.0	24-04-24 17:08:22.827122
7.2	0.036	250	250	-3011906.0	-3016322.0	-3019179.0	-3018765.0	-3610126.0	-3605555.0	-3605306.0	-3603148.0	-0.515846062	22.496097	1713971309.6123202	6	5.0	24-04-24 17:08:29.612368
7.8	0.039	250	250	-2634504.0	-2638180.0	-2640708.0	-2640492.0	-3157966.0	-3153832.0	-3153648.0	-3151721.0	-0.451254443	22.5764944	1713971316.3962166	6	5.0	24-04-24 17:08:36.396270
8.4	0.042	250	250	-2258037.0	-2260969.0	-2263165.0	-2263134.0	-2706822.0	-2703096.0	-2702979.0	-2701264.0	-0.386800587	22.5862686	1713971323.1774385	6	5.0	24-04-24 17:08:43.177490
8.999	0.045	250	250	-1881567.0	-1883744.0	-1885611.0	-1885784.0	-2255711.0	-2252431.0	-2252391.0	-2250854.0	-0.322354036	22.5923056	1713971329.9589744	6	5.0	24-04-24 17:08:49.959028
9.599	0.048	250	250	-1504697.0	-1506142.0	-1507689.0	-1508042.0	-1804145.0	-1801296.0	-1801347.0	-1800005.0	-0.257849915	22.6049545	1713971336.766641	6	5.0	24-04-24 17:08:56.766694
10.199	0.051	250	250	-1127636.0	-1128329.0	-1129558.0	-1130105.0	-1352269.0	-1349842.0	-1349986.0	-1348817.0	-0.193292539	22.5747696	1713971343.5521226	6	5.0	24-04-24 17:09:03.552177
10.8	0.054	250	250	-750387.4	-750332.9	-751231.2	-751976.5	-900160.4	-898159.2	-898378.9	-897415.7	-0.128704107	22.5831064	1713971350.3364682	6	5.0	24-04-24 17:09:10.336526
11.4	0.058	250	250	-373717.3	-372912.0	-373490.7	-374424.8	-448758.5	-447176.6	-447481.4	-446687.8	-0.0642126818	22.5390267	1713971357.118347	6	5.0	24-04-24 17:09:17.118407
12.0	0.061	250	250	3190.436	4732.74	4481.136	3360.536	2922.028	4064.336	3656.276	4287.204	0.000314238576	22.5971927	1713971363.8997898	6	5.0	24-04-24 17:09:23.899849
12.599	0.064	250	250	379925.1	382209.1	382283.2	380985.9	454401.8	455115.8	454638.4	455060.9	0.0648156718	22.5609707	1713971370.683393	6	5.0	24-04-24 17:09:30.683453
13.2	0.067	250	250	756952.7	759980.0	760379.5	758894.1	906191.9	906465.0	905921.9	906152.1	0.129357595	22.5529214	1713971377.4645016	6	5.0	24-04-24 17:09:37.464559
13.799	0.07	250	250	1133480.0	1137243.0	1137962.0	1136296.0	1357372.0	1357205.0	1356584.0	1356620.0	0.193809396	22.5913474	1713971384.2466447	6	5.0	24-04-24 17:09:44.246697
14.399	0.073	250	250	1510343.0	1514848.0	1515890.0	1514039.0	1809067.0	1808474.0	1807757.0	1807621.0	0.258341448	22.5568502	1713971391.0362532	6	5.0	24-04-24 17:09:51.036339
14.999	0.076	250	250	1886971.0	1892220.0	1893592.0	1891546.0	2260516.0	2259504.0	2258708.0	2258374.0	0.322828018	22.5220656	1713971397.8190415	6	5.0	24-04-24 17:09:57.819096
15.599	0.079	250	250	2264377.0	2270377.0	2272057.0	2269835.0	2712795.0	2711324.0	2710454.0	2709952.0	0.387436075	22.4794234	1713971404.6006942	6	5.0	24-04-24 17:10:04.600748
16.2	0.082	250	250	2641340.0	2648077.0	2650115.0	2647676.0	3164600.0	3162714.0	3161764.0	3161041.0	0.451980884	22.5212032	1713971411.3848426	6	5.0	24-04-24 17:10:11.384896
16.8	0.085	250	250	3017927.0	3025413.0	3027773.0	3025154.0	3615970.0	3613639.0	3612625.0	3611728.0	0.516458789	22.577261	1713971418.1784549	6	5.0	24-04-24 17:10:18.178507
