# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
0.095	0.0	250	250	-7445713.0	-7459125.0	-7466054.0	-7463899.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8818499	9.9e+37	24.4306508	6	196.99999999999997	26-03-24 07:38:34.414567
0.6	0.002	250	250	-7153780.0	-7166334.0	-7172716.0	-7170376.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3765028	9.9e+37	24.4297293	6	196.99999999999997	26-03-24 07:38:42.205784
1.201	0.005	250	250	-6778699.0	-6790506.0	-6796579.0	-6794397.0	-8123709.0	-8114714.0	-8113772.0	-8109771.0	-10.7798878	-1.16062285	24.4039265	6	196.99999999999997	26-03-24 07:38:50.241453
1.8	0.008	250	250	-6402799.0	-6413864.0	-6419596.0	-6417602.0	-7672925.0	-7664324.0	-7663481.0	-7659675.0	-10.1821394	-1.09618179	24.3096317	6	196.99999999999997	26-03-24 07:38:58.311606
2.401	0.011	250	250	-6025623.0	-6035929.0	-6041360.0	-6039541.0	-7220490.0	-7212366.0	-7211549.0	-7207943.0	-9.58238538	-1.03156462	24.2294589	6	196.99999999999997	26-03-24 07:39:06.150999
3.001	0.014	250	250	-5648991.0	-5658565.0	-5663681.0	-5662042.0	-6769204.0	-6761495.0	-6760750.0	-6757362.0	-8.98356029	-0.967110638	24.2045777	6	196.99999999999997	26-03-24 07:39:14.186512
3.6	0.018	250	250	-5272453.0	-5281288.0	-5286040.0	-5284619.0	-6318136.0	-6310882.0	-6310215.0	-6306976.0	-8.38487321	-0.90266855	24.2122491	6	196.99999999999997	26-03-24 07:39:22.200381
4.201	0.021	250	250	-4895550.0	-4903656.0	-4908084.0	-4906840.0	-5866540.0	-5859718.0	-5859125.0	-5856068.0	-7.78561683	-0.8381429	24.1520507	6	196.99999999999997	26-03-24 07:39:30.239614
4.8	0.024	250	250	-4519017.0	-4526372.0	-4530485.0	-4529427.0	-5415194.0	-5408803.0	-5408280.0	-5405414.0	-7.18693157	-0.773662561	24.1634082	6	196.99999999999997	26-03-24 07:39:38.114155
5.4	0.027	250	250	-4141923.0	-4148528.0	-4152341.0	-4151452.0	-4962994.0	-4957042.0	-4956627.0	-4953928.0	-6.58738517	-0.709078565	24.1615651	6	196.99999999999997	26-03-24 07:39:46.148616
6.0	0.03	250	250	-3765362.0	-3771230.0	-3774697.0	-3773985.0	-4512178.0	-4506672.0	-4506306.0	-4503839.0	-5.98861782	-0.644679808	24.1744665	6	196.99999999999997	26-03-24 07:39:53.991177
6.6	0.033	250	250	-3388239.0	-3393370.0	-3396531.0	-3396002.0	-4060447.0	-4055370.0	-4055081.0	-4052775.0	-5.38905676	-0.580152214	24.1864463	6	196.99999999999997	26-03-24 07:40:01.854772
7.2	0.036	250	250	-3011721.0	-3016106.0	-3018951.0	-3018588.0	-3609525.0	-3604893.0	-3604678.0	-3602581.0	-4.79041247	-0.515733324	24.2177782	6	196.99999999999997	26-03-24 07:40:09.931514
7.801	0.039	250	250	-2634330.0	-2637963.0	-2640488.0	-2640326.0	-3157461.0	-3153249.0	-3153120.0	-3151197.0	-4.19039766	-0.451143105	24.2813635	6	196.99999999999997	26-03-24 07:40:17.975451
8.4	0.042	250	250	-2257863.0	-2260770.0	-2262960.0	-2262971.0	-2706283.0	-2702513.0	-2702454.0	-2700711.0	-3.59179693	-0.386694618	24.3302044	6	196.99999999999997	26-03-24 07:40:26.003528
8.999	0.045	250	250	-1881418.0	-1883582.0	-1885442.0	-1885642.0	-2255336.0	-2252001.0	-2252020.0	-2250469.0	-2.99329027	-0.322269954	24.3087101	6	196.99999999999997	26-03-24 07:40:33.842365
9.599	0.048	250	250	-1504506.0	-1505923.0	-1507464.0	-1507848.0	-1803705.0	-1800808.0	-1800894.0	-1799543.0	-2.39407215	-0.257765084	24.3713739	6	196.99999999999997	26-03-24 07:40:41.705745
10.2	0.051	250	250	-1127488.0	-1128160.0	-1129381.0	-1129949.0	-1351895.0	-1349431.0	-1349599.0	-1348431.0	-1.79461458	-0.193217085	24.4859424	6	196.99999999999997	26-03-24 07:40:49.780469
10.801	0.054	250	250	-750224.6	-750150.7	-751055.9	-751811.7	-899941.4	-897908.8	-898149.3	-897162.2	-1.19481484	-0.128649512	24.3756824	6	196.99999999999997	26-03-24 07:40:57.865563
11.4	0.057	250	250	-373512.4	-372693.1	-373275.5	-374214.0	-448544.3	-446961.8	-447267.9	-446485.2	-0.595870898	-0.0641669318	24.4312731	6	196.99999999999997	26-03-24 07:41:05.887322
12.0	0.061	250	250	3401.804	4959.936	4701.396	3581.432	3133.172	4286.584	3890.888	4480.144	0.00346043678	0.000363565852	24.4619827	6	196.99999999999997	26-03-24 07:41:13.973497
12.6	0.064	250	250	380043.9	382336.9	382397.2	381108.2	454448.6	455166.2	454691.0	455119.7	0.602315656	0.0648342959	24.4656688	6	196.99999999999997	26-03-24 07:41:22.053553
13.2	0.067	250	250	757045.7	760081.3	760465.7	758995.4	906163.8	906437.9	905889.3	906135.1	1.20172154	0.129367965	24.3547865	6	196.99999999999997	26-03-24 07:41:30.160193
13.799	0.07	250	250	1133534.0	1137305.0	1138014.0	1136361.0	1357276.0	1357116.0	1356503.0	1356542.0	1.80031257	0.193810907	24.3901036	6	196.99999999999997	26-03-24 07:41:38.240274
14.399	0.073	250	250	1510331.0	1514846.0	1515874.0	1514036.0	1808742.0	1808146.0	1807459.0	1807303.0	2.39936518	0.258309552	24.3744377	6	196.99999999999997	26-03-24 07:41:46.323148
14.999	0.076	250	250	1886972.0	1892233.0	1893587.0	1891559.0	2260171.0	2259125.0	2258364.0	2258034.0	2.9981221	0.322792667	24.3523211	6	196.99999999999997	26-03-24 07:41:54.399952
15.6	0.079	250	250	2264267.0	2270266.0	2271934.0	2269731.0	2712476.0	2711005.0	2710182.0	2709643.0	3.59798419	0.387397049	24.2460464	6	196.99999999999997	26-03-24 07:42:02.265182
16.2	0.082	250	250	2641164.0	2647885.0	2649916.0	2647515.0	3164108.0	3162216.0	3161305.0	3160582.0	4.19723253	0.45191852	24.3071663	6	196.99999999999997	26-03-24 07:42:10.431033
16.8	0.085	250	250	3017605.0	3025064.0	3027439.0	3024831.0	3615357.0	3613015.0	3612036.0	3611119.0	4.79573079	0.516379955	24.2767559	6	196.99999999999997	26-03-24 07:42:18.341990
17.4	0.088	250	250	3394462.0	3402676.0	3405324.0	3402577.0	4066880.0	4064123.0	4063067.0	4061948.0	5.39490434	0.580862209	24.2500316	6	196.99999999999997	26-03-24 07:42:26.399742
18.0	0.091	250	250	3771272.0	3780204.0	3783180.0	3780258.0	4518452.0	4515268.0	4514118.0	4512837.0	5.99401866	0.645394833	24.2675406	6	196.99999999999997	26-03-24 07:42:34.215886
18.6	0.095	250	250	4148141.0	4157805.0	4161108.0	4158011.0	4970225.0	4966596.0	4965406.0	4963925.0	6.59309623	0.709917413	24.2758344	6	196.99999999999997	26-03-24 07:42:42.280492
19.2	0.098	250	250	4524570.0	4535000.0	4538613.0	4535333.0	5421436.0	5417365.0	5416125.0	5414426.0	7.1915625	0.774365093	24.2423603	6	196.99999999999997	26-03-24 07:42:50.309180
19.8	0.101	250	250	4901632.0	4912787.0	4916744.0	4913278.0	5873378.0	5868880.0	5867523.0	5865662.0	7.79106792	0.838915662	24.3384982	6	196.99999999999997	26-03-24 07:42:58.115688
20.4	0.104	250	250	5278458.0	5290377.0	5294641.0	5291001.0	6324853.0	6319903.0	6318475.0	6316432.0	8.39009645	0.903406573	24.4020835	6	196.99999999999997	26-03-24 07:43:06.175121
21.0	0.107	250	250	5654900.0	5667555.0	5672129.0	5668301.0	6775990.0	6770660.0	6769177.0	6766917.0	8.98860593	0.967846424	24.3520219	6	196.99999999999997	26-03-24 07:43:14.264220
21.6	0.11	250	250	6031336.0	6044734.0	6049666.0	6045641.0	7226746.0	7220983.0	7219401.0	7216964.0	9.587092	1.03223155	24.4334154	6	196.99999999999997	26-03-24 07:43:22.332956
22.199	0.113	250	250	6407255.0	6421393.0	6426639.0	6422429.0	7676881.0	7670675.0	7669041.0	7666403.0	10.1847218	1.09653392	24.4444737	6	196.99999999999997	26-03-24 07:43:30.199045
22.799	0.117	250	250	6783525.0	6798455.0	6803993.0	6799599.0	8127937.0	8121297.0	8119576.0	8116755.0	10.7829803	1.16098051	24.3861184	6	196.99999999999997	26-03-24 07:43:38.011299
23.399	0.12	250	250	6854516.0	7485735.0	6875777.0	7487419.0	8388607.0	8388607.0	8388607.0	8388607.0	11.3802286	9.9e+37	24.4324938	6	196.99999999999997	26-03-24 07:43:45.806455
24.0	0.123	250	250	6846008.0	7485907.0	6867355.0	7487587.0	8388607.0	8388607.0	8388607.0	8388607.0	11.9656747	9.9e+37	24.4039265	6	196.99999999999997	26-03-24 07:43:53.664519
