# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
0.127	0.0	250	250	-7420161.0	-7433974.0	-7441193.0	-7439362.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8618864	9.9e+37	24.6864879	6	221.0	26-03-24 09:49:19.173975
0.6	0.002	250	250	-7153677.0	-7166259.0	-7172681.0	-7170274.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3764929	9.9e+37	24.7282558	6	221.0	26-03-24 09:49:26.984957
1.201	0.005	250	250	-6778871.0	-6790683.0	-6796798.0	-6794561.0	-8126238.0	-8117257.0	-8116387.0	-8112233.0	-10.7801552	-1.16098682	24.6735866	6	221.0	26-03-24 09:49:34.794919
1.8	0.008	250	250	-6402922.0	-6414000.0	-6419800.0	-6417747.0	-7675169.0	-7666646.0	-7665848.0	-7661950.0	-10.1824022	-1.09655426	24.7623523	6	221.0	26-03-24 09:49:42.881126
2.401	0.011	250	250	-6025760.0	-6036135.0	-6041566.0	-6039716.0	-7223251.0	-7215092.0	-7214395.0	-7210684.0	-9.58266189	-1.03197576	24.7835474	6	221.0	26-03-24 09:49:50.958069
3.001	0.015	250	250	-5649124.0	-5658722.0	-5663849.0	-5662194.0	-6771751.0	-6764007.0	-6763404.0	-6759846.0	-8.98381717	-0.967486556	24.7841697	6	221.0	26-03-24 09:49:58.814784
3.6	0.018	250	250	-5272655.0	-5281524.0	-5286313.0	-5284831.0	-6320571.0	-6313280.0	-6312723.0	-6309368.0	-8.38524193	-0.903019595	24.7737338	6	221.0	26-03-24 09:50:06.905518
4.2	0.021	250	250	-4895817.0	-4903920.0	-4908395.0	-4907113.0	-5868532.0	-5861682.0	-5861193.0	-5858075.0	-7.7860503	-0.838403844	24.9346777	6	221.0	26-03-24 09:50:14.992503
4.8	0.024	250	250	-4519222.0	-4526592.0	-4530731.0	-4529631.0	-5416533.0	-5410142.0	-5409706.0	-5406794.0	-7.18731051	-0.773873199	24.8717147	6	221.0	26-03-24 09:50:23.071891
5.4	0.027	250	250	-4142164.0	-4148791.0	-4152608.0	-4151683.0	-4964881.0	-4958920.0	-4958547.0	-4955827.0	-6.58773422	-0.709356795	24.9012036	6	221.0	26-03-24 09:50:31.131485
6.0	0.03	250	250	-3765541.0	-3771417.0	-3774916.0	-3774188.0	-4513837.0	-4508320.0	-4508007.0	-4505482.0	-5.9889826	-0.644931832	24.8763223	6	221.0	26-03-24 09:50:39.225483
6.6	0.033	250	250	-3388537.0	-3393667.0	-3396817.0	-3396296.0	-4062211.0	-4057113.0	-4056907.0	-4054531.0	-5.38948207	-0.580388795	24.9033458	6	221.0	26-03-24 09:50:47.289545
7.2	0.036	250	250	-3011987.0	-3016372.0	-3019207.0	-3018860.0	-3610933.0	-3606284.0	-3606123.0	-3603975.0	-4.79083856	-0.515929119	24.8155016	6	221.0	26-03-24 09:50:55.166258
7.8	0.039	250	250	-2634591.0	-2638233.0	-2640755.0	-2640583.0	-3158726.0	-3154506.0	-3154405.0	-3152451.0	-4.19078737	-0.451322952	24.76021	6	221.0	26-03-24 09:51:03.203254
8.4	0.042	250	250	-2258112.0	-2261035.0	-2263202.0	-2263226.0	-2707510.0	-2703736.0	-2703690.0	-2701967.0	-3.59222699	-0.386869797	24.7104476	6	221.0	26-03-24 09:51:11.242873
8.999	0.045	250	250	-1881660.0	-1883828.0	-1885683.0	-1885899.0	-2256339.0	-2252994.0	-2253030.0	-2251477.0	-2.99374284	-0.322414296	24.6542345	6	221.0	26-03-24 09:51:19.316691
9.599	0.048	250	250	-1504806.0	-1506228.0	-1507762.0	-1508154.0	-1804670.0	-1801764.0	-1801860.0	-1800497.0	-2.39453918	-0.257891465	24.6913947	6	221.0	26-03-24 09:51:27.347982
10.2	0.051	250	250	-1127672.0	-1128350.0	-1129564.0	-1130134.0	-1352641.0	-1350163.0	-1350333.0	-1349167.0	-1.79489535	-0.193315816	24.600786	6	221.0	26-03-24 09:51:35.418309
10.801	0.055	250	250	-750406.6	-750334.7	-751231.6	-751990.2	-900440.5	-898402.5	-898664.1	-897658.1	-1.19514224	-0.128731921	24.6155304	6	221.0	26-03-24 09:51:43.238088
11.4	0.058	250	250	-373807.6	-372989.3	-373571.7	-374509.4	-449033.9	-447435.2	-447761.5	-446947.1	-0.596321824	-0.0642334097	24.6932378	6	221.0	26-03-24 09:51:51.051454
12.0	0.061	250	250	3073.184	4629.456	4367.44	3254.82	2719.928	3878.916	3479.132	4078.048	0.00291485907	0.000305084272	24.6800372	6	221.0	26-03-24 09:51:59.116699
12.599	0.064	250	250	379738.1	382036.3	382107.4	380809.6	454251.5	454975.2	454503.3	454918.8	0.601819476	0.0648089013	24.7215059	6	221.0	26-03-24 09:52:07.203437
13.2	0.067	250	250	756757.1	759794.6	760187.5	758711.1	906195.4	906474.7	905941.6	906160.1	1.20124755	0.129362491	24.8305452	6	221.0	26-03-24 09:52:15.256065
13.799	0.07	250	250	1133221.0	1137009.0	1137720.0	1136067.0	1357440.0	1357298.0	1356686.0	1356707.0	1.79985921	0.193832823	24.8747785	6	221.0	26-03-24 09:52:23.283902
14.399	0.073	250	250	1510136.0	1514669.0	1515706.0	1513860.0	1809168.0	1808579.0	1807893.0	1807721.0	2.3990553	0.258352189	24.9051888	6	221.0	26-03-24 09:52:31.350166
14.999	0.076	250	250	1886756.0	1892033.0	1893385.0	1891365.0	2260654.0	2259630.0	2258861.0	2258501.0	2.99785753	0.322852183	24.8818515	6	221.0	26-03-24 09:52:39.436221
15.6	0.079	250	250	2264101.0	2270104.0	2271784.0	2269582.0	2712825.0	2711355.0	2710545.0	2709990.0	3.59773937	0.387442348	24.9012036	6	221.0	26-03-24 09:52:47.530301
16.2	0.082	250	250	2640930.0	2647679.0	2649687.0	2647294.0	3164609.0	3162715.0	3161810.0	3161055.0	4.19685877	0.451985367	24.8754008	6	221.0	26-03-24 09:52:55.598107
16.8	0.085	250	250	3017391.0	3024895.0	3027210.0	3024648.0	3615917.0	3613571.0	3612629.0	3611684.0	4.7954049	0.51644	24.8486766	6	221.0	26-03-24 09:53:03.458324
17.4	0.088	250	250	3394227.0	3402471.0	3405113.0	3402366.0	4067593.0	4064825.0	4063816.0	4062688.0	5.39455864	0.580988986	24.8996597	6	221.0	26-03-24 09:53:11.572623
18.0	0.092	250	250	3771024.0	3780005.0	3783004.0	3780050.0	4519429.0	4516196.0	4515112.0	4513787.0	5.9936333	0.645517235	24.9005812	6	221.0	26-03-24 09:53:19.657145
18.6	0.095	250	250	4147855.0	4157583.0	4160880.0	4157765.0	4971176.0	4967517.0	4966352.0	4964819.0	6.59274908	0.710063017	24.8431474	6	221.0	26-03-24 09:53:27.731226
19.2	0.098	250	250	4524236.0	4534700.0	4538335.0	4535028.0	5422461.0	5418368.0	5417145.0	5415406.0	7.19108539	0.774517254	24.8293245	6	221.0	26-03-24 09:53:35.816876
19.8	0.101	250	250	4901263.0	4912500.0	4916421.0	4912956.0	5874417.0	5869873.0	5868568.0	5866647.0	7.79057102	0.839077152	24.830246	6	221.0	26-03-24 09:53:43.658501
20.4	0.104	250	250	5278071.0	5290040.0	5294309.0	5290646.0	6326116.0	6321147.0	6319807.0	6317664.0	8.38965564	0.903585616	24.7841697	6	221.0	26-03-24 09:53:51.467960
21.0	0.107	250	250	5654459.0	5667167.0	5671762.0	5667920.0	6777295.0	6771929.0	6770481.0	6768173.0	8.9880193	0.968052032	24.777719	6	221.0	26-03-24 09:53:59.316371
21.6	0.11	250	250	6030877.0	6044349.0	6049295.0	6045248.0	7228575.0	7222738.0	7221224.0	7218730.0	9.58652923	1.03248411	24.7694253	6	221.0	26-03-24 09:54:07.351237
22.199	0.113	250	250	6406750.0	6420943.0	6426210.0	6421984.0	7678723.0	7672449.0	7670894.0	7668188.0	10.1840769	1.09682077	24.7731114	6	221.0	26-03-24 09:54:15.433572
22.799	0.117	250	250	6783095.0	6798070.0	6803577.0	6799210.0	8129923.0	8123245.0	8121582.0	8118742.0	10.7824106	1.1612882	24.7482302	6	221.0	26-03-24 09:54:23.512291
23.399	0.12	250	250	6854430.0	7485680.0	6875788.0	7487370.0	8388607.0	8388607.0	8388607.0	8388607.0	11.3796935	9.9e+37	24.7104476	6	221.0	26-03-24 09:54:31.532608
24.0	0.123	250	250	6845985.0	7485926.0	6867386.0	7487614.0	8388607.0	8388607.0	8388607.0	8388607.0	11.9650634	9.9e+37	24.6735866	6	221.0	26-03-24 09:54:39.408060
