# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.023	0.0	250	250	0	0	0	0	215.380234	220.222776	215.2452	215.317742	19.4769175	1714669852.4267037	-11.9601189	-7454197.0	-7467161.0	-7473625.0	-7471269.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	10901.10791107911	0.0	02-05-24 19:10:58.859025
0.6	0.002	250	250	1638	1638	1638	1638	215.271037	220.167321	215.171683	215.271191	19.858368	1714669891.6934085	-11.3801756	-7155983.0	-7168549.0	-7174872.0	-7172475.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	10901.10791107911	0.025	02-05-24 19:11:38.128477
1.2	0.006	250	250	3276	3276	3276	3276	214.984692	219.892285	214.872095	214.990985	20.2838734	1714669930.9419632	-10.7811857	-6779298.0	-6791134.0	-6797065.0	-6794893.0	-1.16119954	-8126675.0	-8117732.0	-8116868.0	-8112735.0	20	10901.10791107911	0.05	02-05-24 19:12:17.391397
1.799	0.009	250	250	4915	4915	4915	4915	212.612365	212.443014	212.434027	212.428654	20.6794404	1714669970.1929505	-10.1826437	-6402871.0	-6413982.0	-6419647.0	-6417566.0	-1.09694847	-7676926.0	-7668410.0	-7667607.0	-7663663.0	20	10901.10791107911	0.075	02-05-24 19:12:56.641318
2.4	0.012	250	250	6553	6553	6553	6553	200.109402	199.948081	199.941282	199.936117	20.9944183	1714670009.4829173	-9.58246778	-6025408.0	-6035747.0	-6041084.0	-6039213.0	-1.03238582	-7224987.0	-7216917.0	-7216176.0	-7212488.0	20	10901.10791107911	0.1	02-05-24 19:13:35.922776
3.0	0.015	250	250	8191	8191	8191	8191	187.603552	187.451765	187.446877	187.442206	21.2618667	1714670048.759299	-8.98347819	-5648657.0	-5658235.0	-5663282.0	-5661586.0	-0.967970827	-6774182.0	-6766532.0	-6765844.0	-6762350.0	20	10901.10791107911	0.125	02-05-24 19:14:15.206255
3.599	0.018	250	250	9830	9830	9830	9830	175.094753	174.951505	174.949544	174.945023	21.5644831	1714670088.02269	-8.38466228	-5272064.0	-5280941.0	-5285668.0	-5284146.0	-0.90352353	-6323099.0	-6315834.0	-6315260.0	-6311948.0	20	10901.10791107911	0.15	02-05-24 19:14:54.470373
4.199	0.021	250	250	11468	11468	11468	11468	162.592656	162.457309	162.458279	162.453471	21.7499051	1714670127.2781043	-7.78531561	-4895159.0	-4903265.0	-4907695.0	-4906334.0	-0.838968562	-5871222.0	-5864424.0	-5863888.0	-5860756.0	20	10901.10791107911	0.175	02-05-24 19:15:33.725385
4.799	0.024	250	250	13107	13107	13107	13107	150.080066	149.953355	149.956833	149.952178	21.4364605	1714670166.5675075	-7.1866076	-4518597.0	-4525976.0	-4530063.0	-4528910.0	-0.774516725	-5420080.0	-5413721.0	-5413248.0	-5410331.0	20	10901.10791107911	0.2	02-05-24 19:16:13.017727
5.399	0.027	250	250	14745	14745	14745	14745	137.577546	137.459612	137.463034	137.458572	20.9045341	1714670205.8303955	-6.58695771	-4141457.0	-4148073.0	-4151835.0	-4150923.0	-0.709929686	-4968055.0	-4962114.0	-4961712.0	-4958992.0	20	10901.10791107911	0.225	02-05-24 19:16:52.279403
