# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.08	0.0	250	250	-7450854.0	-7464119.0	-7470871.0	-7468484.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.554263	1714043284.2631123	6	264.0	25-04-24 13:08:04.263173
0.6	0.002	250	250	-7153870.0	-7166455.0	-7172893.0	-7170366.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.4985884	1714043291.0329247	6	264.0	25-04-24 13:08:11.032988
1.2	0.005	250	250	-6778820.0	-6790664.0	-6796763.0	-6794453.0	-8125183.0	-8116228.0	-8115260.0	-8111321.0	-1.16091492	22.4547963	1714043297.8187435	6	264.0	25-04-24 13:08:17.818798
1.8	0.008	250	250	-6402930.0	-6414011.0	-6419803.0	-6417690.0	-7674543.0	-7666021.0	-7665157.0	-7661343.0	-1.0965148	22.3712366	1714043304.601552	6	264.0	25-04-24 13:08:24.601600
2.401	0.011	250	250	-6025713.0	-6036080.0	-6041532.0	-6039568.0	-7222328.0	-7214219.0	-7213419.0	-7209816.0	-1.03190997	22.2575877	1714043311.3836396	6	264.0	25-04-24 13:08:31.383693
3.0	0.015	250	250	-5649125.0	-5658738.0	-5663860.0	-5662077.0	-6770912.0	-6763234.0	-6762514.0	-6759113.0	-0.967419599	22.2112083	1714043318.1642861	6	264.0	25-04-24 13:08:38.164340
3.6	0.018	250	250	-5272670.0	-5281532.0	-5286349.0	-5284774.0	-6319537.0	-6312286.0	-6311642.0	-6308405.0	-0.902917331	22.1175869	1714043324.9449484	6	264.0	25-04-24 13:08:44.945003
4.2	0.021	250	250	-4895798.0	-4903934.0	-4908391.0	-4907020.0	-5867384.0	-5860551.0	-5859964.0	-5856982.0	-0.838329945	22.0397768	1714043331.7328615	6	264.0	25-04-24 13:08:51.732916
4.8	0.024	250	250	-4519248.0	-4526653.0	-4530770.0	-4529600.0	-5416185.0	-5409818.0	-5409284.0	-5406478.0	-0.773876133	21.9416516	1714043338.513173	6	264.0	25-04-24 13:08:58.513225
5.4	0.027	250	250	-4142175.0	-4148837.0	-4152648.0	-4151672.0	-4964555.0	-4958647.0	-4958190.0	-4955533.0	-0.709350478	21.9615833	1714043345.2961974	6	264.0	25-04-24 13:09:05.296250
6.0	0.03	250	250	-3765594.0	-3771496.0	-3774997.0	-3774198.0	-4513136.0	-4507633.0	-4507290.0	-4504821.0	-0.644854364	21.8083586	1714043352.0793319	6	264.0	25-04-24 13:09:12.079381
6.6	0.033	250	250	-3388515.0	-3393677.0	-3396832.0	-3396229.0	-4061180.0	-4056110.0	-4055858.0	-4053515.0	-0.580284074	21.7106168	1714043358.8601887	6	264.0	25-04-24 13:09:18.860242
7.199	0.036	250	250	-3012002.0	-3016407.0	-3019253.0	-3018832.0	-3609930.0	-3605271.0	-3605106.0	-3602966.0	-0.515823687	21.5246198	1714043365.6425974	6	264.0	25-04-24 13:09:25.642650
7.8	0.039	250	250	-2634594.0	-2638259.0	-2640780.0	-2640552.0	-3157850.0	-3153674.0	-3153540.0	-3151614.0	-0.451236796	21.5880562	1714043372.427425	6	264.0	25-04-24 13:09:32.427476
8.4	0.042	250	250	-2258108.0	-2261024.0	-2263219.0	-2263186.0	-2706783.0	-2703015.0	-2702944.0	-2701193.0	-0.386796664	21.5207868	1714043379.2332659	6	264.0	25-04-24 13:09:39.233317
8.999	0.045	250	250	-1881687.0	-1883847.0	-1885726.0	-1885881.0	-2255899.0	-2252563.0	-2252601.0	-2251035.0	-0.322378162	21.3980345	1714043386.0146909	6	264.0	25-04-24 13:09:46.014744
9.599	0.048	250	250	-1504774.0	-1506201.0	-1507748.0	-1508097.0	-1804257.0	-1801368.0	-1801454.0	-1800108.0	-0.257861074	21.344564	1714043392.7938542	6	264.0	25-04-24 13:09:52.793906
10.199	0.051	250	250	-1127775.0	-1128454.0	-1129675.0	-1130219.0	-1352494.0	-1350042.0	-1350200.0	-1349034.0	-0.193320468	21.1343232	1714043399.5754726	6	264.0	25-04-24 13:09:59.575548
10.8	0.055	250	250	-750556.8	-750493.8	-751394.8	-752130.7	-900392.1	-898368.9	-898582.5	-897624.5	-0.128737271	21.1275196	1714043406.3584912	6	264.0	25-04-24 13:10:06.358550
11.399	0.058	250	250	-373830.3	-373025.9	-373597.8	-374529.5	-448949.4	-447346.7	-447660.1	-446883.2	-0.0642380791	21.094939	1714043413.1397884	6	264.0	25-04-24 13:10:13.139852
11.999	0.061	250	250	3065.404	4609.204	4357.024	3245.356	2707.032	3836.872	3487.116	4081.828	0.000299701373	21.1298194	1714043419.9241297	6	264.0	25-04-24 13:10:19.924185
12.599	0.064	250	250	379759.4	382035.3	382103.8	380815.6	454195.8	454915.5	454447.2	454881.4	0.0647955733	21.1411268	1714043426.7104676	6	264.0	25-04-24 13:10:26.710526
13.199	0.067	250	250	756763.0	759788.3	760176.0	758697.9	906037.3	906309.5	905787.0	906012.3	0.129343942	21.1255073	1714043433.5006804	6	264.0	25-04-24 13:10:33.500737
13.799	0.07	250	250	1133279.0	1137042.0	1137757.0	1136088.0	1357394.0	1357240.0	1356643.0	1356662.0	0.193819662	21.0610169	1714043440.2830465	6	264.0	25-04-24 13:10:40.283099
14.399	0.073	250	250	1510151.0	1514664.0	1515689.0	1513840.0	1809062.0	1808458.0	1807777.0	1807630.0	0.258344659	21.1840566	1714043447.0668292	6	264.0	25-04-24 13:10:47.066877
14.999	0.076	250	250	1886767.0	1892009.0	1893380.0	1891333.0	2260429.0	2259393.0	2258633.0	2258315.0	0.322826619	21.1479304	1714043453.8512108	6	264.0	25-04-24 13:10:53.851263
15.599	0.079	250	250	2264127.0	2270117.0	2271806.0	2269576.0	2712736.0	2711285.0	2710445.0	2709920.0	0.387440595	21.2239199	1714043460.6378937	6	264.0	25-04-24 13:11:00.637946
