# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
0.139	0.0	250	250	-7415851.0	-7429605.0	-7436821.0	-7435032.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8561032	9.9e+37	22.2853135	6	20.0	25-03-24 15:37:44.345839
0.601	0.002	250	250	-7153433.0	-7165996.0	-7172299.0	-7169997.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3763455	9.9e+37	22.2991364	6	20.0	25-03-24 15:37:52.135433
1.201	0.005	250	250	-6778834.0	-6790652.0	-6796643.0	-6794559.0	-8125423.0	-8116644.0	-8115557.0	-8111540.0	-10.7803886	-1.16092226	22.286235	6	20.0	25-03-24 15:37:59.938903
1.8	0.008	250	250	-6402868.0	-6413954.0	-6419618.0	-6417703.0	-7674588.0	-7666208.0	-7665231.0	-7661401.0	-10.1825167	-1.09649351	22.3473549	6	20.0	25-03-24 15:38:07.997846
2.401	0.011	250	250	-6025703.0	-6036055.0	-6041393.0	-6039660.0	-7222225.0	-7214241.0	-7213350.0	-7209753.0	-9.5828351	-1.03186472	22.2714906	6	20.0	25-03-24 15:38:15.881453
3.001	0.015	250	250	-5649082.0	-5658683.0	-5663712.0	-5662150.0	-6770740.0	-6763189.0	-6762360.0	-6758969.0	-8.98395815	-0.967376771	22.3731577	6	20.0	25-03-24 15:38:23.683352
3.601	0.018	250	250	-5272572.0	-5281415.0	-5286131.0	-5284732.0	-6319604.0	-6312533.0	-6311771.0	-6308532.0	-8.38529217	-0.902905164	22.3479773	6	20.0	25-03-24 15:38:31.484310
4.201	0.021	250	250	-4895714.0	-4903850.0	-4908219.0	-4907013.0	-5868129.0	-5861452.0	-5860808.0	-5857756.0	-7.786121	-0.838429244	22.4109402	6	20.0	25-03-24 15:38:39.285692
4.8	0.024	250	250	-4519211.0	-4526587.0	-4530646.0	-4529645.0	-5416943.0	-5410679.0	-5410105.0	-5407223.0	-7.18743008	-0.773962969	22.4155479	6	20.0	25-03-24 15:38:47.089216
5.4	0.027	250	250	-4142159.0	-4148771.0	-4152487.0	-4151690.0	-4965102.0	-4959235.0	-4958741.0	-4956067.0	-6.58793686	-0.709409311	22.3258607	6	20.0	25-03-24 15:38:55.152129
6.0	0.03	250	250	-3765578.0	-3771455.0	-3774882.0	-3774220.0	-4513867.0	-4508455.0	-4508000.0	-4505553.0	-5.98913972	-0.644945953	22.2908427	6	20.0	25-03-24 15:39:03.169798
6.6	0.033	250	250	-3388500.0	-3393650.0	-3396750.0	-3396278.0	-4061967.0	-4056987.0	-4056627.0	-4054330.0	-5.38965026	-0.580377749	22.231865	6	20.0	25-03-24 15:39:11.231399
7.2	0.036	250	250	-3011985.0	-3016378.0	-3019177.0	-3018859.0	-3610791.0	-3606214.0	-3605961.0	-3603873.0	-4.79095047	-0.515924049	22.1599859	6	20.0	25-03-24 15:39:19.283835
7.801	0.039	250	250	-2634614.0	-2638262.0	-2640730.0	-2640609.0	-3158576.0	-3154432.0	-3154238.0	-3152358.0	-4.19098013	-0.451318709	22.1906955	6	20.0	25-03-24 15:39:27.120688
8.4	0.042	250	250	-2258091.0	-2261001.0	-2263156.0	-2263203.0	-2707187.0	-2703459.0	-2703366.0	-2701663.0	-3.5922849	-0.386832358	22.0834992	6	20.0	25-03-24 15:39:34.920958
9.0	0.045	250	250	-1881630.0	-1883800.0	-1885624.0	-1885862.0	-2256057.0	-2252740.0	-2252720.0	-2251198.0	-2.99372594	-0.322386302	22.0309722	6	20.0	25-03-24 15:39:42.937199
9.6	0.048	250	250	-1504741.0	-1506155.0	-1507665.0	-1508086.0	-1804411.0	-1801536.0	-1801605.0	-1800261.0	-2.3944963	-0.257868195	22.0051695	6	20.0	25-03-24 15:39:50.979107
10.2	0.051	250	250	-1127651.0	-1128321.0	-1129517.0	-1130116.0	-1352502.0	-1350056.0	-1350162.0	-1349043.0	-1.79497233	-0.193306356	22.0441728	6	20.0	25-03-24 15:39:58.779259
10.801	0.054	250	250	-750454.5	-750383.6	-751260.7	-752039.7	-900438.1	-898432.8	-898654.9	-897681.1	-1.19519519	-0.128726033	21.9305259	6	20.0	25-03-24 15:40:06.790493
11.4	0.058	250	250	-373803.6	-372992.6	-373547.8	-374504.9	-449039.6	-447446.2	-447769.9	-446965.5	-0.596296684	-0.0642287961	21.9572501	6	20.0	25-03-24 15:40:14.610616
12.0	0.061	250	250	3039.128	4592.148	4343.016	3219.588	2639.188	3802.464	3416.824	4005.484	0.00291687016	0.000299304857	22.0014834	6	20.0	25-03-24 15:40:22.413898
12.6	0.064	250	250	379687.1	381977.0	382050.1	380750.7	454055.4	454792.4	454334.4	454739.4	0.601739227	0.0647850103	22.0626033	6	20.0	25-03-24 15:40:30.433345
13.2	0.067	250	250	756531.4	759556.7	759938.7	758474.7	905718.8	906035.4	905480.7	905716.3	1.20091171	0.129313695	22.0653679	6	20.0	25-03-24 15:40:38.269641
13.8	0.07	250	250	1132900.0	1136670.0	1137371.0	1135730.0	1356884.0	1356770.0	1356137.0	1356176.0	1.79937171	0.19377929	22.0199139	6	20.0	25-03-24 15:40:46.302963
14.399	0.073	250	250	1509638.0	1514148.0	1515168.0	1513352.0	1808425.0	1807867.0	1807168.0	1807040.0	2.39841184	0.258284959	22.041109	6	20.0	25-03-24 15:40:54.331568
14.999	0.076	250	250	1886205.0	1891448.0	1892790.0	1890796.0	2259763.0	2258779.0	2257998.0	2257664.0	2.99709773	0.32275656	21.9673869	6	20.0	25-03-24 15:41:02.360253
15.6	0.079	250	250	2263494.0	2269492.0	2271154.0	2268977.0	2711933.0	2710538.0	2709682.0	2709162.0	3.5970366	0.387360133	21.9323689	6	20.0	25-03-24 15:41:10.384906
16.2	0.082	250	250	2640492.0	2647235.0	2649210.0	2646846.0	3163834.0	3162021.0	3161073.0	3160396.0	4.19641367	0.451915147	21.8494315	6	20.0	25-03-24 15:41:18.184925
16.8	0.085	250	250	3017050.0	3024539.0	3026835.0	3024293.0	3615274.0	3613049.0	3612022.0	3611133.0	4.79513767	0.516419893	21.8727689	6	20.0	25-03-24 15:41:26.194880
17.4	0.088	250	250	3393883.0	3402110.0	3404729.0	3402011.0	4066925.0	4064247.0	4063164.0	4062108.0	5.39425704	0.580931373	21.7508282	6	20.0	25-03-24 15:41:34.028153
18.0	0.092	250	250	3770848.0	3779815.0	3782764.0	3779859.0	4518755.0	4515646.0	4514476.0	4513197.0	5.99356167	0.645463793	21.6863214	6	20.0	25-03-24 15:41:41.829331
18.6	0.095	250	250	4147630.0	4157325.0	4160583.0	4157532.0	4970351.0	4966844.0	4965550.0	4964117.0	6.59263027	0.709969991	21.67342	6	20.0	25-03-24 15:41:49.899476
19.2	0.098	250	250	4524159.0	4534602.0	4538167.0	4534941.0	5421616.0	5417673.0	5416315.0	5414651.0	7.19117234	0.774445721	21.7115018	6	20.0	25-03-24 15:41:57.915376
19.8	0.101	250	250	4901230.0	4912414.0	4916309.0	4912892.0	5873557.0	5869200.0	5867772.0	5865976.0	7.79072354	0.838998501	21.6976789	6	20.0	25-03-24 15:42:05.747589
20.4	0.104	250	250	5277928.0	5289864.0	5294052.0	5290478.0	6324906.0	6320122.0	6318613.0	6316615.0	8.38966432	0.903472304	21.6181284	6	20.0	25-03-24 15:42:13.549886
21.0	0.107	250	250	5654403.0	5667088.0	5671565.0	5667832.0	6776180.0	6770964.0	6769366.0	6767147.0	8.98827819	0.96795639	21.6709546	6	20.0	25-03-24 15:42:21.558577
21.6	0.11	250	250	6030764.0	6044198.0	6048980.0	6045078.0	7227411.0	7221796.0	7220095.0	7217683.0	9.58656773	1.03240791	21.6116777	6	20.0	25-03-24 15:42:29.582224
22.199	0.113	250	250	6406651.0	6420848.0	6425934.0	6421858.0	7677884.0	7671827.0	7670099.0	7667520.0	10.1842382	1.09676214	21.5950903	6	20.0	25-03-24 15:42:37.385659
22.8	0.117	250	250	6782910.0	6797882.0	6803281.0	6799008.0	8128875.0	8122386.0	8120547.0	8117819.0	10.7825035	1.16117362	21.4759142	6	20.0	25-03-24 15:42:45.430205
23.4	0.12	250	250	6850963.0	7487568.0	6872177.0	7489272.0	8388607.0	8388607.0	8388607.0	8388607.0	11.3795165	9.9e+37	21.5020161	6	20.0	25-03-24 15:42:53.236629
24.0	0.123	250	250	6842365.0	7487752.0	6863674.0	7489473.0	8388607.0	8388607.0	8388607.0	8388607.0	11.9648022	9.9e+37	21.4513322	6	20.0	25-03-24 15:43:01.044052
