# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.022	0.0	250	250	-7453128.0	-7466200.0	-7472808.0	-7470307.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	9.9e+37	22.3997925	1714442627.0130265	20.0	5101.050490504905	30-04-24 04:03:47.013094
0.6	0.003	250	250	-7156280.0	-7168896.0	-7175300.0	-7172812.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	9.9e+37	22.3206408	1714442653.4667068	20.0	5101.050490504905	30-04-24 04:04:13.466773
1.2	0.006	250	250	-6779778.0	-6791619.0	-6797735.0	-6795406.0	-8124108.0	-8115179.0	-8114225.0	-8110162.0	9.9e+37	9.9e+37	22.1117416	1714442679.919878	20.0	5101.050490504905	30-04-24 04:04:39.919948
1.799	0.009	250	250	-6403359.0	-6414481.0	-6420223.0	-6418136.0	-7674056.0	-7665626.0	-7664690.0	-7660884.0	9.9e+37	9.9e+37	21.9655121	1714442706.3753452	20.0	5101.050490504905	30-04-24 04:05:06.375415
2.4	0.012	250	250	-6026004.0	-6036396.0	-6041821.0	-6039889.0	-7222445.0	-7214406.0	-7213534.0	-7209905.0	9.9e+37	9.9e+37	21.6763113	1714442732.830892	20.0	5101.050490504905	30-04-24 04:05:32.830956
3.0	0.015	250	250	-5649193.0	-5658831.0	-5663952.0	-5662217.0	-6771435.0	-6763775.0	-6763045.0	-6759574.0	9.9e+37	9.9e+37	21.4632916	1714442759.2892003	20.0	5101.050490504905	30-04-24 04:05:59.289267
3.6	0.018	250	250	-5272656.0	-5281583.0	-5286277.0	-5284817.0	-6320404.0	-6313233.0	-6312564.0	-6309299.0	9.9e+37	9.9e+37	21.3555839	1714442785.7534099	20.0	5101.050490504905	30-04-24 04:06:25.753481
4.2	0.021	250	250	-4895689.0	-4903842.0	-4908253.0	-4906919.0	-5869028.0	-5862225.0	-5861663.0	-5858581.0	9.9e+37	9.9e+37	21.2815109	1714442812.2143824	20.0	5101.050490504905	30-04-24 04:06:52.214451
4.799	0.024	250	250	-4519107.0	-4526537.0	-4530618.0	-4529471.0	-5417975.0	-5411616.0	-5411087.0	-5408230.0	9.9e+37	9.9e+37	21.3464805	1714442838.6700807	20.0	5101.050490504905	30-04-24 04:07:18.670149
5.399	0.027	250	250	-4142021.0	-4148718.0	-4152461.0	-4151556.0	-4966150.0	-4960205.0	-4959776.0	-4957117.0	9.9e+37	9.9e+37	21.327028	1714442865.1246119	20.0	5101.050490504905	30-04-24 04:07:45.124682
5.999	0.03	250	250	-3765346.0	-3771303.0	-3774742.0	-3773998.0	-4514830.0	-4509385.0	-4508968.0	-4506473.0	9.9e+37	9.9e+37	21.5965846	1714442891.5855854	20.0	5101.050490504905	30-04-24 04:08:11.585653
6.599	0.033	250	250	-3388252.0	-3393439.0	-3396568.0	-3396010.0	-4062867.0	-4057871.0	-4057543.0	-4055249.0	9.9e+37	9.9e+37	21.71215	1714442918.0410125	20.0	5101.050490504905	30-04-24 04:08:38.041083
