# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.023	0.0	250	250	-7453529.0	-7466629.0	-7473173.0	-7470698.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	9.9e+37	22.197122	1714394894.8065352	20.0	701.0069300693007	29-04-24 14:48:14.806604
0.599	0.003	250	250	-7156193.0	-7168823.0	-7175213.0	-7172713.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	9.9e+37	22.3665411	1714394921.2590525	20.0	701.0069300693007	29-04-24 14:48:41.259122
1.2	0.006	250	250	-6779645.0	-6791553.0	-6797624.0	-6795294.0	-8125299.0	-8116460.0	-8115422.0	-8111507.0	9.9e+37	9.9e+37	22.530115	1714394947.7134383	20.0	701.0069300693007	29-04-24 14:49:07.713502
1.799	0.009	250	250	-6403303.0	-6414413.0	-6420184.0	-6418083.0	-7674694.0	-7666258.0	-7665269.0	-7661564.0	9.9e+37	9.9e+37	22.6591917	1714394974.170798	20.0	701.0069300693007	29-04-24 14:49:34.170864
2.4	0.012	250	250	-6025848.0	-6036245.0	-6041670.0	-6039726.0	-7223032.0	-7214964.0	-7214094.0	-7210575.0	9.9e+37	9.9e+37	22.7250237	1714395000.6250901	20.0	701.0069300693007	29-04-24 14:50:00.625160
3.0	0.015	250	250	-5649087.0	-5658744.0	-5663802.0	-5662090.0	-6772126.0	-6764472.0	-6763719.0	-6760368.0	9.9e+37	9.9e+37	22.8171118	1714395027.0798838	20.0	701.0069300693007	29-04-24 14:50:27.079951
3.6	0.018	250	250	-5272527.0	-5281411.0	-5286180.0	-5284639.0	-6321223.0	-6314032.0	-6313283.0	-6310183.0	9.9e+37	9.9e+37	22.6381101	1714395053.5344985	20.0	701.0069300693007	29-04-24 14:50:53.534566
4.2	0.021	250	250	-4895643.0	-4903793.0	-4908246.0	-4906892.0	-5869838.0	-5863059.0	-5862408.0	-5859475.0	9.9e+37	9.9e+37	22.549855	1714395079.989687	20.0	701.0069300693007	29-04-24 14:51:19.989753
4.799	0.024	250	250	-4519037.0	-4526428.0	-4530565.0	-4529403.0	-5418576.0	-5412253.0	-5411664.0	-5408919.0	9.9e+37	9.9e+37	22.4570002	1714395106.4455853	20.0	701.0069300693007	29-04-24 14:51:46.445654
5.399	0.027	250	250	-4141885.0	-4148550.0	-4152366.0	-4151398.0	-4966701.0	-4960798.0	-4960323.0	-4957705.0	9.9e+37	9.9e+37	22.3866645	1714395132.9297569	20.0	701.0069300693007	29-04-24 14:52:12.929826
5.999	0.03	250	250	-3765295.0	-3771218.0	-3774686.0	-3773906.0	-4515330.0	-4509822.0	-4509444.0	-4506997.0	9.9e+37	9.9e+37	22.2534672	1714395159.3913672	20.0	701.0069300693007	29-04-24 14:52:39.391434
6.599	0.033	250	250	-3388219.0	-3393378.0	-3396532.0	-3395954.0	-4063244.0	-4058211.0	-4057885.0	-4055658.0	9.9e+37	9.9e+37	22.063254	1714395185.8448575	20.0	701.0069300693007	29-04-24 14:53:05.844925
7.199	0.036	250	250	-3011747.0	-3016165.0	-3018999.0	-3018614.0	-3612126.0	-3607491.0	-3607290.0	-3605231.0	9.9e+37	9.9e+37	21.8005009	1714395212.299121	20.0	701.0069300693007	29-04-24 14:53:32.299189
7.799	0.039	250	250	-2634318.0	-2637996.0	-2640490.0	-2640295.0	-3159645.0	-3155454.0	-3155286.0	-3153408.0	9.9e+37	9.9e+37	21.615558	1714395238.754221	20.0	701.0069300693007	29-04-24 14:53:58.754288
8.399	0.042	250	250	-2257820.0	-2260749.0	-2262933.0	-2262915.0	-2708216.0	-2704479.0	-2704409.0	-2702668.0	9.9e+37	9.9e+37	21.531615	1714395265.2082062	20.0	701.0069300693007	29-04-24 14:54:25.208274
8.998	0.046	250	250	-1881358.0	-1883536.0	-1885403.0	-1885582.0	-2256871.0	-2253525.0	-2253544.0	-2251999.0	9.9e+37	9.9e+37	21.4041674	1714395291.6623785	20.0	701.0069300693007	29-04-24 14:54:51.662443
9.598	0.049	250	250	-1504435.0	-1505873.0	-1507403.0	-1507775.0	-1804854.0	-1801966.0	-1802034.0	-1800697.0	9.9e+37	9.9e+37	21.4463305	1714395318.1449575	20.0	701.0069300693007	29-04-24 14:55:18.145185
