# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
0.139	0.0	250	250	-7416740.0	-7430651.0	-7437796.0	-7436096.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8568215	9.9e+37	22.8935209	6	19.0	25-03-24 15:32:19.324500
0.601	0.002	250	250	-7153633.0	-7166166.0	-7172456.0	-7170248.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3766687	9.9e+37	22.8548168	6	19.0	25-03-24 15:32:27.330030
1.201	0.005	250	250	-6778868.0	-6790653.0	-6796603.0	-6794566.0	-8125568.0	-8116681.0	-8115614.0	-8111689.0	-10.7803961	-1.16094304	22.8456015	6	19.0	25-03-24 15:32:35.140973
1.8	0.008	250	250	-6402981.0	-6414061.0	-6419690.0	-6417808.0	-7675179.0	-7666728.0	-7665808.0	-7662018.0	-10.1827033	-1.09657989	22.8142696	6	19.0	25-03-24 15:32:42.941231
2.401	0.011	250	250	-6025765.0	-6036063.0	-6041436.0	-6039697.0	-7222926.0	-7214893.0	-7214042.0	-7210448.0	-9.58286925	-1.03196122	22.7580565	6	19.0	25-03-24 15:32:50.742548
3.001	0.015	250	250	-5649118.0	-5658702.0	-5663734.0	-5662173.0	-6771467.0	-6763866.0	-6763044.0	-6759634.0	-8.98402448	-0.9674582	22.7193524	6	19.0	25-03-24 15:32:58.769739
3.601	0.018	250	250	-5272643.0	-5281469.0	-5286187.0	-5284821.0	-6320099.0	-6312947.0	-6312206.0	-6308989.0	-8.38545252	-0.902986138	22.66959	6	19.0	25-03-24 15:33:06.652386
4.201	0.021	250	250	-4895790.0	-4903880.0	-4908245.0	-4907067.0	-5868420.0	-5861696.0	-5861042.0	-5858018.0	-7.78620523	-0.838448916	22.6235137	6	19.0	25-03-24 15:33:14.478878
4.8	0.024	250	250	-4519256.0	-4526580.0	-4530678.0	-4529638.0	-5417177.0	-5410881.0	-5410299.0	-5407454.0	-7.18746518	-0.773990973	22.6023185	6	19.0	25-03-24 15:33:22.302746
5.401	0.027	250	250	-4142147.0	-4148748.0	-4152521.0	-4151677.0	-4965212.0	-4959346.0	-4958865.0	-4956218.0	-6.58793206	-0.70942426	22.5792804	6	19.0	25-03-24 15:33:30.161988
