# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.076	0.0	250	250	-7453122.0	-7466224.0	-7472858.0	-7470534.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.2447471	1714115143.043809	6	249.0	26-04-24 09:05:43.043869
0.6	0.002	250	250	-7154095.0	-7166632.0	-7173023.0	-7170600.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.3331939	1714115149.815211	6	249.0	26-04-24 09:05:49.815282
1.2	0.005	250	250	-6778873.0	-6790635.0	-6796745.0	-6794498.0	-8125011.0	-8116163.0	-8115151.0	-8111134.0	-1.16091154	22.3792859	1714115156.5991461	6	249.0	26-04-24 09:05:56.599193
1.8	0.008	250	250	-6402980.0	-6414041.0	-6419748.0	-6417702.0	-7674495.0	-7666114.0	-7665190.0	-7661287.0	-1.0965377	22.3783276	1714115163.3798618	6	249.0	26-04-24 09:06:03.379916
2.4	0.011	250	250	-6025773.0	-6036098.0	-6041492.0	-6039648.0	-7222270.0	-7214319.0	-7213452.0	-7209764.0	-1.03193022	22.4218323	1714115170.1625366	6	249.0	26-04-24 09:06:10.162588
3.0	0.015	250	250	-5649180.0	-5658772.0	-5663867.0	-5662192.0	-6771022.0	-6763461.0	-6762699.0	-6759205.0	-0.96744981	22.5105666	1714115176.9425552	6	249.0	26-04-24 09:06:16.942608
3.6	0.018	250	250	-5272682.0	-5281544.0	-5286318.0	-5284826.0	-6319634.0	-6312515.0	-6311829.0	-6308544.0	-0.902964446	22.5769736	1714115183.727562	6	249.0	26-04-24 09:06:23.727616
4.2	0.021	250	250	-4895783.0	-4903894.0	-4908340.0	-4907041.0	-5867910.0	-5861182.0	-5860613.0	-5857544.0	-0.838428613	22.59978	1714115190.5106566	6	249.0	26-04-24 09:06:30.510710
4.799	0.024	250	250	-4519197.0	-4526545.0	-4530682.0	-4529568.0	-5416603.0	-5410312.0	-5409786.0	-5406894.0	-0.773951871	22.6748112	1714115197.3095343	6	249.0	26-04-24 09:06:37.309590
5.4	0.027	250	250	-4142119.0	-4148744.0	-4152563.0	-4151626.0	-4964746.0	-4958896.0	-4958427.0	-4955750.0	-0.709396132	22.7400683	1714115204.0923154	6	249.0	26-04-24 09:06:44.092368
