# 
A1	f1	A2	f2	Delay	a	
0	10000000.0	0.1	100000.0	0.2	0.3517587939698492	10-04-24 17:28:17.443079
0	10000000.0	0.1	1164285.7142857143	0.2	0.3517587939698492	10-04-24 17:28:17.672651
0	10000000.0	0.1	2228571.4285714286	0.2	0.3517587939698492	10-04-24 17:28:17.902006
0	10000000.0	0.1	3292857.1428571427	0.2	0.3517587939698492	10-04-24 17:28:18.135291
0	10000000.0	0.1	4357142.857142857	0.2	0.3517587939698492	10-04-24 17:28:18.364250
0	10000000.0	0.1	5421428.571428572	0.2	0.3517587939698492	10-04-24 17:28:18.593524
0	10000000.0	0.1	6485714.285714285	0.2	0.3517587939698492	10-04-24 17:28:18.826065
0	10000000.0	0.1	7550000.0	0.2	0.3517587939698492	10-04-24 17:28:19.054932
0	10000000.0	0.1	8614285.714285715	0.2	0.3517587939698492	10-04-24 17:28:19.284708
0	10000000.0	0.1	9678571.42857143	0.2	0.3517587939698492	10-04-24 17:28:19.514874
0	10000000.0	0.1	10742857.142857144	0.2	0.3517587939698492	10-04-24 17:28:19.744913
0	10000000.0	0.1	11807142.857142856	0.2	0.3517587939698492	10-04-24 17:28:19.973939
0	10000000.0	0.1	12871428.57142857	0.2	0.3517587939698492	10-04-24 17:28:20.199159
0	10000000.0	0.1	13935714.285714285	0.2	0.3517587939698492	10-04-24 17:28:20.424032
0	10000000.0	0.1	15000000.0	0.2	0.3517587939698492	10-04-24 17:28:20.648075
