# 
Scope_Frequency	base_freq	A2	f2	scope_rms	scope_dBm	scope_pkpk	scope_thd	Pmax	lin_Pmax	base_P	base_dB	base_V	thd	lin_thd	Delay	a	
100000.0	100000.0	15.0	100000.0	4.96961539342097	26.9367555422591	14.05619497830808	0.07678835342008491	-41.0	7.943282347242822e-08	3.801893963205621e-09	-54.19999999999999	0.00043599850706198647	14.311008781426962	5.194579999877255	0.5	100000.0	29-05-24 15:42:35.781587
610256.4102564103	610256.4102564103	15.0	610256.4102564103	4.996545418630223	26.983696746728903	14.132364592080034	0.08781804384379473	-12.999999999999986	5.01187233627274e-05	5.01187233627274e-05	-12.999999999999986	0.05005932648504542	1.6348365709607782	1.2070960493659424	0.5	610256.4102564103	29-05-24 15:42:45.527131
1120512.8205128205	1120512.8205128205	15.0	1120512.8205128205	5.0484735400865475	27.073501644440306	14.279239499344214	0.09343945115793668	-3.799999999999998	0.00041686938347033567	0.00041686938347033567	-3.799999999999997	0.14437267460817085	1.9451268620348658	1.2509972157029567	0.5	1120512.8205128205	29-05-24 15:43:02.047318
1630769.2307692308	1630769.2307692308	15.0	1630769.2307692308	5.0523672497398575	27.080198182819686	14.29025257334352	0.10782351257186927	9.800000000000011	0.009549925860214383	0.004570881896148759	6.6000000000000085	0.4780628565444485	-4.985333298898204	0.5632916779793579	0.5	1630769.2307692308	29-05-24 15:43:18.429329
2141025.641025641	2141025.641025641	15.0	2141025.641025641	5.0933475783946385	27.15036623974758	14.406162446491718	0.10720658263903	27.000000000000014	0.501187233627274	1.6595869074375612e-05	-17.799999999999997	0.028806135695694773	24.72862008436575	17.23578246711108	0.5	2141025.641025641	29-05-24 15:43:41.791804
2651282.051282051	2651282.051282051	15.0	2651282.051282051	5.090515945336525	27.145535999669285	14.398153378742823	0.10817537207748458	27.80000000000001	0.6025595860743593	0.6025595860743593	27.80000000000001	5.488896000446535	-20.90613833240947	0.09009342208904068	0.5	2651282.051282051	29-05-24 15:43:51.469056
3161538.4615384615	3161538.4615384615	15.0	3161538.4615384615	4.784540533137428	26.60710471946558	13.5327242233735	0.11731655414279687	27.000000000000014	0.501187233627274	0.501187233627274	27.000000000000014	5.005932648504542	-19.602111055495904	0.10468740804074177	0.5	3161538.4615384615	29-05-24 15:44:00.941123
3671794.871794872	3671794.871794872	15.0	3671794.871794872	4.754989619574122	26.553291420314146	13.449141617890014	0.12014516906338589	27.000000000000014	0.501187233627274	0.501187233627274	27.000000000000014	5.005932648504542	-18.99011072592655	0.11232966500294378	0.5	3671794.871794872	29-05-24 15:44:10.480564
4182051.282051282	4182051.282051282	15.0	4182051.282051282	4.590338468260689	26.24719414441534	12.98343783539441	0.11577417800958685	27.000000000000014	0.501187233627274	0.501187233627274	27.000000000000014	5.005932648504542	-16.874659594516906	0.14330687320022398	0.5	4182051.282051282	29-05-24 15:44:21.817616
4692307.692307693	4692307.692307693	15.0	4692307.692307693	4.670504021835132	26.397574964494225	13.210180261594662	0.11303870912723406	27.000000000000014	0.501187233627274	0.501187233627274	27.000000000000014	5.005932648504542	-18.798945369199583	0.11482930374620859	0.5	4692307.692307693	29-05-24 15:44:31.356685
5202564.102564102	5202564.102564102	15.0	5202564.102564102	4.558978566547652	26.187650965180204	12.894738638759883	0.11293371393528683	26.60000000000001	0.45708818961487613	0.45708818961487613	26.60000000000001	4.780628565444486	-18.587774400098056	0.11765524160410663	0.5	5202564.102564102	29-05-24 15:44:41.103256
