# 
ch1_10V	ch2_1V	time	Delay	a	
1608.232	1705.576	1718879334.990552	0.5	0.5	20-06-24 12:28:54.990584
1607.616	1708.496	1718879335.5307271	0.5	0.5	20-06-24 12:28:55.530779
1607.872	1707.664	1718879336.0713353	0.5	0.5	20-06-24 12:28:56.071365
1609.592	1702.872	1718879336.6124136	0.5	0.5	20-06-24 12:28:56.612450
1608.152	1702.776	1718879337.2236457	0.5	0.5	20-06-24 12:28:57.223685
1607.408	1701.696	1718879337.7637637	0.5	0.5	20-06-24 12:28:57.763805
1608.392	1706.216	1718879338.304398	0.5	0.5	20-06-24 12:28:58.304445
1610.328	1703.08	1718879338.8449178	0.5	0.5	20-06-24 12:28:58.844945
1621.312	1718.592	1718879339.3855424	0.5	0.5	20-06-24 12:28:59.385572
1608.208	1706.576	1718879339.926134	0.5	0.5	20-06-24 12:28:59.926175
1609.424	1701.448	1718879340.4668798	0.5	0.5	20-06-24 12:29:00.466917
1605.856	1702.776	1718879341.0070488	0.5	0.5	20-06-24 12:29:01.007087
1605.592	1699.384	1718879341.5480895	0.5	0.5	20-06-24 12:29:01.548122
1607.232	1702.856	1718879342.0888572	0.5	0.5	20-06-24 12:29:02.088898
1610.096	1701.952	1718879342.6291325	0.5	0.5	20-06-24 12:29:02.629163
1606.464	1703.784	1718879343.168758	0.5	0.5	20-06-24 12:29:03.168787
1608.968	1716.064	1718879343.7102156	0.5	0.5	20-06-24 12:29:03.710268
1607.368	1702.368	1718879344.2509315	0.5	0.5	20-06-24 12:29:04.250968
1608.728	1705.872	1718879344.7911336	0.5	0.5	20-06-24 12:29:04.791161
1606.072	1702.376	1718879345.331028	0.5	0.5	20-06-24 12:29:05.331075
1621.264	1716.048	1718879345.8720856	0.5	0.5	20-06-24 12:29:05.872129
1623.216	1717.752	1718879346.4181905	0.5	0.5	20-06-24 12:29:06.418222
1607.328	1704.92	1718879346.9582753	0.5	0.5	20-06-24 12:29:06.958305
1610.288	1704.952	1718879347.4987156	0.5	0.5	20-06-24 12:29:07.498743
1609.48	1707.712	1718879348.0390904	0.5	0.5	20-06-24 12:29:08.039131
1609.904	1706.0	1718879348.5797224	0.5	0.5	20-06-24 12:29:08.579761
1610.52	1708.016	1718879349.119619	0.5	0.5	20-06-24 12:29:09.119649
1612.392	1706.944	1718879349.6599312	0.5	0.5	20-06-24 12:29:09.659958
1610.808	1705.712	1718879350.200396	0.5	0.5	20-06-24 12:29:10.200435
1607.848	1706.256	1718879350.7402103	0.5	0.5	20-06-24 12:29:10.740246
1610.664	1707.48	1718879351.2805629	0.5	0.5	20-06-24 12:29:11.280602
1609.448	1704.288	1718879351.82188	0.5	0.5	20-06-24 12:29:11.821916
1622.216	1721.048	1718879352.3644288	0.5	0.5	20-06-24 12:29:12.364466
1609.12	1706.936	1718879352.904045	0.5	0.5	20-06-24 12:29:12.904074
1609.288	1708.56	1718879353.4435163	0.5	0.5	20-06-24 12:29:13.443547
1608.776	1704.04	1718879353.9839258	0.5	0.5	20-06-24 12:29:13.983980
1607.296	1708.656	1718879354.5246165	0.5	0.5	20-06-24 12:29:14.524657
1606.104	1709.768	1718879355.0643659	0.5	0.5	20-06-24 12:29:15.064395
1623.336	1720.0	1718879355.6048968	0.5	0.5	20-06-24 12:29:15.604928
1609.688	1705.256	1718879356.1451004	0.5	0.5	20-06-24 12:29:16.145161
1607.296	1707.736	1718879356.6856968	0.5	0.5	20-06-24 12:29:16.685740
1620.016	1722.016	1718879357.2269573	0.5	0.5	20-06-24 12:29:17.227000
1620.192	1721.712	1718879357.7670798	0.5	0.5	20-06-24 12:29:17.767115
1608.528	1706.432	1718879358.3074362	0.5	0.5	20-06-24 12:29:18.307464
1608.816	1710.152	1718879358.8477173	0.5	0.5	20-06-24 12:29:18.847768
1607.856	1707.16	1718879359.388572	0.5	0.5	20-06-24 12:29:19.388610
1606.32	1704.344	1718879359.9290857	0.5	0.5	20-06-24 12:29:19.929115
1608.184	1706.272	1718879360.4708507	0.5	0.5	20-06-24 12:29:20.470891
1609.472	1706.448	1718879361.0110598	0.5	0.5	20-06-24 12:29:21.011103
1607.936	1707.712	1718879361.551784	0.5	0.5	20-06-24 12:29:21.551830
1607.064	1702.376	1718879362.0922823	0.5	0.5	20-06-24 12:29:22.092336
1606.224	1703.4	1718879362.6327946	0.5	0.5	20-06-24 12:29:22.632831
1606.168	1701.232	1718879363.1735651	0.5	0.5	20-06-24 12:29:23.173601
1607.368	1703.056	1718879363.7144625	0.5	0.5	20-06-24 12:29:23.714507
1606.912	1705.776	1718879364.255105	0.5	0.5	20-06-24 12:29:24.255171
1607.296	1704.232	1718879364.79609	0.5	0.5	20-06-24 12:29:24.796131
1607.032	1707.696	1718879365.335537	0.5	0.5	20-06-24 12:29:25.335564
1606.96	1707.128	1718879365.877147	0.5	0.5	20-06-24 12:29:25.877189
1606.688	1707.664	1718879366.4170582	0.5	0.5	20-06-24 12:29:26.417088
1608.176	1705.016	1718879366.9574432	0.5	0.5	20-06-24 12:29:26.957485
1608.928	1705.936	1718879367.4976344	0.5	0.5	20-06-24 12:29:27.497671
1607.136	1707.168	1718879368.0392232	0.5	0.5	20-06-24 12:29:28.039252
1607.488	1710.4	1718879368.584212	0.5	0.5	20-06-24 12:29:28.584245
1607.224	1705.24	1718879369.124153	0.5	0.5	20-06-24 12:29:29.124185
1606.648	1707.76	1718879369.6639757	0.5	0.5	20-06-24 12:29:29.664014
1606.872	1705.632	1718879370.2052844	0.5	0.5	20-06-24 12:29:30.205321
1607.112	1708.328	1718879370.7462332	0.5	0.5	20-06-24 12:29:30.746276
1607.888	1713.24	1718879371.2873218	0.5	0.5	20-06-24 12:29:31.287360
1620.912	1723.136	1718879371.8281171	0.5	0.5	20-06-24 12:29:31.828165
1609.792	1707.832	1718879372.368602	0.5	0.5	20-06-24 12:29:32.368635
1606.448	1707.12	1718879372.9101894	0.5	0.5	20-06-24 12:29:32.910228
1610.32	1709.84	1718879373.4505923	0.5	0.5	20-06-24 12:29:33.450633
1609.96	1705.96	1718879373.9906652	0.5	0.5	20-06-24 12:29:33.990697
1610.552	1709.064	1718879374.5302846	0.5	0.5	20-06-24 12:29:34.530319
1606.448	1708.568	1718879375.07097	0.5	0.5	20-06-24 12:29:35.071002
1621.192	1722.2	1718879375.611957	0.5	0.5	20-06-24 12:29:35.611996
1609.88	1709.136	1718879376.1527326	0.5	0.5	20-06-24 12:29:36.152770
1607.2	1709.736	1718879376.6939847	0.5	0.5	20-06-24 12:29:36.694034
1610.36	1710.688	1718879377.2335324	0.5	0.5	20-06-24 12:29:37.233572
1606.44	1710.984	1718879377.7736242	0.5	0.5	20-06-24 12:29:37.773666
1607.984	1710.224	1718879378.314271	0.5	0.5	20-06-24 12:29:38.314300
1611.024	1712.208	1718879378.8557038	0.5	0.5	20-06-24 12:29:38.855733
1608.472	1709.128	1718879379.396736	0.5	0.5	20-06-24 12:29:39.396763
1610.8	1711.736	1718879379.9376564	0.5	0.5	20-06-24 12:29:39.937697
1608.856	1711.512	1718879380.4781797	0.5	0.5	20-06-24 12:29:40.478216
1608.888	1710.824	1718879381.019305	0.5	0.5	20-06-24 12:29:41.019336
1609.888	1709.648	1718879381.5604014	0.5	0.5	20-06-24 12:29:41.560449
1609.96	1709.984	1718879382.1012452	0.5	0.5	20-06-24 12:29:42.101286
1609.664	1704.528	1718879382.6419418	0.5	0.5	20-06-24 12:29:42.641982
1610.888	1707.952	1718879383.183725	0.5	0.5	20-06-24 12:29:43.183775
1611.056	1708.304	1718879383.7247612	0.5	0.5	20-06-24 12:29:43.724804
1609.184	1711.288	1718879384.265433	0.5	0.5	20-06-24 12:29:44.265462
1608.728	1707.424	1718879384.8059156	0.5	0.5	20-06-24 12:29:44.805960
1609.888	1707.536	1718879385.3465664	0.5	0.5	20-06-24 12:29:45.346598
1611.296	1703.88	1718879385.8870914	0.5	0.5	20-06-24 12:29:45.887132
1621.528	1720.68	1718879386.4280496	0.5	0.5	20-06-24 12:29:46.428104
1609.272	1708.4	1718879386.968858	0.5	0.5	20-06-24 12:29:46.968901
1607.6	1707.888	1718879387.510314	0.5	0.5	20-06-24 12:29:47.510366
1609.408	1709.048	1718879388.051007	0.5	0.5	20-06-24 12:29:48.051036
1611.232	1704.728	1718879388.5916522	0.5	0.5	20-06-24 12:29:48.591698
1608.12	1702.624	1718879389.1307628	0.5	0.5	20-06-24 12:29:49.130798
1605.608	1704.112	1718879389.67137	0.5	0.5	20-06-24 12:29:49.671412
1607.664	1709.592	1718879390.213256	0.5	0.5	20-06-24 12:29:50.213287
1611.264	1707.888	1718879390.753823	0.5	0.5	20-06-24 12:29:50.753862
1611.824	1704.528	1718879391.2947009	0.5	0.5	20-06-24 12:29:51.294728
1622.096	1717.84	1718879391.835805	0.5	0.5	20-06-24 12:29:51.835835
1606.04	1703.912	1718879392.3762085	0.5	0.5	20-06-24 12:29:52.376236
1609.568	1703.384	1718879392.9162426	0.5	0.5	20-06-24 12:29:52.916270
1605.64	1707.752	1718879393.456336	0.5	0.5	20-06-24 12:29:53.456364
1610.672	1707.064	1718879393.9967637	0.5	0.5	20-06-24 12:29:53.996801
1608.88	1707.536	1718879394.536756	0.5	0.5	20-06-24 12:29:54.536782
1610.032	1707.6	1718879395.076565	0.5	0.5	20-06-24 12:29:55.076604
1609.488	1706.552	1718879395.616658	0.5	0.5	20-06-24 12:29:55.616697
1610.408	1705.128	1718879396.1577873	0.5	0.5	20-06-24 12:29:56.157828
1608.776	1704.904	1718879396.6982343	0.5	0.5	20-06-24 12:29:56.698274
1609.592	1703.8	1718879397.2389753	0.5	0.5	20-06-24 12:29:57.239012
1607.744	1708.16	1718879397.7797396	0.5	0.5	20-06-24 12:29:57.779771
1606.632	1704.776	1718879398.3206897	0.5	0.5	20-06-24 12:29:58.320734
1611.832	1706.856	1718879398.8610053	0.5	0.5	20-06-24 12:29:58.861044
1609.104	1710.128	1718879399.4020324	0.5	0.5	20-06-24 12:29:59.402071
1611.176	1707.784	1718879399.943099	0.5	0.5	20-06-24 12:29:59.943151
1610.208	1703.768	1718879400.483711	0.5	0.5	20-06-24 12:30:00.483751
1609.976	1709.6	1718879401.0219917	0.5	0.5	20-06-24 12:30:01.022023
1609.792	1710.104	1718879401.5624688	0.5	0.5	20-06-24 12:30:01.562522
1624.672	1725.464	1718879402.105111	0.5	0.5	20-06-24 12:30:02.105178
1612.256	1703.864	1718879402.6453936	0.5	0.5	20-06-24 12:30:02.645423
1611.096	1708.792	1718879403.1854198	0.5	0.5	20-06-24 12:30:03.185449
1612.504	1704.288	1718879403.7267168	0.5	0.5	20-06-24 12:30:03.726745
1610.64	1704.448	1718879404.26678	0.5	0.5	20-06-24 12:30:04.266807
1614.112	1706.248	1718879404.8067663	0.5	0.5	20-06-24 12:30:04.806796
1624.008	1711.352	1718879405.3470573	0.5	0.5	20-06-24 12:30:05.347099
1613.0	1703.208	1718879405.8876538	0.5	0.5	20-06-24 12:30:05.887695
1613.448	1707.072	1718879406.4281704	0.5	0.5	20-06-24 12:30:06.428221
1624.752	1721.088	1718879406.967683	0.5	0.5	20-06-24 12:30:06.967722
1611.072	1705.432	1718879407.508954	0.5	0.5	20-06-24 12:30:07.508994
1626.96	1720.92	1718879408.0494735	0.5	0.5	20-06-24 12:30:08.049514
1610.08	1709.336	1718879408.5907948	0.5	0.5	20-06-24 12:30:08.590846
1608.936	1707.8	1718879409.2116683	0.5	0.5	20-06-24 12:30:09.211714
1612.032	1708.632	1718879409.7524352	0.5	0.5	20-06-24 12:30:09.752465
1609.888	1706.112	1718879410.2930887	0.5	0.5	20-06-24 12:30:10.293122
1611.568	1705.376	1718879410.8340936	0.5	0.5	20-06-24 12:30:10.834124
1610.504	1706.328	1718879411.3748267	0.5	0.5	20-06-24 12:30:11.374872
1620.136	1720.016	1718879411.915626	0.5	0.5	20-06-24 12:30:11.915654
1609.36	1707.872	1718879412.4550953	0.5	0.5	20-06-24 12:30:12.455143
1613.696	1708.144	1718880198.452781	0.5	0.5	20-06-24 12:43:18.452814
1611.408	1710.752	1718880198.992743	0.5	0.5	20-06-24 12:43:18.992776
1614.792	1709.84	1718880199.5333261	0.5	0.5	20-06-24 12:43:19.533363
1613.44	1710.28	1718880200.0732205	0.5	0.5	20-06-24 12:43:20.073264
1615.168	1715.256	1718880200.6136863	0.5	0.5	20-06-24 12:43:20.613725
1625.488	1724.792	1718880201.1548758	0.5	0.5	20-06-24 12:43:21.154910
1611.088	1711.632	1718880201.6945848	0.5	0.5	20-06-24 12:43:21.694625
1610.904	1710.72	1718880202.2346008	0.5	0.5	20-06-24 12:43:22.234626
1612.016	1712.688	1718880202.77399	0.5	0.5	20-06-24 12:43:22.774032
1614.384	1711.176	1718880203.3132143	0.5	0.5	20-06-24 12:43:23.313239
1613.392	1710.888	1718880203.852373	0.5	0.5	20-06-24 12:43:23.852396
1611.528	1707.152	1718880204.3918495	0.5	0.5	20-06-24 12:43:24.391880
1610.488	1709.024	1718880204.9311109	0.5	0.5	20-06-24 12:43:24.931135
1611.392	1710.272	1718880205.470216	0.5	0.5	20-06-24 12:43:25.470240
1609.976	1708.896	1718880206.0091658	0.5	0.5	20-06-24 12:43:26.009191
1613.36	1711.696	1718880206.5484803	0.5	0.5	20-06-24 12:43:26.548508
1624.968	1723.8	1718880207.0896459	0.5	0.5	20-06-24 12:43:27.089671
1609.248	1710.648	1718880207.6290216	0.5	0.5	20-06-24 12:43:27.629049
1611.576	1712.432	1718880208.1686122	0.5	0.5	20-06-24 12:43:28.168644
1613.224	1709.944	1718880208.7080202	0.5	0.5	20-06-24 12:43:28.708050
1611.224	1710.912	1718880209.2468925	0.5	0.5	20-06-24 12:43:29.246918
1612.128	1709.512	1718880209.7868996	0.5	0.5	20-06-24 12:43:29.786930
1624.736	1725.76	1718880210.3268788	0.5	0.5	20-06-24 12:43:30.326912
1625.144	1724.08	1718880210.8663092	0.5	0.5	20-06-24 12:43:30.866332
1613.52	1708.64	1718880211.4054284	0.5	0.5	20-06-24 12:43:31.405452
1614.456	1710.168	1718880211.9446979	0.5	0.5	20-06-24 12:43:31.944723
1625.592	1723.216	1718880212.4843566	0.5	0.5	20-06-24 12:43:32.484392
1614.112	1714.112	1718880213.0235636	0.5	0.5	20-06-24 12:43:33.023600
1612.168	1713.416	1718880213.563012	0.5	0.5	20-06-24 12:43:33.563036
1614.688	1714.448	1718880214.1022296	0.5	0.5	20-06-24 12:43:34.102253
1612.968	1710.768	1718880214.641438	0.5	0.5	20-06-24 12:43:34.641465
1615.92	1716.264	1718880215.1812027	0.5	0.5	20-06-24 12:43:35.181240
1610.12	1716.344	1718880215.720618	0.5	0.5	20-06-24 12:43:35.720641
1614.032	1718.408	1718880216.2600396	0.5	0.5	20-06-24 12:43:36.260068
1614.84	1716.576	1718880216.8006494	0.5	0.5	20-06-24 12:43:36.800681
1616.608	1714.352	1718880217.339971	0.5	0.5	20-06-24 12:43:37.340006
1613.28	1715.688	1718880217.8802009	0.5	0.5	20-06-24 12:43:37.880236
1625.368	1730.088	1718880218.4193091	0.5	0.5	20-06-24 12:43:38.419332
1611.08	1716.168	1718880218.9584305	0.5	0.5	20-06-24 12:43:38.958458
1613.384	1718.088	1718880219.497576	0.5	0.5	20-06-24 12:43:39.497602
1615.376	1717.76	1718880220.037069	0.5	0.5	20-06-24 12:43:40.037092
1613.016	1714.168	1718880220.5763838	0.5	0.5	20-06-24 12:43:40.576415
1610.544	1714.52	1718880221.1152518	0.5	0.5	20-06-24 12:43:41.115282
1614.056	1712.216	1718880221.6542509	0.5	0.5	20-06-24 12:43:41.654275
1612.32	1713.416	1718880222.1935	0.5	0.5	20-06-24 12:43:42.193529
1613.448	1710.608	1718880222.731703	0.5	0.5	20-06-24 12:43:42.731717
1611.32	1715.04	1718880223.266996	0.5	0.5	20-06-24 12:43:43.267015
1613.36	1713.24	1718880223.8018894	0.5	0.5	20-06-24 12:43:43.801909
1615.808	1714.56	1718880224.3378522	0.5	0.5	20-06-24 12:43:44.337867
1614.936	1716.08	1718880224.8759592	0.5	0.5	20-06-24 12:43:44.875977
1612.208	1716.048	1718880225.4108214	0.5	0.5	20-06-24 12:43:45.410836
1610.792	1716.112	1718880225.9461474	0.5	0.5	20-06-24 12:43:45.946165
1610.824	1716.872	1718880226.481162	0.5	0.5	20-06-24 12:43:46.481176
1611.36	1716.296	1718880227.0162783	0.5	0.5	20-06-24 12:43:47.016293
1611.096	1711.128	1718880227.5515091	0.5	0.5	20-06-24 12:43:47.551535
1610.296	1712.856	1718880228.0868065	0.5	0.5	20-06-24 12:43:48.086822
1608.872	1710.32	1718880228.6200154	0.5	0.5	20-06-24 12:43:48.620031
1625.368	1727.0	1718880229.154715	0.5	0.5	20-06-24 12:43:49.154732
1611.52	1711.232	1718880229.6908972	0.5	0.5	20-06-24 12:43:49.690922
1610.936	1717.272	1718880230.226514	0.5	0.5	20-06-24 12:43:50.226532
1612.552	1713.576	1718880230.7617056	0.5	0.5	20-06-24 12:43:50.761727
1616.272	1712.512	1718880231.2992592	0.5	0.5	20-06-24 12:43:51.299284
1612.048	1712.76	1718880231.8352997	0.5	0.5	20-06-24 12:43:51.835328
1610.192	1712.36	1718880232.3729455	0.5	0.5	20-06-24 12:43:52.372961
1612.584	1713.664	1718880232.9087465	0.5	0.5	20-06-24 12:43:52.908766
1626.992	1727.432	1718880233.4431403	0.5	0.5	20-06-24 12:43:53.443166
1610.368	1715.624	1718880233.9786751	0.5	0.5	20-06-24 12:43:53.978709
1613.264	1710.448	1718880234.5187411	0.5	0.5	20-06-24 12:43:54.518779
1613.936	1714.032	1718880235.0551214	0.5	0.5	20-06-24 12:43:55.055155
1609.472	1711.52	1718880235.5953383	0.5	0.5	20-06-24 12:43:55.595377
1610.504	1712.44	1718880236.135255	0.5	0.5	20-06-24 12:43:56.135274
1612.232	1708.512	1718880236.6753144	0.5	0.5	20-06-24 12:43:56.675333
1612.76	1710.128	1718880237.2140384	0.5	0.5	20-06-24 12:43:57.214056
1610.72	1709.912	1718880237.7534096	0.5	0.5	20-06-24 12:43:57.753459
1609.496	1712.432	1718880238.2925458	0.5	0.5	20-06-24 12:43:58.292565
1612.96	1715.136	1718880238.831087	0.5	0.5	20-06-24 12:43:58.831104
1614.84	1712.072	1718880239.3670254	0.5	0.5	20-06-24 12:43:59.367051
1607.728	1716.64	1718880239.9066038	0.5	0.5	20-06-24 12:43:59.906638
1613.12	1714.808	1718880240.442263	0.5	0.5	20-06-24 12:44:00.442283
1611.824	1713.696	1718880240.9819875	0.5	0.5	20-06-24 12:44:00.982006
1617.808	1715.272	1718880241.5219605	0.5	0.5	20-06-24 12:44:01.521982
1612.288	1713.792	1718880242.0614681	0.5	0.5	20-06-24 12:44:02.061487
1627.512	1725.168	1718880242.601463	0.5	0.5	20-06-24 12:44:02.601497
1612.736	1713.024	1718880243.1398256	0.5	0.5	20-06-24 12:44:03.139865
1612.328	1707.552	1718880243.6789894	0.5	0.5	20-06-24 12:44:03.679032
1610.56	1710.648	1718880244.2184584	0.5	0.5	20-06-24 12:44:04.218495
1622.928	1722.272	1718880244.7584045	0.5	0.5	20-06-24 12:44:04.758424
1611.464	1708.76	1718880245.2987885	0.5	0.5	20-06-24 12:44:05.298831
1610.656	1708.432	1718880245.8394082	0.5	0.5	20-06-24 12:44:05.839428
1612.568	1707.584	1718880246.3787007	0.5	0.5	20-06-24 12:44:06.378744
1609.848	1706.12	1718880246.917659	0.5	0.5	20-06-24 12:44:06.917699
1625.632	1723.04	1718880247.457621	0.5	0.5	20-06-24 12:44:07.457650
1610.568	1710.432	1718880247.9975636	0.5	0.5	20-06-24 12:44:07.997584
1610.768	1708.904	1718880248.5368571	0.5	0.5	20-06-24 12:44:08.536875
1612.248	1712.312	1718880249.0762022	0.5	0.5	20-06-24 12:44:09.076221
1611.424	1710.944	1718880249.6159232	0.5	0.5	20-06-24 12:44:09.615945
1609.56	1711.824	1718880250.154406	0.5	0.5	20-06-24 12:44:10.154426
1612.88	1712.888	1718880250.693562	0.5	0.5	20-06-24 12:44:10.693581
1611.68	1712.384	1718880251.2312064	0.5	0.5	20-06-24 12:44:11.231233
1608.76	1713.752	1718880251.769086	0.5	0.5	20-06-24 12:44:11.769103
1610.52	1710.968	1718880252.304487	0.5	0.5	20-06-24 12:44:12.304512
1613.32	1712.36	1718880252.8417637	0.5	0.5	20-06-24 12:44:12.841780
1611.336	1711.424	1718880253.377418	0.5	0.5	20-06-24 12:44:13.377443
1612.664	1709.32	1718880253.9171345	0.5	0.5	20-06-24 12:44:13.917159
1612.272	1713.288	1718880254.4544828	0.5	0.5	20-06-24 12:44:14.454502
1609.992	1712.424	1718880254.99327	0.5	0.5	20-06-24 12:44:14.993286
1610.96	1710.6	1718880255.5310545	0.5	0.5	20-06-24 12:44:15.531100
1613.584	1707.024	1718880256.0674458	0.5	0.5	20-06-24 12:44:16.067462
1613.304	1709.624	1718880256.6032734	0.5	0.5	20-06-24 12:44:16.603303
1612.408	1709.272	1718880257.142585	0.5	0.5	20-06-24 12:44:17.142604
1611.664	1712.264	1718880257.681364	0.5	0.5	20-06-24 12:44:17.681388
1621.76	1724.768	1718880258.2183318	0.5	0.5	20-06-24 12:44:18.218360
1609.808	1710.712	1718880258.7573159	0.5	0.5	20-06-24 12:44:18.757336
1610.12	1711.696	1718880259.2961464	0.5	0.5	20-06-24 12:44:19.296182
1609.384	1713.048	1718880259.8355248	0.5	0.5	20-06-24 12:44:19.835554
1611.968	1714.336	1718880260.3740978	0.5	0.5	20-06-24 12:44:20.374125
1610.768	1710.136	1718880260.9121287	0.5	0.5	20-06-24 12:44:20.912148
1610.224	1713.488	1718880261.4489207	0.5	0.5	20-06-24 12:44:21.448936
1622.632	1726.456	1718880261.9847214	0.5	0.5	20-06-24 12:44:21.984743
1610.696	1710.856	1718880262.522738	0.5	0.5	20-06-24 12:44:22.522760
1611.792	1714.216	1718880263.0588198	0.5	0.5	20-06-24 12:44:23.058843
1610.088	1713.416	1718880263.5957592	0.5	0.5	20-06-24 12:44:23.595773
1625.192	1727.032	1718880264.1320543	0.5	0.5	20-06-24 12:44:24.132071
1610.632	1712.68	1718880264.6690967	0.5	0.5	20-06-24 12:44:24.669114
1607.4	1706.248	1718880265.2075305	0.5	0.5	20-06-24 12:44:25.207550
1611.872	1708.96	1718880265.7434587	0.5	0.5	20-06-24 12:44:25.743485
1612.656	1706.992	1718880266.3035393	0.5	0.5	20-06-24 12:44:26.303564
1626.024	1720.176	1718880266.8394136	0.5	0.5	20-06-24 12:44:26.839444
1610.4	1710.024	1718880267.378131	0.5	0.5	20-06-24 12:44:27.378156
1611.304	1704.736	1718880267.9139197	0.5	0.5	20-06-24 12:44:27.913948
1610.632	1708.4	1718880268.4498441	0.5	0.5	20-06-24 12:44:28.449866
1610.736	1710.688	1718880268.9891367	0.5	0.5	20-06-24 12:44:28.989182
1613.944	1707.896	1718880269.527508	0.5	0.5	20-06-24 12:44:29.527531
1612.2	1710.432	1718880270.0642364	0.5	0.5	20-06-24 12:44:30.064256
1610.904	1706.152	1718880270.603392	0.5	0.5	20-06-24 12:44:30.603425
1613.312	1705.632	1718880271.1403463	0.5	0.5	20-06-24 12:44:31.140370
1610.032	1710.008	1718880271.676653	0.5	0.5	20-06-24 12:44:31.676672
1608.08	1711.536	1718880272.2157345	0.5	0.5	20-06-24 12:44:32.215755
1608.0	1712.024	1718880272.7538834	0.5	0.5	20-06-24 12:44:32.753902
1611.392	1709.904	1718880273.2927256	0.5	0.5	20-06-24 12:44:33.292750
1609.72	1711.648	1718880273.8304057	0.5	0.5	20-06-24 12:44:33.830425
1611.704	1709.248	1718880274.3662033	0.5	0.5	20-06-24 12:44:34.366222
1610.288	1711.848	1718880274.9051278	0.5	0.5	20-06-24 12:44:34.905152
1625.448	1725.112	1718880275.4412222	0.5	0.5	20-06-24 12:44:35.441255
1611.84	1711.728	1718880275.976762	0.5	0.5	20-06-24 12:44:35.976784
1611.6	1709.344	1718880276.5177631	0.5	0.5	20-06-24 12:44:36.517798
1625.16	1722.096	1718880277.056177	0.5	0.5	20-06-24 12:44:37.056218
1610.848	1709.656	1718880277.592777	0.5	0.5	20-06-24 12:44:37.592812
1623.112	1723.32	1718880278.1317656	0.5	0.5	20-06-24 12:44:38.131801
1609.552	1710.576	1718880278.666112	0.5	0.5	20-06-24 12:44:38.666154
1611.52	1710.384	1718880279.2068143	0.5	0.5	20-06-24 12:44:39.206860
1622.36	1726.856	1718880279.7462883	0.5	0.5	20-06-24 12:44:39.746307
1611.288	1712.552	1718880280.2871206	0.5	0.5	20-06-24 12:44:40.287158
1608.872	1708.432	1718880280.8324225	0.5	0.5	20-06-24 12:44:40.832443
1607.592	1711.016	1718880281.3680625	0.5	0.5	20-06-24 12:44:41.368086
1607.88	1712.056	1718880281.9087563	0.5	0.5	20-06-24 12:44:41.908777
1606.04	1710.496	1718880282.447745	0.5	0.5	20-06-24 12:44:42.447766
1610.792	1714.288	1718880282.9886332	0.5	0.5	20-06-24 12:44:42.988664
1608.072	1709.088	1718880283.5272195	0.5	0.5	20-06-24 12:44:43.527238
1620.632	1722.248	1718880284.0672324	0.5	0.5	20-06-24 12:44:44.067251
1609.208	1706.008	1718880284.6063814	0.5	0.5	20-06-24 12:44:44.606411
1610.016	1708.536	1718880285.1450138	0.5	0.5	20-06-24 12:44:45.145041
1610.136	1709.088	1718880285.684844	0.5	0.5	20-06-24 12:44:45.684867
1612.504	1707.872	1718880286.224079	0.5	0.5	20-06-24 12:44:46.224099
1607.36	1710.864	1718880286.7640593	0.5	0.5	20-06-24 12:44:46.764078
1609.008	1710.12	1718880287.3036032	0.5	0.5	20-06-24 12:44:47.303627
1610.552	1708.992	1718880287.8424292	0.5	0.5	20-06-24 12:44:47.842447
1605.36	1711.328	1718880288.378335	0.5	0.5	20-06-24 12:44:48.378355
1608.472	1711.032	1718880288.9146125	0.5	0.5	20-06-24 12:44:48.914637
1607.528	1712.248	1718880289.4535768	0.5	0.5	20-06-24 12:44:49.453595
1620.808	1727.456	1718880289.9903648	0.5	0.5	20-06-24 12:44:49.990389
1610.568	1710.072	1718880290.5277705	0.5	0.5	20-06-24 12:44:50.527790
