# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.076	0.0	250	250	-7449506.0	-7462844.0	-7469638.0	-7467470.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.4262072	1714097621.5940511	6	186.0	26-04-24 04:13:41.594115
0.6	0.002	250	250	-7154062.0	-7166655.0	-7172992.0	-7170620.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.5016217	1714097628.3629906	6	186.0	26-04-24 04:13:48.363055
1.2	0.005	250	250	-6779005.0	-6790850.0	-6796892.0	-6794686.0	-8124893.0	-8115971.0	-8115017.0	-8110896.0	-1.16088071	21.5712867	1714097635.144577	6	186.0	26-04-24 04:13:55.144630
1.8	0.008	250	250	-6403082.0	-6414197.0	-6419887.0	-6417889.0	-7674394.0	-7665891.0	-7665050.0	-7661087.0	-1.09650271	21.5411976	1714097641.9261801	6	186.0	26-04-24 04:14:01.926234
2.4	0.011	250	250	-6025872.0	-6036239.0	-6041639.0	-6039801.0	-7222162.0	-7214114.0	-7213330.0	-7209626.0	-1.03189759	21.6306026	1714097648.7138119	6	186.0	26-04-24 04:14:08.713865
3.0	0.015	250	250	-5649258.0	-5658898.0	-5663949.0	-5662294.0	-6770803.0	-6763151.0	-6762467.0	-6758965.0	-0.967415615	21.6462221	1714097655.5127516	6	186.0	26-04-24 04:14:15.512808
3.6	0.018	250	250	-5272786.0	-5281668.0	-5286389.0	-5284935.0	-6319541.0	-6312306.0	-6311700.0	-6308386.0	-0.902933302	21.6706576	1714097662.296088	6	186.0	26-04-24 04:14:22.296138
4.2	0.021	250	250	-4895910.0	-4904053.0	-4908467.0	-4907195.0	-5867904.0	-5861127.0	-5860558.0	-5857439.0	-0.838413555	21.7806651	1714097669.0789416	6	186.0	26-04-24 04:14:29.078988
4.799	0.024	250	250	-4519418.0	-4526797.0	-4530904.0	-4529815.0	-5416624.0	-5410265.0	-5409777.0	-5406866.0	-0.773941727	21.8025133	1714097675.8619885	6	186.0	26-04-24 04:14:35.862042
5.4	0.027	250	250	-4142359.0	-4149003.0	-4152796.0	-4151884.0	-4964739.0	-4958820.0	-4958409.0	-4955701.0	-0.709383325	21.8912475	1714097682.6412857	6	186.0	26-04-24 04:14:42.641338
