# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.118	0.0	250	250	-7433155.0	-7446866.0	-7453988.0	-7452253.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8731721	9.9e+37	20.9839733	1711522945.6322637	6	191.0	27-03-24 08:02:25.632321
0.6	0.002	250	250	-7153852.0	-7166404.0	-7172794.0	-7170413.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3764672	9.9e+37	21.0281488	1711522953.6614044	6	191.0	27-03-24 08:02:33.661469
1.2	0.005	250	250	-6778914.0	-6790763.0	-6796757.0	-6794599.0	-8125390.0	-8116423.0	-8115556.0	-8111401.0	-10.7799861	-1.16086208	21.054884	1711522961.7568443	6	191.0	27-03-24 08:02:41.756899
1.8	0.008	250	250	-6402964.0	-6414067.0	-6419760.0	-6417753.0	-7674735.0	-7666158.0	-7665387.0	-7661428.0	-10.1822205	-1.0964632	21.0383063	1711522969.7925436	6	191.0	27-03-24 08:02:49.792633
2.401	0.011	250	250	-6025762.0	-6036130.0	-6041496.0	-6039685.0	-7222583.0	-7214483.0	-7213724.0	-7210014.0	-9.5825119	-1.03186198	21.0742408	1711522977.5983024	6	191.0	27-03-24 08:02:57.598358
3.001	0.014	250	250	-5649159.0	-5658782.0	-5663870.0	-5662198.0	-6771062.0	-6763409.0	-6762687.0	-6759148.0	-8.98366178	-0.967373833	21.1241658	1711522985.4476008	6	191.0	27-03-24 08:03:05.447656
3.6	0.018	250	250	-5272649.0	-5281526.0	-5286313.0	-5284828.0	-6319828.0	-6312605.0	-6311966.0	-6308639.0	-8.38502412	-0.902903433	21.147643	1711522993.476194	6	191.0	27-03-24 08:03:13.476280
4.2	0.021	250	250	-4895743.0	-4903883.0	-4908314.0	-4907030.0	-5867979.0	-5861190.0	-5860648.0	-5857478.0	-7.78579615	-0.838356081	21.1743782	1711523001.4999382	6	191.0	27-03-24 08:03:21.499991
4.8	0.024	250	250	-4519195.0	-4526592.0	-4530706.0	-4529593.0	-5416419.0	-5410051.0	-5409593.0	-5406633.0	-7.18707243	-0.773848117	21.1735158	1711523009.5249941	6	191.0	27-03-24 08:03:29.525050
5.4	0.027	250	250	-4142097.0	-4148742.0	-4152535.0	-4151614.0	-4964388.0	-4958447.0	-4958046.0	-4955300.0	-6.58752524	-0.709258732	21.1490803	1711523017.3850951	6	191.0	27-03-24 08:03:37.385150
6.0	0.03	250	250	-3765519.0	-3771433.0	-3774909.0	-3774162.0	-4513345.0	-4507844.0	-4507533.0	-4504952.0	-5.98880129	-0.644842748	21.0682038	1711523025.1994052	6	191.0	27-03-24 08:03:45.199456
6.6	0.033	250	250	-3388439.0	-3393612.0	-3396740.0	-3396205.0	-4061665.0	-4056613.0	-4056322.0	-4053997.0	-5.38929593	-0.580316856	21.0727076	1711523033.005916	6	191.0	27-03-24 08:03:53.005967
7.2	0.036	250	250	-3011845.0	-3016280.0	-3019083.0	-3018722.0	-3610385.0	-3605761.0	-3605564.0	-3603420.0	-4.79053644	-0.515845245	21.02307	1711523041.0600028	6	191.0	27-03-24 08:04:01.060053
7.8	0.039	250	250	-2634418.0	-2638105.0	-2640590.0	-2640431.0	-3158027.0	-3153836.0	-3153701.0	-3151743.0	-4.19049143	-0.451230431	20.922166	1711523049.0855408	6	191.0	27-03-24 08:04:09.085599
8.4	0.042	250	250	-2257960.0	-2260904.0	-2263067.0	-2263082.0	-2707032.0	-2703277.0	-2703228.0	-2701486.0	-3.59193438	-0.386793808	20.9166081	1711523056.9015062	6	191.0	27-03-24 08:04:16.901559
8.999	0.045	250	250	-1881496.0	-1883679.0	-1885522.0	-1885715.0	-2255767.0	-2252441.0	-2252482.0	-2250908.0	-2.99340633	-0.322330465	20.9198662	1711523064.9324856	6	191.0	27-03-24 08:04:24.932542
9.599	0.048	250	250	-1504629.0	-1506075.0	-1507602.0	-1507974.0	-1803927.0	-1801043.0	-1801132.0	-1799766.0	-2.39424692	-0.257787431	20.9174705	1711523072.9696352	6	191.0	27-03-24 08:04:32.969687
10.199	0.051	250	250	-1127515.0	-1128204.0	-1129412.0	-1129976.0	-1352054.0	-1349587.0	-1349763.0	-1348570.0	-1.79464344	-0.193238509	20.9271489	1711523080.9944515	6	191.0	27-03-24 08:04:40.994504
10.8	0.054	250	250	-750235.3	-750168.9	-751061.9	-751818.3	-900000.4	-897974.8	-898211.2	-897254.4	-1.19484495	-0.128661357	20.9865606	1711523089.0332723	6	191.0	27-03-24 08:04:49.033333
11.4	0.058	250	250	-373580.1	-372773.1	-373338.7	-374288.0	-448626.1	-447032.7	-447354.6	-446559.3	-0.595950711	-0.0641808412	21.0539258	1711523097.0597658	6	191.0	27-03-24 08:04:57.059820
12.0	0.061	250	250	3266.264	4818.044	4565.028	3434.816	2978.028	4133.928	3744.668	4340.888	0.00324853447	0.000338855594	21.0489429	1711523104.8912823	6	191.0	27-03-24 08:05:04.891342
12.599	0.064	250	250	379916.6	382207.4	382272.4	380962.6	454372.8	455093.2	454615.9	455040.9	0.602069009	0.0648203326	21.0637	1711523112.703482	6	191.0	27-03-24 08:05:12.703569
13.2	0.067	250	250	756974.7	760007.6	760398.5	758905.0	906283.1	906555.6	906017.5	906252.8	1.20159394	0.12937759	21.0440558	1711523120.7634082	6	191.0	27-03-24 08:05:20.763469
13.799	0.07	250	250	1133484.0	1137262.0	1137969.0	1136292.0	1357532.0	1357383.0	1356772.0	1356806.0	1.80015096	0.193836886	21.0742408	1711523128.783699	6	191.0	27-03-24 08:05:28.783753
14.399	0.073	250	250	1510323.0	1514853.0	1515875.0	1514018.0	1809137.0	1808535.0	1807866.0	1807670.0	2.39931195	0.258353535	21.0791278	1711523136.7977183	6	191.0	27-03-24 08:05:36.797775
14.999	0.076	250	250	1887005.0	1892271.0	1893626.0	1891570.0	2260609.0	2259579.0	2258818.0	2258464.0	2.99812647	0.322834582	21.0859314	1711523144.6341774	6	191.0	27-03-24 08:05:44.634229
15.599	0.079	250	250	2264337.0	2270356.0	2272014.0	2269775.0	2712898.0	2711436.0	2710612.0	2710044.0	3.59805842	0.387455471	20.9762114	1711523152.4395657	6	191.0	27-03-24 08:05:52.439619
16.2	0.082	250	250	2641297.0	2648055.0	2650038.0	2647616.0	3164744.0	3162839.0	3161917.0	3161166.0	4.19734176	0.451996338	20.9588671	1711523160.488307	6	191.0	27-03-24 08:06:00.488362
