# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.024	0.0	250	250	0	0	0	0	206.04721	210.965605	205.838026	205.907337	40.0170865	1718195918.6800945	-11.96089	-7436875.0	-7451528.0	-7458422.0	-7455455.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	301.0029700297003	0.0	12-06-24 14:38:45.358437
0.6	0.002	250	250	1638	1638	1638	1638	205.583168	210.573505	205.452843	205.548019	39.9806124	1718195958.2817137	-11.3815486	-7155081.0	-7168918.0	-7175754.0	-7172742.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	301.0029700297003	0.025	12-06-24 14:39:24.965632
1.2	0.005	250	250	3276	3276	3276	3276	205.205413	210.223632	205.111076	205.215305	39.9955076	1718195997.8857772	-10.7826822	-6778576.0	-6791633.0	-6798102.0	-6795315.0	-1.16030236	-8118691.0	-8110255.0	-8109536.0	-8106123.0	20	301.0029700297003	0.05	12-06-24 14:40:04.574968
1.8	0.008	250	250	4915	4915	4915	4915	205.316883	210.342183	205.224628	205.349935	39.9847446	1718196037.4921265	-10.184116	-6402214.0	-6414451.0	-6420566.0	-6418031.0	-1.09609644	-7669605.0	-7661435.0	-7660730.0	-7657496.0	20	301.0029700297003	0.075	12-06-24 14:40:44.181796
2.4	0.012	250	250	6553	6553	6553	6553	200.136282	199.96094	199.952289	199.953218	39.9843602	1718196077.1059191	-9.58396944	-6024834.0	-6036250.0	-6042023.0	-6039702.0	-1.03162319	-7217741.0	-7210611.0	-7210019.0	-7206931.0	20	301.0029700297003	0.1	12-06-24 14:41:23.802459
3.0	0.015	250	250	8191	8191	8191	8191	187.628881	187.463679	187.457156	187.457986	40.0008918	1718196116.724603	-8.98482888	-5648191.0	-5658738.0	-5664172.0	-5662032.0	-0.967262297	-6767721.0	-6760593.0	-6760046.0	-6757155.0	20	301.0029700297003	0.125	12-06-24 14:42:03.415290
3.6	0.018	250	250	9830	9830	9830	9830	175.117868	174.962879	174.958261	174.959408	40.024509	1718196156.3390718	-8.38610548	-5271740.0	-5281529.0	-5286598.0	-5284693.0	-0.902935589	-6318260.0	-6310887.0	-6310359.0	-6307596.0	20	301.0029700297003	0.15	12-06-24 14:42:43.017238
4.2	0.021	250	250	11468	11468	11468	11468	162.612949	162.467511	162.465855	162.466455	40.0089891	1718196195.9545293	-7.78678159	-4894908.0	-4903870.0	-4908604.0	-4906911.0	-0.838470462	-5867108.0	-5860124.0	-5859725.0	-5857128.0	20	301.0029700297003	0.175	12-06-24 14:43:22.651740
4.8	0.024	250	250	13107	13107	13107	13107	150.099519	149.963175	149.96376	149.964016	40.0119774	1718196235.5757177	-7.18802738	-4518414.0	-4526546.0	-4530939.0	-4529482.0	-0.774041164	-5416216.0	-5409613.0	-5409255.0	-5406848.0	20	301.0029700297003	0.2	12-06-24 14:44:02.257071
5.4	0.027	250	250	14745	14745	14745	14745	137.594741	137.468432	137.46862	137.468821	39.9839758	1718196275.1733954	-6.58830339	-4141295.0	-4148683.0	-4152707.0	-4151475.0	-0.709510585	-4964607.0	-4958423.0	-4958152.0	-4955852.0	20	301.0029700297003	0.225	12-06-24 14:44:41.861377
6.0	0.03	250	250	16383	16383	16383	16383	125.087307	124.971064	124.972115	124.972224	39.981189	1718196314.7837455	-5.98946413	-3764765.0	-3771347.0	-3775030.0	-3774004.0	-0.645064172	-4513590.0	-4507826.0	-4507602.0	-4505476.0	20	301.0029700297003	0.25	12-06-24 14:45:21.462975
6.6	0.033	250	250	18022	18022	18022	18022	112.576821	112.471309	112.473693	112.473273	39.9756153	1718196354.381759	-5.38989262	-3387838.0	-3393531.0	-3396885.0	-3396085.0	-0.580508495	-4061773.0	-4056473.0	-4056317.0	-4054340.0	20	301.0029700297003	0.275	12-06-24 14:46:01.069882
