# 
A1	f1	A2	f2	Delay	a	
0	4576272.033898305	5.0	11949152.745762711	0.5	3.5001750087504376e-05	10-04-24 19:11:15.317079
0	4576272.033898305	5.0	12203390.016949153	0.5	3.5001750087504376e-05	10-04-24 19:11:15.838444
0	4576272.033898305	5.0	12457627.288135594	0.5	3.5001750087504376e-05	10-04-24 19:11:16.366932
0	4576272.033898305	5.0	12711864.559322033	0.5	3.5001750087504376e-05	10-04-24 19:11:16.895556
0	4576272.033898305	5.0	12966101.830508474	0.5	3.5001750087504376e-05	10-04-24 19:11:17.417143
0	4576272.033898305	5.0	13220339.101694915	0.5	3.5001750087504376e-05	10-04-24 19:11:17.939120
0	4576272.033898305	5.0	13474576.372881357	0.5	3.5001750087504376e-05	10-04-24 19:11:18.467810
0	4576272.033898305	5.0	13728813.644067796	0.5	3.5001750087504376e-05	10-04-24 19:11:18.989248
0	4576272.033898305	5.0	13983050.915254237	0.5	3.5001750087504376e-05	10-04-24 19:11:19.516400
0	4576272.033898305	5.0	14237288.186440678	0.5	3.5001750087504376e-05	10-04-24 19:11:20.037841
0	4576272.033898305	5.0	14491525.457627118	0.5	3.5001750087504376e-05	10-04-24 19:11:20.559647
0	4576272.033898305	5.0	14745762.72881356	0.5	3.5001750087504376e-05	10-04-24 19:11:21.081582
0	4576272.033898305	5.0	15000000.0	0.5	3.5001750087504376e-05	10-04-24 19:11:21.603135
