# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.081	0.0	250	250	-7449965.0	-7463229.0	-7470069.0	-7467802.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.2556381	1714007396.5875087	6	135.0	25-04-24 03:09:56.587592
0.6	0.002	250	250	-7153886.0	-7166427.0	-7172850.0	-7170413.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.1080671	1714007403.3797586	6	135.0	25-04-24 03:10:03.379818
1.2	0.005	250	250	-6778891.0	-6790702.0	-6796797.0	-6794534.0	-8124937.0	-8115941.0	-8115006.0	-8110941.0	-1.16086807	21.1904769	1714007410.1613739	6	135.0	25-04-24 03:10:10.161426
1.8	0.008	250	250	-6402990.0	-6414033.0	-6419820.0	-6417746.0	-7674330.0	-7665797.0	-7664891.0	-7661000.0	-1.0964852	21.2202786	1714007416.943958	6	135.0	25-04-24 03:10:16.944010
2.401	0.011	250	250	-6025814.0	-6036113.0	-6041607.0	-6039695.0	-7222245.0	-7214146.0	-7213319.0	-7209670.0	-1.03188246	21.2210452	1714007423.7270374	6	135.0	25-04-24 03:10:23.727086
3.0	0.014	250	250	-5649205.0	-5658750.0	-5663921.0	-5662220.0	-6770814.0	-6763169.0	-6762386.0	-6758925.0	-0.967401827	21.158567	1714007430.5100086	6	135.0	25-04-24 03:10:30.510063
3.6	0.018	250	250	-5272708.0	-5281514.0	-5286337.0	-5284838.0	-6319605.0	-6312385.0	-6311693.0	-6308415.0	-0.902940455	21.2006344	1714007437.2938497	6	135.0	25-04-24 03:10:37.293901
4.2	0.021	250	250	-4895834.0	-4903918.0	-4908421.0	-4907089.0	-5867878.0	-5861085.0	-5860464.0	-5857399.0	-0.838404694	21.2423184	1714007444.073666	6	135.0	25-04-24 03:10:44.073719
4.8	0.024	250	250	-4519276.0	-4526639.0	-4530791.0	-4529657.0	-5416592.0	-5410264.0	-5409747.0	-5406826.0	-0.773930536	21.1376771	1714007450.8574991	6	135.0	25-04-24 03:10:50.857547
5.4	0.027	250	250	-4142185.0	-4148796.0	-4152646.0	-4151687.0	-4964732.0	-4958807.0	-4958361.0	-4955670.0	-0.709377263	21.2079171	1714007457.642651	6	135.0	25-04-24 03:10:57.642704
6.0	0.03	250	250	-3765597.0	-3771464.0	-3774977.0	-3774212.0	-4513390.0	-4507917.0	-4507532.0	-4505044.0	-0.644897724	21.2520926	1714007464.4245718	6	135.0	25-04-24 03:11:04.424626
6.6	0.033	250	250	-3388559.0	-3393689.0	-3396873.0	-3396306.0	-4061628.0	-4056585.0	-4056274.0	-4053969.0	-0.580357847	21.3031675	1714007471.2086272	6	135.0	25-04-24 03:11:11.208679
7.199	0.036	250	250	-3011993.0	-3016383.0	-3019233.0	-3018858.0	-3610320.0	-3605718.0	-3605470.0	-3603356.0	-0.515882072	21.3428392	1714007477.9912798	6	135.0	25-04-24 03:11:17.991331
7.8	0.039	250	250	-2634612.0	-2638256.0	-2640776.0	-2640594.0	-3158073.0	-3153904.0	-3153744.0	-3151834.0	-0.451275973	21.3521342	1714007484.7973666	6	135.0	25-04-24 03:11:24.797420
8.4	0.042	250	250	-2258094.0	-2260995.0	-2263206.0	-2263200.0	-2706921.0	-2703180.0	-2703092.0	-2701357.0	-0.386822366	21.4689453	1714007491.5787911	6	135.0	25-04-24 03:11:31.578844
8.999	0.045	250	250	-1881673.0	-1883830.0	-1885701.0	-1885890.0	-2255808.0	-2252489.0	-2252482.0	-2250940.0	-0.322372249	21.4618542	1714007498.3598478	6	135.0	25-04-24 03:11:38.359897
9.599	0.048	250	250	-1504779.0	-1506196.0	-1507749.0	-1508117.0	-1804117.0	-1801230.0	-1801302.0	-1799950.0	-0.257849358	21.4835107	1714007505.141568	6	135.0	25-04-24 03:11:45.141621
10.199	0.051	250	250	-1127741.0	-1128416.0	-1129643.0	-1130199.0	-1352319.0	-1349864.0	-1350022.0	-1348866.0	-0.19330637	21.5249073	1714007511.9214883	6	135.0	25-04-24 03:11:51.921543
10.8	0.054	250	250	-750456.4	-750385.1	-751287.0	-752034.8	-900221.2	-898211.0	-898446.3	-897471.8	-0.128716873	21.5602668	1714007518.7048576	6	135.0	25-04-24 03:11:58.704913
11.399	0.057	250	250	-373794.8	-372982.8	-373560.7	-374496.6	-448842.8	-447258.6	-447571.0	-446770.7	-0.0642248094	21.5956264	1714007525.4864688	6	135.0	25-04-24 03:12:05.486526
11.999	0.061	250	250	3109.876	4654.92	4403.384	3284.14	2842.792	3994.564	3592.892	4214.216	0.000298869159	21.6779403	1714007532.2691698	6	135.0	25-04-24 03:12:12.269226
12.599	0.064	250	250	379801.8	382082.5	382155.1	380853.3	454286.9	454996.0	454526.8	454953.3	0.0647965859	21.7284403	1714007539.063303	6	135.0	25-04-24 03:12:19.063358
13.199	0.067	250	250	756819.8	759835.3	760228.9	758748.1	906118.4	906397.7	905842.6	906068.0	0.129348925	21.7778861	1714007545.846274	6	135.0	25-04-24 03:12:25.846332
13.799	0.07	250	250	1133245.0	1137007.0	1137727.0	1136057.0	1357226.0	1357084.0	1356460.0	1356481.0	0.193796618	21.7064004	1714007552.6298933	6	135.0	25-04-24 03:12:32.629944
14.399	0.073	250	250	1510123.0	1514606.0	1515653.0	1513807.0	1808959.0	1808380.0	1807671.0	1807511.0	0.258325188	21.7370646	1714007559.412254	6	135.0	25-04-24 03:12:39.412306
14.999	0.076	250	250	1886763.0	1891996.0	1893366.0	1891328.0	2260330.0	2259310.0	2258547.0	2258185.0	0.322806801	21.8357646	1714007566.202026	6	135.0	25-04-24 03:12:46.202081
15.599	0.079	250	250	2264083.0	2270054.0	2271754.0	2269526.0	2712572.0	2711113.0	2710261.0	2709733.0	0.387411134	21.8272362	1714007572.983206	6	135.0	25-04-24 03:12:52.983259
16.2	0.082	250	250	2641051.0	2647760.0	2649791.0	2647371.0	3164367.0	3162467.0	3161532.0	3160800.0	0.451948793	21.9100293	1714007579.765125	6	135.0	25-04-24 03:12:59.765178
16.799	0.085	250	250	3017673.0	3025115.0	3027477.0	3024863.0	3615767.0	3613418.0	3612406.0	3611508.0	0.516432222	22.0023091	1714007586.5515103	6	135.0	25-04-24 03:13:06.551564
17.399	0.088	250	250	3394528.0	3402718.0	3405403.0	3402612.0	4067440.0	4064678.0	4063600.0	4062498.0	0.580962255	22.0277986	1714007593.335813	6	135.0	25-04-24 03:13:13.335868
18.0	0.091	250	250	3771376.0	3780293.0	3783312.0	3780336.0	4519123.0	4515925.0	4514773.0	4513483.0	0.645485796	22.1025424	1714007600.1426501	6	135.0	25-04-24 03:13:20.142681
18.6	0.095	250	250	4148167.0	4157842.0	4161178.0	4158015.0	4970737.0	4967140.0	4965903.0	4964424.0	0.710000012	22.0892226	1714007606.9237528	6	135.0	25-04-24 03:13:26.923807
19.199	0.098	250	250	4524441.0	4534843.0	4538502.0	4535148.0	5421836.0	5417796.0	5416491.0	5414810.0	0.774451416	22.0647872	1714007613.704662	6	135.0	25-04-24 03:13:33.704715
19.8	0.101	250	250	4901475.0	4912605.0	4916627.0	4913062.0	5873799.0	5869296.0	5867923.0	5866019.0	0.838996259	22.1622415	1714007620.484089	6	135.0	25-04-24 03:13:40.484143
20.4	0.104	250	250	5278175.0	5290070.0	5294361.0	5290647.0	6325316.0	6320356.0	6318932.0	6316866.0	0.9035023	22.2049796	1714007627.2755702	6	135.0	25-04-24 03:13:47.275618
20.999	0.107	250	250	5654635.0	5667299.0	5671900.0	5668017.0	6776537.0	6771149.0	6769648.0	6767440.0	0.967960689	22.2307566	1714007634.0558438	6	135.0	25-04-24 03:13:54.055896
21.599	0.11	250	250	6030955.0	6044348.0	6049320.0	6045214.0	7227571.0	7221793.0	7220192.0	7217750.0	1.03239718	22.3261987	1714007640.838541	6	135.0	25-04-24 03:14:00.838594
22.199	0.113	250	250	6406788.0	6420929.0	6426185.0	6421922.0	7678005.0	7671822.0	7670120.0	7667508.0	1.09674558	22.3379852	1714007647.6183133	6	135.0	25-04-24 03:14:07.618367
22.799	0.116	250	250	6782939.0	6797839.0	6803417.0	6798941.0	8128943.0	8122331.0	8120559.0	8117796.0	1.16116508	22.3398059	1714007654.4160018	6	135.0	25-04-24 03:14:14.416054
23.399	0.12	250	250	6855968.0	7485236.0	6877033.0	7486888.0	8388607.0	8388607.0	8388607.0	8388607.0	9.9e+37	22.4237489	1714007661.1859784	6	135.0	25-04-24 03:14:21.186039
23.999	0.123	250	250	6847612.0	7485443.0	6868793.0	7487077.0	8388607.0	8388607.0	8388607.0	8388607.0	9.9e+37	22.4829689	1714007667.958112	6	135.0	25-04-24 03:14:27.958170
