# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.103	0.0	250	250	-7439311.0	-7452985.0	-7460032.0	-7457997.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.8828149	1714075093.6783283	6	105.0	25-04-24 21:58:13.678389
0.6	0.002	250	250	-7153732.0	-7166359.0	-7172769.0	-7170316.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	21.9296735	1714075100.4499168	6	105.0	25-04-24 21:58:20.449977
1.2	0.005	250	250	-6778853.0	-6790718.0	-6796793.0	-6794530.0	-8124326.0	-8115385.0	-8114469.0	-8110385.0	-1.16079768	21.9502759	1714075107.258533	6	105.0	25-04-24 21:58:27.258580
1.8	0.008	250	250	-6402958.0	-6414102.0	-6419814.0	-6417753.0	-7673750.0	-7665264.0	-7664426.0	-7660539.0	-1.09643229	22.0301942	1714075114.041519	6	105.0	25-04-24 21:58:34.041571
2.4	0.011	250	250	-6025818.0	-6036209.0	-6041615.0	-6039737.0	-7221877.0	-7213801.0	-7213024.0	-7209329.0	-1.03185621	22.0664162	1714075120.8279114	6	105.0	25-04-24 21:58:40.827961
3.0	0.015	250	250	-5649216.0	-5658887.0	-5663954.0	-5662269.0	-6770415.0	-6762738.0	-6762040.0	-6758575.0	-0.967359206	22.0847188	1714075127.616454	6	105.0	25-04-24 21:58:47.616506
3.6	0.018	250	250	-5272743.0	-5281659.0	-5286426.0	-5284914.0	-6319162.0	-6311940.0	-6311337.0	-6308036.0	-0.902899314	22.1786277	1714075134.3999236	6	105.0	25-04-24 21:58:54.399978
4.2	0.021	250	250	-4895915.0	-4904092.0	-4908529.0	-4907195.0	-5867678.0	-5860907.0	-5860341.0	-5857233.0	-0.838389251	22.1606125	1714075141.183101	6	105.0	25-04-24 21:59:01.183153
4.799	0.024	250	250	-4519416.0	-4526860.0	-4530961.0	-4529846.0	-5416543.0	-5410210.0	-5409733.0	-5406780.0	-0.773939009	22.256917	1714075147.9949493	6	105.0	25-04-24 21:59:07.995004
5.4	0.027	250	250	-4142329.0	-4148995.0	-4152777.0	-4151859.0	-4964681.0	-4958751.0	-4958357.0	-4955625.0	-0.709385655	22.2584502	1714075154.7750082	6	105.0	25-04-24 21:59:14.775060
5.999	0.03	250	250	-3765661.0	-3771589.0	-3775044.0	-3774309.0	-4513325.0	-4507824.0	-4507498.0	-4504968.0	-0.64489889	22.2689909	1714075161.5812993	6	105.0	25-04-24 21:59:21.581352
6.6	0.033	250	250	-3388651.0	-3393845.0	-3396949.0	-3396421.0	-4061474.0	-4056430.0	-4056172.0	-4053845.0	-0.580347986	22.3475677	1714075168.3641639	6	105.0	25-04-24 21:59:28.364216
7.199	0.036	250	250	-3012116.0	-3016559.0	-3019360.0	-3019020.0	-3610340.0	-3605726.0	-3605535.0	-3603383.0	-0.515900867	22.4272944	1714075175.1475766	6	105.0	25-04-24 21:59:35.147630
7.8	0.039	250	250	-2634724.0	-2638415.0	-2640927.0	-2640733.0	-3158104.0	-3153920.0	-3153779.0	-3151849.0	-0.451284425	22.4906349	1714075181.9282768	6	105.0	25-04-24 21:59:41.928330
