# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.114	0.0	250	250	-7438601.0	-7452182.0	-7459301.0	-7457234.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8795205	9.9e+37	20.9297362	1713917808.5142071	6	120.99999999999999	24-04-24 02:16:48.514325
0.6	0.002	250	250	-7154384.0	-7166986.0	-7173387.0	-7170933.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3775346	9.9e+37	20.9341441	1713917816.5827308	6	120.99999999999999	24-04-24 02:16:56.582796
1.2	0.005	250	250	-6779312.0	-6791155.0	-6797227.0	-6794962.0	-8124412.0	-8115484.0	-8114523.0	-8110459.0	-10.7807739	-1.1607727	20.9243699	1713917824.648434	6	120.99999999999999	24-04-24 02:17:04.648490
1.8	0.008	250	250	-6403248.0	-6414360.0	-6420126.0	-6418024.0	-7673568.0	-7665065.0	-7664176.0	-7660300.0	-10.1828358	-1.09635859	20.9459306	1713917832.6634269	6	120.99999999999999	24-04-24 02:17:12.663483
2.401	0.011	250	250	-6026049.0	-6036401.0	-6041836.0	-6039919.0	-7221283.0	-7213246.0	-7212441.0	-7208801.0	-9.58307188	-1.03175799	20.8924601	1713917840.497316	6	120.99999999999999	24-04-24 02:17:20.497367
3.001	0.015	250	250	-5649459.0	-5659067.0	-5664156.0	-5662450.0	-6770113.0	-6762468.0	-6761740.0	-6758248.0	-8.9842607	-0.967259562	20.8985929	1713917848.5302188	6	120.99999999999999	24-04-24 02:17:28.530275
3.6	0.018	250	250	-5272945.0	-5281800.0	-5286595.0	-5285069.0	-6318822.0	-6311621.0	-6310963.0	-6307661.0	-8.38565534	-0.902820296	20.8709952	1713917856.5948882	6	120.99999999999999	24-04-24 02:17:36.594949
4.2	0.021	250	250	-4896007.0	-4904134.0	-4908593.0	-4907246.0	-5867241.0	-5860466.0	-5859905.0	-5856788.0	-7.78637086	-0.838303137	20.7948141	1713917864.4321554	6	120.99999999999999	24-04-24 02:17:44.432210
4.8	0.024	250	250	-4519509.0	-4526909.0	-4531027.0	-4529872.0	-5416268.0	-5409913.0	-5409434.0	-5406501.0	-7.18769418	-0.773859565	20.7208369	1713917872.2548878	6	120.99999999999999	24-04-24 02:17:52.254945
5.4	0.027	250	250	-4142434.0	-4149070.0	-4152887.0	-4151916.0	-4964351.0	-4958455.0	-4958021.0	-4955293.0	-6.58814027	-0.709308597	20.7170998	1713917880.0957496	6	120.99999999999999	24-04-24 02:18:00.095806
6.0	0.03	250	250	-3765810.0	-3771697.0	-3775177.0	-3774395.0	-4513139.0	-4507669.0	-4507310.0	-4504792.0	-5.98933732	-0.644843173	20.7244783	1713917887.9670353	6	120.99999999999999	24-04-24 02:18:07.967094
6.6	0.033	250	250	-3388762.0	-3393901.0	-3397052.0	-3396475.0	-4061400.0	-4056376.0	-4056069.0	-4053726.0	-5.38987054	-0.58030357	20.7839858	1713917896.0015888	6	120.99999999999999	24-04-24 02:18:16.001648
7.2	0.036	250	250	-3012180.0	-3016590.0	-3019409.0	-3019016.0	-3610228.0	-3605647.0	-3605411.0	-3603303.0	-4.7911371	-0.515858385	20.8605503	1713917903.834566	6	120.99999999999999	24-04-24 02:18:23.834624
7.8	0.039	250	250	-2634745.0	-2638415.0	-2640915.0	-2640709.0	-3157979.0	-3153828.0	-3153664.0	-3151719.0	-4.19105519	-0.451240415	20.9072172	1713917911.8479292	6	120.99999999999999	24-04-24 02:18:31.847984
8.4	0.042	250	250	-2258287.0	-2261196.0	-2263377.0	-2263364.0	-2706897.0	-2703176.0	-2703085.0	-2701352.0	-3.59252299	-0.386811084	20.9397978	1713917919.6733084	6	120.99999999999999	24-04-24 02:18:39.673364
8.999	0.045	250	250	-1881893.0	-1884052.0	-1885912.0	-1886091.0	-2255905.0	-2252614.0	-2252615.0	-2251071.0	-2.99404669	-0.322379011	20.9831109	1713917927.725194	6	120.99999999999999	24-04-24 02:18:47.725253
9.599	0.048	250	250	-1504990.0	-1506418.0	-1507963.0	-1508315.0	-1804317.0	-1801461.0	-1801534.0	-1800164.0	-2.39480424	-0.257858598	20.9828234	1713917935.5472443	6	120.99999999999999	24-04-24 02:18:55.547304
10.199	0.051	250	250	-1127882.0	-1128560.0	-1129778.0	-1130323.0	-1352415.0	-1349988.0	-1350134.0	-1348965.0	-1.79528579	-0.193312771	20.9951849	1713917943.6376905	6	120.99999999999999	24-04-24 02:19:03.637747
10.8	0.054	250	250	-750674.2	-750612.6	-751505.1	-752250.1	-900407.8	-898410.0	-898639.9	-897656.3	-1.19554748	-0.128734564	20.9991137	1713917951.655561	6	120.99999999999999	24-04-24 02:19:11.655618
11.4	0.058	250	250	-373943.0	-373133.1	-373706.8	-374639.4	-448995.6	-447431.8	-447759.9	-446945.3	-0.596538154	-0.0642421826	20.9902019	1713917959.4895275	6	120.99999999999999	24-04-24 02:19:19.489588
12.0	0.061	250	250	2899.664	4440.1	4188.892	3072.896	2557.172	3702.428	3299.188	3918.072	0.00265121233	0.000276546845	20.9448766	1713917967.295872	6	120.99999999999999	24-04-24 02:19:27.295937
12.599	0.064	250	250	379674.0	381954.0	382023.6	380726.4	454054.5	454770.5	454298.4	454709.8	0.601712947	0.0647818131	20.9129667	1713917975.3020766	6	120.99999999999999	24-04-24 02:19:35.302138
13.2	0.067	250	250	756637.7	759656.8	760042.3	758569.8	905820.5	906099.2	905564.1	905763.3	1.201108	0.129321547	20.9097087	1713917983.1358128	6	120.99999999999999	24-04-24 02:19:43.135876
13.799	0.07	250	250	1133142.0	1136902.0	1137593.0	1135947.0	1356979.0	1356826.0	1356213.0	1356229.0	1.79963748	0.193764357	20.9006053	1713917991.1654816	6	120.99999999999999	24-04-24 02:19:51.165535
14.399	0.073	250	250	1510074.0	1514570.0	1515588.0	1513753.0	1808677.0	1808079.0	1807400.0	1807229.0	2.39892279	0.258290515	20.8948557	1713917999.0028117	6	120.99999999999999	24-04-24 02:19:59.002868
14.999	0.076	250	250	1886627.0	1891853.0	1893202.0	1891174.0	2259900.0	2258871.0	2258097.0	2257756.0	2.99756655	0.322746815	20.8899687	1713918007.0229855	6	120.99999999999999	24-04-24 02:20:07.023043
15.599	0.079	250	250	2264005.0	2269983.0	2271642.0	2269430.0	2712159.0	2710697.0	2709853.0	2709293.0	3.59758555	0.387370314	20.8769364	1713918015.0377567	6	120.99999999999999	24-04-24 02:20:15.037816
16.2	0.082	250	250	2640982.0	2647695.0	2649700.0	2647288.0	3164033.0	3162148.0	3161208.0	3160453.0	4.19684516	0.451906609	20.8696537	1713918023.0877898	6	120.99999999999999	24-04-24 02:20:23.087847
16.8	0.085	250	250	3017521.0	3024994.0	3027313.0	3024702.0	3615257.0	3612940.0	3611949.0	3611038.0	4.79553682	0.516372274	20.8946641	1713918031.1577086	6	120.99999999999999	24-04-24 02:20:31.157766
17.4	0.088	250	250	3394373.0	3402573.0	3405220.0	3402421.0	4066906.0	4064151.0	4063093.0	4061967.0	5.39463925	0.580894055	20.8696537	1713918039.2018504	6	120.99999999999999	24-04-24 02:20:39.201908
18.0	0.091	250	250	3771205.0	3780150.0	3783113.0	3780141.0	4518459.0	4515283.0	4514131.0	4512822.0	5.99375282	0.645406667	20.9212077	1713918047.2247648	6	120.99999999999999	24-04-24 02:20:47.224822
18.6	0.095	250	250	4148062.0	4157738.0	4161045.0	4157864.0	4970165.0	4966534.0	4965330.0	4963812.0	6.5929172	0.709926511	20.889202	1713918055.0639477	6	120.99999999999999	24-04-24 02:20:55.064005
19.199	0.098	250	250	4524367.0	4534802.0	4538432.0	4535064.0	5421157.0	5417128.0	5415811.0	5414128.0	7.19117165	0.774352057	20.8925559	1713918062.867202	6	120.99999999999999	24-04-24 02:21:02.867258
19.8	0.101	250	250	4901405.0	4912583.0	4916519.0	4912998.0	5872997.0	5868538.0	5867155.0	5865266.0	7.79068904	0.838911063	20.911721	1713918070.9179583	6	120.99999999999999	24-04-24 02:21:10.918018
20.4	0.104	250	250	5278147.0	5290064.0	5294328.0	5290594.0	6324405.0	6319528.0	6318057.0	6315981.0	8.3895962	0.903382951	20.8930351	1713918078.7395372	6	120.99999999999999	24-04-24 02:21:18.739593
21.0	0.107	250	250	5654520.0	5667172.0	5671764.0	5667848.0	6775464.0	6770156.0	6768597.0	6766336.0	8.98799787	0.967834905	20.9179496	1713918086.7550611	6	120.99999999999999	24-04-24 02:21:26.755122
21.6	0.11	250	250	6031007.0	6044402.0	6049311.0	6045194.0	7226592.0	7220878.0	7219239.0	7216799.0	9.58648178	1.03226905	20.8666831	1713918094.8078392	6	120.99999999999999	24-04-24 02:21:34.807901
22.199	0.113	250	250	6406907.0	6421061.0	6426272.0	6421996.0	7676954.0	7670794.0	7669085.0	7666467.0	10.1841667	1.09660831	20.8686954	1713918102.6854918	6	120.99999999999999	24-04-24 02:21:42.685552
22.799	0.117	250	250	6783023.0	6797935.0	6803426.0	6799032.0	8127477.0	8120927.0	8119137.0	8116260.0	10.7821988	1.16094329	20.8501053	1713918110.5163844	6	120.99999999999999	24-04-24 02:21:50.516442
23.399	0.12	250	250	6853776.0	7485120.0	6874813.0	7486739.0	8388607.0	8388607.0	8388607.0	8388607.0	11.3791673	9.9e+37	20.8490512	1713918118.3074474	6	120.99999999999999	24-04-24 02:21:58.307515
23.999	0.123	250	250	6845317.0	7485381.0	6866525.0	7486939.0	8388607.0	8388607.0	8388607.0	8388607.0	11.9641098	9.9e+37	20.8522135	1713918126.100327	6	120.99999999999999	24-04-24 02:22:06.100392
