# 
A1	f1	A2	f2	Delay	a	
0	10000000.0	1.0	11692929.292929294	0.2	0.10050251256281408	10-04-24 17:25:32.119560
0	10000000.0	1.0	12196969.696969697	0.2	0.10050251256281408	10-04-24 17:25:32.341666
0	10000000.0	1.0	12701010.1010101	0.2	0.10050251256281408	10-04-24 17:25:32.563582
0	10000000.0	1.0	13205050.505050506	0.2	0.10050251256281408	10-04-24 17:25:32.785019
0	10000000.0	1.0	13709090.909090908	0.2	0.10050251256281408	10-04-24 17:25:33.007621
0	10000000.0	1.0	14213131.313131312	0.2	0.10050251256281408	10-04-24 17:25:33.230730
0	10000000.0	1.0	14717171.717171717	0.2	0.10050251256281408	10-04-24 17:25:33.451851
0	10000000.0	1.0	15221212.121212121	0.2	0.10050251256281408	10-04-24 17:25:33.673477
0	10000000.0	1.0	15725252.525252527	0.2	0.10050251256281408	10-04-24 17:25:33.894873
0	10000000.0	1.0	16229292.92929293	0.2	0.10050251256281408	10-04-24 17:25:34.116009
0	10000000.0	1.0	16733333.333333332	0.2	0.10050251256281408	10-04-24 17:25:34.337760
0	10000000.0	1.0	17237373.737373736	0.2	0.10050251256281408	10-04-24 17:25:34.559242
0	10000000.0	1.0	17741414.141414143	0.2	0.10050251256281408	10-04-24 17:25:34.781527
0	10000000.0	1.0	18245454.545454547	0.2	0.10050251256281408	10-04-24 17:25:35.004052
0	10000000.0	1.0	18749494.94949495	0.2	0.10050251256281408	10-04-24 17:25:35.225595
0	10000000.0	1.0	19253535.35353535	0.2	0.10050251256281408	10-04-24 17:25:35.448361
0	10000000.0	1.0	19757575.757575758	0.2	0.10050251256281408	10-04-24 17:25:35.669977
0	10000000.0	1.0	20261616.16161616	0.2	0.10050251256281408	10-04-24 17:25:35.891681
0	10000000.0	1.0	20765656.565656565	0.2	0.10050251256281408	10-04-24 17:25:36.113904
0	10000000.0	1.0	21269696.96969697	0.2	0.10050251256281408	10-04-24 17:25:36.336092
0	10000000.0	1.0	21773737.373737376	0.2	0.10050251256281408	10-04-24 17:25:36.558540
0	10000000.0	1.0	22277777.777777776	0.2	0.10050251256281408	10-04-24 17:25:36.779995
0	10000000.0	1.0	22781818.18181818	0.2	0.10050251256281408	10-04-24 17:25:37.001181
0	10000000.0	1.0	23285858.585858587	0.2	0.10050251256281408	10-04-24 17:25:37.223740
0	10000000.0	1.0	23789898.98989899	0.2	0.10050251256281408	10-04-24 17:25:37.445750
0	10000000.0	1.0	24293939.393939395	0.2	0.10050251256281408	10-04-24 17:25:37.667275
0	10000000.0	1.0	24797979.7979798	0.2	0.10050251256281408	10-04-24 17:25:37.890362
0	10000000.0	1.0	25302020.2020202	0.2	0.10050251256281408	10-04-24 17:25:38.113058
0	10000000.0	1.0	25806060.606060605	0.2	0.10050251256281408	10-04-24 17:25:38.334581
0	10000000.0	1.0	26310101.010101013	0.2	0.10050251256281408	10-04-24 17:25:38.556055
0	10000000.0	1.0	26814141.414141413	0.2	0.10050251256281408	10-04-24 17:25:38.777830
0	10000000.0	1.0	27318181.818181816	0.2	0.10050251256281408	10-04-24 17:25:38.999050
0	10000000.0	1.0	27822222.222222224	0.2	0.10050251256281408	10-04-24 17:25:39.221058
0	10000000.0	1.0	28326262.626262624	0.2	0.10050251256281408	10-04-24 17:25:39.443899
0	10000000.0	1.0	28830303.03030303	0.2	0.10050251256281408	10-04-24 17:25:39.665103
0	10000000.0	1.0	29334343.434343435	0.2	0.10050251256281408	10-04-24 17:25:39.887296
0	10000000.0	1.0	29838383.838383835	0.2	0.10050251256281408	10-04-24 17:25:40.110260
0	10000000.0	1.0	30342424.242424242	0.2	0.10050251256281408	10-04-24 17:25:40.331544
0	10000000.0	1.0	30846464.646464646	0.2	0.10050251256281408	10-04-24 17:25:40.553876
0	10000000.0	1.0	31350505.050505053	0.2	0.10050251256281408	10-04-24 17:25:40.775665
0	10000000.0	1.0	31854545.454545453	0.2	0.10050251256281408	10-04-24 17:25:40.996988
0	10000000.0	1.0	32358585.85858586	0.2	0.10050251256281408	10-04-24 17:25:41.218587
0	10000000.0	1.0	32862626.262626264	0.2	0.10050251256281408	10-04-24 17:25:41.440917
0	10000000.0	1.0	33366666.666666664	0.2	0.10050251256281408	10-04-24 17:25:41.663094
0	10000000.0	1.0	33870707.070707075	0.2	0.10050251256281408	10-04-24 17:25:41.884448
0	10000000.0	1.0	34374747.47474747	0.2	0.10050251256281408	10-04-24 17:25:42.107574
0	10000000.0	1.0	34878787.87878788	0.2	0.10050251256281408	10-04-24 17:25:42.329941
0	10000000.0	1.0	35382828.28282829	0.2	0.10050251256281408	10-04-24 17:25:42.552193
0	10000000.0	1.0	35886868.68686868	0.2	0.10050251256281408	10-04-24 17:25:42.774861
0	10000000.0	1.0	36390909.09090909	0.2	0.10050251256281408	10-04-24 17:25:42.996647
0	10000000.0	1.0	36894949.4949495	0.2	0.10050251256281408	10-04-24 17:25:43.218360
0	10000000.0	1.0	37398989.8989899	0.2	0.10050251256281408	10-04-24 17:25:43.439865
0	10000000.0	1.0	37903030.303030305	0.2	0.10050251256281408	10-04-24 17:25:43.661401
0	10000000.0	1.0	38407070.7070707	0.2	0.10050251256281408	10-04-24 17:25:43.883839
0	10000000.0	1.0	38911111.11111111	0.2	0.10050251256281408	10-04-24 17:25:44.106097
0	10000000.0	1.0	39415151.515151516	0.2	0.10050251256281408	10-04-24 17:25:44.327713
0	10000000.0	1.0	39919191.91919192	0.2	0.10050251256281408	10-04-24 17:25:44.550504
0	10000000.0	1.0	40423232.32323232	0.2	0.10050251256281408	10-04-24 17:25:44.772548
0	10000000.0	1.0	40927272.72727273	0.2	0.10050251256281408	10-04-24 17:25:44.994814
0	10000000.0	1.0	41431313.13131313	0.2	0.10050251256281408	10-04-24 17:25:45.216098
0	10000000.0	1.0	41935353.535353534	0.2	0.10050251256281408	10-04-24 17:25:45.438147
0	10000000.0	1.0	42439393.93939394	0.2	0.10050251256281408	10-04-24 17:25:45.660991
0	10000000.0	1.0	42943434.34343434	0.2	0.10050251256281408	10-04-24 17:25:45.882615
0	10000000.0	1.0	43447474.74747475	0.2	0.10050251256281408	10-04-24 17:25:46.105033
0	10000000.0	1.0	43951515.15151515	0.2	0.10050251256281408	10-04-24 17:25:46.327651
0	10000000.0	1.0	44455555.55555555	0.2	0.10050251256281408	10-04-24 17:25:46.548974
0	10000000.0	1.0	44959595.95959596	0.2	0.10050251256281408	10-04-24 17:25:46.770320
0	10000000.0	1.0	45463636.36363636	0.2	0.10050251256281408	10-04-24 17:25:46.992329
0	10000000.0	1.0	45967676.76767677	0.2	0.10050251256281408	10-04-24 17:25:47.214668
0	10000000.0	1.0	46471717.171717174	0.2	0.10050251256281408	10-04-24 17:25:47.436598
0	10000000.0	1.0	46975757.57575758	0.2	0.10050251256281408	10-04-24 17:25:47.658964
0	10000000.0	1.0	47479797.97979798	0.2	0.10050251256281408	10-04-24 17:25:47.881653
0	10000000.0	1.0	47983838.383838385	0.2	0.10050251256281408	10-04-24 17:25:48.102888
0	10000000.0	1.0	48487878.78787879	0.2	0.10050251256281408	10-04-24 17:25:48.325254
0	10000000.0	1.0	48991919.19191919	0.2	0.10050251256281408	10-04-24 17:25:48.547365
0	10000000.0	1.0	49495959.5959596	0.2	0.10050251256281408	10-04-24 17:25:48.769184
0	10000000.0	1.0	50000000.0	0.2	0.10050251256281408	10-04-24 17:25:48.991093
