# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.022	0.0	250	250	0	0	0	0	214.975393	219.838689	214.826187	214.917356	19.9177876	1717815091.5882416	-11.9622928	-7455721.0	-7468657.0	-7475107.0	-7472753.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	2801.0277202772027	0.0	08-06-24 04:51:38.265016
0.6	0.002	250	250	1638	1638	1638	1638	214.667477	219.565167	214.553198	214.649104	20.3673373	1717815131.1865091	-11.3817958	-7157403.0	-7169934.0	-7176300.0	-7173884.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	2801.0277202772027	0.025	08-06-24 04:52:17.869767
1.2	0.005	250	250	3276	3276	3276	3276	214.484809	219.414949	214.390805	214.50259	20.6493513	1717815170.7939672	-10.782769	-6780629.0	-6792448.0	-6798515.0	-6796234.0	-1.16076929	-8123890.0	-8115054.0	-8113987.0	-8110064.0	20	2801.0277202772027	0.05	08-06-24 04:52:57.483028
1.8	0.008	250	250	4915	4915	4915	4915	212.610891	212.441528	212.431797	212.426878	20.9205369	1717815210.4383836	-10.1841171	-6404141.0	-6415197.0	-6420904.0	-6418862.0	-1.09645047	-7673620.0	-7665230.0	-7664308.0	-7660508.0	20	2801.0277202772027	0.075	08-06-24 04:53:37.126813
2.401	0.011	250	250	6553	6553	6553	6553	200.107913	199.946609	199.938774	199.934657	21.1688204	1717815250.0540206	-9.58399464	-6026703.0	-6036973.0	-6042411.0	-6040537.0	-1.0319013	-7221838.0	-7213864.0	-7212979.0	-7209369.0	20	2801.0277202772027	0.1	08-06-24 04:54:16.750574
3.001	0.015	250	250	8191	8191	8191	8191	187.602351	187.450178	187.444792	187.440589	21.4129833	1717815289.6745565	-8.98495099	-5649919.0	-5659467.0	-5664552.0	-5662900.0	-0.967592795	-6771722.0	-6764131.0	-6763305.0	-6759923.0	20	2801.0277202772027	0.125	08-06-24 04:54:56.364333
3.6	0.018	250	250	9830	9830	9830	9830	175.093024	174.950368	174.947316	174.943903	21.7095627	1717815329.290758	-8.38613516	-5273318.0	-5282133.0	-5286890.0	-5285402.0	-0.903098286	-6320266.0	-6313149.0	-6312382.0	-6309207.0	20	2801.0277202772027	0.15	08-06-24 04:55:35.981915
4.2	0.021	250	250	11468	11468	11468	11468	162.590888	162.455666	162.45595	162.452249	21.5973512	1717815368.904242	-7.78676278	-4896295.0	-4904395.0	-4908835.0	-4907511.0	-0.838679845	-5869384.0	-5862678.0	-5861995.0	-5858976.0	20	2801.0277202772027	0.175	08-06-24 04:56:15.594191
4.8	0.024	250	250	13107	13107	13107	13107	150.079044	149.95197	149.954402	149.95121	21.053255	1717815408.5173023	-7.18790161	-4519666.0	-4527003.0	-4531133.0	-4530001.0	-0.774093886	-5417319.0	-5410954.0	-5410399.0	-5407550.0	20	2801.0277202772027	0.2	08-06-24 04:56:55.206579
5.4	0.027	250	250	14745	14745	14745	14745	137.576154	137.458051	137.46072	137.457296	20.7326235	1717815448.1297295	-6.58819516	-4142497.0	-4149095.0	-4152891.0	-4151941.0	-0.70960058	-4965918.0	-4959995.0	-4959501.0	-4956855.0	20	2801.0277202772027	0.225	08-06-24 04:57:34.819369
