# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
18.0	0.091	250	250	3770944.0	3780000.0	3783039.0	3779989.0	4519034.0	4515683.0	4514597.0	4513491.0	5.99373696	0.645462642	31.7491892	6	25.999999999999996	19-03-24 17:17:25.191150
18.6	0.095	250	250	4147756.0	4157564.0	4160927.0	4157684.0	4970783.0	4966955.0	4965807.0	4964498.0	6.59299933	0.710010716	31.6760092	6	25.999999999999996	19-03-24 17:17:34.630340
19.2	0.098	250	250	4524315.0	4534882.0	4538569.0	4535129.0	5421981.0	5417727.0	5416491.0	5415035.0	7.19150606	0.774425773	31.4756789	6	25.999999999999996	19-03-24 17:17:44.240114
19.8	0.101	250	250	4901379.0	4912688.0	4916746.0	4913097.0	5873927.0	5869198.0	5867931.0	5866295.0	7.79110073	0.839017495	31.3869481	6	25.999999999999996	19-03-24 17:17:54.378177
20.4	0.104	250	250	5278159.0	5290215.0	5294605.0	5290765.0	6325563.0	6320426.0	6319042.0	6317290.0	8.39004351	0.903516031	31.1948505	6	25.999999999999996	19-03-24 17:18:02.887835
21.0	0.107	250	250	5654800.0	5667596.0	5672312.0	5668295.0	6776969.0	6771372.0	6769910.0	6767950.0	8.98889357	0.967982269	31.101546	6	25.999999999999996	19-03-24 17:18:13.124335
21.6	0.11	250	250	6031019.0	6044595.0	6049648.0	6045418.0	7228020.0	7221998.0	7220425.0	7218332.0	9.58726179	1.0324146	31.0936102	6	25.999999999999996	19-03-24 17:18:22.639192
22.199	0.113	250	250	6407240.0	6421550.0	6426893.0	6422486.0	7678790.0	7672243.0	7670660.0	7668351.0	10.1851901	1.09678966	30.9121926	6	25.999999999999996	19-03-24 17:18:34.431355
22.8	0.117	250	250	6783280.0	6798394.0	6804057.0	6799453.0	8129560.0	8122596.0	8120921.0	8118470.0	10.783095	1.16118301	30.8243766	6	25.999999999999996	19-03-24 17:18:43.123061
23.4	0.12	250	250	6866378.0	7484190.0	6887811.0	7485821.0	8388607.0	8388607.0	8388607.0	8388607.0	11.3805798	9.9e+37	30.8246736	6	25.999999999999996	19-03-24 17:18:53.869389
24.0	0.123	250	250	6858130.0	7484447.0	6879604.0	7486069.0	8388607.0	8388607.0	8388607.0	8388607.0	11.9658507	9.9e+37	30.753323	6	25.999999999999996	19-03-24 17:19:04.205096
