# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.081	0.0	250	250	-7450019.0	-7463353.0	-7470155.0	-7467779.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.3768903	1713992093.938265	6	80.0	24-04-24 22:54:53.938322
0.6	0.002	250	250	-7153752.0	-7166396.0	-7172814.0	-7170301.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.3009008	1713992100.725591	6	80.0	24-04-24 22:55:00.725654
1.2	0.005	250	250	-6778730.0	-6790638.0	-6796738.0	-6794395.0	-8124702.0	-8115806.0	-8114836.0	-8110799.0	-1.16084598	22.2801067	1713992107.510137	6	80.0	24-04-24 22:55:07.510188
1.8	0.008	250	250	-6402831.0	-6414005.0	-6419769.0	-6417609.0	-7674051.0	-7665537.0	-7664666.0	-7660768.0	-1.09643053	22.1606125	1713992114.2938924	6	80.0	24-04-24 22:55:14.293977
2.401	0.011	250	250	-6025680.0	-6036109.0	-6041530.0	-6039563.0	-7221774.0	-7213731.0	-7212953.0	-7209263.0	-1.03182629	22.1499759	1713992121.0762448	6	80.0	24-04-24 22:55:21.076298
3.0	0.015	250	250	-5649105.0	-5658786.0	-5663866.0	-5662121.0	-6770247.0	-6762587.0	-6761899.0	-6758403.0	-0.967309585	22.0727407	1713992127.8581548	6	80.0	24-04-24 22:55:27.858208
3.6	0.018	250	250	-5272594.0	-5281545.0	-5286311.0	-5284746.0	-6318849.0	-6311671.0	-6311008.0	-6307692.0	-0.902836747	21.9005426	1713992134.6409454	6	80.0	24-04-24 22:55:34.640998
4.2	0.021	250	250	-4895770.0	-4903960.0	-4908408.0	-4907024.0	-5866953.0	-5860228.0	-5859627.0	-5856524.0	-0.838273718	21.803759	1713992141.4218378	6	80.0	24-04-24 22:55:41.421888
4.8	0.024	250	250	-4519202.0	-4526649.0	-4530768.0	-4529595.0	-5415889.0	-5409544.0	-5409033.0	-5406126.0	-0.77381645	21.7800901	1713992148.2047844	6	80.0	24-04-24 22:55:48.204834
5.4	0.027	250	250	-4142129.0	-4148817.0	-4152584.0	-4151641.0	-4963988.0	-4958084.0	-4957630.0	-4954932.0	-0.709259982	21.680336	1713992154.987885	6	80.0	24-04-24 22:55:54.987938
6.0	0.03	250	250	-3765508.0	-3771462.0	-3774930.0	-3774147.0	-4512799.0	-4507342.0	-4506937.0	-4504436.0	-0.644809916	21.4968305	1713992161.769153	6	80.0	24-04-24 22:56:01.769206
6.6	0.033	250	250	-3388526.0	-3393736.0	-3396844.0	-3396272.0	-4061343.0	-4056305.0	-4055993.0	-4053660.0	-0.580309215	21.4771863	1713992168.5523195	6	80.0	24-04-24 22:56:08.552371
7.2	0.036	250	250	-3011963.0	-3016414.0	-3019216.0	-3018825.0	-3610161.0	-3605558.0	-3605328.0	-3603186.0	-0.51585026	21.4056047	1713992175.3353803	6	80.0	24-04-24 22:56:15.335432
7.8	0.039	250	250	-2634600.0	-2638297.0	-2640791.0	-2640584.0	-3157984.0	-3153805.0	-3153634.0	-3151703.0	-0.451258802	21.2655081	1713992182.140661	6	80.0	24-04-24 22:56:22.140712
8.4	0.042	250	250	-2258145.0	-2261092.0	-2263262.0	-2263238.0	-2706999.0	-2703266.0	-2703154.0	-2701430.0	-0.386818767	21.316583	1713992188.9458706	6	80.0	24-04-24 22:56:28.945925
8.999	0.045	250	250	-1881633.0	-1883830.0	-1885661.0	-1885835.0	-2255722.0	-2252419.0	-2252380.0	-2250838.0	-0.32235305	21.2959806	1713992195.7286017	6	80.0	24-04-24 22:56:35.728654
9.599	0.048	250	250	-1504818.0	-1506281.0	-1507787.0	-1508152.0	-1804171.0	-1801319.0	-1801391.0	-1800004.0	-0.257848738	21.3521342	1713992202.5088227	6	80.0	24-04-24 22:56:42.508876
10.199	0.051	250	250	-1127757.0	-1128456.0	-1129667.0	-1130210.0	-1352328.0	-1349878.0	-1350027.0	-1348861.0	-0.193301595	21.2841941	1713992209.2885003	6	80.0	24-04-24 22:56:49.288552
10.8	0.054	250	250	-750544.5	-750491.4	-751377.0	-752118.0	-900289.7	-898287.9	-898495.4	-897522.7	-0.128716393	21.2687662	1713992216.0710242	6	80.0	24-04-24 22:56:56.071083
11.399	0.058	250	250	-373816.4	-373016.5	-373589.1	-374520.4	-448848.5	-447272.5	-447568.4	-446765.0	-0.0642261902	21.3218534	1713992222.8573387	6	80.0	24-04-24 22:57:02.857397
12.0	0.061	250	250	3091.592	4633.612	4380.892	3271.444	2779.392	3906.68	3536.856	4148.796	0.000298789636	21.3972679	1713992229.6411161	6	80.0	24-04-24 22:57:09.641179
12.599	0.064	250	250	379754.4	382037.8	382105.2	380808.3	454150.2	454853.2	454403.1	454847.1	0.0647860067	21.3373771	1713992236.4235885	6	80.0	24-04-24 22:57:16.423646
13.199	0.067	250	250	756789.9	759816.5	760200.0	758722.3	905934.1	906213.8	905679.5	905885.6	0.129327752	21.4388561	1713992243.2149043	6	80.0	24-04-24 22:57:23.214961
13.799	0.07	250	250	1133330.0	1137101.0	1137806.0	1136140.0	1357095.0	1356956.0	1356342.0	1356361.0	0.193775669	21.3085337	1713992250.022012	6	80.0	24-04-24 22:57:30.022068
14.399	0.073	250	250	1510175.0	1514685.0	1515719.0	1513859.0	1808736.0	1808155.0	1807458.0	1807287.0	0.258297406	21.4543798	1713992256.805272	6	80.0	24-04-24 22:57:36.805322
14.999	0.076	250	250	1886825.0	1892081.0	1893416.0	1891385.0	2260117.0	2259112.0	2258335.0	2257999.0	0.32277587	21.4080004	1713992263.5891852	6	80.0	24-04-24 22:57:43.589269
15.599	0.079	250	250	2264194.0	2270203.0	2271868.0	2269635.0	2712454.0	2711002.0	2710163.0	2709616.0	0.387402108	21.4448931	1713992270.372688	6	80.0	24-04-24 22:57:50.372740
16.2	0.082	250	250	2641178.0	2647920.0	2649909.0	2647485.0	3164350.0	3162478.0	3161561.0	3160802.0	0.451947562	21.4721075	1713992277.1853898	6	80.0	24-04-24 22:57:57.185442
16.799	0.085	250	250	3017712.0	3025205.0	3027523.0	3024909.0	3615691.0	3613343.0	3612335.0	3611434.0	0.516422129	21.5708076	1713992283.967508	6	80.0	24-04-24 22:58:03.967562
17.4	0.088	250	250	3394577.0	3402817.0	3405451.0	3402645.0	4067363.0	4064628.0	4063559.0	4062446.0	0.580954978	21.6182411	1713992290.7494698	6	80.0	24-04-24 22:58:10.749524
18.0	0.091	250	250	3771406.0	3780378.0	3783344.0	3780355.0	4518987.0	4515829.0	4514647.0	4513339.0	0.645467113	21.6592544	1713992297.5311365	6	80.0	24-04-24 22:58:17.531191
18.6	0.095	250	250	4148177.0	4157898.0	4161189.0	4158011.0	4970503.0	4966914.0	4965653.0	4964169.0	0.709965437	21.705538	1713992304.3192775	6	80.0	24-04-24 22:58:24.319330
19.199	0.098	250	250	4524464.0	4534945.0	4538561.0	4535175.0	5421579.0	5417543.0	5416228.0	5414551.0	0.774401367	21.8007884	1713992311.1019185	6	80.0	24-04-24 22:58:31.101972
19.799	0.101	250	250	4901446.0	4912645.0	4916573.0	4913021.0	5873275.0	5868827.0	5867441.0	5865564.0	0.838936161	21.731315	1713992317.8852665	6	80.0	24-04-24 22:58:37.885318
20.4	0.104	250	250	5278185.0	5290096.0	5294382.0	5290616.0	6324647.0	6319793.0	6318312.0	6316262.0	0.903414659	21.8014592	1713992324.6671464	6	80.0	24-04-24 22:58:44.667200
20.999	0.107	250	250	5654594.0	5667273.0	5671871.0	5667901.0	6775855.0	6770584.0	6769022.0	6766755.0	0.967874424	21.8852105	1713992331.4561884	6	80.0	24-04-24 22:58:51.456242
21.599	0.11	250	250	6031044.0	6044441.0	6049365.0	6045203.0	7227001.0	7221278.0	7219605.0	7217189.0	1.03230399	21.8782153	1713992338.2396522	6	80.0	24-04-24 22:58:58.239703
22.199	0.113	250	250	6406816.0	6420957.0	6426204.0	6421868.0	7677486.0	7671284.0	7669532.0	7666923.0	1.09665311	21.9883186	1713992345.022407	6	80.0	24-04-24 22:59:05.022457
22.799	0.116	250	250	6782874.0	6797830.0	6803343.0	6798849.0	8128268.0	8121697.0	8119895.0	8117037.0	1.16106416	21.9807484	1713992351.8062017	6	80.0	24-04-24 22:59:11.806250
