# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.076	0.0	250	250	-7449296.0	-7462582.0	-7469453.0	-7467120.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.0723574	1714107633.4922562	6	222.00000000000003	26-04-24 07:00:33.492321
0.6	0.002	250	250	-7154059.0	-7166629.0	-7173064.0	-7170553.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.0419807	1714107640.2651968	6	222.00000000000003	26-04-24 07:00:40.265260
1.2	0.005	250	250	-6779015.0	-6790860.0	-6796965.0	-6794650.0	-8124463.0	-8115547.0	-8114582.0	-8110499.0	-1.1608193	21.8222533	1714107647.0438921	6	222.00000000000003	26-04-24 07:00:47.043948
1.8	0.008	250	250	-6403038.0	-6414112.0	-6419907.0	-6417777.0	-7674133.0	-7665643.0	-7664724.0	-7660855.0	-1.09646828	21.8748614	1714107653.8265834	6	222.00000000000003	26-04-24 07:00:53.826637
2.4	0.011	250	250	-6025902.0	-6036223.0	-6041676.0	-6039715.0	-7222136.0	-7214053.0	-7213264.0	-7209536.0	-1.03187369	21.7628416	1714107660.6133397	6	222.00000000000003	26-04-24 07:01:00.613394
3.0	0.015	250	250	-5649234.0	-5658838.0	-5663955.0	-5662222.0	-6770609.0	-6762977.0	-6762206.0	-6758716.0	-0.967373346	21.7475095	1714107667.3996315	6	222.00000000000003	26-04-24 07:01:07.399685
3.6	0.018	250	250	-5272757.0	-5281612.0	-5286383.0	-5284855.0	-6319362.0	-6312175.0	-6311495.0	-6308220.0	-0.90290639	21.7173245	1714107674.1811574	6	222.00000000000003	26-04-24 07:01:14.181212
4.2	0.021	250	250	-4895930.0	-4904039.0	-4908501.0	-4907159.0	-5867612.0	-5860860.0	-5860206.0	-5857101.0	-0.838356977	21.6030049	1714107680.9655962	6	222.00000000000003	26-04-24 07:01:20.965653
4.799	0.024	250	250	-4519366.0	-4526733.0	-4530884.0	-4529720.0	-5416225.0	-5409892.0	-5409325.0	-5406430.0	-0.773877719	21.4964472	1714107687.7468607	6	222.00000000000003	26-04-24 07:01:27.746912
5.4	0.027	250	250	-4142344.0	-4148959.0	-4152790.0	-4151828.0	-4964560.0	-4958646.0	-4958165.0	-4955460.0	-0.709353439	21.3976512	1714107694.5301793	6	222.00000000000003	26-04-24 07:01:34.530268
5.999	0.03	250	250	-3765689.0	-3771567.0	-3775057.0	-3774277.0	-4513307.0	-4507843.0	-4507413.0	-4504920.0	-0.644883468	21.3181162	1714107701.3132455	6	222.00000000000003	26-04-24 07:01:41.313303
6.6	0.033	250	250	-3388593.0	-3393731.0	-3396893.0	-3396305.0	-4061436.0	-4056408.0	-4056088.0	-4053751.0	-0.580324472	21.3420725	1714107708.0931125	6	222.00000000000003	26-04-24 07:01:48.093168
7.199	0.036	250	250	-3012072.0	-3016478.0	-3019305.0	-3018904.0	-3610253.0	-3605655.0	-3605369.0	-3603252.0	-0.515865267	21.2954056	1714107714.8976555	6	222.00000000000003	26-04-24 07:01:54.897716
7.8	0.039	250	250	-2634733.0	-2638395.0	-2640900.0	-2640690.0	-3158070.0	-3153889.0	-3153735.0	-3151791.0	-0.451273495	21.312175	1714107721.6796005	6	222.00000000000003	26-04-24 07:02:01.679657
8.399	0.042	250	250	-2258207.0	-2261116.0	-2263307.0	-2263297.0	-2706915.0	-2703183.0	-2703107.0	-2701332.0	-0.386820657	21.2889853	1714107728.4618604	6	222.00000000000003	26-04-24 07:02:08.461916
8.999	0.045	250	250	-1881798.0	-1883974.0	-1885835.0	-1886004.0	-2255914.0	-2252582.0	-2252592.0	-2251017.0	-0.322392493	21.2448098	1714107735.2440743	6	222.00000000000003	26-04-24 07:02:15.244157
9.599	0.048	250	250	-1504959.0	-1506384.0	-1507921.0	-1508287.0	-1804340.0	-1801444.0	-1801533.0	-1800164.0	-0.257871487	21.3071921	1714107742.0281153	6	222.00000000000003	26-04-24 07:02:22.028167
10.199	0.051	250	250	-1127858.0	-1128541.0	-1129762.0	-1130310.0	-1352441.0	-1349987.0	-1350121.0	-1348953.0	-0.193317488	21.1777321	1714107748.8096333	6	222.00000000000003	26-04-24 07:02:28.809690
