# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.102	0.0	250	250	-7444424.0	-7458091.0	-7464971.0	-7462826.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.3762195	1714103461.651049	6	207.0	26-04-24 05:51:01.651108
0.6	0.002	250	250	-7153943.0	-7166601.0	-7172914.0	-7170484.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.4364936	1714103468.4201238	6	207.0	26-04-24 05:51:08.420187
1.2	0.005	250	250	-6778945.0	-6790844.0	-6796854.0	-6794605.0	-8124903.0	-8116065.0	-8115030.0	-8111008.0	-1.1608796	22.330415	1714103475.2030857	6	207.0	26-04-24 05:51:15.203136
1.8	0.008	250	250	-6402921.0	-6414053.0	-6419782.0	-6417707.0	-7674132.0	-7665728.0	-7664773.0	-7660946.0	-1.09647332	22.2409141	1714103481.9867177	6	207.0	26-04-24 05:51:21.986770
2.4	0.011	250	250	-6025750.0	-6036130.0	-6041540.0	-6039652.0	-7221941.0	-7213979.0	-7213135.0	-7209450.0	-1.03186795	22.1759446	1714103488.7685707	6	207.0	26-04-24 05:51:28.768618
3.0	0.015	250	250	-5649159.0	-5658820.0	-5663893.0	-5662180.0	-6770424.0	-6762842.0	-6762088.0	-6758594.0	-0.967345808	22.1288943	1714103495.5487072	6	207.0	26-04-24 05:51:35.548760
3.6	0.018	250	250	-5272685.0	-5281590.0	-5286343.0	-5284838.0	-6319098.0	-6311938.0	-6311265.0	-6307970.0	-0.902870852	22.0973678	1714103502.333958	6	207.0	26-04-24 05:51:42.334011
4.2	0.021	250	250	-4895829.0	-4903997.0	-4908418.0	-4907114.0	-5867394.0	-5860663.0	-5860060.0	-5856960.0	-0.838337572	21.9999134	1714103509.1155887	6	207.0	26-04-24 05:51:49.115642
4.8	0.024	250	250	-4519284.0	-4526704.0	-4530811.0	-4529684.0	-5416130.0	-5409821.0	-5409299.0	-5406375.0	-0.773868203	21.9680994	1714103515.8970811	6	207.0	26-04-24 05:51:55.897135
5.4	0.027	250	250	-4142253.0	-4148932.0	-4152707.0	-4151760.0	-4964337.0	-4958433.0	-4958002.0	-4955284.0	-0.709320376	21.8808984	1714103522.6786551	6	207.0	26-04-24 05:52:02.678710
5.999	0.03	250	250	-3765660.0	-3771596.0	-3775052.0	-3774297.0	-4512824.0	-4507363.0	-4506996.0	-4504486.0	-0.644823827	21.6218825	1714103529.4621553	6	207.0	26-04-24 05:52:09.462209
6.6	0.033	250	250	-3388602.0	-3393773.0	-3396926.0	-3396358.0	-4061162.0	-4056135.0	-4055832.0	-4053555.0	-0.580287143	21.5988844	1714103536.2989028	6	207.0	26-04-24 05:52:16.298957
7.199	0.036	250	250	-3012034.0	-3016463.0	-3019278.0	-3018893.0	-3610068.0	-3605484.0	-3605248.0	-3603115.0	-0.515847503	21.5126416	1714103543.0825503	6	207.0	26-04-24 05:52:23.082597
7.8	0.039	250	250	-2634670.0	-2638386.0	-2640848.0	-2640662.0	-3157968.0	-3153817.0	-3153656.0	-3151747.0	-0.451261385	21.3942015	1714103549.8633866	6	207.0	26-04-24 05:52:29.863442
8.399	0.042	250	250	-2258250.0	-2261194.0	-2263361.0	-2263359.0	-2706934.0	-2703196.0	-2703111.0	-2701387.0	-0.386811329	21.3717784	1714103556.645256	6	207.0	26-04-24 05:52:36.645310
8.999	0.045	250	250	-1881803.0	-1883987.0	-1885836.0	-1886022.0	-2255857.0	-2252580.0	-2252544.0	-2251037.0	-0.322380551	21.3526133	1714103563.4267979	6	207.0	26-04-24 05:52:43.426848
9.599	0.048	250	250	-1504934.0	-1506374.0	-1507890.0	-1508271.0	-1804326.0	-1801460.0	-1801538.0	-1800157.0	-0.257869634	21.2909976	1714103570.2081788	6	207.0	26-04-24 05:52:50.208233
10.199	0.051	250	250	-1127780.0	-1128476.0	-1129679.0	-1130246.0	-1352379.0	-1349936.0	-1350105.0	-1348929.0	-0.193307667	21.3437016	1714103576.9919033	6	207.0	26-04-24 05:52:56.991955
