# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.022	0.0	250	250	-7453467.0	-7466487.0	-7473052.0	-7470556.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	9.9e+37	22.5110457	1714457814.3471375	20.0	6501.064350643506	30-04-24 08:16:54.347205
0.6	0.002	250	250	-7156293.0	-7168929.0	-7175333.0	-7172792.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	9.9e+37	22.6742363	1714457840.8037176	20.0	6501.064350643506	30-04-24 08:17:20.803784
1.2	0.005	250	250	-6779773.0	-6791618.0	-6797668.0	-6795367.0	-8123570.0	-8114590.0	-8113608.0	-8109664.0	9.9e+37	9.9e+37	22.7857769	1714457867.2612762	20.0	6501.064350643506	30-04-24 08:17:47.261344
1.799	0.009	250	250	-6403376.0	-6414503.0	-6420238.0	-6418086.0	-7673401.0	-7664861.0	-7663995.0	-7660230.0	9.9e+37	9.9e+37	22.6727989	1714457893.7158246	20.0	6501.064350643506	30-04-24 08:18:13.715893
2.4	0.012	250	250	-6025925.0	-6036299.0	-6041722.0	-6039754.0	-7221641.0	-7213552.0	-7212749.0	-7209193.0	9.9e+37	9.9e+37	22.537781	1714457920.1685033	20.0	6501.064350643506	30-04-24 08:18:40.168570
3.0	0.015	250	250	-5649136.0	-5658762.0	-5663872.0	-5662097.0	-6770503.0	-6762860.0	-6762118.0	-6758725.0	9.9e+37	9.9e+37	22.4226948	1714457946.6229205	20.0	6501.064350643506	30-04-24 08:19:06.622989
3.6	0.018	250	250	-5272545.0	-5281417.0	-5286212.0	-5284636.0	-6320196.0	-6312970.0	-6312255.0	-6309108.0	9.9e+37	9.9e+37	22.4179035	1714457973.0756302	20.0	6501.064350643506	30-04-24 08:19:33.075699
4.2	0.021	250	250	-4895561.0	-4903700.0	-4908175.0	-4906802.0	-5868793.0	-5862001.0	-5861389.0	-5858370.0	9.9e+37	9.9e+37	22.2935222	1714457999.533024	20.0	6501.064350643506	30-04-24 08:19:59.533090
4.799	0.024	250	250	-4518974.0	-4526347.0	-4530502.0	-4529332.0	-5417744.0	-5411347.0	-5410824.0	-5407978.0	9.9e+37	9.9e+37	22.1067587	1714458025.989229	20.0	6501.064350643506	30-04-24 08:20:25.989297
5.4	0.027	250	250	-4141851.0	-4148486.0	-4152315.0	-4151323.0	-4966019.0	-4960083.0	-4959609.0	-4956944.0	9.9e+37	9.9e+37	21.9204742	1714458052.4437883	20.0	6501.064350643506	30-04-24 08:20:52.443857
5.999	0.03	250	250	-3765187.0	-3771089.0	-3774572.0	-3773798.0	-4514734.0	-4509237.0	-4508854.0	-4506365.0	9.9e+37	9.9e+37	21.7314109	1714458078.8986778	20.0	6501.064350643506	30-04-24 08:21:18.898746
6.6	0.033	250	250	-3388092.0	-3393233.0	-3396402.0	-3395818.0	-4062861.0	-4057797.0	-4057475.0	-4055225.0	9.9e+37	9.9e+37	21.4499719	1714458105.363042	20.0	6501.064350643506	30-04-24 08:21:45.363109
7.199	0.036	250	250	-3011513.0	-3015918.0	-3018752.0	-3018371.0	-3611513.0	-3606892.0	-3606677.0	-3604550.0	9.9e+37	9.9e+37	21.2895603	1714458131.8312218	20.0	6501.064350643506	30-04-24 08:22:11.831293
7.8	0.039	250	250	-2634084.0	-2637725.0	-2640238.0	-2640051.0	-3159020.0	-3154825.0	-3154645.0	-3152753.0	9.9e+37	9.9e+37	21.1726534	1714458158.2874413	20.0	6501.064350643506	30-04-24 08:22:38.287508
8.399	0.042	250	250	-2257571.0	-2260468.0	-2262663.0	-2262665.0	-2707537.0	-2703796.0	-2703719.0	-2702012.0	9.9e+37	9.9e+37	21.2122292	1714458184.7451632	20.0	6501.064350643506	30-04-24 08:23:04.745231
8.999	0.045	250	250	-1881112.0	-1883282.0	-1885162.0	-1885334.0	-2256279.0	-2252954.0	-2252970.0	-2251415.0	9.9e+37	9.9e+37	21.2637833	1714458211.1983526	20.0	6501.064350643506	30-04-24 08:23:31.198421
9.599	0.048	250	250	-1504143.0	-1505571.0	-1507114.0	-1507481.0	-1804292.0	-1801439.0	-1801482.0	-1800165.0	9.9e+37	9.9e+37	21.3896019	1714458237.6532583	20.0	6501.064350643506	30-04-24 08:23:57.653328
10.199	0.051	250	250	-1127081.0	-1127757.0	-1128986.0	-1129538.0	-1352173.0	-1349721.0	-1349874.0	-1348732.0	9.9e+37	9.9e+37	21.5135999	1714458264.1162207	20.0	6501.064350643506	30-04-24 08:24:24.116287
10.799	0.055	250	250	-749832.3	-749765.6	-750670.4	-751416.2	-899867.5	-897850.4	-898096.6	-897104.5	9.9e+37	9.9e+37	21.6689327	1714458290.5795934	20.0	6501.064350643506	30-04-24 08:24:50.579668
11.399	0.058	250	250	-373143.5	-372330.9	-372908.0	-373849.3	-448234.7	-446643.2	-446953.2	-446188.3	9.9e+37	9.9e+37	21.8133415	1714458317.0339453	20.0	6501.064350643506	30-04-24 08:25:17.034058
11.999	0.061	250	250	3776.04	5331.164	5076.948	3949.272	3682.036	4829.864	4461.564	5018.968	9.9e+37	9.9e+37	21.9208575	1714458343.499367	20.0	6501.064350643506	30-04-24 08:25:43.499440
12.599	0.064	250	250	380496.5	382788.8	382854.4	381551.1	455331.9	456006.9	455549.7	455951.8	9.9e+37	9.9e+37	22.1665537	1714458369.984406	20.0	6501.064350643506	30-04-24 08:26:09.984480
13.199	0.067	250	250	757519.9	760552.2	760935.0	759449.0	907302.9	907588.1	907016.7	907274.7	9.9e+37	9.9e+37	22.2808733	1714458396.4532652	20.0	6501.064350643506	30-04-24 08:26:36.453338
13.798	0.07	250	250	1134026.0	1137796.0	1138506.0	1136832.0	1358697.0	1358501.0	1357890.0	1357940.0	9.9e+37	9.9e+37	22.4797108	1714458422.9072444	20.0	6501.064350643506	30-04-24 08:27:02.907312
14.398	0.073	250	250	1510928.0	1515444.0	1516485.0	1514606.0	1810498.0	1809890.0	1809211.0	1809035.0	9.9e+37	9.9e+37	22.6300608	1714458449.3631992	20.0	6501.064350643506	30-04-24 08:27:29.363266
14.998	0.076	250	250	1887499.0	1892756.0	1894124.0	1892054.0	2261816.0	2260821.0	2260009.0	2259695.0	9.9e+37	9.9e+37	22.8213281	1714458475.8172367	20.0	6501.064350643506	30-04-24 08:27:55.817304
15.599	0.079	250	250	2264918.0	2270938.0	2272621.0	2270369.0	2714252.0	2712798.0	2711910.0	2711413.0	9.9e+37	9.9e+37	22.8320606	1714458502.2710328	20.0	6501.064350643506	30-04-24 08:28:22.271104
16.199	0.082	250	250	2641920.0	2648672.0	2650681.0	2648238.0	3166073.0	3164185.0	3163271.0	3162526.0	9.9e+37	9.9e+37	22.7646954	1714458528.728894	20.0	6501.064350643506	30-04-24 08:28:48.728965
16.798	0.086	250	250	3018502.0	3025979.0	3028342.0	3025704.0	3617467.0	3615111.0	3614140.0	3613203.0	9.9e+37	9.9e+37	22.47032	1714458555.1921434	20.0	6501.064350643506	30-04-24 08:29:15.192215
17.398	0.089	250	250	3395426.0	3403659.0	3406330.0	3403500.0	4069170.0	4066454.0	4065376.0	4064278.0	9.9e+37	9.9e+37	22.3447888	1714458581.6835504	20.0	6501.064350643506	30-04-24 08:29:41.683619
17.999	0.092	250	250	3772297.0	3781257.0	3784278.0	3781261.0	4520814.0	4517684.0	4516497.0	4515234.0	9.9e+37	9.9e+37	21.9712617	1714458608.1450205	20.0	6501.064350643506	30-04-24 08:30:08.145063
18.599	0.095	250	250	4149204.0	4158913.0	4162244.0	4159035.0	4972505.0	4968910.0	4967663.0	4966190.0	9.9e+37	9.9e+37	21.7008426	1714458634.6028662	20.0	6501.064350643506	30-04-24 08:30:34.602935
19.198	0.098	250	250	4525653.0	4536095.0	4539768.0	4536348.0	5423525.0	5419516.0	5418198.0	5416540.0	9.9e+37	9.9e+37	21.4595544	1714458661.0652955	20.0	6501.064350643506	30-04-24 08:31:01.065366
