# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.109	0.0	250	250	-7441866.0	-7455388.0	-7462443.0	-7460327.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.7799316	1714009343.718107	6	142.0	25-04-24 03:42:23.718179
0.6	0.002	250	250	-7153706.0	-7166302.0	-7172760.0	-7170297.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.6624497	1714009350.4877737	6	142.0	25-04-24 03:42:30.487835
1.2	0.005	250	250	-6778836.0	-6790650.0	-6796813.0	-6794513.0	-8125006.0	-8116040.0	-8115056.0	-8111055.0	-1.16087762	22.6495133	1714009357.2690067	6	142.0	25-04-24 03:42:37.269056
1.8	0.008	250	250	-6402990.0	-6414046.0	-6419852.0	-6417796.0	-7674466.0	-7665937.0	-7665035.0	-7661163.0	-1.0965089	22.6813273	1714009364.0495496	6	142.0	25-04-24 03:42:44.049603
2.401	0.011	250	250	-6025778.0	-6036083.0	-6041589.0	-6039705.0	-7222415.0	-7214360.0	-7213516.0	-7209886.0	-1.03192396	22.6101291	1714009370.8309426	6	142.0	25-04-24 03:42:50.830994
3.0	0.015	250	250	-5649175.0	-5658793.0	-5663951.0	-5662246.0	-6770848.0	-6763184.0	-6762441.0	-6758999.0	-0.967403735	22.5927847	1714009377.6130643	6	142.0	25-04-24 03:42:57.613117
3.6	0.018	250	250	-5272657.0	-5281524.0	-5286352.0	-5284828.0	-6319502.0	-6312276.0	-6311580.0	-6308313.0	-0.902925372	22.5730447	1714009384.395815	6	142.0	25-04-24 03:43:04.395870
4.2	0.021	250	250	-4895803.0	-4903922.0	-4908417.0	-4907087.0	-5867843.0	-5861073.0	-5860458.0	-5857385.0	-0.838397222	22.5226406	1714009391.181453	6	142.0	25-04-24 03:43:11.181506
4.8	0.024	250	250	-4519242.0	-4526628.0	-4530804.0	-4529655.0	-5416644.0	-5410290.0	-5409759.0	-5406876.0	-0.773935074	22.5175619	1714009397.9640844	6	142.0	25-04-24 03:43:17.964137
5.4	0.027	250	250	-4142177.0	-4148825.0	-4152683.0	-4151718.0	-4964868.0	-4958917.0	-4958467.0	-4955817.0	-0.709390038	22.5071169	1714009404.7472064	6	142.0	25-04-24 03:43:24.747258
6.0	0.03	250	250	-3765597.0	-3771508.0	-3775013.0	-3774246.0	-4513561.0	-4508064.0	-4507702.0	-4505190.0	-0.644921331	22.4325648	1714009411.5314777	6	142.0	25-04-24 03:43:31.531530
6.6	0.033	250	250	-3388556.0	-3393706.0	-3396892.0	-3396316.0	-4061670.0	-4056575.0	-4056269.0	-4054002.0	-0.580355521	22.4174244	1714009418.3142405	6	142.0	25-04-24 03:43:38.314295
7.199	0.036	250	250	-3012077.0	-3016484.0	-3019340.0	-3018959.0	-3610489.0	-3605864.0	-3605640.0	-3603515.0	-0.515899483	22.3808191	1714009425.1233585	6	142.0	25-04-24 03:43:45.123412
7.8	0.039	250	250	-2634667.0	-2638321.0	-2640859.0	-2640668.0	-3158270.0	-3154079.0	-3153930.0	-3151996.0	-0.451293168	22.3683618	1714009431.9052207	6	142.0	25-04-24 03:43:51.905274
8.4	0.042	250	250	-2258140.0	-2261067.0	-2263269.0	-2263252.0	-2706991.0	-2703252.0	-2703170.0	-2701436.0	-0.386831116	22.3697034	1714009438.6881301	6	142.0	25-04-24 03:43:58.688186
8.999	0.045	250	250	-1881679.0	-1883865.0	-1885740.0	-1885918.0	-2255938.0	-2252603.0	-2252622.0	-2251064.0	-0.322387115	22.3383685	1714009445.4712758	6	142.0	25-04-24 03:44:05.471329
9.599	0.048	250	250	-1504721.0	-1506156.0	-1507711.0	-1508073.0	-1804207.0	-1801319.0	-1801408.0	-1800051.0	-0.257853338	22.2377519	1714009452.2974007	6	142.0	25-04-24 03:44:12.297453
10.199	0.051	250	250	-1127657.0	-1128352.0	-1129573.0	-1130128.0	-1352320.0	-1349860.0	-1350010.0	-1348879.0	-0.193300286	22.2100584	1714009459.0816958	6	142.0	25-04-24 03:44:19.081752
10.8	0.054	250	250	-750441.0	-750382.7	-751286.8	-752029.9	-900302.3	-898274.3	-898513.8	-897558.1	-0.128718773	22.1590793	1714009465.865236	6	142.0	25-04-24 03:44:25.865294
11.4	0.057	250	250	-373751.8	-372949.3	-373530.1	-374463.1	-448857.6	-447270.1	-447588.7	-446792.6	-0.0642194309	22.1200784	1714009472.660845	6	142.0	25-04-24 03:44:32.660904
12.0	0.061	250	250	3089.7	4629.436	4375.752	3261.612	2737.404	3893.06	3486.068	4117.904	0.000297762017	22.0332606	1714009479.441936	6	142.0	25-04-24 03:44:39.441993
12.599	0.064	250	250	379774.9	382046.5	382113.1	380828.4	454151.9	454860.9	454399.4	454813.6	0.0647883987	22.0061421	1714009486.2636604	6	142.0	25-04-24 03:44:46.263722
13.199	0.067	250	250	756769.0	759785.1	760177.8	758705.1	905947.7	906234.3	905700.8	905882.8	0.129332318	21.9962721	1714009493.0491958	6	142.0	25-04-24 03:44:53.049254
13.799	0.07	250	250	1133293.0	1137049.0	1137768.0	1136110.0	1357204.0	1357039.0	1356427.0	1356482.0	0.193794593	21.938681	1714009499.8327217	6	142.0	25-04-24 03:44:59.832773
14.399	0.073	250	250	1510144.0	1514639.0	1515675.0	1513840.0	1808804.0	1808197.0	1807513.0	1807344.0	0.258305392	21.8357646	1714009506.616824	6	142.0	25-04-24 03:45:06.616877
14.999	0.076	250	250	1886769.0	1892008.0	1893381.0	1891350.0	2260153.0	2259120.0	2258370.0	2258021.0	0.322785026	21.7574753	1714009513.3995097	6	142.0	25-04-24 03:45:13.399564
15.599	0.079	250	250	2264145.0	2270139.0	2271823.0	2269612.0	2712490.0	2711022.0	2710174.0	2709654.0	0.387408035	21.5264405	1714009520.182642	6	142.0	25-04-24 03:45:20.182696
16.2	0.082	250	250	2641079.0	2647804.0	2649829.0	2647431.0	3164236.0	3162344.0	3161434.0	3160695.0	0.451945447	21.3827983	1714009526.96704	6	142.0	25-04-24 03:45:26.967093
16.8	0.085	250	250	3017660.0	3025122.0	3027476.0	3024884.0	3615517.0	3613197.0	3612192.0	3611291.0	0.516409732	21.3981304	1714009533.7568176	6	142.0	25-04-24 03:45:33.756869
17.4	0.088	250	250	3394615.0	3402823.0	3405493.0	3402712.0	4067281.0	4064529.0	4063458.0	4062311.0	0.580948303	21.4497802	1714009540.5391982	6	142.0	25-04-24 03:45:40.539253
18.0	0.091	250	250	3771435.0	3780379.0	3783373.0	3780394.0	4518951.0	4515763.0	4514594.0	4513309.0	0.645466484	21.386823	1714009547.3208911	6	142.0	25-04-24 03:45:47.320944
18.6	0.095	250	250	4148239.0	4157927.0	4161246.0	4158088.0	4970510.0	4966885.0	4965631.0	4964173.0	0.709978814	21.2194161	1714009554.1048214	6	142.0	25-04-24 03:45:54.104875
19.199	0.098	250	250	4524546.0	4535018.0	4538614.0	4535277.0	5421602.0	5417524.0	5416222.0	5414548.0	0.774414055	21.1321193	1714009560.8921127	6	142.0	25-04-24 03:46:00.892167
19.8	0.101	250	250	4901572.0	4912753.0	4916690.0	4913176.0	5873545.0	5869101.0	5867682.0	5865820.0	0.838978656	21.250751	1714009567.6718798	6	142.0	25-04-24 03:46:07.671933
20.4	0.104	250	250	5278311.0	5290193.0	5294497.0	5290793.0	6325106.0	6320264.0	6318747.0	6316700.0	0.903491823	21.1746657	1714009574.4544075	6	142.0	25-04-24 03:46:14.454460
21.0	0.107	250	250	5654723.0	5667359.0	5671991.0	5668092.0	6776426.0	6771100.0	6769523.0	6767300.0	0.967954183	21.2427975	1714009581.2369428	6	142.0	25-04-24 03:46:21.236996
21.599	0.11	250	250	6030998.0	6044366.0	6049315.0	6045244.0	7227347.0	7221629.0	7219970.0	7217583.0	1.03236816	21.171216	1714009588.03175	6	142.0	25-04-24 03:46:28.031803
22.199	0.113	250	250	6406753.0	6420872.0	6426133.0	6421891.0	7677548.0	7671390.0	7669642.0	7667021.0	1.09668087	21.2518051	1714009594.8150826	6	142.0	25-04-24 03:46:34.815135
22.799	0.117	250	250	6782849.0	6797720.0	6803318.0	6798872.0	8128375.0	8121801.0	8119963.0	8117152.0	1.16108021	21.1957473	1714009601.5975227	6	142.0	25-04-24 03:46:41.597575
23.399	0.12	250	250	6855103.0	7485398.0	6876055.0	7487081.0	8388607.0	8388607.0	8388607.0	8388607.0	9.9e+37	21.1870272	1714009608.367074	6	142.0	25-04-24 03:46:48.367133
23.999	0.123	250	250	6846604.0	7485588.0	6867667.0	7487272.0	8388607.0	8388607.0	8388607.0	8388607.0	9.9e+37	21.2462472	1714009615.1483805	6	142.0	25-04-24 03:46:55.148441
