# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
13.201	0.067	250	250	756474.9	759500.0	759856.3	758425.9	905102.7	905380.6	904830.2	905044.9	1.20083506	0.129218356	17.2629135	6	15.0	19-03-24 16:04:12.510207
13.8	0.07	250	250	1132895.0	1136654.0	1137331.0	1135734.0	1356280.0	1356151.0	1355536.0	1355538.0	1.79934846	0.193681013	17.2560963	6	15.0	19-03-24 16:04:21.222142
14.4	0.073	250	250	1509882.0	1514381.0	1515368.0	1513608.0	1808126.0	1807572.0	1806857.0	1806669.0	2.39879937	0.258239912	17.3634311	6	15.0	19-03-24 16:04:31.903602
14.999	0.076	250	250	1886528.0	1891759.0	1893068.0	1891141.0	2259590.0	2258621.0	2257815.0	2257433.0	2.99761706	0.322730743	17.4378886	6	15.0	19-03-24 16:04:42.104517
15.6	0.079	250	250	2263965.0	2269925.0	2271545.0	2269451.0	2712004.0	2710614.0	2709741.0	2709154.0	3.59760786	0.387352666	17.5049003	6	15.0	19-03-24 16:04:52.457801
16.201	0.082	250	250	2640821.0	2647517.0	2649440.0	2647194.0	3163732.0	3161938.0	3160966.0	3160167.0	4.19695532	0.451909042	17.5064596	6	15.0	19-03-24 16:05:03.831021
16.8	0.085	250	250	3017748.0	3025155.0	3027397.0	3024984.0	3615509.0	3613269.0	3612211.0	3611263.0	4.7959747	0.516404353	17.6268244	6	15.0	19-03-24 16:05:15.007027
17.4	0.088	250	250	3394527.0	3402697.0	3405249.0	3402663.0	4067102.0	4064461.0	4063344.0	4062164.0	5.3951102	0.580940534	17.6361316	6	15.0	19-03-24 16:05:25.345953
18.0	0.091	250	250	3771312.0	3780209.0	3783083.0	3780327.0	4518725.0	4515675.0	4514488.0	4513112.0	5.99412306	0.645448726	17.6277552	6	15.0	19-03-24 16:05:33.926830
18.6	0.095	250	250	4148178.0	4157805.0	4161005.0	4158079.0	4970402.0	4966944.0	4965653.0	4964072.0	6.5933164	0.709968075	17.688554	6	15.0	19-03-24 16:05:43.858625
19.2	0.098	250	250	4524656.0	4535022.0	4538538.0	4535446.0	5421612.0	5417763.0	5416341.0	5414574.0	7.19190265	0.774426636	17.6296166	6	15.0	19-03-24 16:05:53.992339
19.8	0.101	250	250	4901815.0	4912912.0	4916745.0	4913498.0	5873721.0	5869393.0	5867937.0	5866000.0	7.79143967	0.839002847	17.6327109	6	15.0	19-03-24 16:06:04.852267
20.401	0.104	250	250	5278420.0	5290288.0	5294407.0	5290995.0	6325006.0	6320263.0	6318763.0	6316595.0	8.39013668	0.90347116	17.5169996	6	15.0	19-03-24 16:06:14.676746
21.0	0.107	250	250	5654967.0	5667547.0	5672023.0	5668453.0	6776269.0	6771141.0	6769490.0	6767126.0	8.9890453	0.967966813	17.5349854	6	15.0	19-03-24 16:06:25.127027
21.6	0.11	250	250	6031385.0	6044703.0	6049436.0	6045710.0	7227326.0	7221812.0	7220118.0	7217538.0	9.58734988	1.03236512	17.4946624	6	15.0	19-03-24 16:06:34.235192
22.2	0.113	250	250	6407193.0	6421235.0	6426305.0	6422409.0	7677700.0	7671787.0	7669967.0	7667188.0	10.18482	1.09670763	17.6178194	6	15.0	19-03-24 16:06:43.763550
22.8	0.117	250	250	6783510.0	6798343.0	6803710.0	6799649.0	8128793.0	8122429.0	8120525.0	8117611.0	10.783278	1.16116228	17.6659146	6	15.0	19-03-24 16:06:54.837960
23.4	0.12	250	250	6844454.0	7488582.0	6865712.0	7490412.0	8388607.0	8388607.0	8388607.0	8388607.0	11.3807915	9.9e+37	17.7915616	6	15.0	19-03-24 16:07:05.992492
24.0	0.123	250	250	6835877.0	7488814.0	6857232.0	7490601.0	8388607.0	8388607.0	8388607.0	8388607.0	11.9658659	9.9e+37	17.8818413	6	15.0	19-03-24 16:07:14.476593
