# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	hvpsu1	hvpsu2	hvpsu3	hvpsu4	VDChvpsu1	VDChvpsu2	VDChvpsu3	VDChvpsu4	temp_pt100	time	VDC10	ch1a	ch2a	ch3a	ch4a	VDC1	ch1b	ch2b	ch3b	ch4b	Delay	a	b	
0.024	0.0	250	250	0	0	0	0	205.169	210.098759	204.968472	205.045584	42.6133392	1717402564.4919655	-11.9602208	-7438583.0	-7451738.0	-7458837.0	-7455640.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	201.0019800198002	0.0	03-06-24 10:16:11.169401
0.6	0.002	250	250	1638	1638	1638	1638	204.711361	209.687485	204.57118	204.669399	42.7378827	1717402604.0942829	-11.3811766	-7156738.0	-7169484.0	-7176486.0	-7173284.0	9.9e+37	-8388608.0	-8388608.0	-8388608.0	-8388608.0	20	201.0019800198002	0.025	03-06-24 10:16:50.772519
1.2	0.005	250	250	3276	3276	3276	3276	204.507187	209.529025	204.418194	204.531573	42.2287195	1717402643.6970904	-10.7823482	-6780158.0	-6792147.0	-6798778.0	-6795819.0	-1.16087151	-8124945.0	-8115348.0	-8114678.0	-8111130.0	20	201.0019800198002	0.05	03-06-24 10:17:30.387559
1.8	0.008	250	250	4915	4915	4915	4915	204.436436	209.454356	204.339499	204.45078	41.6830222	1717402683.3083227	-10.183821	-6403769.0	-6415012.0	-6421265.0	-6418543.0	-1.09660454	-7675187.0	-7665962.0	-7665338.0	-7661974.0	20	201.0019800198002	0.075	03-06-24 10:18:09.995847
2.4	0.012	250	250	6553	6553	6553	6553	200.111544	199.936068	199.925436	199.927941	41.6825402	1717402722.916061	-9.58367486	-6026297.0	-6036812.0	-6042680.0	-6040205.0	-1.03214971	-7223970.0	-7215217.0	-7214700.0	-7211474.0	20	201.0019800198002	0.1	03-06-24 10:18:49.605832
3.0	0.015	250	250	8191	8191	8191	8191	187.605453	187.440101	187.43163	187.434368	41.8541249	1717402762.5301304	-8.98462785	-5649531.0	-5659289.0	-5664810.0	-5662556.0	-0.967733074	-6773030.0	-6764788.0	-6764281.0	-6761244.0	20	201.0019800198002	0.125	03-06-24 10:19:29.218430
3.6	0.018	250	250	9830	9830	9830	9830	175.0954	174.940841	174.934767	174.937552	42.1405172	1717402802.15363	-8.38583696	-5272924.0	-5281937.0	-5287124.0	-5285065.0	-0.903291582	-6321920.0	-6314127.0	-6313704.0	-6310819.0	20	201.0019800198002	0.15	03-06-24 10:20:08.848804
4.2	0.021	250	250	11468	11468	11468	11468	162.592572	162.447114	162.444396	162.446086	42.5313062	1717402841.7717338	-7.78648326	-4896007.0	-4904216.0	-4909056.0	-4907217.0	-0.838782202	-5870351.0	-5863034.0	-5862683.0	-5859975.0	20	201.0019800198002	0.175	03-06-24 10:20:48.459673
4.8	0.024	250	250	13107	13107	13107	13107	150.080662	149.944974	149.943669	149.945481	42.6511264	1717402881.4132035	-7.18766184	-4519377.0	-4526859.0	-4531331.0	-4529730.0	-0.774293737	-5418932.0	-5412075.0	-5411783.0	-5409215.0	20	201.0019800198002	0.2	03-06-24 10:21:28.101803
5.4	0.027	250	250	14745	14745	14745	14745	137.577658	137.451586	137.450468	137.45191	42.6316544	1717402921.024701	-6.58805448	-4142280.0	-4149006.0	-4153127.0	-4151755.0	-0.709738858	-4967056.0	-4960670.0	-4960415.0	-4958028.0	20	201.0019800198002	0.225	03-06-24 10:22:07.702781
5.999	0.03	250	250	16383	16383	16383	16383	125.071922	124.955825	124.955654	124.956738	42.692191	1717402960.6254938	-5.98912912	-3765572.0	-3771532.0	-3775309.0	-3774159.0	-0.645226837	-4515430.0	-4509526.0	-4509329.0	-4507101.0	20	201.0019800198002	0.25	03-06-24 10:22:47.313951
6.6	0.033	250	250	18022	18022	18022	18022	112.562423	112.45723	112.458847	112.459532	42.6891064	1717403000.255575	-5.38968894	-3388572.0	-3393784.0	-3397191.0	-3396294.0	-0.580655214	-4063411.0	-4058000.0	-4057862.0	-4055815.0	20	201.0019800198002	0.275	03-06-24 10:23:26.943414
7.199	0.036	250	250	19660	19660	19660	19660	100.059321	99.9640682	99.9671395	99.9672937	42.7998653	1717403039.8647447	-4.79092141	-3011981.0	-3016438.0	-3019496.0	-3018812.0	-0.516159539	-3611930.0	-3607020.0	-3606910.0	-3605032.0	20	201.0019800198002	0.3	03-06-24 10:24:06.553252
7.8	0.039	250	250	21298	21298	21298	21298	87.5554687	87.471037	87.4769917	87.476328	42.7997689	1717403079.4766994	-4.19068681	-2634489.0	-2638194.0	-2640909.0	-2640439.0	-0.451489692	-3159272.0	-3154775.0	-3154760.0	-3153029.0	20	201.0019800198002	0.325	03-06-24 10:24:46.163416
8.399	0.042	250	250	22937	22937	22937	22937	75.0449675	74.9704101	74.9795434	74.9777528	42.6807199	1717403119.0875673	-3.59208788	-2257985.0	-2260944.0	-2263298.0	-2263060.0	-0.386998506	-2707816.0	-2703794.0	-2703838.0	-2702271.0	20	201.0019800198002	0.35	03-06-24 10:25:25.778471
8.999	0.045	250	250	24575	24575	24575	24575	62.5384697	62.4748276	62.4864151	62.4850883	42.6243283	1717403158.7301586	-2.99354289	-1881518.0	-1883722.0	-1885727.0	-1885725.0	-0.322504489	-2256344.0	-2252780.0	-2252893.0	-2251508.0	20	201.0019800198002	0.375	03-06-24 10:26:05.420050
9.599	0.048	250	250	26214	26214	26214	26214	50.0298994	49.9759627	49.9903908	49.989625	42.6897811	1717403198.3457215	-2.39427084	-1504613.0	-1506067.0	-1507724.0	-1507940.0	-0.257943773	-1804381.0	-1801322.0	-1801491.0	-1800245.0	20	201.0019800198002	0.4	03-06-24 10:26:45.033464
10.199	0.051	250	250	27852	27852	27852	27852	37.5273894	37.4835195	37.500344	37.498563	42.6957577	1717403237.9564998	-1.7946076	-1127456.0	-1128147.0	-1129454.0	-1129898.0	-0.193334233	-1352072.0	-1349470.0	-1349717.0	-1348642.0	20	201.0019800198002	0.425	03-06-24 10:27:24.644959
10.799	0.054	250	250	29490	29490	29490	29490	25.0248226	24.990605	25.0111827	25.0091265	42.7923464	1717403277.5656788	-1.19497548	-750328.2	-750266.3	-751226.0	-751909.6	-0.128728423	-899837.5	-897693.7	-897997.4	-897072.2	20	201.0019800198002	0.45	03-06-24 10:28:04.253946
