# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC	temp	Delay	a	
13.799	0.07	250	250	1132476.0	1136277.0	1137026.0	1135305.0	1134946.0	1135349.0	1134685.0	1134916.0	1.79873848	33.3078414	6	28.0	11-03-24 17:34:07.158777
14.399	0.073	250	250	1509506.0	1514059.0	1515146.0	1513214.0	1512976.0	1513114.0	1512385.0	1512505.0	2.39819191	33.481941	6	28.0	11-03-24 17:34:14.446499
14.999	0.076	250	250	1886428.0	1891736.0	1893158.0	1891028.0	1890876.0	1890782.0	1889968.0	1889981.0	2.9974958	33.6130473	6	28.0	11-03-24 17:34:21.640885
15.6	0.079	250	250	2264048.0	2270123.0	2271862.0	2269537.0	2269482.0	2269137.0	2268247.0	2268156.0	3.59792984	33.5322523	6	28.0	11-03-24 17:34:29.496307
16.2	0.082	250	250	2641360.0	2648174.0	2650241.0	2647726.0	2647791.0	2647201.0	2646238.0	2646021.0	4.19770283	33.5670128	6	28.0	11-03-24 17:34:37.091713
16.8	0.085	250	250	3018216.0	3025760.0	3028194.0	3025463.0	3025624.0	3024795.0	3023747.0	3023431.0	4.79685102	33.6374486	6	28.0	11-03-24 17:34:44.245086
17.4	0.088	250	250	3395446.0	3403746.0	3406507.0	3403576.0	3403804.0	3402733.0	3401623.0	3401194.0	5.39657981	33.7536219	6	28.0	11-03-24 17:34:51.820974
18.0	0.092	250	250	3772686.0	3781730.0	3784833.0	3781689.0	3782039.0	3780713.0	3779526.0	3778972.0	5.99629267	33.8051449	6	28.0	11-03-24 17:34:58.991552
18.6	0.095	250	250	4149689.0	4159468.0	4162911.0	4159561.0	4160033.0	4158446.0	4157198.0	4156566.0	6.59581281	33.7121611	6	28.0	11-03-24 17:35:06.771089
19.2	0.098	250	250	4526493.0	4537016.0	4540785.0	4537249.0	4537823.0	4535988.0	4534653.0	4533912.0	7.19482776	33.8277166	6	28.0	11-03-24 17:35:14.655456
19.8	0.101	250	250	4903850.0	4915133.0	4919255.0	4915486.0	4916152.0	4914093.0	4912689.0	4911829.0	7.79469517	33.8505854	6	28.0	11-03-24 17:35:21.846016
20.4	0.104	250	250	5280927.0	5292961.0	5297414.0	5293445.0	5294211.0	5291892.0	5290407.0	5289430.0	8.39419968	33.8313756	6	28.0	11-03-24 17:35:29.010885
21.0	0.107	250	250	5657726.0	5670517.0	5675328.0	5671133.0	5672028.0	5669439.0	5667909.0	5666833.0	8.99323382	33.8109542	6	28.0	11-03-24 17:35:36.282388
21.6	0.11	250	250	6034487.0	6048012.0	6053155.0	6048765.0	6049779.0	6046947.0	6045326.0	6044147.0	9.59220829	33.9551639	6	28.0	11-03-24 17:35:43.646922
22.199	0.113	250	250	6410611.0	6424882.0	6430353.0	6425806.0	6426856.0	6423821.0	6422095.0	6420805.0	10.1901911	33.9539522	6	28.0	11-03-24 17:35:51.624194
22.8	0.117	250	250	6787176.0	6802214.0	6808011.0	6803260.0	6804412.0	6801100.0	6799360.0	6797924.0	10.7888971	33.8679657	6	28.0	11-03-24 17:35:58.806654
23.399	0.12	250	250	6869534.0	7483598.0	6891082.0	7485124.0	7482685.0	6889000.0	7476869.0	7475341.0	11.3865207	33.9438899	6	28.0	11-03-24 17:36:05.981123
24.0	0.123	250	250	6861378.0	7483762.0	6883027.0	7485313.0	7482793.0	6880956.0	7476973.0	7475421.0	11.9668505	33.8807722	6	28.0	11-03-24 17:36:13.232369
