# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
7.2	0.036	250	250	-3011667.0	-3016076.0	-3018911.0	-3018575.0	-3609607.0	-3604979.0	-3604736.0	-3602645.0	-4.79034286	-0.515732962	24.4288077	6	114.0	26-03-24 00:09:21.387079
7.801	0.039	250	250	-2634267.0	-2637927.0	-2640427.0	-2640294.0	-3157440.0	-3153258.0	-3153064.0	-3151184.0	-4.19034191	-0.451152989	24.4539881	6	114.0	26-03-24 00:09:29.250531
8.4	0.042	250	250	-2257775.0	-2260693.0	-2262882.0	-2262917.0	-2706283.0	-2702523.0	-2702440.0	-2700733.0	-3.59174749	-0.386693093	24.4318715	6	114.0	26-03-24 00:09:37.059940
9.0	0.045	250	250	-1881379.0	-1883544.0	-1885405.0	-1885625.0	-2255368.0	-2252030.0	-2252014.0	-2250513.0	-2.99326787	-0.322273403	24.4208132	6	114.0	26-03-24 00:09:45.122321
9.599	0.048	250	250	-1504477.0	-1505906.0	-1507436.0	-1507837.0	-1803690.0	-1800796.0	-1800868.0	-1799541.0	-2.39405021	-0.257760937	24.397775	6	114.0	26-03-24 00:09:52.932392
10.2	0.051	250	250	-1127407.0	-1128092.0	-1129310.0	-1129885.0	-1351958.0	-1349485.0	-1349633.0	-1348484.0	-1.79452852	-0.193223987	24.2887357	6	114.0	26-03-24 00:10:00.771997
10.801	0.054	250	250	-750196.3	-750134.5	-751029.2	-751788.9	-899974.9	-897947.3	-898166.8	-897217.6	-1.19477781	-0.128657842	24.3498556	6	114.0	26-03-24 00:10:08.805307
11.4	0.057	250	250	-373550.7	-372736.1	-373317.4	-374259.3	-448609.0	-447028.0	-447338.2	-446545.4	-0.595837782	-0.0641614321	24.3655216	6	114.0	26-03-24 00:10:16.850137
12.0	0.061	250	250	3422.344	4980.712	4720.892	3604.292	3140.564	4303.008	3913.12	4512.776	0.0034716067	0.000360639793	24.3793445	6	114.0	26-03-24 00:10:24.659796
12.6	0.064	250	250	380075.2	382370.4	382433.4	381138.1	454469.8	455188.4	454722.0	455134.2	0.602350908	0.0648429257	24.4033042	6	114.0	26-03-24 00:10:32.507389
13.2	0.067	250	250	757087.8	760122.5	760509.8	759039.7	906274.9	906563.4	906028.6	906252.4	1.201788	0.129379897	24.4392437	6	114.0	26-03-24 00:10:40.316006
13.799	0.07	250	250	1133562.0	1137341.0	1138041.0	1136388.0	1357426.0	1357260.0	1356657.0	1356701.0	1.80036582	0.19382686	24.4972999	6	114.0	26-03-24 00:10:48.172596
14.399	0.073	250	250	1510345.0	1514869.0	1515888.0	1514055.0	1809029.0	1808428.0	1807749.0	1807575.0	2.39935933	0.258334755	24.537847	6	114.0	26-03-24 00:10:55.979548
14.999	0.076	250	250	1886812.0	1892073.0	1893420.0	1891410.0	2260075.0	2259068.0	2258292.0	2257948.0	2.99794583	0.322771663	24.5108236	6	114.0	26-03-24 00:11:03.823770
15.6	0.079	250	250	2264099.0	2270107.0	2271776.0	2269588.0	2712278.0	2710796.0	2709942.0	2709425.0	3.59779724	0.387373611	24.6496509	6	114.0	26-03-24 00:11:11.695264
16.2	0.082	250	250	2640922.0	2647686.0	2649677.0	2647294.0	3164054.0	3162145.0	3161224.0	3160508.0	4.19693359	0.451916053	24.6597877	6	114.0	26-03-24 00:11:19.504452
16.8	0.085	250	250	3017531.0	3025039.0	3027356.0	3024793.0	3615287.0	3612944.0	3611948.0	3611054.0	4.79566734	0.516354855	24.5866879	6	114.0	26-03-24 00:11:27.357841
17.4	0.088	250	250	3394349.0	3402587.0	3405240.0	3402495.0	4066704.0	4063930.0	4062861.0	4061764.0	5.39480346	0.580864334	24.5424547	6	114.0	26-03-24 00:11:35.372030
18.0	0.091	250	250	3771224.0	3780221.0	3783190.0	3780269.0	4518487.0	4515291.0	4514133.0	4512899.0	5.99392353	0.645380755	24.4816339	6	114.0	26-03-24 00:11:43.254517
18.6	0.095	250	250	4148069.0	4157816.0	4161097.0	4157998.0	4970072.0	4966417.0	4965174.0	4963765.0	6.59313807	0.709914978	24.4291069	6	114.0	26-03-24 00:11:51.130375
19.2	0.098	250	250	4524416.0	4534922.0	4538527.0	4535235.0	5421422.0	5417340.0	5416037.0	5414416.0	7.19149876	0.774370293	24.3682862	6	114.0	26-03-24 00:11:58.962745
19.8	0.101	250	250	4901599.0	4912828.0	4916740.0	4913309.0	5873168.0	5868649.0	5867283.0	5865491.0	7.79112319	0.838909191	24.3461695	6	114.0	26-03-24 00:12:07.068433
20.4	0.104	250	250	5278356.0	5290317.0	5294581.0	5290949.0	6324872.0	6319956.0	6318483.0	6316482.0	8.39013312	0.903423388	24.3268175	6	114.0	26-03-24 00:12:14.907881
21.0	0.107	250	250	5654706.0	5667453.0	5672005.0	5668198.0	6775894.0	6770547.0	6768981.0	6766826.0	8.98848401	0.967869111	24.3470911	6	114.0	26-03-24 00:12:22.715562
21.6	0.11	250	250	6031193.0	6044673.0	6049563.0	6045554.0	7227263.0	7221514.0	7219880.0	7217481.0	9.58708672	1.03232695	24.3876382	6	114.0	26-03-24 00:12:30.802688
22.199	0.113	250	250	6407109.0	6421331.0	6426522.0	6422352.0	7677656.0	7671458.0	7669764.0	7667208.0	10.1846848	1.09667541	24.413441	6	114.0	26-03-24 00:12:38.655667
22.799	0.117	250	250	6783442.0	6798451.0	6803936.0	6799602.0	8128780.0	8122100.0	8120314.0	8117564.0	10.7829661	1.16107905	24.4383222	6	114.0	26-03-24 00:12:46.691554
23.4	0.12	250	250	6854534.0	7485862.0	6875808.0	7487584.0	8388607.0	8388607.0	8388607.0	8388607.0	11.3803106	9.9e+37	24.5252448	6	114.0	26-03-24 00:12:54.790427
24.0	0.123	250	250	6846039.0	7486061.0	6867454.0	7487749.0	8388607.0	8388607.0	8388607.0	8388607.0	11.9657186	9.9e+37	24.4392437	6	114.0	26-03-24 00:13:02.843923
