# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC	temp	Delay	a	
17.4	0.089	250	250	3395548.0	3403654.0	3406076.0	3403621.0	3403648.0	3402828.0	3401576.0	3401074.0	5.3962772	4.71654619	6	14.0	11-03-24 20:05:39.995037
18.0	0.092	250	250	3772815.0	3781635.0	3784352.0	3781766.0	3781839.0	3780822.0	3779480.0	3778851.0	5.9959974	4.72000138	6	14.0	11-03-24 20:05:47.265852
18.6	0.095	250	250	4150003.0	4159551.0	4162567.0	4159801.0	4159968.0	4158742.0	4157313.0	4156575.0	6.59571011	4.74568917	6	14.0	11-03-24 20:05:54.654919
19.199	0.098	250	250	4526652.0	4536958.0	4540273.0	4537350.0	4537630.0	4536164.0	4534636.0	4533779.0	7.19440764	4.7143608	6	14.0	11-03-24 20:06:02.128787
19.8	0.101	250	250	4904026.0	4915079.0	4918670.0	4915613.0	4915961.0	4914317.0	4912672.0	4911674.0	7.79435708	4.75196464	6	14.0	11-03-24 20:06:09.487978
20.4	0.104	250	250	5281244.0	5293020.0	5296918.0	5293695.0	5294131.0	5292258.0	5290541.0	5289421.0	8.39398638	4.89140407	6	14.0	11-03-24 20:06:16.881856
21.0	0.107	250	250	5657970.0	5670488.0	5674695.0	5671316.0	5671798.0	5669728.0	5667881.0	5666685.0	8.9929332	4.78298782	6	14.0	11-03-24 20:06:24.439450
21.599	0.11	250	250	6034709.0	6047966.0	6052474.0	6048914.0	6049504.0	6047241.0	6045306.0	6043954.0	9.5917987	4.82435205	6	14.0	11-03-24 20:06:31.845418
22.199	0.113	250	250	6410856.0	6424818.0	6429611.0	6425924.0	6426616.0	6424100.0	6422078.0	6420629.0	10.1898497	4.88952388	6	14.0	11-03-24 20:06:39.692488
22.799	0.117	250	250	6787353.0	6802151.0	6807146.0	6803368.0	6804164.0	6801406.0	6799457.0	6797759.0	10.7884641	4.89422436	6	14.0	11-03-24 20:06:47.273536
23.399	0.12	250	250	6827366.0	7488541.0	6847769.0	7490305.0	7485798.0	6843768.0	7480300.0	7478583.0	11.3858445	4.8857635	6	14.0	11-03-24 20:06:54.442708
23.999	0.123	250	250	6818280.0	7488758.0	6838807.0	7490520.0	7485887.0	6834721.0	7480410.0	7478696.0	11.9658826	4.86508138	6	14.0	11-03-24 20:07:01.609738
