# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.013	0.0	250	250	-7453966.0	-7467051.0	-7473539.0	-7471152.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.9664551	9.9e+37	21.1346107	1714350734.411578	60.0	7501.0742507425075	29-04-24 02:32:14.411647
0.6	0.002	250	250	-7157052.0	-7169685.0	-7175996.0	-7173630.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3818613	9.9e+37	21.3234824	1714350800.8769543	60.0	7501.0742507425075	29-04-24 02:33:20.877023
1.2	0.005	250	250	-6780128.0	-6792022.0	-6798020.0	-6795775.0	-8127028.0	-8118159.0	-8117132.0	-8113160.0	-10.7825965	-1.1611958	21.7307401	1714350867.3563132	60.0	7501.0742507425075	29-04-24 02:34:27.356376
1.799	0.008	250	250	-6403627.0	-6414791.0	-6420484.0	-6418430.0	-7677377.0	-7668940.0	-7667975.0	-7664192.0	-10.183936	-1.09693385	22.1697159	1714350933.837657	60.0	7501.0742507425075	29-04-24 02:35:33.837718
2.4	0.012	250	250	-6026177.0	-6036538.0	-6041944.0	-6040053.0	-7225873.0	-7217829.0	-7216951.0	-7213381.0	-9.58367087	-1.03241783	22.6940721	1714351000.3215334	60.0	7501.0742507425075	29-04-24 02:36:40.321572
3.0	0.015	250	250	-5649324.0	-5658956.0	-5664038.0	-5662320.0	-6774605.0	-6767003.0	-6766227.0	-6762811.0	-8.98454134	-0.967920904	22.952513	1714351066.802562	60.0	7501.0742507425075	29-04-24 02:37:46.802624
3.6	0.018	250	250	-5272615.0	-5281508.0	-5286265.0	-5284762.0	-6323196.0	-6315959.0	-6315307.0	-6312035.0	-8.38557898	-0.903450116	22.495522	1714351133.2782857	60.0	7501.0742507425075	29-04-24 02:38:53.278348
4.2	0.021	250	250	-4895621.0	-4903771.0	-4908192.0	-4906892.0	-5871443.0	-5864714.0	-5864074.0	-5861029.0	-7.78613627	-0.838928754	21.4536132	1714351199.7585063	60.0	7501.0742507425075	29-04-24 02:39:59.758907
4.799	0.024	250	250	-4518981.0	-4526386.0	-4530493.0	-4529376.0	-5419616.0	-5413267.0	-5412742.0	-5409900.0	-7.18726386	-0.774363935	21.3046048	1714351266.2358952	60.0	7501.0742507425075	29-04-24 02:41:06.235960
5.4	0.027	250	250	-4141864.0	-4148542.0	-4152265.0	-4151378.0	-4967285.0	-4961400.0	-4960914.0	-4958237.0	-6.58763599	-0.709733094	21.5511634	1714351332.7481434	60.0	7501.0742507425075	29-04-24 02:42:12.748378
5.999	0.03	250	250	-3765260.0	-3771165.0	-3774627.0	-3773881.0	-4515438.0	-4509976.0	-4509571.0	-4507112.0	-5.98886408	-0.645205973	21.9619666	1714351399.2316613	60.0	7501.0742507425075	29-04-24 02:43:19.231724
6.6	0.033	250	250	-3388151.0	-3393311.0	-3396443.0	-3395892.0	-4063256.0	-4058212.0	-4057904.0	-4055636.0	-5.38917247	-0.580584902	22.3311816	1714351465.711058	60.0	7501.0742507425075	29-04-24 02:44:25.711119
7.199	0.036	250	250	-3011513.0	-3015943.0	-3018773.0	-3018384.0	-3611602.0	-3606989.0	-3606776.0	-3604678.0	-4.79041777	-0.516060214	22.7388225	1714351532.1889968	60.0	7501.0742507425075	29-04-24 02:45:32.189058
7.8	0.039	250	250	-2634071.0	-2637766.0	-2640258.0	-2640071.0	-3158968.0	-3154748.0	-3154647.0	-3152720.0	-4.19021815	-0.45138596	22.5817648	1714351598.6705804	60.0	7501.0742507425075	29-04-24 02:46:38.670642
8.399	0.042	250	250	-2257510.0	-2260445.0	-2262605.0	-2262620.0	-2707388.0	-2703646.0	-2703555.0	-2701868.0	-3.59156998	-0.386887932	22.4103333	1714351665.1529906	60.0	7501.0742507425075	29-04-24 02:47:45.153054
8.999	0.045	250	250	-1881070.0	-1883238.0	-1885091.0	-1885275.0	-2256104.0	-2252798.0	-2252790.0	-2251259.0	-2.99299186	-0.322402566	21.9106042	1714351731.6316502	60.0	7501.0742507425075	29-04-24 02:48:51.631715
9.599	0.048	250	250	-1504149.0	-1505586.0	-1507114.0	-1507491.0	-1804143.0	-1801250.0	-1801357.0	-1799986.0	-2.39371452	-0.257827149	21.4746948	1714351798.1111414	60.0	7501.0742507425075	29-04-24 02:49:58.111201
10.199	0.051	250	250	-1127023.0	-1127716.0	-1128919.0	-1129485.0	-1351918.0	-1349448.0	-1349612.0	-1348423.0	-1.79405169	-0.193225901	21.2824692	1714351864.633488	60.0	7501.0742507425075	29-04-24 02:51:04.633548
10.799	0.055	250	250	-749751.4	-749694.1	-750587.3	-751342.8	-899604.6	-897597.6	-897826.7	-896867.9	-1.19424883	-0.128619322	21.7010342	1714351931.1183355	60.0	7501.0742507425075	29-04-24 02:52:11.118404
11.399	0.058	250	250	-373042.7	-372235.8	-372806.8	-373753.3	-448011.7	-446431.2	-446762.8	-445964.6	-0.595320922	-0.0641138576	22.1639664	1714351997.5983124	60.0	7501.0742507425075	29-04-24 02:53:17.598378
11.999	0.061	250	250	3844.132	5398.056	5141.964	4001.508	3743.892	4892.82	4483.288	5088.964	0.00401158112	0.000444838377	22.6339896	1714352064.0768967	60.0	7501.0742507425075	29-04-24 02:54:24.076958
12.599	0.064	250	250	380516.4	382806.1	382877.2	381559.6	455194.2	455884.5	455404.5	455856.9	0.603014469	0.0649463023	22.5334689	1714352130.551727	60.0	7501.0742507425075	29-04-24 02:55:30.551795
13.199	0.067	250	250	757588.7	760614.4	761016.0	759523.7	907070.9	907345.8	906799.7	907040.2	1.20246352	0.129508702	21.8870312	1714352197.0280442	60.0	7501.0742507425075	29-04-24 02:56:37.028110
13.799	0.07	250	250	1134150.0	1137924.0	1138633.0	1136962.0	1358409.0	1358248.0	1357641.0	1357659.0	1.80127925	0.193987757	21.3174454	1714352263.501898	60.0	7501.0742507425075	29-04-24 02:57:43.501960
14.399	0.073	250	250	1511023.0	1515535.0	1516564.0	1514702.0	1810013.0	1809428.0	1808714.0	1808577.0	2.40038871	0.258485001	21.3913268	1714352329.9809153	60.0	7501.0742507425075	29-04-24 02:58:49.980978
14.998	0.076	250	250	1887702.0	1892962.0	1894328.0	1892272.0	2261461.0	2260455.0	2259663.0	2259319.0	2.99925731	0.322974889	21.756038	1714352396.4530737	60.0	7501.0742507425075	29-04-24 02:59:56.453137
15.599	0.079	250	250	2264971.0	2270984.0	2272665.0	2270425.0	2713479.0	2711995.0	2711155.0	2710612.0	3.59916328	0.387547417	22.1130831	1714352462.9349277	60.0	7501.0742507425075	29-04-24 03:01:02.934991
16.199	0.083	250	250	2641937.0	2648693.0	2650702.0	2648274.0	3165116.0	3163185.0	3162282.0	3161548.0	4.19857158	0.452072781	22.4453096	1714352529.4124296	60.0	7501.0742507425075	29-04-24 03:02:09.412802
16.799	0.086	250	250	3018646.0	3026150.0	3028486.0	3025866.0	3616324.0	3614016.0	3613024.0	3612095.0	4.79738725	0.516542428	22.8880226	1714352595.8913262	60.0	7501.0742507425075	29-04-24 03:03:15.891390
17.398	0.089	250	250	3395624.0	3403873.0	3406532.0	3403712.0	4068249.0	4065470.0	4064393.0	4063276.0	5.3967668	0.581096449	22.5153579	1714352662.4134858	60.0	7501.0742507425075	29-04-24 03:04:22.413550
17.999	0.092	250	250	3772500.0	3781498.0	3784438.0	3781468.0	4519677.0	4516543.0	4515342.0	4514115.0	5.99605396	0.645606109	22.1464304	1714352728.8933148	60.0	7501.0742507425075	29-04-24 03:05:28.893378
18.599	0.095	250	250	4149450.0	4159242.0	4162446.0	4159326.0	4971251.0	4967666.0	4966462.0	4964950.0	6.59532244	0.710110646	21.5924641	1714352795.375264	60.0	7501.0742507425075	29-04-24 03:06:35.375325
19.198	0.098	250	250	4526002.0	4536509.0	4540092.0	4536747.0	5422538.0	5418546.0	5417162.0	5415546.0	7.19401498	0.774559461	21.3612376	1714352861.8523316	60.0	7501.0742507425075	29-04-24 03:07:41.852395
19.799	0.102	250	250	4903117.0	4914360.0	4918251.0	4914728.0	5874178.0	5869776.0	5868336.0	5866501.0	7.79356107	0.839080216	21.678132	1714352928.3311818	60.0	7501.0742507425075	29-04-24 03:08:48.331273
20.399	0.105	250	250	5279878.0	5291888.0	5296131.0	5292401.0	6324904.0	6320077.0	6318553.0	6316523.0	8.39264602	0.903456426	22.0552046	1714352994.8099551	60.0	7501.0742507425075	29-04-24 03:09:54.810017
20.998	0.108	250	250	5656444.0	5669163.0	5673746.0	5669855.0	6775987.0	6770729.0	6769153.0	6766920.0	8.99124937	0.967876093	22.5418057	1714353061.282307	60.0	7501.0742507425075	29-04-24 03:11:01.282368
21.598	0.111	250	250	6032995.0	6046483.0	6051354.0	6047295.0	7227300.0	7221573.0	7219895.0	7217549.0	9.58998544	1.03240794	22.5434347	1714353127.7616744	60.0	7501.0742507425075	29-04-24 03:12:07.761738
22.198	0.114	250	250	6409102.0	6423275.0	6428567.0	6424235.0	7677372.0	7671257.0	7669480.0	7666910.0	10.1879712	1.09671302	22.3215991	1714353194.2419212	60.0	7501.0742507425075	29-04-24 03:13:14.241985
22.798	0.118	250	250	6785702.0	6800662.0	6806169.0	6801753.0	8128327.0	8121817.0	8119923.0	8117221.0	10.7865898	1.16109186	21.8149705	1714353260.7224233	60.0	7501.0742507425075	29-04-24 03:14:20.722484
23.399	0.121	250	250	6855783.0	7485776.0	6876917.0	7487351.0	8388607.0	8388607.0	8388607.0	8388607.0	11.384323	9.9e+37	21.1843441	1714353327.1879292	60.0	7501.0742507425075	29-04-24 03:15:27.187999
23.999	0.124	250	250	6846936.0	7485995.0	6868046.0	7487592.0	8388607.0	8388607.0	8388607.0	8388607.0	11.9704518	9.9e+37	21.3651665	1714353393.6510751	60.0	7501.0742507425075	29-04-24 03:16:33.651144
