# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
0.099	0.0	250	250	-7429362.0	-7443059.0	-7450180.0	-7448272.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8673418	9.9e+37	24.1968823	6	113.0	26-03-24 00:02:20.214769
0.6	0.002	250	250	-7153438.0	-7166043.0	-7172367.0	-7170059.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3760885	9.9e+37	24.1950392	6	113.0	26-03-24 00:02:28.257538
1.201	0.005	250	250	-6778760.0	-6790571.0	-6796614.0	-6794481.0	-8124178.0	-8115194.0	-8114199.0	-8110173.0	-10.7799587	-1.1607048	24.2319003	6	113.0	26-03-24 00:02:36.313036
1.8	0.008	250	250	-6402778.0	-6413881.0	-6419572.0	-6417645.0	-7673421.0	-7664931.0	-7663978.0	-7660181.0	-10.1821355	-1.09629709	24.2687613	6	113.0	26-03-24 00:02:44.382885
2.401	0.011	250	250	-6025611.0	-6035936.0	-6041331.0	-6039581.0	-7221209.0	-7213141.0	-7212288.0	-7208663.0	-9.58239951	-1.03171201	24.3056224	6	113.0	26-03-24 00:02:52.201620
3.001	0.014	250	250	-5649015.0	-5658610.0	-5663656.0	-5662087.0	-6770249.0	-6762585.0	-6761786.0	-6758365.0	-8.98365145	-0.967271684	24.408211	6	113.0	26-03-24 00:03:00.011559
3.6	0.018	250	250	-5272539.0	-5281396.0	-5286140.0	-5284746.0	-6319122.0	-6311914.0	-6311220.0	-6307981.0	-8.38509757	-0.902803331	24.3498556	6	113.0	26-03-24 00:03:08.081811
4.2	0.021	250	250	-4895666.0	-4903794.0	-4908184.0	-4906977.0	-5867434.0	-5860639.0	-5860021.0	-5856964.0	-7.78581743	-0.838274009	24.4026818	6	113.0	26-03-24 00:03:15.950674
4.8	0.024	250	250	-4519079.0	-4526450.0	-4530523.0	-4529492.0	-5415902.0	-5409527.0	-5408995.0	-5406119.0	-7.18705883	-0.773776148	24.3120731	6	113.0	26-03-24 00:03:23.820622
5.4	0.027	250	250	-4142012.0	-4148633.0	-4152406.0	-4151534.0	-4963999.0	-4958063.0	-4957564.0	-4954918.0	-6.58749694	-0.709213437	24.2788981	6	113.0	26-03-24 00:03:31.852808
6.0	0.03	250	250	-3765407.0	-3771285.0	-3774733.0	-3774042.0	-4512833.0	-4507312.0	-4506908.0	-4504491.0	-5.98872407	-0.644770426	24.2954856	6	113.0	26-03-24 00:03:39.930876
6.6	0.033	250	250	-3388276.0	-3393402.0	-3396522.0	-3396023.0	-4060824.0	-4055740.0	-4055406.0	-4053130.0	-5.38909846	-0.580179239	24.2641537	6	113.0	26-03-24 00:03:47.965370
7.2	0.036	250	250	-3011765.0	-3016166.0	-3018968.0	-3018653.0	-3609618.0	-3604981.0	-3604738.0	-3602645.0	-4.79048141	-0.515740758	24.2475662	6	113.0	26-03-24 00:03:55.776148
7.801	0.039	250	250	-2634400.0	-2638053.0	-2640543.0	-2640390.0	-3157597.0	-3153395.0	-3153236.0	-3151342.0	-4.19048818	-0.451158266	24.2613891	6	113.0	26-03-24 00:04:03.584428
8.4	0.042	250	250	-2257870.0	-2260774.0	-2262944.0	-2262973.0	-2706412.0	-2702661.0	-2702568.0	-2700860.0	-3.59183219	-0.386711487	24.2669183	6	113.0	26-03-24 00:04:11.655866
9.0	0.045	250	250	-1881371.0	-1883545.0	-1885401.0	-1885604.0	-2255318.0	-2251978.0	-2251962.0	-2250436.0	-2.99330179	-0.322280643	24.2807412	6	113.0	26-03-24 00:04:19.467290
9.6	0.048	250	250	-1504455.0	-1505879.0	-1507405.0	-1507802.0	-1803658.0	-1800754.0	-1800826.0	-1799487.0	-2.39403475	-0.257760357	24.3369543	6	113.0	26-03-24 00:04:27.496353
