# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.023	0.0	250	250	-7453421.0	-7466470.0	-7473031.0	-7470595.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	9.9e+37	22.467541	1714416591.4183097	20.0	2701.026730267303	29-04-24 20:49:51.418384
0.6	0.003	250	250	-7155930.0	-7168579.0	-7174959.0	-7172480.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	9.9e+37	22.6309232	1714416617.8735275	20.0	2701.026730267303	29-04-24 20:50:17.873597
1.2	0.006	250	250	-6779490.0	-6791375.0	-6797401.0	-6795133.0	-8125259.0	-8116323.0	-8115328.0	-8111382.0	9.9e+37	9.9e+37	22.711704	1714416644.3297548	20.0	2701.026730267303	29-04-24 20:50:44.329822
1.799	0.009	250	250	-6403066.0	-6414203.0	-6419913.0	-6417823.0	-7674723.0	-7666188.0	-7665320.0	-7661571.0	9.9e+37	9.9e+37	22.7490758	1714416670.8025272	20.0	2701.026730267303	29-04-24 20:51:10.802599
2.4	0.012	250	250	-6025669.0	-6036083.0	-6041451.0	-6039556.0	-7222877.0	-7214799.0	-7213988.0	-7210417.0	9.9e+37	9.9e+37	22.7029839	1714416697.263261	20.0	2701.026730267303	29-04-24 20:51:37.263327
3.0	0.015	250	250	-5648932.0	-5658608.0	-5663646.0	-5661937.0	-6771903.0	-6764232.0	-6763502.0	-6760106.0	9.9e+37	9.9e+37	22.5637497	1714416723.717304	20.0	2701.026730267303	29-04-24 20:52:03.717372
3.6	0.018	250	250	-5272364.0	-5281301.0	-5286019.0	-5284500.0	-6321128.0	-6313908.0	-6313240.0	-6309980.0	9.9e+37	9.9e+37	22.346322	1714416750.1717997	20.0	2701.026730267303	29-04-24 20:52:30.171868
4.2	0.021	250	250	-4895454.0	-4903621.0	-4908038.0	-4906699.0	-5869590.0	-5862900.0	-5862243.0	-5859218.0	9.9e+37	9.9e+37	22.0856771	1714416776.628219	20.0	2701.026730267303	29-04-24 20:52:56.628477
4.799	0.024	250	250	-4518890.0	-4526284.0	-4530389.0	-4529260.0	-5418508.0	-5412119.0	-5411599.0	-5408750.0	9.9e+37	9.9e+37	21.6873312	1714416803.0829606	20.0	2701.026730267303	29-04-24 20:53:23.083029
5.399	0.027	250	250	-4141833.0	-4148487.0	-4152278.0	-4151320.0	-4966679.0	-4960769.0	-4960272.0	-4957617.0	9.9e+37	9.9e+37	21.3924767	1714416829.537509	20.0	2701.026730267303	29-04-24 20:53:49.537577
5.999	0.03	250	250	-3765194.0	-3771108.0	-3774562.0	-3773821.0	-4515249.0	-4509822.0	-4509418.0	-4506915.0	9.9e+37	9.9e+37	21.2142416	1714416855.9930997	20.0	2701.026730267303	29-04-24 20:54:15.993169
6.599	0.033	250	250	-3388124.0	-3393281.0	-3396412.0	-3395853.0	-4063245.0	-4058197.0	-4057847.0	-4055601.0	9.9e+37	9.9e+37	21.2387728	1714416882.447986	20.0	2701.026730267303	29-04-24 20:54:42.448058
7.199	0.036	250	250	-3011540.0	-3015951.0	-3018762.0	-3018382.0	-3611760.0	-3607138.0	-3606887.0	-3604795.0	9.9e+37	9.9e+37	21.3446598	1714416908.9018078	20.0	2701.026730267303	29-04-24 20:55:08.901878
7.799	0.039	250	250	-2634108.0	-2637769.0	-2640279.0	-2640082.0	-3159353.0	-3155167.0	-3154994.0	-3153054.0	9.9e+37	9.9e+37	21.4199785	1714416935.3574107	20.0	2701.026730267303	29-04-24 20:55:35.357478
8.399	0.042	250	250	-2257704.0	-2260630.0	-2262804.0	-2262804.0	-2707995.0	-2704236.0	-2704178.0	-2702419.0	9.9e+37	9.9e+37	21.5526008	1714416961.813145	20.0	2701.026730267303	29-04-24 20:56:01.813211
8.998	0.046	250	250	-1881208.0	-1883401.0	-1885249.0	-1885431.0	-2256671.0	-2253379.0	-2253336.0	-2251818.0	9.9e+37	9.9e+37	21.728057	1714416988.2712026	20.0	2701.026730267303	29-04-24 20:56:28.271271
9.598	0.049	250	250	-1504254.0	-1505694.0	-1507222.0	-1507597.0	-1804616.0	-1801772.0	-1801801.0	-1800491.0	9.9e+37	9.9e+37	21.9500843	1714417014.7313828	20.0	2701.026730267303	29-04-24 20:56:54.731455
10.199	0.052	250	250	-1127155.0	-1127845.0	-1129054.0	-1129616.0	-1352423.0	-1349961.0	-1350131.0	-1348972.0	9.9e+37	9.9e+37	22.0730282	1714417041.1878712	20.0	2701.026730267303	29-04-24 20:57:21.187941
10.799	0.055	250	250	-749931.2	-749878.9	-750760.2	-751517.0	-900069.0	-898082.1	-898282.5	-897357.4	9.9e+37	9.9e+37	22.1122207	1714417067.6437156	20.0	2701.026730267303	29-04-24 20:57:47.643792
11.399	0.058	250	250	-373287.9	-372480.4	-373055.6	-373994.3	-448451.9	-446862.6	-447180.0	-446399.0	9.9e+37	9.9e+37	22.3348229	1714417094.0997143	20.0	2701.026730267303	29-04-24 20:58:14.099787
