# 
Scope_Frequency	base_freq	A2	f2	scope_rms	scope_dBm	scope_pkpk	scope_thd	Pmax	lin_Pmax	base_P	base_dB	base_V	thd	lin_thd	Delay	a	
10410256.41025641	10410256.41025641	1.0	10410256.41025641	0.3185517828019776	3.073900756452569	0.9010005031133703	0.034328165228659856	3.8000000000000114	0.002398832919019497	0.002398832919019497	3.8000000000000114	0.3463259244569699	-39.01632994642333	0.00012542006033358711	0.5	10410256.41025641	29-05-24 12:56:28.628425
10846153.846153848	10846153.846153848	1.0	10846153.846153848	0.2980428481067883	2.4958740541807	0.8429924759218488	0.01219886181953883	3.4000000000000066	0.0021877616239495555	0.0021877616239495555	3.4000000000000057	0.330738690203426	-39.36145262160235	0.00011583898348732731	0.5	10846153.846153848	29-05-24 12:56:38.194289
11282051.282051282	11282051.282051282	1.0	11282051.282051282	0.27874311276383545	1.9143828678546497	0.7884045809774182	0.019206833310254086	3.0000000000000138	0.0019952623149688863	0.0019952623149688863	3.000000000000014	0.31585299705471265	-38.209786008379666	0.00015101545627679486	0.5	11282051.282051282	29-05-24 12:56:47.835193
11717948.717948718	11717948.717948718	1.0	11717948.717948718	0.2580871160412049	1.2456264503167112	0.7299805995584614	0.013981771047061933	2.200000000000003	0.0016595869074375617	0.0016595869074375617	2.200000000000003	0.2880613569569478	-33.83957363884677	0.00041308805421024007	0.5	11717948.717948718	29-05-24 12:56:57.361976
12153846.153846154	12153846.153846154	1.0	12153846.153846154	0.23663217040437093	0.4917756990241345	0.6692968493592855	0.0043008540783633425	1.4000000000000052	0.0013803842646028866	0.0013803842646028866	1.4000000000000057	0.26271507994430837	-36.42709096161837	0.0002276621871699827	0.5	12153846.153846154	29-05-24 12:57:07.045051
12589743.58974359	12589743.58974359	1.0	12589743.58974359	0.2143213014210497	-0.3683932879580654	0.6061921823502011	0.013989025752894116	0.2000000000000031	0.0010471285480509003	0.0010471285480509003	0.20000000000000284	0.22881526916389347	-35.15375421150102	0.00030522814608977423	0.5	12589743.58974359	29-05-24 12:57:16.593425
13025641.025641026	13025641.025641026	1.0	13025641.025641026	0.18934658898797818	-1.4445503260523864	0.5355530282717658	0.013225629556438474	-0.5999999999999941	0.0008709635899560818	0.0008709635899560818	-0.5999999999999943	0.20868200568761094	-34.08665041010675	0.0003902428538572315	0.5	13025641.025641026	29-05-24 12:57:26.135873
13461538.461538462	13461538.461538462	1.0	13461538.461538462	0.16958799119071297	-2.401798125542679	0.4796672743150305	0.009695650786432605	-1.7999999999999972	0.0006606934480075965	0.0006606934480075965	-1.7999999999999972	0.18175442883291681	-33.120296332747074	0.00048749522564020835	0.5	13461538.461538462	29-05-24 12:57:36.850781
13897435.897435898	13897435.897435898	1.0	13897435.897435898	0.1521975170792927	-3.341548693428356	0.430479585626093	0.020451711642853202	-2.999999999999986	0.0005011872336272739	0.0005011872336272739	-2.999999999999986	0.1583014898267344	-31.40207954649377	0.0007240891590677686	0.5	13897435.897435898	29-05-24 12:57:46.466989
14333333.333333332	14333333.333333332	1.0	14333333.333333332	0.13349446378854302	-4.480434938478136	0.3775793623829632	0.02286912550393767	-4.199999999999989	0.0003801893963205622	0.0003801893963205622	-4.199999999999989	0.13787483387488852	-29.95836763721259	0.0010096323006386207	0.5	14333333.333333332	29-05-24 12:57:56.204518
14769230.769230768	14769230.769230768	1.0	14769230.769230768	0.11910019318663456	-5.471450724733803	0.3368662169715886	0.014013716212565858	-4.999999999999986	0.000316227766016839	0.000316227766016839	-4.999999999999986	0.12574334296829376	-28.49549101163487	0.001414004849199894	0.5	14769230.769230768	29-05-24 12:58:05.743891
15205128.205128206	15205128.205128206	1.0	15205128.205128206	0.10377123670268569	-6.6681601932221195	0.29350938065833365	0.020777059095800566	-6.199999999999989	0.00023988329190194967	0.00023988329190194967	-6.199999999999989	0.10951787340474377	-27.599555145661483	0.0017379788434064747	0.5	15205128.205128206	29-05-24 12:58:15.313918
15641025.641025642	15641025.641025642	1.0	15641025.641025642	0.09193246004676091	-7.7203224097329315	0.260024263640904	0.0276920944530221	-7.3999999999999915	0.00018197008586099872	0.00018197008586099872	-7.3999999999999915	0.09538608018495119	-26.436926319430682	0.0022714718971633798	0.5	15641025.641025642	29-05-24 12:58:26.037292
16076923.076923078	16076923.076923078	1.0	16076923.076923078	0.08182542056680654	-8.73193511985493	0.23143723902492042	0.023224135359550892	-8.599999999999994	0.00013803842646028865	0.00013803842646028865	-8.599999999999994	0.08307780282972362	-25.389009124560744	0.002891339487909317	0.5	16076923.076923078	29-05-24 12:58:35.583958
16512820.512820512	16512820.512820512	1.0	16512820.512820512	0.07444078439346914	-9.553481229209646	0.21055033376587098	0.028340758853114684	-9.799999999999997	0.00010471285480509002	0.00010471285480509002	-9.799999999999997	0.07235774139823949	-23.442126960423604	0.004526758272865002	0.5	16512820.512820512	29-05-24 12:58:45.266353
16948717.948717948	16948717.948717948	1.0	16948717.948717948	0.06639290601822836	-10.547266480616049	0.1877874962726817	0.009128584014641592	-10.599999999999994	8.709635899560819e-05	8.709635899560819e-05	-10.599999999999994	0.06599104446650628	-22.515141202406124	0.0056038419726545914	0.5	16948717.948717948	29-05-24 12:58:54.739912
17384615.384615384	17384615.384615384	1.0	17384615.384615384	0.056738980040714315	-11.912069553279112	0.16048207017758906	0.08895586635063443	-11.399999999999991	7.244359600749914e-05	7.244359600749914e-05	-11.399999999999991	0.06018454785387157	-23.047420436227924	0.004957445590386891	0.5	17384615.384615384	29-05-24 12:59:12.379223
17820512.82051282	17820512.82051282	1.0	17820512.82051282	0.05173178696767257	-12.714550433888952	0.14631958947095655	0.05050602839637653	-12.599999999999994	5.495408738576254e-05	5.495408738576254e-05	-12.599999999999994	0.0524185498586915	-22.16013800465099	0.006081156770347594	0.5	17820512.82051282	29-05-24 12:59:21.913174
18256410.256410256	18256410.256410256	1.0	18256410.256410256	0.04388723818057234	-14.142935011412678	0.12413185490012743	0.14370294327447888	-13.399999999999991	4.570881896148759e-05	4.570881896148759e-05	-13.399999999999991	0.04780628565444485	-22.02564719076208	0.006272422166436718	0.5	18256410.256410256	29-05-24 12:59:31.453323
18692307.692307696	18692307.692307696	1.0	18692307.692307696	0.04280064332834919	-14.360694106156405	0.1210585005464899	0.5994388817364135	-14.599999999999994	3.46736850452532e-05	3.46736850452532e-05	-14.599999999999994	0.04163753417606115	-20.251976174776452	0.00943631396987058	0.5	18692307.692307696	29-05-24 12:59:40.926450
19128205.128205128	19128205.128205128	1.0	19128205.128205128	0.03829798966797325	-15.326180490369088	0.10832307280014489	0.12371738101100607	-15.399999999999991	2.8840315031266117e-05	2.8840315031266117e-05	-15.399999999999991	0.037973882492619924	-18.643903520366145	0.013665000375523447	0.5	19128205.128205128	29-05-24 12:59:50.675487
19564102.564102564	19564102.564102564	1.0	19564102.564102564	0.03633555307637939	-15.783064540752285	0.10277246391388635	0.10860347040483201	-16.19999999999999	2.3988329190194975e-05	2.3988329190194975e-05	-16.19999999999999	0.034632592445697	-16.757650962658065	0.021097689855374312	0.5	19564102.564102564	29-05-24 13:00:00.214900
20000000.0	20000000.0	1.0	20000000.0	0.031034395062563964	-17.15283435684287	0.08777852479504517	0.047293812387229926	-17.39999999999999	1.819700858609987e-05	1.819700858609987e-05	-17.39999999999999	0.03016372704599008	-17.6373739759389	0.017229100424275487	0.5	20000000.0	29-05-24 13:00:09.963037
