# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp	Delay	a	
0.096	0.0	250	250	-7444832.0	-7458252.0	-7465133.0	-7463082.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.8806935	9.9e+37	24.2251504	6	180.0	26-03-24 06:06:12.056359
0.6	0.002	250	250	-7153836.0	-7166369.0	-7172695.0	-7170400.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3765364	9.9e+37	24.2297581	6	180.0	26-03-24 06:06:20.118335
1.201	0.005	250	250	-6778820.0	-6790648.0	-6796669.0	-6794531.0	-8124191.0	-8115248.0	-8114337.0	-8110236.0	-10.7800058	-1.16069504	24.2463455	6	180.0	26-03-24 06:06:27.928315
1.8	0.008	250	250	-6402818.0	-6413926.0	-6419615.0	-6417646.0	-7673151.0	-7664639.0	-7663790.0	-7659884.0	-10.1821546	-1.09625262	24.2064207	6	180.0	26-03-24 06:06:35.996143
2.401	0.011	250	250	-6025644.0	-6035949.0	-6041371.0	-6039582.0	-7221473.0	-7213361.0	-7212582.0	-7208903.0	-9.58240249	-1.03173082	24.2758344	6	180.0	26-03-24 06:06:43.858588
3.001	0.015	250	250	-5649073.0	-5658663.0	-5663738.0	-5662123.0	-6770367.0	-6762677.0	-6761973.0	-6758473.0	-8.98370226	-0.967257079	24.3108524	6	180.0	26-03-24 06:06:51.678393
3.6	0.018	250	250	-5272541.0	-5281365.0	-5286148.0	-5284713.0	-6318860.0	-6311628.0	-6310993.0	-6307683.0	-8.38504268	-0.902786089	24.3560072	6	180.0	26-03-24 06:06:59.731217
4.2	0.021	250	250	-4895675.0	-4903808.0	-4908246.0	-4906976.0	-5867462.0	-5860656.0	-5860074.0	-5856984.0	-7.78583149	-0.838280959	24.4622819	6	180.0	26-03-24 06:07:07.607728
4.8	0.024	250	250	-4519108.0	-4526493.0	-4530577.0	-4529504.0	-5416145.0	-5409810.0	-5409272.0	-5406386.0	-7.18708556	-0.773818858	24.4242001	6	180.0	26-03-24 06:07:15.706883
5.4	0.027	250	250	-4142046.0	-4148673.0	-4152472.0	-4151555.0	-4964204.0	-4958271.0	-4957830.0	-4955151.0	-6.58753066	-0.709244957	24.3464927	6	180.0	26-03-24 06:07:23.546134
6.0	0.03	250	250	-3765471.0	-3771369.0	-3774814.0	-3774098.0	-4513078.0	-4507570.0	-4507223.0	-4504726.0	-5.98878827	-0.644796336	24.3289837	6	180.0	26-03-24 06:07:31.577568
6.6	0.033	250	250	-3388341.0	-3393466.0	-3396612.0	-3396083.0	-4061163.0	-4056092.0	-4055809.0	-4053498.0	-5.38915927	-0.580241513	24.3096317	6	180.0	26-03-24 06:07:39.414212
7.2	0.036	250	250	-3011796.0	-3016194.0	-3018995.0	-3018669.0	-3610090.0	-3605445.0	-3605237.0	-3603122.0	-4.7905692	-0.515810875	24.3219107	6	180.0	26-03-24 06:07:47.471861
7.8	0.039	250	250	-2634429.0	-2638085.0	-2640587.0	-2640430.0	-3157980.0	-3153800.0	-3153658.0	-3151737.0	-4.19049691	-0.451212636	24.2656976	6	180.0	26-03-24 06:07:55.309719
8.4	0.042	250	250	-2257920.0	-2260818.0	-2262982.0	-2263023.0	-2706691.0	-2702917.0	-2702844.0	-2701142.0	-3.59194553	-0.386753041	24.1879902	6	180.0	26-03-24 06:08:03.386161
8.999	0.045	250	250	-1881441.0	-1883600.0	-1885458.0	-1885658.0	-2255540.0	-2252199.0	-2252220.0	-2250697.0	-2.99331148	-0.322294648	24.1898332	6	180.0	26-03-24 06:08:11.470878
9.599	0.048	250	250	-1504550.0	-1505965.0	-1507500.0	-1507885.0	-1803883.0	-1800964.0	-1801064.0	-1799712.0	-2.39413373	-0.257783027	24.2128714	6	180.0	26-03-24 06:08:19.525622
10.2	0.051	250	250	-1127469.0	-1128138.0	-1129355.0	-1129927.0	-1352000.0	-1349521.0	-1349684.0	-1348526.0	-1.79459279	-0.193232194	24.2942649	6	180.0	26-03-24 06:08:27.359123
10.801	0.054	250	250	-750177.6	-750091.9	-750995.4	-751751.1	-899871.3	-897841.6	-898087.2	-897129.4	-1.19469011	-0.128640451	24.2137929	6	180.0	26-03-24 06:08:35.390293
