# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.015	0.0	250	250	-7453930.0	-7466959.0	-7473490.0	-7471051.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	9.9e+37	21.652355	1714387300.8699577	20.0	1.0	29-04-24 12:41:40.870031
0.6	0.002	250	250	-7156504.0	-7169080.0	-7175510.0	-7173034.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	9.9e+37	21.8747655	1714387327.3338614	20.0	1.0	29-04-24 12:42:07.333926
1.2	0.005	250	250	-6779817.0	-6791610.0	-6797745.0	-6795454.0	-8128547.0	-8119617.0	-8118619.0	-8114614.0	9.9e+37	9.9e+37	22.0584627	1714387353.8002534	20.0	1.0	29-04-24 12:42:33.800321
1.799	0.009	250	250	-6403391.0	-6414450.0	-6420223.0	-6418118.0	-7677797.0	-7669297.0	-7668397.0	-7664588.0	9.9e+37	9.9e+37	22.1889768	1714387380.2793465	20.0	1.0	29-04-24 12:43:00.279410
2.4	0.012	250	250	-6025864.0	-6036249.0	-6041694.0	-6039745.0	-7226092.0	-7217974.0	-7217172.0	-7213568.0	9.9e+37	9.9e+37	22.2969719	1714387406.7514665	20.0	1.0	29-04-24 12:43:26.751549
3.0	0.015	250	250	-5649127.0	-5658749.0	-5663884.0	-5662136.0	-6775192.0	-6767531.0	-6766826.0	-6763393.0	9.9e+37	9.9e+37	22.5212032	1714387433.2229965	20.0	1.0	29-04-24 12:43:53.223058
3.6	0.018	250	250	-5272567.0	-5281453.0	-5286231.0	-5284704.0	-6323598.0	-6316373.0	-6315693.0	-6312474.0	9.9e+37	9.9e+37	22.7084459	1714387459.6906734	20.0	1.0	29-04-24 12:44:19.690737
4.2	0.021	250	250	-4895637.0	-4903774.0	-4908248.0	-4906892.0	-5872173.0	-5865369.0	-5864758.0	-5861706.0	9.9e+37	9.9e+37	22.884477	1714387486.158379	20.0	1.0	29-04-24 12:44:46.158440
4.799	0.024	250	250	-4518988.0	-4526397.0	-4530539.0	-4529369.0	-5420683.0	-5414340.0	-5413817.0	-5410980.0	9.9e+37	9.9e+37	22.9368935	1714387512.6282234	20.0	1.0	29-04-24 12:45:12.628285
5.4	0.027	250	250	-4141917.0	-4148574.0	-4152390.0	-4151414.0	-4968952.0	-4963057.0	-4962556.0	-4959935.0	9.9e+37	9.9e+37	22.9011506	1714387539.090027	20.0	1.0	29-04-24 12:45:39.090090
5.999	0.03	250	250	-3765286.0	-3771176.0	-3774641.0	-3773883.0	-4517282.0	-4511774.0	-4511397.0	-4508968.0	9.9e+37	9.9e+37	22.597001	1714387565.5544848	20.0	1.0	29-04-24 12:46:05.554550
6.599	0.033	250	250	-3388164.0	-3393326.0	-3396456.0	-3395878.0	-4064921.0	-4059855.0	-4059555.0	-4057288.0	9.9e+37	9.9e+37	22.4028589	1714387592.0245876	20.0	1.0	29-04-24 12:46:32.024656
7.199	0.036	250	250	-3011550.0	-3015968.0	-3018800.0	-3018392.0	-3613265.0	-3608620.0	-3608358.0	-3606249.0	9.9e+37	9.9e+37	22.029236	1714387618.496303	20.0	1.0	29-04-24 12:46:58.496365
7.8	0.039	250	250	-2634093.0	-2637766.0	-2640278.0	-2640071.0	-3160507.0	-3156299.0	-3156142.0	-3154257.0	9.9e+37	9.9e+37	21.713779	1714387644.9644616	20.0	1.0	29-04-24 12:47:24.964524
8.399	0.042	250	250	-2257612.0	-2260529.0	-2262717.0	-2262692.0	-2708973.0	-2705196.0	-2705146.0	-2703420.0	9.9e+37	9.9e+37	21.3252073	1714387671.430764	20.0	1.0	29-04-24 12:47:51.430826
8.999	0.045	250	250	-1881169.0	-1883345.0	-1885188.0	-1885370.0	-2257468.0	-2254128.0	-2254116.0	-2252590.0	9.9e+37	9.9e+37	21.1513801	1714387697.8989313	20.0	1.0	29-04-24 12:48:17.898995
9.599	0.048	250	250	-1504255.0	-1505699.0	-1507214.0	-1507591.0	-1805317.0	-1802415.0	-1802488.0	-1801133.0	9.9e+37	9.9e+37	21.2111752	1714387724.3623443	20.0	1.0	29-04-24 12:48:44.362406
10.199	0.052	250	250	-1127154.0	-1127855.0	-1129059.0	-1129616.0	-1352955.0	-1350494.0	-1350656.0	-1349494.0	9.9e+37	9.9e+37	21.2365689	1714387750.8305707	20.0	1.0	29-04-24 12:49:10.830633
10.799	0.055	250	250	-749868.9	-749811.6	-750701.1	-751448.2	-900270.5	-898257.6	-898497.6	-897501.3	9.9e+37	9.9e+37	21.4658789	1714387777.2889333	20.0	1.0	29-04-24 12:49:37.289009
11.399	0.058	250	250	-373217.0	-372409.1	-372977.4	-373926.6	-448519.0	-446928.8	-447259.6	-446458.1	9.9e+37	9.9e+37	21.6141207	1714387803.7620752	20.0	1.0	29-04-24 12:50:03.762150
11.999	0.061	250	250	3643.94	5185.932	4934.332	3809.8	3480.992	4631.02	4213.784	4850.044	9.9e+37	9.9e+37	21.6870437	1714387830.21862	20.0	1.0	29-04-24 12:50:30.218689
12.599	0.064	250	250	380311.2	382604.4	382667.9	381361.3	455294.1	456015.9	455540.4	455959.6	9.9e+37	9.9e+37	21.8689202	1714387856.6742	20.0	1.0	29-04-24 12:50:56.674265
13.199	0.067	250	250	757298.4	760322.3	760711.6	759221.8	907436.4	907712.3	907163.8	907396.4	9.9e+37	9.9e+37	21.9433765	1714387883.1298723	20.0	1.0	29-04-24 12:51:23.129937
13.799	0.07	250	250	1133833.0	1137607.0	1138312.0	1136635.0	1358924.0	1358779.0	1358151.0	1358188.0	9.9e+37	9.9e+37	22.1525632	1714387909.583364	20.0	1.0	29-04-24 12:51:49.583431
14.398	0.073	250	250	1510630.0	1515151.0	1516186.0	1514309.0	1810837.0	1810261.0	1809555.0	1809393.0	9.9e+37	9.9e+37	22.2044047	1714387936.0390933	20.0	1.0	29-04-24 12:52:16.039158
14.998	0.076	250	250	1887266.0	1892524.0	1893882.0	1891819.0	2262347.0	2261306.0	2260526.0	2260206.0	9.9e+37	9.9e+37	22.4025715	1714387962.50327	20.0	1.0	29-04-24 12:52:42.503336
