# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC10	VDC1	temp_pt100	time	Delay	a	
0.013	0.0	250	250	-7453727.0	-7466800.0	-7473344.0	-7470998.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.9664746	9.9e+37	21.4576379	1714290770.8523076	60.0	5301.052470524705	28-04-24 09:52:50.852376
0.6	0.002	250	250	-7157023.0	-7169596.0	-7175956.0	-7173552.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	-11.3818244	9.9e+37	21.4380895	1714290837.319288	60.0	5301.052470524705	28-04-24 09:53:57.319358
1.2	0.005	250	250	-6780128.0	-6791925.0	-6798022.0	-6795821.0	-8126746.0	-8117757.0	-8116793.0	-8112777.0	-10.7826028	-1.16116832	21.6789944	1714290903.8038068	60.0	5301.052470524705	28-04-24 09:55:03.803866
1.799	0.008	250	250	-6403651.0	-6414690.0	-6420463.0	-6418443.0	-7676946.0	-7668415.0	-7667503.0	-7663640.0	-10.1839181	-1.09687308	22.1783402	1714290970.279706	60.0	5301.052470524705	28-04-24 09:56:10.279767
2.4	0.011	250	250	-6026098.0	-6036411.0	-6041921.0	-6040056.0	-7225912.0	-7217865.0	-7216972.0	-7213419.0	-9.58365983	-1.03244021	22.495522	1714291036.7567337	60.0	5301.052470524705	28-04-24 09:57:16.756797
3.0	0.014	250	250	-5649323.0	-5658915.0	-5664074.0	-5662368.0	-6774680.0	-6767069.0	-6766302.0	-6762814.0	-8.98457094	-0.967968463	22.2100584	1714291103.2332654	60.0	5301.052470524705	28-04-24 09:58:23.233508
3.6	0.017	250	250	-5272661.0	-5281514.0	-5286299.0	-5284805.0	-6323385.0	-6316206.0	-6315475.0	-6312252.0	-8.38556969	-0.903465327	21.7468387	1714291169.7145169	60.0	5301.052470524705	28-04-24 09:59:29.714578
4.2	0.021	250	250	-4895691.0	-4903820.0	-4908278.0	-4906956.0	-5871478.0	-5864659.0	-5864038.0	-5860978.0	-7.78623253	-0.838904694	21.1944057	1714291236.1914463	60.0	5301.052470524705	28-04-24 10:00:36.191508
4.799	0.024	250	250	-4519078.0	-4526447.0	-4530606.0	-4529491.0	-5419722.0	-5413435.0	-5412875.0	-5409924.0	-7.18744172	-0.774367666	21.4309985	1714291302.6711035	60.0	5301.052470524705	28-04-24 10:01:42.671166
5.4	0.027	250	250	-4141925.0	-4148570.0	-4152401.0	-4151473.0	-4967330.0	-4961442.0	-4960973.0	-4958242.0	-6.587766	-0.709743212	21.7720408	1714291369.1491377	60.0	5301.052470524705	28-04-24 10:02:49.149199
5.999	0.03	250	250	-3765347.0	-3771237.0	-3774770.0	-3773989.0	-4515670.0	-4510213.0	-4509810.0	-4507270.0	-5.98898278	-0.645217037	22.1991343	1714291435.6257172	60.0	5301.052470524705	28-04-24 10:03:55.625779
6.6	0.033	250	250	-3388255.0	-3393421.0	-3396589.0	-3396029.0	-4063363.0	-4058329.0	-4058019.0	-4055681.0	-5.38946624	-0.580596367	22.6279526	1714291502.1079655	60.0	5301.052470524705	28-04-24 10:05:02.108026
7.199	0.036	250	250	-3011674.0	-3016064.0	-3018941.0	-3018564.0	-3611794.0	-3607167.0	-3606956.0	-3604830.0	-4.79066631	-0.516073592	22.6941679	1714291568.5831888	60.0	5301.052470524705	28-04-24 10:06:08.583251
7.8	0.039	250	250	-2634142.0	-2637793.0	-2640327.0	-2640145.0	-3159131.0	-3154952.0	-3154779.0	-3152893.0	-4.19041226	-0.451422019	22.4069794	1714291635.0621326	60.0	5301.052470524705	28-04-24 10:07:15.062194
8.399	0.042	250	250	-2257608.0	-2260525.0	-2262708.0	-2262737.0	-2707758.0	-2703999.0	-2703921.0	-2702185.0	-3.5916715	-0.38691622	21.6705618	1714291701.5423708	60.0	5301.052470524705	28-04-24 10:08:21.542430
8.999	0.045	250	250	-1881068.0	-1883228.0	-1885109.0	-1885302.0	-2256204.0	-2252871.0	-2252892.0	-2251298.0	-2.99302806	-0.322422536	21.2820859	1714291768.0138674	60.0	5301.052470524705	28-04-24 10:09:28.013929
9.599	0.048	250	250	-1504230.0	-1505642.0	-1507200.0	-1507588.0	-1804229.0	-1801389.0	-1801440.0	-1800053.0	-2.39384657	-0.257850409	21.6776528	1714291834.5009682	60.0	5301.052470524705	28-04-24 10:10:34.501032
10.199	0.051	250	250	-1127172.0	-1127849.0	-1129078.0	-1129651.0	-1352097.0	-1349643.0	-1349772.0	-1348659.0	-1.79430816	-0.193262992	22.0759029	1714291900.9737294	60.0	5301.052470524705	28-04-24 10:11:40.973790
