# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC1	temp_pt100	time	Delay	a	
0.081	0.0	250	250	-7450273.0	-7463585.0	-7470339.0	-7468060.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.2818315	1713988477.2214913	6	67.0	24-04-24 21:54:37.221553
0.6	0.002	250	250	-7153929.0	-7166522.0	-7172983.0	-7170476.0	-8388608.0	-8388608.0	-8388608.0	-8388608.0	9.9e+37	22.3268694	1713988484.007404	6	67.0	24-04-24 21:54:44.007464
1.2	0.005	250	250	-6778943.0	-6790765.0	-6796916.0	-6794627.0	-8125104.0	-8116190.0	-8115230.0	-8111188.0	-1.16088926	22.3168078	1713988490.7901776	6	67.0	24-04-24 21:54:50.790230
1.8	0.008	250	250	-6403004.0	-6414128.0	-6419882.0	-6417792.0	-7674431.0	-7665949.0	-7665021.0	-7661195.0	-1.09650946	22.4032422	1713988497.5730176	6	67.0	24-04-24 21:54:57.573070
2.401	0.011	250	250	-6025823.0	-6036181.0	-6041621.0	-6039724.0	-7222419.0	-7214360.0	-7213547.0	-7209898.0	-1.03191917	22.479615	1713988504.355578	6	67.0	24-04-24 21:55:04.355632
3.0	0.014	250	250	-5649201.0	-5658828.0	-5663958.0	-5662234.0	-6770942.0	-6763326.0	-6762556.0	-6759122.0	-0.967419617	22.5216823	1713988511.1388996	6	67.0	24-04-24 21:55:11.138951
3.6	0.018	250	250	-5272764.0	-5281646.0	-5286433.0	-5284909.0	-6319616.0	-6312460.0	-6311751.0	-6308495.0	-0.902946325	22.5541671	1713988517.9241443	6	67.0	24-04-24 21:55:17.924196
4.2	0.021	250	250	-4895863.0	-4903998.0	-4908466.0	-4907132.0	-5867957.0	-5861220.0	-5860615.0	-5857564.0	-0.838422237	22.5680618	1713988524.706784	6	67.0	24-04-24 21:55:24.706837
4.8	0.024	250	250	-4519354.0	-4526739.0	-4530892.0	-4529728.0	-5416689.0	-5410363.0	-5409864.0	-5406970.0	-0.773946803	22.6382059	1713988531.4881876	6	67.0	24-04-24 21:55:31.488240
5.4	0.027	250	250	-4142266.0	-4148914.0	-4152756.0	-4151768.0	-4964796.0	-4958918.0	-4958459.0	-4955768.0	-0.709388883	22.6825731	1713988538.2701032	6	67.0	24-04-24 21:55:38.270155
6.0	0.03	250	250	-3765646.0	-3771556.0	-3775045.0	-3774251.0	-4513437.0	-4507955.0	-4507584.0	-4505099.0	-0.644906099	22.7110332	1713988545.0518315	6	67.0	24-04-24 21:55:45.051883
6.6	0.033	250	250	-3388599.0	-3393749.0	-3396919.0	-3396337.0	-4061726.0	-4056658.0	-4056372.0	-4054092.0	-0.580372239	22.6917723	1713988551.8358178	6	67.0	24-04-24 21:55:51.835871
7.199	0.036	250	250	-3012038.0	-3016446.0	-3019304.0	-3018887.0	-3610518.0	-3605909.0	-3605691.0	-3603608.0	-0.515907638	22.723203	1713988558.6181664	6	67.0	24-04-24 21:55:58.618220
7.8	0.039	250	250	-2634626.0	-2638294.0	-2640826.0	-2640603.0	-3158097.0	-3153931.0	-3153785.0	-3151878.0	-0.451281976	22.6813273	1713988565.423646	6	67.0	24-04-24 21:56:05.423694
8.4	0.042	250	250	-2258117.0	-2261043.0	-2263230.0	-2263211.0	-2706954.0	-2703226.0	-2703150.0	-2701425.0	-0.386829396	22.5706491	1713988572.2334864	6	67.0	24-04-24 21:56:12.233540
8.999	0.045	250	250	-1881670.0	-1883845.0	-1885723.0	-1885885.0	-2255866.0	-2252556.0	-2252563.0	-2251039.0	-0.322384559	22.6461594	1713988579.0371969	6	67.0	24-04-24 21:56:19.037252
9.599	0.048	250	250	-1504819.0	-1506253.0	-1507808.0	-1508157.0	-1804260.0	-1801374.0	-1801474.0	-1800140.0	-0.257866624	22.7063377	1713988585.8200116	6	67.0	24-04-24 21:56:25.820066
10.199	0.051	250	250	-1127763.0	-1128459.0	-1129681.0	-1130224.0	-1352446.0	-1349992.0	-1350169.0	-1349010.0	-0.193318399	22.702888	1713988592.6029315	6	67.0	24-04-24 21:56:32.602984
10.8	0.054	250	250	-750448.7	-750395.5	-751304.5	-752037.2	-900237.4	-898232.3	-898480.9	-897514.0	-0.128720921	22.706721	1713988599.387749	6	67.0	24-04-24 21:56:39.387806
11.399	0.058	250	250	-373784.5	-372987.2	-373569.7	-374495.6	-448847.3	-447272.4	-447605.6	-446818.4	-0.0642322438	22.7404516	1713988606.1714303	6	67.0	24-04-24 21:56:46.171487
11.999	0.061	250	250	3104.976	4646.184	4393.664	3274.396	2810.824	3948.652	3558.504	4145.036	0.000305418513	22.6651329	1713988612.952096	6	67.0	24-04-24 21:56:52.952154
12.599	0.064	250	250	379806.2	382085.7	382156.5	380858.4	454230.9	454951.1	454452.0	454866.3	0.064794402	22.7255986	1713988619.7362752	6	67.0	24-04-24 21:56:59.736334
13.199	0.067	250	250	756817.1	759843.9	760235.0	758750.6	906064.8	906359.6	905813.5	906036.8	0.129349484	22.6186576	1713988626.5196288	6	67.0	24-04-24 21:57:06.519687
13.799	0.07	250	250	1133348.0	1137102.0	1137822.0	1136153.0	1357325.0	1357156.0	1356564.0	1356571.0	0.193810874	22.5137288	1713988633.3144355	6	67.0	24-04-24 21:57:13.314489
14.399	0.073	250	250	1510201.0	1514721.0	1515763.0	1513894.0	1809004.0	1808418.0	1807723.0	1807546.0	0.258336245	22.4695534	1713988640.0958498	6	67.0	24-04-24 21:57:20.095902
14.999	0.076	250	250	1886864.0	1892116.0	1893473.0	1891430.0	2260454.0	2259440.0	2258658.0	2258346.0	0.322840161	22.3942347	1713988646.8768728	6	67.0	24-04-24 21:57:26.876928
15.599	0.079	250	250	2264248.0	2270241.0	2271927.0	2269695.0	2712724.0	2711275.0	2710436.0	2709902.0	0.387440441	22.3628998	1713988653.6602232	6	67.0	24-04-24 21:57:33.660277
16.2	0.082	250	250	2641195.0	2647919.0	2649941.0	2647514.0	3164480.0	3162604.0	3161660.0	3160950.0	0.451972432	22.3278277	1713988660.45449	6	67.0	24-04-24 21:57:40.454544
16.8	0.085	250	250	3017791.0	3025257.0	3027607.0	3024986.0	3615748.0	3613453.0	3612455.0	3611522.0	0.516437719	22.3620373	1713988667.235544	6	67.0	24-04-24 21:57:47.235595
17.4	0.088	250	250	3394594.0	3402814.0	3405485.0	3402683.0	4067431.0	4064729.0	4063638.0	4062539.0	0.580972729	22.3248571	1713988674.0174232	6	67.0	24-04-24 21:57:54.017475
18.0	0.091	250	250	3771426.0	3780392.0	3783381.0	3780386.0	4518954.0	4515804.0	4514635.0	4513332.0	0.645466627	22.2369853	1713988680.7989516	6	67.0	24-04-24 21:58:00.799004
18.6	0.095	250	250	4148194.0	4157920.0	4161227.0	4158040.0	4970013.0	4966428.0	4965249.0	4963709.0	0.709906781	22.1311941	1713988687.5899994	6	67.0	24-04-24 21:58:07.590053
19.199	0.098	250	250	4524539.0	4535012.0	4538624.0	4535262.0	5421129.0	5417106.0	5415790.0	5414135.0	0.774347299	22.0781069	1713988694.3735313	6	67.0	24-04-24 21:58:14.373585
19.8	0.101	250	250	4901566.0	4912771.0	4916711.0	4913146.0	5873018.0	5868588.0	5867236.0	5865307.0	0.838906215	22.0678536	1713988701.15639	6	67.0	24-04-24 21:58:21.156441
20.4	0.104	250	250	5278216.0	5290167.0	5294425.0	5290688.0	6324536.0	6319663.0	6318225.0	6316155.0	0.903406627	21.9956971	1713988707.9380558	6	67.0	24-04-24 21:58:27.938110
20.999	0.107	250	250	5654594.0	5667311.0	5671886.0	5667948.0	6775770.0	6770487.0	6768972.0	6766711.0	0.967876119	21.8398851	1713988714.7280843	6	67.0	24-04-24 21:58:34.728139
21.599	0.11	250	250	6031065.0	6044513.0	6049446.0	6045318.0	7226986.0	7221286.0	7219660.0	7217209.0	1.03232581	21.7696452	1713988721.5079556	6	67.0	24-04-24 21:58:41.508008
22.199	0.113	250	250	6406914.0	6421101.0	6426367.0	6422030.0	7677481.0	7671341.0	7669645.0	7667049.0	1.09668069	21.7255655	1713988728.2893963	6	67.0	24-04-24 21:58:48.289447
22.799	0.116	250	250	6783044.0	6798001.0	6803573.0	6799046.0	8128374.0	8121885.0	8120068.0	8117272.0	1.16108621	21.7729991	1713988735.0720356	6	67.0	24-04-24 21:58:55.072087
23.399	0.12	250	250	6855855.0	7485128.0	6876935.0	7486659.0	8388607.0	8388607.0	8388607.0	8388607.0	9.9e+37	21.73189	1713988741.8548794	6	67.0	24-04-24 21:59:01.854934
23.999	0.123	250	250	6847384.0	7485286.0	6868542.0	7486871.0	8388607.0	8388607.0	8388607.0	8388607.0	9.9e+37	21.7578586	1713988748.626519	6	67.0	24-04-24 21:59:08.626584
