# 
Voltage 1	Current 1	ch1a avglen	ch1b avglen	ch1a	ch2a	ch3a	ch4a	ch1b	ch2b	ch3b	ch4b	VDC	temp	Delay	a	
16.8	0.085	250	250	3017822.0	3025459.0	3028033.0	3025093.0	3025334.0	3024334.0	3023360.0	3023074.0	4.79692689	49.9352669	6	9.0	11-03-24 19:40:15.862304
17.4	0.088	250	250	3395002.0	3403381.0	3406315.0	3403142.0	3403507.0	3402235.0	3401189.0	3400797.0	5.39651591	50.1677124	6	9.0	11-03-24 19:40:23.027440
18.0	0.092	250	250	3772053.0	3781219.0	3784505.0	3781109.0	3781575.0	3780034.0	3778919.0	3778435.0	5.99610058	50.2957244	6	9.0	11-03-24 19:40:30.295402
18.6	0.095	250	250	4149143.0	4159066.0	4162714.0	4159095.0	4159661.0	4157853.0	4156689.0	4156087.0	6.59567443	50.4252468	6	9.0	11-03-24 19:40:37.789520
19.199	0.098	250	250	4525847.0	4536498.0	4540493.0	4536647.0	4537335.0	4535272.0	4534027.0	4533324.0	7.19462978	50.5388349	6	9.0	11-03-24 19:40:45.286435
19.8	0.101	250	250	4903157.0	4914590.0	4918951.0	4914857.0	4915695.0	4913345.0	4912041.0	4911246.0	7.79459292	50.7041008	6	9.0	11-03-24 19:40:52.515612
20.4	0.104	250	250	5280116.0	5292308.0	5297036.0	5292694.0	5293639.0	5291021.0	5289649.0	5288744.0	8.39397249	50.8579635	6	9.0	11-03-24 19:40:59.719551
21.0	0.107	250	250	5656832.0	5669789.0	5674827.0	5670274.0	5671329.0	5668480.0	5667003.0	5666002.0	8.99297342	51.144931	6	9.0	11-03-24 19:41:07.229204
21.6	0.11	250	250	6033522.0	6047243.0	6052650.0	6047877.0	6049031.0	6045924.0	6044387.0	6043287.0	9.59191614	51.2413907	6	9.0	11-03-24 19:41:14.457563
22.199	0.113	250	250	6409528.0	6424004.0	6429780.0	6424768.0	6426083.0	6422675.0	6421070.0	6419858.0	10.1898898	51.3537847	6	9.0	11-03-24 19:41:21.932332
22.799	0.117	250	250	6786011.0	6801230.0	6807364.0	6802126.0	6803545.0	6799872.0	6798225.0	6796893.0	10.7884246	51.4655699	6	9.0	11-03-24 19:41:29.309284
23.399	0.12	250	250	6887781.0	7475410.0	6910603.0	7476809.0	7476212.0	6909948.0	7470026.0	7468577.0	11.3859653	51.5656356	6	9.0	11-03-24 19:41:36.493418
23.999	0.123	250	250	6880145.0	7475484.0	6903009.0	7476903.0	7476205.0	6902414.0	7470025.0	7468597.0	11.9664856	51.795809	6	9.0	11-03-24 19:41:43.715724
